4236    , -2336.8     , array([ 5.47525    ,  0.0809626  ,  3.80037e-09,  9.53389e-41])
4237    , -2336.8     , array([ 5.48073    ,  0.0809626  ,  3.80037e-09,  9.53389e-41])
4238    , -2336.8     , array([ 5.47525    ,  0.0810436  ,  3.80037e-09,  9.53389e-41])
4239    , -2336.8     , array([ 5.47525    ,  0.0809626  ,  3.80418e-09,  9.53389e-41])
4240    , -2336.8     , array([ 5.47525    ,  0.0809626  ,  3.80037e-09,  9.54343e-41])
4241    , -2336.8     , array([ 5.47525    ,  0.0809626  ,  3.80037e-09,  9.53389e-41])
4242    , -2336.8     , array([ 5.47518    ,  0.0809626  ,  3.80015e-09,  9.53389e-41])
4243    , -2336.8     , array([ 5.47518    ,  0.0809626  ,  3.80015e-09,  9.53389e-41])
4244    , -2336.8     , array([ 5.48066    ,  0.0809626  ,  3.80015e-09,  9.53389e-41])
4245    , -2336.8     , array([ 5.47518    ,  0.0810436  ,  3.80015e-09,  9.53389e-41])
4246    , -2336.8     , array([ 5.47518    ,  0.0809626  ,  3.80395e-09,  9.53389e-41])
4247    , -2336.8     , array([ 5.47518    ,  0.0809626  ,  3.80015e-09,  9.54343e-41])
4248    , -2336.8     , array([ 5.47489    ,  0.0809626  ,  3.79924e-09,  9.53389e-41])
4249    , -2336.8     , array([ 5.47489    ,  0.0809626  ,  3.79924e-09,  9.53389e-41])
4250    , -2336.8     , array([ 5.48037    ,  0.0809626  ,  3.79924e-09,  9.53389e-41])
4251    , -2336.8     , array([ 5.47489    ,  0.0810436  ,  3.79924e-09,  9.53389e-41])
4252    , -2336.8     , array([ 5.47489    ,  0.0809626  ,  3.80304e-09,  9.53389e-41])
4253    , -2336.8     , array([ 5.47489    ,  0.0809626  ,  3.79924e-09,  9.54343e-41])
4254    , -2336.8     , array([ 5.47372    ,  0.0809626  ,  3.79561e-09,  9.53389e-41])
4255    , -2336.8     , array([ 5.47372    ,  0.0809626  ,  3.79561e-09,  9.53389e-41])
4256    , -2336.8     , array([ 5.4792     ,  0.0809626  ,  3.79561e-09,  9.53389e-41])
4257    , -2336.8     , array([ 5.47372    ,  0.0810436  ,  3.79561e-09,  9.53389e-41])
4258    , -2336.8     , array([ 5.47372    ,  0.0809626  ,  3.79941e-09,  9.53389e-41])
4259    , -2336.8     , array([ 5.47372    ,  0.0809626  ,  3.79561e-09,  9.54343e-41])
4260    , -2336.8     , array([ 5.46907    ,  0.0809626  ,  3.78114e-09,  9.53389e-41])
4261    , -2336.8     , array([ 5.46907    ,  0.0809626  ,  3.78114e-09,  9.53389e-41])
4262    , -2336.8     , array([ 5.47454    ,  0.0809626  ,  3.78114e-09,  9.53389e-41])
4263    , -2336.8     , array([ 5.46907    ,  0.0810436  ,  3.78114e-09,  9.53389e-41])
4264    , -2336.8     , array([ 5.46907    ,  0.0809626  ,  3.78493e-09,  9.53389e-41])
4265    , -2336.8     , array([ 5.46907    ,  0.0809626  ,  3.78114e-09,  9.54343e-41])
4266    , -2336.8     , array([ 5.45049    ,  0.0809626  ,  3.72381e-09,  9.53389e-41])
4267    , -2336.8     , array([ 5.45049    ,  0.0809626  ,  3.72381e-09,  9.53389e-41])
4268    , -2336.8     , array([ 5.45595    ,  0.0809626  ,  3.72381e-09,  9.53389e-41])
4269    , -2336.8     , array([ 5.45049    ,  0.0810436  ,  3.72381e-09,  9.53389e-41])
4270    , -2336.8     , array([ 5.45049    ,  0.0809626  ,  3.72754e-09,  9.53389e-41])
4271    , -2336.8     , array([ 5.45049    ,  0.0809626  ,  3.72381e-09,  9.54343e-41])
4272    , -2336.8     , array([ 5.37682    ,  0.0809626  ,  3.50305e-09,  9.53389e-41])
4273    , -2336.8     , array([ 5.37682    ,  0.0809626  ,  3.50305e-09,  9.53389e-41])
4274    , -2336.8     , array([ 5.3822     ,  0.0809626  ,  3.50305e-09,  9.53389e-41])
4275    , -2336.8     , array([ 5.37682    ,  0.0810436  ,  3.50305e-09,  9.53389e-41])
4276    , -2336.8     , array([ 5.37682    ,  0.0809626  ,  3.50655e-09,  9.53389e-41])
4277    , -2336.8     , array([ 5.37682    ,  0.0809626  ,  3.50305e-09,  9.54343e-41])
4278    , -2336.8     , array([ 5.09194    ,  0.0809626  ,  2.74333e-09,  9.53389e-41])
4279    , -2336.8     , array([ 5.09194    ,  0.0809626  ,  2.74333e-09,  9.53389e-41])
4280    , -2336.8     , array([ 5.09704    ,  0.0809626  ,  2.74333e-09,  9.53389e-41])
4281    , -2336.8     , array([ 5.09194    ,  0.0810436  ,  2.74333e-09,  9.53389e-41])
4282    , -2336.8     , array([ 5.09194    ,  0.0809626  ,  2.74607e-09,  9.53389e-41])
4283    , -2336.8     , array([ 5.09194    ,  0.0809626  ,  2.74333e-09,  9.54343e-41])
4284    , -2336.8     , array([ 4.27639    ,  0.0809626  ,  1.25275e-09,  9.53389e-41])
4285    , -2336.8     , array([ 4.27639    ,  0.0809626  ,  1.25275e-09,  9.53389e-41])
4286    , -2336.8     , array([ 4.28067    ,  0.0809626  ,  1.25275e-09,  9.53389e-41])
4287    , -2336.8     , array([ 4.27639    ,  0.0810436  ,  1.25275e-09,  9.53389e-41])
4288    , -2336.8     , array([ 4.27639    ,  0.0809626  ,  1.254e-09  ,  9.53389e-41])
4289    , -2336.8     , array([ 4.27639    ,  0.0809626  ,  1.25275e-09,  9.54343e-41])
4290    , -2336.8     , array([ 3.72717    ,  0.0809626  ,  6.75754e-10,  9.53389e-41])
4291    , -2336.8     , array([ 3.72717    ,  0.0809626  ,  6.75754e-10,  9.53389e-41])
4292    , -2336.8     , array([ 3.7309     ,  0.0809626  ,  6.75754e-10,  9.53389e-41])
4293    , -2336.8     , array([ 3.72717    ,  0.0810436  ,  6.75754e-10,  9.53389e-41])
4294    , -2336.8     , array([ 3.72717    ,  0.0809626  ,  6.7643e-10 ,  9.53389e-41])
4295    , -2336.8     , array([ 3.72717    ,  0.0809626  ,  6.75754e-10,  9.54343e-41])
