223664  , -66098.8    , array([ 0.0722919  ,  1.64481    ,  7.94101e-47,  7.1866e-16 ,  0.00144653 ])
223665  , -66107.6    , array([ 0.0723642  ,  1.64481    ,  7.94101e-47,  7.1866e-16 ,  0.00144653 ])
223666  , -66099.6    , array([ 0.0722919  ,  1.64645    ,  7.94101e-47,  7.1866e-16 ,  0.00144653 ])
223667  , -66098.8    , array([ 0.0722919  ,  1.64481    ,  7.94896e-47,  7.1866e-16 ,  0.00144653 ])
223668  , -66098.8    , array([ 0.0722919  ,  1.64481    ,  7.94101e-47,  7.19379e-16,  0.00144653 ])
223669  , -66089.1    , array([ 0.0722919  ,  1.64481    ,  7.94101e-47,  7.1866e-16 ,  0.00144798 ])
223670  , -66098.8    , array([ 0.0722919  ,  1.64481    ,  7.94101e-47,  7.1866e-16 ,  0.00144653 ])
223671  , -53190.3    , array([ 0.0367366  ,  1.54823    ,  7.94101e-47,  7.1866e-16 ,  0.0030535  ])
223672  , -53190.3    , array([ 0.0367366  ,  1.54823    ,  7.94101e-47,  7.1866e-16 ,  0.0030535  ])
223673  , -53193      , array([ 0.0367733  ,  1.54823    ,  7.94101e-47,  7.1866e-16 ,  0.0030535  ])
223674  , -53191.5    , array([ 0.0367366  ,  1.54978    ,  7.94101e-47,  7.1866e-16 ,  0.0030535  ])
223675  , -53190.3    , array([ 0.0367366  ,  1.54823    ,  7.94896e-47,  7.1866e-16 ,  0.0030535  ])
223676  , -53190.3    , array([ 0.0367366  ,  1.54823    ,  7.94101e-47,  7.19379e-16,  0.0030535  ])
223677  , -53185.8    , array([ 0.0367366  ,  1.54823    ,  7.94101e-47,  7.1866e-16 ,  0.00305656 ])
223678  , -1.44288e+06, array([ 11.3156    ,  0.00119668 ,  7.94101e-47,  7.1866e-16 ,  4.49164    ])
223679  , -1.44288e+06, array([ 11.3156    ,  0.00119668 ,  7.94101e-47,  7.1866e-16 ,  4.49164    ])
223680  , -1.44289e+06, array([ 11.3269    ,  0.00119668 ,  7.94101e-47,  7.1866e-16 ,  4.49164    ])
223681  , -1.44284e+06, array([ 11.3156    ,  0.00119788 ,  7.94101e-47,  7.1866e-16 ,  4.49164    ])
223682  , -1.44288e+06, array([ 11.3156    ,  0.00119668 ,  7.94896e-47,  7.1866e-16 ,  4.49164    ])
223683  , -1.44284e+06, array([ 11.3156    ,  0.00119668 ,  7.94101e-47,  7.19379e-16,  4.49164    ])
223684  , -1.44287e+06, array([ 11.3156    ,  0.00119668 ,  7.94101e-47,  7.1866e-16 ,  4.49613    ])
223685  , -53099.6    , array([ 0.0374624  ,  1.51082    ,  7.94101e-47,  7.1866e-16 ,  0.0031305  ])
223686  , -53099.6    , array([ 0.0374624  ,  1.51082    ,  7.94101e-47,  7.1866e-16 ,  0.0031305  ])
223687  , -53102.2    , array([ 0.0374999  ,  1.51082    ,  7.94101e-47,  7.1866e-16 ,  0.0031305  ])
223688  , -53100.8    , array([ 0.0374624  ,  1.51233    ,  7.94101e-47,  7.1866e-16 ,  0.0031305  ])
223689  , -53099.6    , array([ 0.0374624  ,  1.51082    ,  7.94896e-47,  7.1866e-16 ,  0.0031305  ])
223690  , -53099.6    , array([ 0.0374624  ,  1.51082    ,  7.94101e-47,  7.19379e-16,  0.0031305  ])
223691  , -53095.1    , array([ 0.0374624  ,  1.51082    ,  7.94101e-47,  7.1866e-16 ,  0.00313364 ])
223692  , -53004.3    , array([ 0.0382185  ,  1.47353    ,  7.94101e-47,  7.1866e-16 ,  0.00321115 ])
223693  , -53004.3    , array([ 0.0382185  ,  1.47353    ,  7.94101e-47,  7.1866e-16 ,  0.00321115 ])
223694  , -53006.7    , array([ 0.0382568  ,  1.47353    ,  7.94101e-47,  7.1866e-16 ,  0.00321115 ])
223695  , -53005.5    , array([ 0.0382185  ,  1.47501    ,  7.94101e-47,  7.1866e-16 ,  0.00321115 ])
223696  , -53004.3    , array([ 0.0382185  ,  1.47353    ,  7.94896e-47,  7.1866e-16 ,  0.00321115 ])
223697  , -53004.3    , array([ 0.0382185  ,  1.47353    ,  7.94101e-47,  7.19379e-16,  0.00321115 ])
223698  , -52999.8    , array([ 0.0382185  ,  1.47353    ,  7.94101e-47,  7.1866e-16 ,  0.00321436 ])
223699  , -87618.3    , array([ 0.657622   ,  0.0419922  ,  7.94101e-47,  7.1866e-16 ,  0.120097   ])
223700  , -87618.3    , array([ 0.657622   ,  0.0419922  ,  7.94101e-47,  7.1866e-16 ,  0.120097   ])
223701  , -87612.4    , array([ 0.65828    ,  0.0419922  ,  7.94101e-47,  7.1866e-16 ,  0.120097   ])
223702  , -87517.4    , array([ 0.657622   ,  0.0420343  ,  7.94101e-47,  7.1866e-16 ,  0.120097   ])
223703  , -87618.3    , array([ 0.657622   ,  0.0419922  ,  7.94896e-47,  7.1866e-16 ,  0.120097   ])
223704  , -87618.3    , array([ 0.657622   ,  0.0419922  ,  7.94101e-47,  7.19379e-16,  0.120097   ])
223705  , -87724.7    , array([ 0.657622   ,  0.0419922  ,  7.94101e-47,  7.1866e-16 ,  0.120217   ])
223706  , -37370.9    , array([ 0.114285   ,  0.374542   ,  7.94101e-47,  7.1866e-16 ,  0.0129472  ])
223707  , -37370.9    , array([ 0.114285   ,  0.374542   ,  7.94101e-47,  7.1866e-16 ,  0.0129472  ])
223708  , -37365      , array([ 0.114399   ,  0.374542   ,  7.94101e-47,  7.1866e-16 ,  0.0129472  ])
223709  , -37382.5    , array([ 0.114285   ,  0.374917   ,  7.94101e-47,  7.1866e-16 ,  0.0129472  ])
223710  , -37370.9    , array([ 0.114285   ,  0.374542   ,  7.94896e-47,  7.1866e-16 ,  0.0129472  ])
223711  , -37370.9    , array([ 0.114285   ,  0.374542   ,  7.94101e-47,  7.19379e-16,  0.0129472  ])
223712  , -37363.2    , array([ 0.114285   ,  0.374542   ,  7.94101e-47,  7.1866e-16 ,  0.0129602  ])
223713  , -8578.78    , array([ 0.295661   ,  0.114105   ,  7.94101e-47,  7.1866e-16 ,  0.043413   ])
223714  , -8578.78    , array([ 0.295661   ,  0.114105   ,  7.94101e-47,  7.1866e-16 ,  0.043413   ])
223715  , -8566.94    , array([ 0.295957   ,  0.114105   ,  7.94101e-47,  7.1866e-16 ,  0.043413   ])
223716  , -8578.3     , array([ 0.295661   ,  0.114219   ,  7.94101e-47,  7.1866e-16 ,  0.043413   ])
223717  , -8578.78    , array([ 0.295661   ,  0.114105   ,  7.94896e-47,  7.1866e-16 ,  0.043413   ])
223718  , -8578.78    , array([ 0.295661   ,  0.114105   ,  7.94101e-47,  7.19379e-16,  0.043413   ])
223719  , -8589.74    , array([ 0.295661   ,  0.114105   ,  7.94101e-47,  7.1866e-16 ,  0.0434564  ])
223727  , -8565.27    , array([ 0.301585   ,  0.11732    ,  7.94101e-47,  7.1866e-16 ,  0.0443534  ])
223728  , -8565.27    , array([ 0.301585   ,  0.11732    ,  7.94101e-47,  7.1866e-16 ,  0.0443534  ])
223729  , -8553.43    , array([ 0.301887   ,  0.11732    ,  7.94101e-47,  7.1866e-16 ,  0.0443534  ])
223730  , -8564.96    , array([ 0.301585   ,  0.117438   ,  7.94101e-47,  7.1866e-16 ,  0.0443534  ])
223731  , -8565.27    , array([ 0.301585   ,  0.11732    ,  7.94896e-47,  7.1866e-16 ,  0.0443534  ])
223732  , -8565.27    , array([ 0.301585   ,  0.11732    ,  7.94101e-47,  7.19379e-16,  0.0443534  ])
223733  , -8576.09    , array([ 0.301585   ,  0.11732    ,  7.94101e-47,  7.1866e-16 ,  0.0443978  ])
223734  , -8537.96    , array([ 0.30933    ,  0.119774   ,  7.94101e-47,  7.1866e-16 ,  0.045514   ])
223735  , -8537.96    , array([ 0.30933    ,  0.119774   ,  7.94101e-47,  7.1866e-16 ,  0.045514   ])
223736  , -8526.19    , array([ 0.30964    ,  0.119774   ,  7.94101e-47,  7.1866e-16 ,  0.045514   ])
223737  , -8537.53    , array([ 0.30933    ,  0.119893   ,  7.94101e-47,  7.1866e-16 ,  0.045514   ])
223738  , -8537.96    , array([ 0.30933    ,  0.119774   ,  7.94896e-47,  7.1866e-16 ,  0.045514   ])
223739  , -8537.96    , array([ 0.30933    ,  0.119774   ,  7.94101e-47,  7.19379e-16,  0.045514   ])
223740  , -8548.88    , array([ 0.30933    ,  0.119774   ,  7.94101e-47,  7.1866e-16 ,  0.0455595  ])
223741  , -8447.23    , array([ 0.342351   ,  0.130111   ,  7.94101e-47,  7.1866e-16 ,  0.050468   ])
223742  , -8447.23    , array([ 0.342351   ,  0.130111   ,  7.94101e-47,  7.1866e-16 ,  0.050468   ])
223743  , -8435.72    , array([ 0.342693   ,  0.130111   ,  7.94101e-47,  7.1866e-16 ,  0.050468   ])
223744  , -8446.31    , array([ 0.342351   ,  0.130241   ,  7.94101e-47,  7.1866e-16 ,  0.050468   ])
223745  , -8447.23    , array([ 0.342351   ,  0.130111   ,  7.94896e-47,  7.1866e-16 ,  0.050468   ])
223746  , -8447.23    , array([ 0.342351   ,  0.130111   ,  7.94101e-47,  7.19379e-16,  0.050468   ])
223747  , -8458.57    , array([ 0.342351   ,  0.130111   ,  7.94101e-47,  7.1866e-16 ,  0.0505185  ])
223748  , -8212.14    , array([ 0.345924   ,  0.129104   ,  7.94101e-47,  7.1866e-16 ,  0.0499098  ])
223749  , -8212.14    , array([ 0.345924   ,  0.129104   ,  7.94101e-47,  7.1866e-16 ,  0.0499098  ])
223750  , -8200.94    , array([ 0.34627    ,  0.129104   ,  7.94101e-47,  7.1866e-16 ,  0.0499098  ])
223751  , -8211.24    , array([ 0.345924   ,  0.129233   ,  7.94101e-47,  7.1866e-16 ,  0.0499098  ])
223752  , -8212.14    , array([ 0.345924   ,  0.129104   ,  7.94896e-47,  7.1866e-16 ,  0.0499098  ])
223753  , -8212.14    , array([ 0.345924   ,  0.129104   ,  7.94101e-47,  7.19379e-16,  0.0499098  ])
223754  , -8223.18    , array([ 0.345924   ,  0.129104   ,  7.94101e-47,  7.1866e-16 ,  0.0499597  ])
223755  , -7333.39    , array([ 0.360594   ,  0.125153   ,  7.94101e-47,  7.1866e-16 ,  0.0477381  ])
223756  , -7333.39    , array([ 0.360594   ,  0.125153   ,  7.94101e-47,  7.1866e-16 ,  0.0477381  ])
223757  , -7323.35    , array([ 0.360955   ,  0.125153   ,  7.94101e-47,  7.1866e-16 ,  0.0477381  ])
223758  , -7332.62    , array([ 0.360594   ,  0.125278   ,  7.94101e-47,  7.1866e-16 ,  0.0477381  ])
223759  , -7333.39    , array([ 0.360594   ,  0.125153   ,  7.94896e-47,  7.1866e-16 ,  0.0477381  ])
223760  , -7333.39    , array([ 0.360594   ,  0.125153   ,  7.94101e-47,  7.19379e-16,  0.0477381  ])
223761  , -7343.25    , array([ 0.360594   ,  0.125153   ,  7.94101e-47,  7.1866e-16 ,  0.0477859  ])
223762  , -5405.45    , array([ 0.408835   ,  0.116277   ,  7.94101e-47,  7.1866e-16 ,  0.0429331  ])
223763  , -5405.45    , array([ 0.408835   ,  0.116277   ,  7.94101e-47,  7.1866e-16 ,  0.0429331  ])
223764  , -5398.15    , array([ 0.409244   ,  0.116277   ,  7.94101e-47,  7.1866e-16 ,  0.0429331  ])
223765  , -5405.08    , array([ 0.408835   ,  0.116393   ,  7.94101e-47,  7.1866e-16 ,  0.0429331  ])
223766  , -5405.45    , array([ 0.408835   ,  0.116277   ,  7.94896e-47,  7.1866e-16 ,  0.0429331  ])
223767  , -5405.45    , array([ 0.408835   ,  0.116277   ,  7.94101e-47,  7.19379e-16,  0.0429331  ])
223768  , -5412.44    , array([ 0.408835   ,  0.116277   ,  7.94101e-47,  7.1866e-16 ,  0.042976   ])
223769  , -2818.05    , array([ 0.554633   ,  0.09554    ,  7.94101e-47,  7.1866e-16 ,  0.0334685  ])
223770  , -2818.05    , array([ 0.554633   ,  0.09554    ,  7.94101e-47,  7.1866e-16 ,  0.0334685  ])
223771  , -2815.08    , array([ 0.555188   ,  0.09554    ,  7.94101e-47,  7.1866e-16 ,  0.0334685  ])
223772  , -2818.58    , array([ 0.554633   ,  0.0956356  ,  7.94101e-47,  7.1866e-16 ,  0.0334685  ])
223773  , -2818.05    , array([ 0.554633   ,  0.09554    ,  7.94896e-47,  7.1866e-16 ,  0.0334685  ])
223774  , -2818.05    , array([ 0.554633   ,  0.09554    ,  7.94101e-47,  7.19379e-16,  0.0334685  ])
223775  , -2820.16    , array([ 0.554633   ,  0.09554    ,  7.94101e-47,  7.1866e-16 ,  0.033502   ])
223776  , -2070.61    , array([ 0.703306   ,  0.0827749  ,  7.94101e-47,  7.1866e-16 ,  0.0293632  ])
223777  , -2070.61    , array([ 0.703306   ,  0.0827749  ,  7.94101e-47,  7.1866e-16 ,  0.0293632  ])
223778  , -2069.2     , array([ 0.704009   ,  0.0827749  ,  7.94101e-47,  7.1866e-16 ,  0.0293632  ])
223779  , -2070.75    , array([ 0.703306   ,  0.0828577  ,  7.94101e-47,  7.1866e-16 ,  0.0293632  ])
223780  , -2070.61    , array([ 0.703306   ,  0.0827749  ,  7.94896e-47,  7.1866e-16 ,  0.0293632  ])
223781  , -2070.61    , array([ 0.703306   ,  0.0827749  ,  7.94101e-47,  7.19379e-16,  0.0293632  ])
223782  , -2071.69    , array([ 0.703306   ,  0.0827749  ,  7.94101e-47,  7.1866e-16 ,  0.0293926  ])
223783  , -1767.67    , array([ 0.900927   ,  0.0765285  ,  7.94101e-47,  7.1866e-16 ,  0.0272208  ])
223784  , -1767.67    , array([ 0.900927   ,  0.0765285  ,  7.94101e-47,  7.1866e-16 ,  0.0272208  ])
223785  , -1767.06    , array([ 0.901828   ,  0.0765285  ,  7.94101e-47,  7.1866e-16 ,  0.0272208  ])
223786  , -1767.77    , array([ 0.900927   ,  0.0766051  ,  7.94101e-47,  7.1866e-16 ,  0.0272208  ])
223787  , -1767.67    , array([ 0.900927   ,  0.0765285  ,  7.94896e-47,  7.1866e-16 ,  0.0272208  ])
223788  , -1767.67    , array([ 0.900927   ,  0.0765285  ,  7.94101e-47,  7.19379e-16,  0.0272208  ])
223789  , -1768.1     , array([ 0.900927   ,  0.0765285  ,  7.94101e-47,  7.1866e-16 ,  0.027248   ])
223790  , -1667.38    , array([ 1.09427    ,  0.0721159  ,  7.94101e-47,  7.1866e-16 ,  0.0257782  ])
223791  , -1667.38    , array([ 1.09427    ,  0.0721159  ,  7.94101e-47,  7.1866e-16 ,  0.0257782  ])
223792  , -1667.12    , array([ 1.09536    ,  0.0721159  ,  7.94101e-47,  7.1866e-16 ,  0.0257782  ])
