4471    , -79089.4    , array([ 0.998674   ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4472    , -79089.4    , array([ 0.998674   ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4473    , -79089.4    , array([ 1.99867    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4474    , -79089.4    , array([ 3.61671    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4475    , -79089.4    , array([ 1.99867    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4476    , -79089.4    , array([ 2.61671    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4477    , -79089.4    , array([ 2.99867    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4478    , -79089.4    , array([ 3.23474    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4479    , -79089.4    , array([ 3.38064    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4480    , -79089.4    , array([ 3.47081    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4481    , -79089.4    , array([ 3.52654    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4482    , -79089.4    , array([ 3.56098    ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4483    , -79089.4    , array([ 3.5866     ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4484    , -79089.4    , array([ 3.5866     ,  0.244281   ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4485    , -79089.4    , array([ 3.5866     ,  1.24428    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4486    , -79089.4    , array([ 3.5866     ,  2.86232    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4487    , -79089.4    , array([ 3.5866     ,  1.24428    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4488    , -79089.4    , array([ 3.5866     ,  1.86232    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4489    , -79089.4    , array([ 3.5866     ,  2.24428    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4490    , -79089.4    , array([ 3.5866     ,  2.48035    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4491    , -79089.4    , array([ 3.5866     ,  2.62625    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4492    , -79089.4    , array([ 3.5866     ,  2.71642    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4493    , -79089.4    , array([ 3.5866     ,  2.77215    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4494    , -79089.4    , array([ 3.5866     ,  2.80659    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4495    , -79089.4    , array([ 3.5866     ,  2.83221    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4496    , -79089.4    , array([ 3.5866     ,  2.83221    ,  1.91281e-16,  3.05907e-82,  7.2956e-35 ])
4497    , -79089.4    , array([ 3.5866     ,  2.83221    ,  1          ,  3.05907e-82,  7.2956e-35 ])
4498    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.61803    ,  3.05907e-82,  7.2956e-35 ])
4499    , -79089.4    , array([ 3.5866     ,  2.83221    ,  1          ,  3.05907e-82,  7.2956e-35 ])
4500    , -79089.4    , array([ 3.5866     ,  2.83221    ,  1.61803    ,  3.05907e-82,  7.2956e-35 ])
4501    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2          ,  3.05907e-82,  7.2956e-35 ])
4502    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.23607    ,  3.05907e-82,  7.2956e-35 ])
4503    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.38197    ,  3.05907e-82,  7.2956e-35 ])
4504    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.47214    ,  3.05907e-82,  7.2956e-35 ])
4505    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.52786    ,  3.05907e-82,  7.2956e-35 ])
4506    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.56231    ,  3.05907e-82,  7.2956e-35 ])
4507    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  3.05907e-82,  7.2956e-35 ])
4508    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  3.05907e-82,  7.2956e-35 ])
4509    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  1          ,  7.2956e-35 ])
4510    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.61803    ,  7.2956e-35 ])
4511    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  1          ,  7.2956e-35 ])
4512    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  1.61803    ,  7.2956e-35 ])
4513    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2          ,  7.2956e-35 ])
4514    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.23607    ,  7.2956e-35 ])
4515    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.38197    ,  7.2956e-35 ])
4516    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.47214    ,  7.2956e-35 ])
4517    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.52786    ,  7.2956e-35 ])
4518    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.56231    ,  7.2956e-35 ])
4519    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  7.2956e-35 ])
4520    , -79089.4    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  7.2956e-35 ])
4521    , -56939.3    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  1          ])
4522    , -54295      , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  2.61803    ])
4523    , -56003.1    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  1.91329    ])
4525    , -54295      , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  2.61803    ])
4526    , -51663.2    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  3.61803    ])
4527    , -50106.1    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.23607    ])
4528    , -49207.6    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.61803    ])
4529    , -48682.6    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.8541     ])
4531    , -48880.2    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.76393    ])
4532    , -48562.3    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4534    , -48562.3    , array([ 3.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4535    , -50912      , array([ 4.5866     ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4536    , -44111.2    , array([ 1.96857    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4538    , -44111.2    , array([ 1.96857    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4539    , -43715.1    , array([ 0.968569   ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4540    , -58471.8    , array([ 0.350535   ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4541    , -43110.9    , array([ 1.45537    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4542    , -43068.8    , array([ 1.40649    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4543    , -43036.5    , array([ 1.34114    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4544    , -43087.4    , array([ 1.19883    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4545    , -43032.3    , array([ 1.31361    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
4546    , -43033.4    , array([ 1.29088    ,  2.83221    ,  2.58793    ,  2.58793    ,  4.90983    ])
