93986   , -95049.6    , array([ 0.0825939  ,  24.5541    ,  1.38724e-25,  9.69869e-37,  0.0607886  ])
93987   , -94989.2    , array([ 0.0826765  ,  24.5541    ,  1.38724e-25,  9.69869e-37,  0.0607886  ])
93988   , -95050.4    , array([ 0.0825939  ,  24.5786    ,  1.38724e-25,  9.69869e-37,  0.0607886  ])
93989   , -95049.6    , array([ 0.0825939  ,  24.5541    ,  1.38863e-25,  9.69869e-37,  0.0607886  ])
93990   , -95049.6    , array([ 0.0825939  ,  24.5541    ,  1.38724e-25,  9.70839e-37,  0.0607886  ])
93991   , -95097.5    , array([ 0.0825939  ,  24.5541    ,  1.38724e-25,  9.69869e-37,  0.0608494  ])
93992   , -95049.6    , array([ 0.0825939  ,  24.5541    ,  1.38724e-25,  9.69869e-37,  0.0607886  ])
93993   , -50496.7    , array([ 0.182258   ,  24.3088    ,  1.38724e-25,  9.69869e-37,  0.032462   ])
93994   , -50496.7    , array([ 0.182258   ,  24.3088    ,  1.38724e-25,  9.69869e-37,  0.032462   ])
93995   , -50485.2    , array([ 0.18244    ,  24.3088    ,  1.38724e-25,  9.69869e-37,  0.032462   ])
93996   , -50497.3    , array([ 0.182258   ,  24.3331    ,  1.38724e-25,  9.69869e-37,  0.032462   ])
93997   , -50496.7    , array([ 0.182258   ,  24.3088    ,  1.38863e-25,  9.69869e-37,  0.032462   ])
93998   , -50496.7    , array([ 0.182258   ,  24.3088    ,  1.38724e-25,  9.70839e-37,  0.032462   ])
93999   , -50502.7    , array([ 0.182258   ,  24.3088    ,  1.38724e-25,  9.69869e-37,  0.0324945  ])
94007   , -50483.1    , array([ 0.182782   ,  24.2902    ,  1.38724e-25,  9.69869e-37,  0.032571   ])
94008   , -50483.1    , array([ 0.182782   ,  24.2902    ,  1.38724e-25,  9.69869e-37,  0.032571   ])
94009   , -50471.6    , array([ 0.182965   ,  24.2902    ,  1.38724e-25,  9.69869e-37,  0.032571   ])
94010   , -50483.7    , array([ 0.182782   ,  24.3145    ,  1.38724e-25,  9.69869e-37,  0.032571   ])
94011   , -50483.1    , array([ 0.182782   ,  24.2902    ,  1.38863e-25,  9.69869e-37,  0.032571   ])
94012   , -50483.1    , array([ 0.182782   ,  24.2902    ,  1.38724e-25,  9.70839e-37,  0.032571   ])
94013   , -50489.1    , array([ 0.182782   ,  24.2902    ,  1.38724e-25,  9.69869e-37,  0.0326036  ])
94014   , -50469.5    , array([ 0.183308   ,  24.2716    ,  1.38724e-25,  9.69869e-37,  0.0326805  ])
94015   , -50469.5    , array([ 0.183308   ,  24.2716    ,  1.38724e-25,  9.69869e-37,  0.0326805  ])
94016   , -50458      , array([ 0.183492   ,  24.2716    ,  1.38724e-25,  9.69869e-37,  0.0326805  ])
94017   , -50470.1    , array([ 0.183308   ,  24.2959    ,  1.38724e-25,  9.69869e-37,  0.0326805  ])
94018   , -50469.5    , array([ 0.183308   ,  24.2716    ,  1.38863e-25,  9.69869e-37,  0.0326805  ])
94019   , -50469.5    , array([ 0.183308   ,  24.2716    ,  1.38724e-25,  9.70839e-37,  0.0326805  ])
94020   , -50475.5    , array([ 0.183308   ,  24.2716    ,  1.38724e-25,  9.69869e-37,  0.0327132  ])
94028   , -50466.1    , array([ 0.18344    ,  24.267     ,  1.38724e-25,  9.69869e-37,  0.032708   ])
94029   , -50466.1    , array([ 0.18344    ,  24.267     ,  1.38724e-25,  9.69869e-37,  0.032708   ])
94030   , -50454.6    , array([ 0.183624   ,  24.267     ,  1.38724e-25,  9.69869e-37,  0.032708   ])
94031   , -50466.7    , array([ 0.18344    ,  24.2912    ,  1.38724e-25,  9.69869e-37,  0.032708   ])
94032   , -50466.1    , array([ 0.18344    ,  24.267     ,  1.38863e-25,  9.69869e-37,  0.032708   ])
94033   , -50466.1    , array([ 0.18344    ,  24.267     ,  1.38724e-25,  9.70839e-37,  0.032708   ])
94034   , -50472.1    , array([ 0.18344    ,  24.267     ,  1.38724e-25,  9.69869e-37,  0.0327407  ])
94035   , -50462.7    , array([ 0.183572   ,  24.2623    ,  1.38724e-25,  9.69869e-37,  0.0327354  ])
94036   , -50462.7    , array([ 0.183572   ,  24.2623    ,  1.38724e-25,  9.69869e-37,  0.0327354  ])
94037   , -50451.2    , array([ 0.183756   ,  24.2623    ,  1.38724e-25,  9.69869e-37,  0.0327354  ])
94038   , -50463.3    , array([ 0.183572   ,  24.2866    ,  1.38724e-25,  9.69869e-37,  0.0327354  ])
94039   , -50462.7    , array([ 0.183572   ,  24.2623    ,  1.38863e-25,  9.69869e-37,  0.0327354  ])
94040   , -50462.7    , array([ 0.183572   ,  24.2623    ,  1.38724e-25,  9.70839e-37,  0.0327354  ])
94041   , -50468.7    , array([ 0.183572   ,  24.2623    ,  1.38724e-25,  9.69869e-37,  0.0327682  ])
94049   , -50461.9    , array([ 0.183605   ,  24.2612    ,  1.38724e-25,  9.69869e-37,  0.0327423  ])
94050   , -50461.9    , array([ 0.183605   ,  24.2612    ,  1.38724e-25,  9.69869e-37,  0.0327423  ])
94051   , -50450.3    , array([ 0.183789   ,  24.2612    ,  1.38724e-25,  9.69869e-37,  0.0327423  ])
94052   , -50462.4    , array([ 0.183605   ,  24.2854    ,  1.38724e-25,  9.69869e-37,  0.0327423  ])
94053   , -50461.9    , array([ 0.183605   ,  24.2612    ,  1.38863e-25,  9.69869e-37,  0.0327423  ])
94054   , -50461.9    , array([ 0.183605   ,  24.2612    ,  1.38724e-25,  9.70839e-37,  0.0327423  ])
94055   , -50467.9    , array([ 0.183605   ,  24.2612    ,  1.38724e-25,  9.69869e-37,  0.0327751  ])
94056   , -50461      , array([ 0.183638   ,  24.26      ,  1.38724e-25,  9.69869e-37,  0.0327492  ])
94057   , -50461      , array([ 0.183638   ,  24.26      ,  1.38724e-25,  9.69869e-37,  0.0327492  ])
94058   , -50449.5    , array([ 0.183822   ,  24.26      ,  1.38724e-25,  9.69869e-37,  0.0327492  ])
94059   , -50461.6    , array([ 0.183638   ,  24.2843    ,  1.38724e-25,  9.69869e-37,  0.0327492  ])
94060   , -50461      , array([ 0.183638   ,  24.26      ,  1.38863e-25,  9.69869e-37,  0.0327492  ])
94061   , -50461      , array([ 0.183638   ,  24.26      ,  1.38724e-25,  9.70839e-37,  0.0327492  ])
94062   , -50467      , array([ 0.183638   ,  24.26      ,  1.38724e-25,  9.69869e-37,  0.0327819  ])
94063   , -53993      , array([ 2.00887    ,  12.8351    ,  1.38724e-25,  9.69869e-37,  0.535061   ])
94064   , -53993      , array([ 2.00887    ,  12.8351    ,  1.38724e-25,  9.69869e-37,  0.535061   ])
94065   , -53980      , array([ 2.01088    ,  12.8351    ,  1.38724e-25,  9.69869e-37,  0.535061   ])
94066   , -54002.3    , array([ 2.00887    ,  12.8479    ,  1.38724e-25,  9.69869e-37,  0.535061   ])
94067   , -53993      , array([ 2.00887    ,  12.8351    ,  1.38863e-25,  9.69869e-37,  0.535061   ])
94068   , -53993      , array([ 2.00887    ,  12.8351    ,  1.38724e-25,  9.70839e-37,  0.535061   ])
94069   , -54016.2    , array([ 2.00887    ,  12.8351    ,  1.38724e-25,  9.69869e-37,  0.535596   ])
94070   , -46515.7    , array([ 0.507377   ,  18.5112    ,  1.38724e-25,  9.69869e-37,  0.107294   ])
94071   , -46515.7    , array([ 0.507377   ,  18.5112    ,  1.38724e-25,  9.69869e-37,  0.107294   ])
94072   , -46504.4    , array([ 0.507885   ,  18.5112    ,  1.38724e-25,  9.69869e-37,  0.107294   ])
94073   , -46517.7    , array([ 0.507377   ,  18.5298    ,  1.38724e-25,  9.69869e-37,  0.107294   ])
94074   , -46515.7    , array([ 0.507377   ,  18.5112    ,  1.38863e-25,  9.69869e-37,  0.107294   ])
94075   , -46515.7    , array([ 0.507377   ,  18.5112    ,  1.38724e-25,  9.70839e-37,  0.107294   ])
94076   , -46524.6    , array([ 0.507377   ,  18.5112    ,  1.38724e-25,  9.69869e-37,  0.107401   ])
94077   , -40260.3    , array([ 1.96822    ,  0.537074   ,  1.38724e-25,  9.69869e-37,  0.530625   ])
94078   , -40260.3    , array([ 1.96822    ,  0.537074   ,  1.38724e-25,  9.69869e-37,  0.530625   ])
94079   , -40250.7    , array([ 1.97019    ,  0.537074   ,  1.38724e-25,  9.69869e-37,  0.530625   ])
94080   , -40234.3    , array([ 1.96822    ,  0.537611   ,  1.38724e-25,  9.69869e-37,  0.530625   ])
94081   , -40260.3    , array([ 1.96822    ,  0.537074   ,  1.38863e-25,  9.69869e-37,  0.530625   ])
94082   , -40260.3    , array([ 1.96822    ,  0.537074   ,  1.38724e-25,  9.70839e-37,  0.530625   ])
94083   , -40312.7    , array([ 1.96822    ,  0.537074   ,  1.38724e-25,  9.69869e-37,  0.531156   ])
94084   , -46103.9    , array([ 0.54084    ,  15.6676    ,  1.38724e-25,  9.69869e-37,  0.115686   ])
94085   , -46103.9    , array([ 0.54084    ,  15.6676    ,  1.38724e-25,  9.69869e-37,  0.115686   ])
94086   , -46092.5    , array([ 0.541381   ,  15.6676    ,  1.38724e-25,  9.69869e-37,  0.115686   ])
94087   , -46106.4    , array([ 0.54084    ,  15.6833    ,  1.38724e-25,  9.69869e-37,  0.115686   ])
94088   , -46103.9    , array([ 0.54084    ,  15.6676    ,  1.38863e-25,  9.69869e-37,  0.115686   ])
94089   , -46103.9    , array([ 0.54084    ,  15.6676    ,  1.38724e-25,  9.70839e-37,  0.115686   ])
94090   , -46113.1    , array([ 0.54084    ,  15.6676    ,  1.38724e-25,  9.69869e-37,  0.115802   ])
94091   , -26385.8    , array([ 1.30399    ,  1.57377    ,  1.38724e-25,  9.69869e-37,  0.326555   ])
94092   , -26385.8    , array([ 1.30399    ,  1.57377    ,  1.38724e-25,  9.69869e-37,  0.326555   ])
94093   , -26370.4    , array([ 1.30529    ,  1.57377    ,  1.38724e-25,  9.69869e-37,  0.326555   ])
94094   , -26396.3    , array([ 1.30399    ,  1.57534    ,  1.38724e-25,  9.69869e-37,  0.326555   ])
94095   , -26385.8    , array([ 1.30399    ,  1.57377    ,  1.38863e-25,  9.69869e-37,  0.326555   ])
94096   , -26385.8    , array([ 1.30399    ,  1.57377    ,  1.38724e-25,  9.70839e-37,  0.326555   ])
94097   , -26402.9    , array([ 1.30399    ,  1.57377    ,  1.38724e-25,  9.69869e-37,  0.326882   ])
94098   , -24908.8    , array([ 1.46816    ,  1.15467    ,  1.38724e-25,  9.69869e-37,  0.375562   ])
94099   , -24908.8    , array([ 1.46816    ,  1.15467    ,  1.38724e-25,  9.69869e-37,  0.375562   ])
94100   , -24894.2    , array([ 1.46963    ,  1.15467    ,  1.38724e-25,  9.69869e-37,  0.375562   ])
94101   , -24913.7    , array([ 1.46816    ,  1.15583    ,  1.38724e-25,  9.69869e-37,  0.375562   ])
94102   , -24908.8    , array([ 1.46816    ,  1.15467    ,  1.38863e-25,  9.69869e-37,  0.375562   ])
94103   , -24908.8    , array([ 1.46816    ,  1.15467    ,  1.38724e-25,  9.70839e-37,  0.375562   ])
94104   , -24932.4    , array([ 1.46816    ,  1.15467    ,  1.38724e-25,  9.69869e-37,  0.375938   ])
94112   , -24905.8    , array([ 1.4686     ,  1.1532     ,  1.38724e-25,  9.69869e-37,  0.375683   ])
94113   , -24905.8    , array([ 1.4686     ,  1.1532     ,  1.38724e-25,  9.69869e-37,  0.375683   ])
94114   , -24891.1    , array([ 1.47007    ,  1.1532     ,  1.38724e-25,  9.69869e-37,  0.375683   ])
94115   , -24910.7    , array([ 1.4686     ,  1.15436    ,  1.38724e-25,  9.69869e-37,  0.375683   ])
94116   , -24905.8    , array([ 1.4686     ,  1.1532     ,  1.38863e-25,  9.69869e-37,  0.375683   ])
94117   , -24905.8    , array([ 1.4686     ,  1.1532     ,  1.38724e-25,  9.70839e-37,  0.375683   ])
94118   , -24929.4    , array([ 1.4686     ,  1.1532     ,  1.38724e-25,  9.69869e-37,  0.376059   ])
94119   , -24806.2    , array([ 1.49924    ,  1.05674    ,  1.38724e-25,  9.69869e-37,  0.384076   ])
94120   , -24806.2    , array([ 1.49924    ,  1.05674    ,  1.38724e-25,  9.69869e-37,  0.384076   ])
94121   , -24791.9    , array([ 1.50074    ,  1.05674    ,  1.38724e-25,  9.69869e-37,  0.384076   ])
94122   , -24809.1    , array([ 1.49924    ,  1.0578     ,  1.38724e-25,  9.69869e-37,  0.384076   ])
94123   , -24806.2    , array([ 1.49924    ,  1.05674    ,  1.38863e-25,  9.69869e-37,  0.384076   ])
94124   , -24806.2    , array([ 1.49924    ,  1.05674    ,  1.38724e-25,  9.70839e-37,  0.384076   ])
94125   , -24831.6    , array([ 1.49924    ,  1.05674    ,  1.38724e-25,  9.69869e-37,  0.38446    ])
94126   , -24599.8    , array([ 1.49905    ,  1.04955    ,  1.38724e-25,  9.69869e-37,  0.381226   ])
94127   , -24599.8    , array([ 1.49905    ,  1.04955    ,  1.38724e-25,  9.69869e-37,  0.381226   ])
94128   , -24585.6    , array([ 1.50055    ,  1.04955    ,  1.38724e-25,  9.69869e-37,  0.381226   ])
94129   , -24602.7    , array([ 1.49905    ,  1.0506     ,  1.38724e-25,  9.69869e-37,  0.381226   ])
94130   , -24599.8    , array([ 1.49905    ,  1.04955    ,  1.38863e-25,  9.69869e-37,  0.381226   ])
94131   , -24599.8    , array([ 1.49905    ,  1.04955    ,  1.38724e-25,  9.70839e-37,  0.381226   ])
94132   , -24625      , array([ 1.49905    ,  1.04955    ,  1.38724e-25,  9.69869e-37,  0.381607   ])
94133   , -23788.3    , array([ 1.4983     ,  1.02129    ,  1.38724e-25,  9.69869e-37,  0.370035   ])
94134   , -23788.3    , array([ 1.4983     ,  1.02129    ,  1.38724e-25,  9.69869e-37,  0.370035   ])
94135   , -23774.7    , array([ 1.4998     ,  1.02129    ,  1.38724e-25,  9.69869e-37,  0.370035   ])
94136   , -23791.2    , array([ 1.4983     ,  1.02231    ,  1.38724e-25,  9.69869e-37,  0.370035   ])
94137   , -23788.3    , array([ 1.4983     ,  1.02129    ,  1.38863e-25,  9.69869e-37,  0.370035   ])
94138   , -23788.3    , array([ 1.4983     ,  1.02129    ,  1.38724e-25,  9.70839e-37,  0.370035   ])
94139   , -23812.9    , array([ 1.4983     ,  1.02129    ,  1.38724e-25,  9.69869e-37,  0.370405   ])
94140   , -20761      , array([ 1.49529    ,  0.915648   ,  1.38724e-25,  9.69869e-37,  0.32846    ])
94141   , -20761      , array([ 1.49529    ,  0.915648   ,  1.38724e-25,  9.69869e-37,  0.32846    ])
94142   , -20749.2    , array([ 1.49679    ,  0.915648   ,  1.38724e-25,  9.69869e-37,  0.32846    ])
94143   , -20763.6    , array([ 1.49529    ,  0.916564   ,  1.38724e-25,  9.69869e-37,  0.32846    ])
94144   , -20761      , array([ 1.49529    ,  0.915648   ,  1.38863e-25,  9.69869e-37,  0.32846    ])
94145   , -20761      , array([ 1.49529    ,  0.915648   ,  1.38724e-25,  9.70839e-37,  0.32846    ])
