820     , -55807.3    , array([ 0.00752395 ,  0.556404   ,  0.00440202 ,  0.0945256  ])
821     , -55806.1    , array([ 0.00753148 ,  0.556404   ,  0.00440202 ,  0.0945256  ])
822     , -55808      , array([ 0.00752395 ,  0.556961   ,  0.00440202 ,  0.0945256  ])
823     , -55808.5    , array([ 0.00752395 ,  0.556404   ,  0.00440643 ,  0.0945256  ])
824     , -55809.6    , array([ 0.00752395 ,  0.556404   ,  0.00440202 ,  0.0946202  ])
825     , -55807.3    , array([ 0.00752395 ,  0.556404   ,  0.00440202 ,  0.0945256  ])
826     , -55254.4    , array([ 0.0113879  ,  0.4406     ,  0.00289035 ,  0.0430968  ])
827     , -55254.4    , array([ 0.0113879  ,  0.4406     ,  0.00289035 ,  0.0430968  ])
828     , -55255.8    , array([ 0.0113993  ,  0.4406     ,  0.00289035 ,  0.0430968  ])
829     , -55254.4    , array([ 0.0113879  ,  0.441041   ,  0.00289035 ,  0.0430968  ])
830     , -55253      , array([ 0.0113879  ,  0.4406     ,  0.00289324 ,  0.0430968  ])
831     , -55254.6    , array([ 0.0113879  ,  0.4406     ,  0.00289035 ,  0.0431399  ])
832     , -54524      , array([ 0.00793566 ,  0.358274   ,  0.00405572 ,  0.0192465  ])
833     , -54524      , array([ 0.00793566 ,  0.358274   ,  0.00405572 ,  0.0192465  ])
834     , -54524.8    , array([ 0.0079436  ,  0.358274   ,  0.00405572 ,  0.0192465  ])
835     , -54523.4    , array([ 0.00793566 ,  0.358632   ,  0.00405572 ,  0.0192465  ])
836     , -54523.2    , array([ 0.00793566 ,  0.358274   ,  0.00405978 ,  0.0192465  ])
837     , -54523.7    , array([ 0.00793566 ,  0.358274   ,  0.00405572 ,  0.0192657  ])
838     , -55859      , array([ 0.00506313 ,  4.0236     ,  0.00582783 ,  0.00317423 ])
839     , -55859      , array([ 0.00506313 ,  4.0236     ,  0.00582783 ,  0.00317423 ])
840     , -55859.6    , array([ 0.0050682  ,  4.0236     ,  0.00582783 ,  0.00317423 ])
841     , -55859      , array([ 0.00506313 ,  4.02762    ,  0.00582783 ,  0.00317423 ])
842     , -55858.3    , array([ 0.00506313 ,  4.0236     ,  0.00583366 ,  0.00317423 ])
843     , -55857.4    , array([ 0.00506313 ,  4.0236     ,  0.00582783 ,  0.00317741 ])
844     , -54384.7    , array([ 0.00733101 ,  0.548862   ,  0.00432348 ,  0.0140059  ])
845     , -54384.7    , array([ 0.00733101 ,  0.548862   ,  0.00432348 ,  0.0140059  ])
846     , -54385.5    , array([ 0.00733835 ,  0.548862   ,  0.00432348 ,  0.0140059  ])
847     , -54384.3    , array([ 0.00733101 ,  0.549411   ,  0.00432348 ,  0.0140059  ])
848     , -54383.9    , array([ 0.00733101 ,  0.548862   ,  0.00432781 ,  0.0140059  ])
849     , -54383.9    , array([ 0.00733101 ,  0.548862   ,  0.00432348 ,  0.01402    ])
850     , -54105.6    , array([ 0.0041576  ,  0.694242   ,  0.00278043 ,  0.0156725  ])
851     , -54105.6    , array([ 0.0041576  ,  0.694242   ,  0.00278043 ,  0.0156725  ])
852     , -54106.3    , array([ 0.00416176 ,  0.694242   ,  0.00278043 ,  0.0156725  ])
853     , -54105.3    , array([ 0.0041576  ,  0.694937   ,  0.00278043 ,  0.0156725  ])
854     , -54104.9    , array([ 0.0041576  ,  0.694242   ,  0.00278321 ,  0.0156725  ])
855     , -54104.8    , array([ 0.0041576  ,  0.694242   ,  0.00278043 ,  0.0156882  ])
862     , -54105.6    , array([ 0.00415758 ,  0.694243   ,  0.00278042 ,  0.0156725  ])
863     , -54105.6    , array([ 0.00415758 ,  0.694243   ,  0.00278042 ,  0.0156725  ])
864     , -54106.3    , array([ 0.00416174 ,  0.694243   ,  0.00278042 ,  0.0156725  ])
865     , -54105.3    , array([ 0.00415758 ,  0.694938   ,  0.00278042 ,  0.0156725  ])
866     , -54104.9    , array([ 0.00415758 ,  0.694243   ,  0.0027832  ,  0.0156725  ])
867     , -54104.8    , array([ 0.00415758 ,  0.694243   ,  0.00278042 ,  0.0156882  ])
874     , -54105.6    , array([ 0.00415757 ,  0.694244   ,  0.00278042 ,  0.0156725  ])
875     , -54105.6    , array([ 0.00415757 ,  0.694244   ,  0.00278042 ,  0.0156725  ])
876     , -54106.3    , array([ 0.00416173 ,  0.694244   ,  0.00278042 ,  0.0156725  ])
877     , -54105.2    , array([ 0.00415757 ,  0.694939   ,  0.00278042 ,  0.0156725  ])
878     , -54104.9    , array([ 0.00415757 ,  0.694244   ,  0.0027832  ,  0.0156725  ])
879     , -54104.8    , array([ 0.00415757 ,  0.694244   ,  0.00278042 ,  0.0156882  ])
880     , -53686.4    , array([ 0.00154757 ,  1.04549    ,  0.00128841 ,  0.019064   ])
881     , -53686.4    , array([ 0.00154757 ,  1.04549    ,  0.00128841 ,  0.019064   ])
882     , -53686.8    , array([ 0.00154912 ,  1.04549    ,  0.00128841 ,  0.019064   ])
883     , -53686.1    , array([ 0.00154757 ,  1.04654    ,  0.00128841 ,  0.019064   ])
884     , -53686      , array([ 0.00154757 ,  1.04549    ,  0.0012897  ,  0.019064   ])
885     , -53685.9    , array([ 0.00154757 ,  1.04549    ,  0.00128841 ,  0.0190831  ])
892     , -53686.4    , array([ 0.00154753 ,  1.04549    ,  0.00128838 ,  0.019064   ])
893     , -53686.4    , array([ 0.00154753 ,  1.04549    ,  0.00128838 ,  0.019064   ])
894     , -53686.8    , array([ 0.00154908 ,  1.04549    ,  0.00128838 ,  0.019064   ])
895     , -53686.1    , array([ 0.00154753 ,  1.04654    ,  0.00128838 ,  0.019064   ])
896     , -53686      , array([ 0.00154753 ,  1.04549    ,  0.00128967 ,  0.019064   ])
897     , -53685.9    , array([ 0.00154753 ,  1.04549    ,  0.00128838 ,  0.0190831  ])
904     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.019064   ])
905     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.019064   ])
906     , -53686.8    , array([ 0.00154907 ,  1.04549    ,  0.00128838 ,  0.019064   ])
907     , -53686.1    , array([ 0.00154752 ,  1.04654    ,  0.00128838 ,  0.019064   ])
908     , -53686      , array([ 0.00154752 ,  1.04549    ,  0.00128967 ,  0.019064   ])
909     , -53685.9    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.0190831  ])
916     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.019064   ])
917     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.019064   ])
918     , -53686.8    , array([ 0.00154907 ,  1.04549    ,  0.00128838 ,  0.019064   ])
919     , -53686.1    , array([ 0.00154752 ,  1.04654    ,  0.00128838 ,  0.019064   ])
920     , -53686      , array([ 0.00154752 ,  1.04549    ,  0.00128966 ,  0.019064   ])
921     , -53685.9    , array([ 0.00154752 ,  1.04549    ,  0.00128838 ,  0.0190831  ])
928     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128837 ,  0.019064   ])
929     , -53686.4    , array([ 0.00154752 ,  1.04549    ,  0.00128837 ,  0.019064   ])
930     , -53686.8    , array([ 0.00154907 ,  1.04549    ,  0.00128837 ,  0.019064   ])
931     , -53686.1    , array([ 0.00154752 ,  1.04654    ,  0.00128837 ,  0.019064   ])
