83539   , -78961.6    , array([ 0.0212111  ,  7.10263    ,  2.23694e-26,  1.8352e-36 ,  3.3875e-06 ])
83540   , -78961.7    , array([ 0.0212324  ,  7.10263    ,  2.23694e-26,  1.8352e-36 ,  3.3875e-06 ])
83541   , -78961.6    , array([ 0.0212111  ,  7.10974    ,  2.23694e-26,  1.8352e-36 ,  3.3875e-06 ])
83542   , -78961.6    , array([ 0.0212111  ,  7.10263    ,  2.23918e-26,  1.8352e-36 ,  3.3875e-06 ])
83543   , -78961.6    , array([ 0.0212111  ,  7.10263    ,  2.23694e-26,  1.83703e-36,  3.3875e-06 ])
83544   , -78961.5    , array([ 0.0212111  ,  7.10263    ,  2.23694e-26,  1.8352e-36 ,  3.39089e-06])
83545   , -78961.6    , array([ 0.0212111  ,  7.10263    ,  2.23694e-26,  1.8352e-36 ,  3.3875e-06 ])
83546   , -78561.4    , array([ 0.0104066  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93341e-06])
83547   , -78561.4    , array([ 0.0104066  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93341e-06])
83548   , -78561.9    , array([ 0.0104171  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93341e-06])
83549   , -78561.4    , array([ 0.0104066  ,  7.08748    ,  2.23694e-26,  1.8352e-36 ,  6.93341e-06])
83550   , -78561.4    , array([ 0.0104066  ,  7.08039    ,  2.23918e-26,  1.8352e-36 ,  6.93341e-06])
83551   , -78561.4    , array([ 0.0104066  ,  7.08039    ,  2.23694e-26,  1.83703e-36,  6.93341e-06])
83552   , -78560.9    , array([ 0.0104066  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.94035e-06])
83560   , -78561.4    , array([ 0.0104065  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93351e-06])
83561   , -78561.4    , array([ 0.0104065  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93351e-06])
83562   , -78561.9    , array([ 0.0104169  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93351e-06])
83563   , -78561.4    , array([ 0.0104065  ,  7.08748    ,  2.23694e-26,  1.8352e-36 ,  6.93351e-06])
83564   , -78561.4    , array([ 0.0104065  ,  7.08039    ,  2.23918e-26,  1.8352e-36 ,  6.93351e-06])
83565   , -78561.4    , array([ 0.0104065  ,  7.08039    ,  2.23694e-26,  1.83703e-36,  6.93351e-06])
83566   , -78560.9    , array([ 0.0104065  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.94045e-06])
83567   , -78561.4    , array([ 0.0104063  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93361e-06])
83568   , -78561.4    , array([ 0.0104063  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93361e-06])
83569   , -78561.9    , array([ 0.0104168  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.93361e-06])
83570   , -78561.4    , array([ 0.0104063  ,  7.08748    ,  2.23694e-26,  1.8352e-36 ,  6.93361e-06])
83571   , -78561.4    , array([ 0.0104063  ,  7.08039    ,  2.23918e-26,  1.8352e-36 ,  6.93361e-06])
83572   , -78561.4    , array([ 0.0104063  ,  7.08039    ,  2.23694e-26,  1.83703e-36,  6.93361e-06])
83573   , -78560.9    , array([ 0.0104063  ,  7.08039    ,  2.23694e-26,  1.8352e-36 ,  6.94055e-06])
83574   , -71251.1    , array([ 0.00250494 ,  7.03612    ,  2.23694e-26,  1.8352e-36 ,  2.90462e-05])
83575   , -71251.1    , array([ 0.00250494 ,  7.03612    ,  2.23694e-26,  1.8352e-36 ,  2.90462e-05])
