13247   , -1815.18    , array([ 1.75004    ,  0.00174337 ,  5.71838e-18,  0.000106327])
13315   , -1712.39    , array([ 1.75179    ,  0.122896   ,  5.71838e-18,  0.0099395  ])
13316   , -1712.59    , array([ 1.75004    ,  0.123019   ,  5.71838e-18,  0.0099395  ])
13317   , -1712.39    , array([ 1.75004    ,  0.122896   ,  5.7241e-18 ,  0.0099395  ])
13318   , -1712.15    , array([ 1.75004    ,  0.122896   ,  5.71838e-18,  0.00994945 ])
13319   , -1697.73    , array([ 1.75004    ,  0.161844   ,  5.71838e-18,  0.0131277  ])
13320   , -1697.73    , array([ 1.75004    ,  0.161844   ,  5.71838e-18,  0.0131277  ])
13321   , -1697.73    , array([ 1.75179    ,  0.161844   ,  5.71838e-18,  0.0131277  ])
13322   , -1697.99    , array([ 1.75004    ,  0.162006   ,  5.71838e-18,  0.0131277  ])
13323   , -1697.73    , array([ 1.75004    ,  0.161844   ,  5.7241e-18 ,  0.0131277  ])
13324   , -1697.43    , array([ 1.75004    ,  0.161844   ,  5.71838e-18,  0.0131408  ])
13325   , -4139.4     , array([ 1.75004    ,  2.01103    ,  5.71838e-18,  0.167525   ])
13326   , -4139.4     , array([ 1.75004    ,  2.01103    ,  5.71838e-18,  0.167525   ])
13327   , -4139.4     , array([ 1.75179    ,  2.01103    ,  5.71838e-18,  0.167525   ])
13328   , -4141.95    , array([ 1.75004    ,  2.01304    ,  5.71838e-18,  0.167525   ])
13329   , -4139.4     , array([ 1.75004    ,  2.01103    ,  5.7241e-18 ,  0.167525   ])
13330   , -4140.81    , array([ 1.75004    ,  2.01103    ,  5.71838e-18,  0.167692   ])
13331   , -1685.45    , array([ 1.75004    ,  0.259294   ,  5.71838e-18,  0.0211372  ])
13332   , -1685.45    , array([ 1.75004    ,  0.259294   ,  5.71838e-18,  0.0211372  ])
13333   , -1685.45    , array([ 1.75179    ,  0.259294   ,  5.71838e-18,  0.0211372  ])
13334   , -1685.86    , array([ 1.75004    ,  0.259553   ,  5.71838e-18,  0.0211372  ])
13335   , -1685.45    , array([ 1.75004    ,  0.259294   ,  5.7241e-18 ,  0.0211372  ])
13336   , -1685.05    , array([ 1.75004    ,  0.259294   ,  5.71838e-18,  0.0211583  ])
13337   , -1685.32    , array([ 1.75004    ,  0.238172   ,  5.71838e-18,  0.0193979  ])
13338   , -1685.32    , array([ 1.75004    ,  0.238172   ,  5.71838e-18,  0.0193979  ])
13339   , -1685.32    , array([ 1.75179    ,  0.238172   ,  5.71838e-18,  0.0193979  ])
13340   , -1685.7     , array([ 1.75004    ,  0.23841    ,  5.71838e-18,  0.0193979  ])
13341   , -1685.32    , array([ 1.75004    ,  0.238172   ,  5.7241e-18 ,  0.0193979  ])
13342   , -1684.94    , array([ 1.75004    ,  0.238172   ,  5.71838e-18,  0.0194173  ])
13343   , -1685.2     , array([ 1.75004    ,  0.247017   ,  5.71838e-18,  0.0201261  ])
13344   , -1685.2     , array([ 1.75004    ,  0.247017   ,  5.71838e-18,  0.0201261  ])
13345   , -1685.2     , array([ 1.75179    ,  0.247017   ,  5.71838e-18,  0.0201261  ])
13346   , -1685.59    , array([ 1.75004    ,  0.247264   ,  5.71838e-18,  0.0201261  ])
13347   , -1685.2     , array([ 1.75004    ,  0.247017   ,  5.7241e-18 ,  0.0201261  ])
13348   , -1684.8     , array([ 1.75004    ,  0.247017   ,  5.71838e-18,  0.0201462  ])
13355   , -1685.2     , array([ 1.75004    ,  0.247028   ,  5.71838e-18,  0.020127   ])
13356   , -1685.2     , array([ 1.75004    ,  0.247028   ,  5.71838e-18,  0.020127   ])
13357   , -1685.2     , array([ 1.75179    ,  0.247028   ,  5.71838e-18,  0.020127   ])
13358   , -1685.59    , array([ 1.75004    ,  0.247275   ,  5.71838e-18,  0.020127   ])
13359   , -1685.2     , array([ 1.75004    ,  0.247028   ,  5.7241e-18 ,  0.020127   ])
13360   , -1684.8     , array([ 1.75004    ,  0.247028   ,  5.71838e-18,  0.0201471  ])
13361   , -1685.2     , array([ 1.75004    ,  0.247038   ,  5.71838e-18,  0.0201278  ])
13362   , -1685.2     , array([ 1.75004    ,  0.247038   ,  5.71838e-18,  0.0201278  ])
13363   , -1685.2     , array([ 1.75179    ,  0.247038   ,  5.71838e-18,  0.0201278  ])
13364   , -1685.59    , array([ 1.75004    ,  0.247285   ,  5.71838e-18,  0.0201278  ])
13365   , -1685.2     , array([ 1.75004    ,  0.247038   ,  5.7241e-18 ,  0.0201278  ])
13366   , -1684.8     , array([ 1.75004    ,  0.247038   ,  5.71838e-18,  0.0201479  ])
13373   , -1685.2     , array([ 1.75004    ,  0.24704    ,  5.71838e-18,  0.020128   ])
13374   , -1685.2     , array([ 1.75004    ,  0.24704    ,  5.71838e-18,  0.020128   ])
13375   , -1685.2     , array([ 1.75179    ,  0.24704    ,  5.71838e-18,  0.020128   ])
13376   , -1685.59    , array([ 1.75004    ,  0.247287   ,  5.71838e-18,  0.020128   ])
13377   , -1685.2     , array([ 1.75004    ,  0.24704    ,  5.7241e-18 ,  0.020128   ])
13378   , -1684.8     , array([ 1.75004    ,  0.24704    ,  5.71838e-18,  0.0201481  ])
13379   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13380   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13381   , -1685.2     , array([ 1.75179    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13382   , -1685.59    , array([ 1.75004    ,  0.24729    ,  5.71838e-18,  0.0201282  ])
13383   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.7241e-18 ,  0.0201282  ])
13384   , -1684.8     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201483  ])
13391   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13392   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13393   , -1685.2     , array([ 1.75179    ,  0.247043   ,  5.71838e-18,  0.0201282  ])
13394   , -1685.59    , array([ 1.75004    ,  0.247291   ,  5.71838e-18,  0.0201282  ])
13395   , -1685.2     , array([ 1.75004    ,  0.247043   ,  5.7241e-18 ,  0.0201282  ])
13396   , -1684.8     , array([ 1.75004    ,  0.247043   ,  5.71838e-18,  0.0201484  ])
13397   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13398   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13399   , -1685.2     , array([ 1.75179    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13400   , -1685.59    , array([ 1.75004    ,  0.247291   ,  5.71838e-18,  0.0201283  ])
13401   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.7241e-18 ,  0.0201283  ])
13402   , -1684.8     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201484  ])
13409   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13410   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13411   , -1685.2     , array([ 1.75179    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13412   , -1685.59    , array([ 1.75004    ,  0.247291   ,  5.71838e-18,  0.0201283  ])
13413   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.7241e-18 ,  0.0201283  ])
13414   , -1684.8     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201484  ])
13415   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13416   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13417   , -1685.2     , array([ 1.75179    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13418   , -1685.59    , array([ 1.75004    ,  0.247291   ,  5.71838e-18,  0.0201283  ])
13419   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.7241e-18 ,  0.0201283  ])
13420   , -1684.8     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201485  ])
13427   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13428   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13429   , -1685.2     , array([ 1.75179    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13430   , -1685.59    , array([ 1.75004    ,  0.247291   ,  5.71838e-18,  0.0201283  ])
13431   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.7241e-18 ,  0.0201283  ])
13432   , -1684.8     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201485  ])
13433   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13434   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13435   , -1685.2     , array([ 1.75179    ,  0.247044   ,  5.71838e-18,  0.0201283  ])
13436   , -1685.59    , array([ 1.75004    ,  0.247292   ,  5.71838e-18,  0.0201283  ])
13437   , -1685.2     , array([ 1.75004    ,  0.247044   ,  5.7241e-18 ,  0.0201283  ])
13438   , -1684.8     , array([ 1.75004    ,  0.247044   ,  5.71838e-18,  0.0201485  ])
13439   , -22348      , array([ 1.75004    ,  13.138     ,  5.71838e-18,  1.13823    ])
13440   , -22348      , array([ 1.75004    ,  13.138     ,  5.71838e-18,  1.13823    ])
13441   , -22348      , array([ 1.75179    ,  13.138     ,  5.71838e-18,  1.13823    ])
13442   , -22356      , array([ 1.75004    ,  13.1511    ,  5.71838e-18,  1.13823    ])
13443   , -22348      , array([ 1.75004    ,  13.138     ,  5.7241e-18 ,  1.13823    ])
13444   , -22355.2    , array([ 1.75004    ,  13.138     ,  5.71838e-18,  1.13937    ])
13445   , -1685.19    , array([ 1.75004    ,  0.248408   ,  5.71838e-18,  0.0202412  ])
13446   , -1685.19    , array([ 1.75004    ,  0.248408   ,  5.71838e-18,  0.0202412  ])
13447   , -1685.19    , array([ 1.75179    ,  0.248408   ,  5.71838e-18,  0.0202412  ])
13448   , -1685.59    , array([ 1.75004    ,  0.248657   ,  5.71838e-18,  0.0202412  ])
13449   , -1685.19    , array([ 1.75004    ,  0.248408   ,  5.7241e-18 ,  0.0202412  ])
13450   , -1684.8     , array([ 1.75004    ,  0.248408   ,  5.71838e-18,  0.0202614  ])
13451   , -1685.17    , array([ 1.75004    ,  0.248418   ,  5.71838e-18,  0.0202427  ])
13452   , -1685.17    , array([ 1.75004    ,  0.248418   ,  5.71838e-18,  0.0202427  ])
13453   , -1685.17    , array([ 1.75179    ,  0.248418   ,  5.71838e-18,  0.0202427  ])
13454   , -1685.57    , array([ 1.75004    ,  0.248666   ,  5.71838e-18,  0.0202427  ])
13455   , -1685.17    , array([ 1.75004    ,  0.248418   ,  5.7241e-18 ,  0.0202427  ])
13456   , -1684.78    , array([ 1.75004    ,  0.248418   ,  5.71838e-18,  0.0202629  ])
13457   , -1685.12    , array([ 1.75004    ,  0.248456   ,  5.71838e-18,  0.0202488  ])
13458   , -1685.12    , array([ 1.75004    ,  0.248456   ,  5.71838e-18,  0.0202488  ])
13459   , -1685.12    , array([ 1.75179    ,  0.248456   ,  5.71838e-18,  0.0202488  ])
13460   , -1685.51    , array([ 1.75004    ,  0.248704   ,  5.71838e-18,  0.0202488  ])
13461   , -1685.12    , array([ 1.75004    ,  0.248456   ,  5.7241e-18 ,  0.0202488  ])
13462   , -1684.73    , array([ 1.75004    ,  0.248456   ,  5.71838e-18,  0.020269   ])
13463   , -1684.89    , array([ 1.75004    ,  0.248608   ,  5.71838e-18,  0.0202732  ])
13464   , -1684.89    , array([ 1.75004    ,  0.248608   ,  5.71838e-18,  0.0202732  ])
13465   , -1684.89    , array([ 1.75179    ,  0.248608   ,  5.71838e-18,  0.0202732  ])
13466   , -1685.28    , array([ 1.75004    ,  0.248856   ,  5.71838e-18,  0.0202732  ])
13467   , -1684.89    , array([ 1.75004    ,  0.248608   ,  5.7241e-18 ,  0.0202732  ])
13468   , -1684.5     , array([ 1.75004    ,  0.248608   ,  5.71838e-18,  0.0202935  ])
13469   , -1683.97    , array([ 1.75004    ,  0.249216   ,  5.71838e-18,  0.0203712  ])
13470   , -1683.97    , array([ 1.75004    ,  0.249216   ,  5.71838e-18,  0.0203712  ])
13471   , -1683.97    , array([ 1.75179    ,  0.249216   ,  5.71838e-18,  0.0203712  ])
13472   , -1684.37    , array([ 1.75004    ,  0.249466   ,  5.71838e-18,  0.0203712  ])
13473   , -1683.97    , array([ 1.75004    ,  0.249216   ,  5.7241e-18 ,  0.0203712  ])
13474   , -1683.58    , array([ 1.75004    ,  0.249216   ,  5.71838e-18,  0.0203915  ])
13475   , -1680.29    , array([ 1.75004    ,  0.251667   ,  5.71838e-18,  0.0207677  ])
13476   , -1680.29    , array([ 1.75004    ,  0.251667   ,  5.71838e-18,  0.0207677  ])
13477   , -1680.29    , array([ 1.75179    ,  0.251667   ,  5.71838e-18,  0.0207677  ])
13478   , -1680.69    , array([ 1.75004    ,  0.251919   ,  5.71838e-18,  0.0207677  ])
13479   , -1680.29    , array([ 1.75004    ,  0.251667   ,  5.7241e-18 ,  0.0207677  ])
13480   , -1679.89    , array([ 1.75004    ,  0.251667   ,  5.71838e-18,  0.0207885  ])
13481   , -1665.29    , array([ 1.75004    ,  0.261713   ,  5.71838e-18,  0.0224329  ])
13482   , -1665.29    , array([ 1.75004    ,  0.261713   ,  5.71838e-18,  0.0224329  ])
13483   , -1665.29    , array([ 1.75179    ,  0.261713   ,  5.71838e-18,  0.0224329  ])
13484   , -1665.71    , array([ 1.75004    ,  0.261975   ,  5.71838e-18,  0.0224329  ])
13485   , -1665.29    , array([ 1.75004    ,  0.261713   ,  5.7241e-18 ,  0.0224329  ])
13486   , -1664.88    , array([ 1.75004    ,  0.261713   ,  5.71838e-18,  0.0224553  ])
13487   , -1601.67    , array([ 1.75004    ,  0.306071   ,  5.71838e-18,  0.0305397  ])
13488   , -1601.67    , array([ 1.75004    ,  0.306071   ,  5.71838e-18,  0.0305397  ])
13489   , -1601.67    , array([ 1.75179    ,  0.306071   ,  5.71838e-18,  0.0305397  ])
13490   , -1602.16    , array([ 1.75004    ,  0.306378   ,  5.71838e-18,  0.0305397  ])
13491   , -1601.67    , array([ 1.75004    ,  0.306071   ,  5.7241e-18 ,  0.0305397  ])
13492   , -1601.2     , array([ 1.75004    ,  0.306071   ,  5.71838e-18,  0.0305703  ])
13493   , -1437.24    , array([ 1.75004    ,  0.572545   ,  5.71838e-18,  0.104903   ])
13494   , -1437.24    , array([ 1.75004    ,  0.572545   ,  5.71838e-18,  0.104903   ])
13495   , -1437.24    , array([ 1.75179    ,  0.572545   ,  5.71838e-18,  0.104903   ])
13496   , -1438.6     , array([ 1.75004    ,  0.573118   ,  5.71838e-18,  0.104903   ])
13497   , -1437.24    , array([ 1.75004    ,  0.572545   ,  5.7241e-18 ,  0.104903   ])
13498   , -1436.67    , array([ 1.75004    ,  0.572545   ,  5.71838e-18,  0.105008   ])
13499   , -1142.42    , array([ 1.75004    ,  0.654732   ,  5.71838e-18,  0.348627   ])
13500   , -1142.42    , array([ 1.75004    ,  0.654732   ,  5.71838e-18,  0.348627   ])
13501   , -1142.42    , array([ 1.75179    ,  0.654732   ,  5.71838e-18,  0.348627   ])
13502   , -1144.53    , array([ 1.75004    ,  0.655387   ,  5.71838e-18,  0.348627   ])
13503   , -1142.42    , array([ 1.75004    ,  0.654732   ,  5.7241e-18 ,  0.348627   ])
13504   , -1142.27    , array([ 1.75004    ,  0.654732   ,  5.71838e-18,  0.348976   ])
13505   , -794.92     , array([ 1.75004    ,  0.508363   ,  5.71838e-18,  0.524302   ])
13506   , -794.92     , array([ 1.75004    ,  0.508363   ,  5.71838e-18,  0.524302   ])
13507   , -794.92     , array([ 1.75179    ,  0.508363   ,  5.71838e-18,  0.524302   ])
13508   , -795.922    , array([ 1.75004    ,  0.508872   ,  5.71838e-18,  0.524302   ])
13509   , -794.92     , array([ 1.75004    ,  0.508363   ,  5.7241e-18 ,  0.524302   ])
13510   , -795.383    , array([ 1.75004    ,  0.508363   ,  5.71838e-18,  0.524827   ])
13511   , -479.914    , array([ 1.75004    ,  0.340614   ,  5.71838e-18,  0.273925   ])
13512   , -479.914    , array([ 1.75004    ,  0.340614   ,  5.71838e-18,  0.273925   ])
13513   , -479.914    , array([ 1.75179    ,  0.340614   ,  5.71838e-18,  0.273925   ])
13514   , -480.127    , array([ 1.75004    ,  0.340955   ,  5.71838e-18,  0.273925   ])
13515   , -479.914    , array([ 1.75004    ,  0.340614   ,  5.7241e-18 ,  0.273925   ])
13516   , -479.659    , array([ 1.75004    ,  0.340614   ,  5.71838e-18,  0.274199   ])
13517   , -440.951    , array([ 1.75004    ,  0.326125   ,  5.71838e-18,  0.321409   ])
13518   , -440.951    , array([ 1.75004    ,  0.326125   ,  5.71838e-18,  0.321409   ])
13519   , -440.951    , array([ 1.75179    ,  0.326125   ,  5.71838e-18,  0.321409   ])
13520   , -441.137    , array([ 1.75004    ,  0.326451   ,  5.71838e-18,  0.321409   ])
13521   , -440.951    , array([ 1.75004    ,  0.326125   ,  5.7241e-18 ,  0.321409   ])
13522   , -440.834    , array([ 1.75004    ,  0.326125   ,  5.71838e-18,  0.32173    ])
13523   , -420.259    , array([ 1.75004    ,  0.28778    ,  5.71838e-18,  0.38126    ])
13524   , -420.259    , array([ 1.75004    ,  0.28778    ,  5.71838e-18,  0.38126    ])
13525   , -420.259    , array([ 1.75179    ,  0.28778    ,  5.71838e-18,  0.38126    ])
13526   , -420.367    , array([ 1.75004    ,  0.288068   ,  5.71838e-18,  0.38126    ])
13527   , -420.259    , array([ 1.75004    ,  0.28778    ,  5.7241e-18 ,  0.38126    ])
13528   , -420.386    , array([ 1.75004    ,  0.28778    ,  5.71838e-18,  0.381642   ])
13529   , -410.929    , array([ 1.75004    ,  0.270417   ,  5.71838e-18,  0.361647   ])
13530   , -410.929    , array([ 1.75004    ,  0.270417   ,  5.71838e-18,  0.361647   ])
13531   , -410.929    , array([ 1.75179    ,  0.270417   ,  5.71838e-18,  0.361647   ])
13532   , -411.004    , array([ 1.75004    ,  0.270687   ,  5.71838e-18,  0.361647   ])
13533   , -410.929    , array([ 1.75004    ,  0.270417   ,  5.7241e-18 ,  0.361647   ])
13534   , -410.941    , array([ 1.75004    ,  0.270417   ,  5.71838e-18,  0.362008   ])
13535   , -403.642    , array([ 1.75004    ,  0.236752   ,  5.71838e-18,  0.3587     ])
13536   , -403.642    , array([ 1.75004    ,  0.236752   ,  5.71838e-18,  0.3587     ])
13537   , -403.642    , array([ 1.75179    ,  0.236752   ,  5.71838e-18,  0.3587     ])
13538   , -403.681    , array([ 1.75004    ,  0.236989   ,  5.71838e-18,  0.3587     ])
13539   , -403.642    , array([ 1.75004    ,  0.236752   ,  5.7241e-18 ,  0.3587     ])
13540   , -403.646    , array([ 1.75004    ,  0.236752   ,  5.71838e-18,  0.359059   ])
13541   , -400.212    , array([ 1.75004    ,  0.205866   ,  5.71838e-18,  0.3565     ])
13542   , -400.212    , array([ 1.75004    ,  0.205866   ,  5.71838e-18,  0.3565     ])
13543   , -400.212    , array([ 1.75179    ,  0.205866   ,  5.71838e-18,  0.3565     ])
13544   , -400.216    , array([ 1.75004    ,  0.206072   ,  5.71838e-18,  0.3565     ])
13545   , -400.212    , array([ 1.75004    ,  0.205866   ,  5.7241e-18 ,  0.3565     ])
13546   , -400.285    , array([ 1.75004    ,  0.205866   ,  5.71838e-18,  0.356857   ])
13547   , -397.616    , array([ 1.75004    ,  0.182685   ,  5.71838e-18,  0.340778   ])
13548   , -397.616    , array([ 1.75004    ,  0.182685   ,  5.71838e-18,  0.340778   ])
13549   , -397.616    , array([ 1.75179    ,  0.182685   ,  5.71838e-18,  0.340778   ])
13550   , -397.621    , array([ 1.75004    ,  0.182868   ,  5.71838e-18,  0.340778   ])
13551   , -397.616    , array([ 1.75004    ,  0.182685   ,  5.7241e-18 ,  0.340778   ])
13552   , -397.646    , array([ 1.75004    ,  0.182685   ,  5.71838e-18,  0.341119   ])
13553   , -396.363    , array([ 1.75004    ,  0.157234   ,  5.71838e-18,  0.32467    ])
13554   , -396.363    , array([ 1.75004    ,  0.157234   ,  5.71838e-18,  0.32467    ])
13555   , -396.363    , array([ 1.75179    ,  0.157234   ,  5.71838e-18,  0.32467    ])
13556   , -396.343    , array([ 1.75004    ,  0.157392   ,  5.71838e-18,  0.32467    ])
13557   , -396.363    , array([ 1.75004    ,  0.157234   ,  5.7241e-18 ,  0.32467    ])
13558   , -396.438    , array([ 1.75004    ,  0.157234   ,  5.71838e-18,  0.324995   ])
13559   , -395        , array([ 1.75004    ,  0.136166   ,  5.71838e-18,  0.30151    ])
13560   , -395        , array([ 1.75004    ,  0.136166   ,  5.71838e-18,  0.30151    ])
13561   , -395        , array([ 1.75179    ,  0.136166   ,  5.71838e-18,  0.30151    ])
13562   , -395.004    , array([ 1.75004    ,  0.136303   ,  5.71838e-18,  0.30151    ])
13563   , -395        , array([ 1.75004    ,  0.136166   ,  5.7241e-18 ,  0.30151    ])
13564   , -395.008    , array([ 1.75004    ,  0.136166   ,  5.71838e-18,  0.301811   ])
13565   , -397.421    , array([ 1.75004    ,  0.101055   ,  5.71838e-18,  0.265201   ])
13566   , -397.421    , array([ 1.75004    ,  0.101055   ,  5.71838e-18,  0.265201   ])
13567   , -397.421    , array([ 1.75179    ,  0.101055   ,  5.71838e-18,  0.265201   ])
13568   , -397.274    , array([ 1.75004    ,  0.101156   ,  5.71838e-18,  0.265201   ])
13569   , -397.421    , array([ 1.75004    ,  0.101055   ,  5.7241e-18 ,  0.265201   ])
13570   , -397.69     , array([ 1.75004    ,  0.101055   ,  5.71838e-18,  0.265467   ])
13571   , -394.706    , array([ 1.75004    ,  0.125245   ,  5.71838e-18,  0.290856   ])
13572   , -394.706    , array([ 1.75004    ,  0.125245   ,  5.71838e-18,  0.290856   ])
13573   , -394.706    , array([ 1.75179    ,  0.125245   ,  5.71838e-18,  0.290856   ])
13574   , -394.691    , array([ 1.75004    ,  0.12537    ,  5.71838e-18,  0.290856   ])
13575   , -394.706    , array([ 1.75004    ,  0.125245   ,  5.7241e-18 ,  0.290856   ])
