4308    , -2426.03    , array([ 1.89831    ,  3.25745    ,  1.31085e-14,  0.00628519 ])
4535    , -781.94     , array([ 1.89831    ,  0.531348   ,  1.31085e-14,  0.3371     ])
4536    , -491.146    , array([ 1.89831    ,  0.382767   ,  1.31085e-14,  0.376821   ])
4537    , -491.146    , array([ 1.89831    ,  0.382767   ,  1.31085e-14,  0.376821   ])
4538    , -491.146    , array([ 1.90021    ,  0.382767   ,  1.31085e-14,  0.376821   ])
4539    , -491.607    , array([ 1.89831    ,  0.38315    ,  1.31085e-14,  0.376821   ])
4540    , -491.146    , array([ 1.89831    ,  0.382767   ,  1.31217e-14,  0.376821   ])
4541    , -491.249    , array([ 1.89831    ,  0.382767   ,  1.31085e-14,  0.377198   ])
4542    , -449.354    , array([ 1.89831    ,  0.310745   ,  1.31085e-14,  0.294559   ])
4543    , -449.354    , array([ 1.89831    ,  0.310745   ,  1.31085e-14,  0.294559   ])
4544    , -449.354    , array([ 1.90021    ,  0.310745   ,  1.31085e-14,  0.294559   ])
4545    , -449.445    , array([ 1.89831    ,  0.311056   ,  1.31085e-14,  0.294559   ])
4546    , -449.354    , array([ 1.89831    ,  0.310745   ,  1.31217e-14,  0.294559   ])
4547    , -449.129    , array([ 1.89831    ,  0.310745   ,  1.31085e-14,  0.294853   ])
4548    , -420.64     , array([ 1.89831    ,  0.296772   ,  1.31085e-14,  0.346793   ])
4549    , -420.64     , array([ 1.89831    ,  0.296772   ,  1.31085e-14,  0.346793   ])
4550    , -420.64     , array([ 1.90021    ,  0.296772   ,  1.31085e-14,  0.346793   ])
4551    , -420.757    , array([ 1.89831    ,  0.297069   ,  1.31085e-14,  0.346793   ])
4552    , -420.64     , array([ 1.89831    ,  0.296772   ,  1.31217e-14,  0.346793   ])
4553    , -420.593    , array([ 1.89831    ,  0.296772   ,  1.31085e-14,  0.34714    ])
4554    , -413.117    , array([ 1.89831    ,  0.267307   ,  1.31085e-14,  0.37894    ])
4555    , -413.117    , array([ 1.89831    ,  0.267307   ,  1.31085e-14,  0.37894    ])
4556    , -413.117    , array([ 1.90021    ,  0.267307   ,  1.31085e-14,  0.37894    ])
4557    , -413.184    , array([ 1.89831    ,  0.267575   ,  1.31085e-14,  0.37894    ])
4558    , -413.117    , array([ 1.89831    ,  0.267307   ,  1.31217e-14,  0.37894    ])
4559    , -413.24     , array([ 1.89831    ,  0.267307   ,  1.31085e-14,  0.379319   ])
4560    , -407.169    , array([ 1.89831    ,  0.254199   ,  1.31085e-14,  0.36501    ])
4561    , -407.169    , array([ 1.89831    ,  0.254199   ,  1.31085e-14,  0.36501    ])
4562    , -407.169    , array([ 1.90021    ,  0.254199   ,  1.31085e-14,  0.36501    ])
4563    , -407.222    , array([ 1.89831    ,  0.254453   ,  1.31085e-14,  0.36501    ])
4564    , -407.169    , array([ 1.89831    ,  0.254199   ,  1.31217e-14,  0.36501    ])
4565    , -407.205    , array([ 1.89831    ,  0.254199   ,  1.31085e-14,  0.365375   ])
4566    , -401.366    , array([ 1.89831    ,  0.221099   ,  1.31085e-14,  0.356242   ])
4567    , -401.366    , array([ 1.89831    ,  0.221099   ,  1.31085e-14,  0.356242   ])
4568    , -401.366    , array([ 1.90021    ,  0.221099   ,  1.31085e-14,  0.356242   ])
4569    , -401.393    , array([ 1.89831    ,  0.221321   ,  1.31085e-14,  0.356242   ])
4570    , -401.366    , array([ 1.89831    ,  0.221099   ,  1.31217e-14,  0.356242   ])
4571    , -401.378    , array([ 1.89831    ,  0.221099   ,  1.31085e-14,  0.356598   ])
4572    , -398.832    , array([ 1.89831    ,  0.192859   ,  1.31085e-14,  0.349495   ])
4573    , -398.832    , array([ 1.89831    ,  0.192859   ,  1.31085e-14,  0.349495   ])
4574    , -398.832    , array([ 1.90021    ,  0.192859   ,  1.31085e-14,  0.349495   ])
4575    , -398.829    , array([ 1.89831    ,  0.193052   ,  1.31085e-14,  0.349495   ])
4576    , -398.832    , array([ 1.89831    ,  0.192859   ,  1.31217e-14,  0.349495   ])
4577    , -398.899    , array([ 1.89831    ,  0.192859   ,  1.31085e-14,  0.349844   ])
4578    , -396.676    , array([ 1.89831    ,  0.1688     ,  1.31085e-14,  0.331528   ])
4579    , -396.676    , array([ 1.89831    ,  0.1688     ,  1.31085e-14,  0.331528   ])
4580    , -396.676    , array([ 1.90021    ,  0.1688     ,  1.31085e-14,  0.331528   ])
4581    , -396.677    , array([ 1.89831    ,  0.168969   ,  1.31085e-14,  0.331528   ])
4582    , -396.676    , array([ 1.89831    ,  0.1688     ,  1.31217e-14,  0.331528   ])
4583    , -396.708    , array([ 1.89831    ,  0.1688     ,  1.31085e-14,  0.33186    ])
4584    , -395.688    , array([ 1.89831    ,  0.145361   ,  1.31085e-14,  0.31341    ])
4585    , -395.688    , array([ 1.89831    ,  0.145361   ,  1.31085e-14,  0.31341    ])
4586    , -395.688    , array([ 1.90021    ,  0.145361   ,  1.31085e-14,  0.31341    ])
4587    , -395.666    , array([ 1.89831    ,  0.145506   ,  1.31085e-14,  0.31341    ])
4588    , -395.688    , array([ 1.89831    ,  0.145361   ,  1.31217e-14,  0.31341    ])
4589    , -395.755    , array([ 1.89831    ,  0.145361   ,  1.31085e-14,  0.313724   ])
4590    , -394.648    , array([ 1.89831    ,  0.126318   ,  1.31085e-14,  0.290962   ])
4591    , -394.648    , array([ 1.89831    ,  0.126318   ,  1.31085e-14,  0.290962   ])
4592    , -394.648    , array([ 1.90021    ,  0.126318   ,  1.31085e-14,  0.290962   ])
4593    , -394.649    , array([ 1.89831    ,  0.126444   ,  1.31085e-14,  0.290962   ])
4594    , -394.648    , array([ 1.89831    ,  0.126318   ,  1.31217e-14,  0.290962   ])
4595    , -394.661    , array([ 1.89831    ,  0.126318   ,  1.31085e-14,  0.291253   ])
4596    , -397.262    , array([ 1.89831    ,  0.0925271  ,  1.31085e-14,  0.251938   ])
4597    , -397.262    , array([ 1.89831    ,  0.0925271  ,  1.31085e-14,  0.251938   ])
4598    , -397.262    , array([ 1.90021    ,  0.0925271  ,  1.31085e-14,  0.251938   ])
4599    , -397.103    , array([ 1.89831    ,  0.0926196  ,  1.31085e-14,  0.251938   ])
4600    , -397.262    , array([ 1.89831    ,  0.0925271  ,  1.31217e-14,  0.251938   ])
4601    , -397.543    , array([ 1.89831    ,  0.0925271  ,  1.31085e-14,  0.25219    ])
4602    , -394.435    , array([ 1.89831    ,  0.116691   ,  1.31085e-14,  0.280485   ])
4603    , -394.435    , array([ 1.89831    ,  0.116691   ,  1.31085e-14,  0.280485   ])
4604    , -394.435    , array([ 1.90021    ,  0.116691   ,  1.31085e-14,  0.280485   ])
4605    , -394.419    , array([ 1.89831    ,  0.116807   ,  1.31085e-14,  0.280485   ])
4606    , -394.435    , array([ 1.89831    ,  0.116691   ,  1.31217e-14,  0.280485   ])
4607    , -394.48     , array([ 1.89831    ,  0.116691   ,  1.31085e-14,  0.280765   ])
4608    , -394.286    , array([ 1.89831    ,  0.109177   ,  1.31085e-14,  0.271048   ])
4609    , -394.286    , array([ 1.89831    ,  0.109177   ,  1.31085e-14,  0.271048   ])
4610    , -394.286    , array([ 1.90021    ,  0.109177   ,  1.31085e-14,  0.271048   ])
4611    , -394.261    , array([ 1.89831    ,  0.109287   ,  1.31085e-14,  0.271048   ])
4612    , -394.286    , array([ 1.89831    ,  0.109177   ,  1.31217e-14,  0.271048   ])
4613    , -394.343    , array([ 1.89831    ,  0.109177   ,  1.31085e-14,  0.271319   ])
4614    , -394.174    , array([ 1.89831    ,  0.104516   ,  1.31085e-14,  0.264664   ])
4615    , -394.174    , array([ 1.89831    ,  0.104516   ,  1.31085e-14,  0.264664   ])
4616    , -394.174    , array([ 1.90021    ,  0.104516   ,  1.31085e-14,  0.264664   ])
4617    , -394.148    , array([ 1.89831    ,  0.104621   ,  1.31085e-14,  0.264664   ])
4618    , -394.174    , array([ 1.89831    ,  0.104516   ,  1.31217e-14,  0.264664   ])
4619    , -394.234    , array([ 1.89831    ,  0.104516   ,  1.31085e-14,  0.264928   ])
4620    , -394.086    , array([ 1.89831    ,  0.101383   ,  1.31085e-14,  0.260138   ])
4621    , -394.086    , array([ 1.89831    ,  0.101383   ,  1.31085e-14,  0.260138   ])
4622    , -394.086    , array([ 1.90021    ,  0.101383   ,  1.31085e-14,  0.260138   ])
4623    , -394.06     , array([ 1.89831    ,  0.101485   ,  1.31085e-14,  0.260138   ])
4624    , -394.086    , array([ 1.89831    ,  0.101383   ,  1.31217e-14,  0.260138   ])
