329403  , -79088      , array([ 27.5526    ,  0.0197149  ,  2.0287e-60 ,  2.30988e-14,  2.46024e-08])
329463  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29265e-07])
329464  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29265e-07])
329465  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29695e-07])
329466  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329467  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329468  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329469  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329470  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329471  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329472  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29695e-07])
329473  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329474  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329475  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329476  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329477  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329478  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329479  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29695e-07])
329487  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329488  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329489  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329490  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329491  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329492  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329493  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29695e-07])
329494  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329495  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329496  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329497  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329498  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329499  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329500  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29696e-07])
329508  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329509  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329510  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329511  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329512  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329513  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329514  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29696e-07])
329515  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329516  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329517  , -78647      , array([ 27.5419    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329518  , -78647.4    , array([ 27.5143    ,  0.00113676 ,  2.0287e-60 ,  2.30988e-14,  4.29266e-07])
329519  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.03073e-60,  2.30988e-14,  4.29266e-07])
329520  , -78647      , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.31219e-14,  4.29266e-07])
329521  , -78646.5    , array([ 27.5143    ,  0.00113563 ,  2.0287e-60 ,  2.30988e-14,  4.29696e-07])
329522  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329523  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329524  , -78560.9    , array([ 27.5407    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329525  , -78561.4    , array([ 27.5131    ,  0.00103976 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329526  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.03073e-60,  2.30988e-14,  4.69387e-07])
329527  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.31219e-14,  4.69387e-07])
329528  , -78560.4    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69857e-07])
329529  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329530  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329531  , -78560.9    , array([ 27.5407    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329532  , -78561.4    , array([ 27.5131    ,  0.00103976 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329533  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.03073e-60,  2.30988e-14,  4.69387e-07])
329534  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.31219e-14,  4.69387e-07])
329535  , -78560.4    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69857e-07])
329536  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329537  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329538  , -78560.9    , array([ 27.5407    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329539  , -78561.4    , array([ 27.5131    ,  0.00103976 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329540  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.03073e-60,  2.30988e-14,  4.69387e-07])
329541  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.31219e-14,  4.69387e-07])
329542  , -78560.4    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69857e-07])
329550  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329551  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329552  , -78560.9    , array([ 27.5407    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329553  , -78561.4    , array([ 27.5131    ,  0.00103976 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329554  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.03073e-60,  2.30988e-14,  4.69387e-07])
329555  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.31219e-14,  4.69387e-07])
329556  , -78560.4    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69857e-07])
329557  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329558  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329559  , -78560.9    , array([ 27.5407    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329560  , -78561.4    , array([ 27.5131    ,  0.00103976 ,  2.0287e-60 ,  2.30988e-14,  4.69387e-07])
329561  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.03073e-60,  2.30988e-14,  4.69387e-07])
329562  , -78560.9    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.31219e-14,  4.69387e-07])
329563  , -78560.4    , array([ 27.5131    ,  0.00103872 ,  2.0287e-60 ,  2.30988e-14,  4.69857e-07])
329564  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329565  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329566  , -78536.9    , array([ 27.5404    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329567  , -78537.4    , array([ 27.5128    ,  0.00101683 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329568  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.03073e-60,  2.30988e-14,  4.7999e-07 ])
329569  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.31219e-14,  4.7999e-07 ])
329570  , -78536.3    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.8047e-07 ])
329571  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329572  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329573  , -78536.9    , array([ 27.5404    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329574  , -78537.4    , array([ 27.5128    ,  0.00101683 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329575  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.03073e-60,  2.30988e-14,  4.7999e-07 ])
329576  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.31219e-14,  4.7999e-07 ])
329577  , -78536.3    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.8047e-07 ])
329578  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329579  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329580  , -78536.9    , array([ 27.5404    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329581  , -78537.4    , array([ 27.5128    ,  0.00101683 ,  2.0287e-60 ,  2.30988e-14,  4.7999e-07 ])
329582  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.03073e-60,  2.30988e-14,  4.7999e-07 ])
329583  , -78536.9    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.31219e-14,  4.7999e-07 ])
329584  , -78536.3    , array([ 27.5128    ,  0.00101582 ,  2.0287e-60 ,  2.30988e-14,  4.8047e-07 ])
329585  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329586  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329587  , -78524.5    , array([ 27.5402    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329588  , -78525      , array([ 27.5127    ,  0.00100556 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329589  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.03073e-60,  2.30988e-14,  4.85381e-07])
329590  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.31219e-14,  4.85381e-07])
329591  , -78523.9    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85867e-07])
329592  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329593  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329594  , -78524.5    , array([ 27.5402    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329595  , -78525      , array([ 27.5127    ,  0.00100556 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329596  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.03073e-60,  2.30988e-14,  4.85381e-07])
329597  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.31219e-14,  4.85381e-07])
329598  , -78523.9    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85867e-07])
329599  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329600  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329601  , -78524.5    , array([ 27.5402    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329602  , -78525      , array([ 27.5127    ,  0.00100556 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329603  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.03073e-60,  2.30988e-14,  4.85381e-07])
329604  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.31219e-14,  4.85381e-07])
329605  , -78523.9    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85867e-07])
329613  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329614  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329615  , -78524.5    , array([ 27.5402    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329616  , -78525      , array([ 27.5127    ,  0.00100556 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329617  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.03073e-60,  2.30988e-14,  4.85381e-07])
329618  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.31219e-14,  4.85381e-07])
329619  , -78523.9    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85867e-07])
329620  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329621  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329622  , -78524.5    , array([ 27.5402    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329623  , -78525      , array([ 27.5127    ,  0.00100556 ,  2.0287e-60 ,  2.30988e-14,  4.85381e-07])
329624  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.03073e-60,  2.30988e-14,  4.85381e-07])
329625  , -78524.5    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.31219e-14,  4.85381e-07])
329626  , -78523.9    , array([ 27.5127    ,  0.00100455 ,  2.0287e-60 ,  2.30988e-14,  4.85867e-07])
329627  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329628  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329629  , -78521.3    , array([ 27.5402    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329630  , -78521.9    , array([ 27.5127    ,  0.00100276 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329631  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.03073e-60,  2.30988e-14,  4.86738e-07])
329632  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.31219e-14,  4.86738e-07])
329633  , -78520.7    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.87225e-07])
329634  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329635  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329636  , -78521.3    , array([ 27.5402    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329637  , -78521.9    , array([ 27.5127    ,  0.00100276 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329638  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.03073e-60,  2.30988e-14,  4.86738e-07])
329639  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.31219e-14,  4.86738e-07])
329640  , -78520.7    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.87225e-07])
329641  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329642  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329643  , -78521.3    , array([ 27.5402    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329644  , -78521.9    , array([ 27.5127    ,  0.00100276 ,  2.0287e-60 ,  2.30988e-14,  4.86738e-07])
329645  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.03073e-60,  2.30988e-14,  4.86738e-07])
329646  , -78521.3    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.31219e-14,  4.86738e-07])
329647  , -78520.7    , array([ 27.5127    ,  0.00100176 ,  2.0287e-60 ,  2.30988e-14,  4.87225e-07])
329648  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329649  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329650  , -78519.7    , array([ 27.5402    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329651  , -78520.3    , array([ 27.5126    ,  0.00100136 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329652  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.03073e-60,  2.30988e-14,  4.87418e-07])
329653  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.31219e-14,  4.87418e-07])
329654  , -78519.2    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87906e-07])
329655  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329656  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329657  , -78519.7    , array([ 27.5402    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329658  , -78520.3    , array([ 27.5126    ,  0.00100136 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329659  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.03073e-60,  2.30988e-14,  4.87418e-07])
329660  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.31219e-14,  4.87418e-07])
329661  , -78519.2    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87906e-07])
329662  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329663  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329664  , -78519.7    , array([ 27.5402    ,  0.00100036 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329665  , -78520.3    , array([ 27.5126    ,  0.00100136 ,  2.0287e-60 ,  2.30988e-14,  4.87418e-07])
329666  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.03073e-60,  2.30988e-14,  4.87418e-07])
329667  , -78519.7    , array([ 27.5126    ,  0.00100036 ,  2.0287e-60 ,  2.31219e-14,  4.87418e-07])
