5340    , -2167.75    , array([ 10.7165    ,  0.0478236  ,  8.69025e-15,  0.000513195])
5445    , -1124.41    , array([ 10.7165    ,  0.428502   ,  8.69025e-15,  0.101769   ])
5446    , -1123.51    , array([ 10.7165    ,  0.428074   ,  8.69895e-15,  0.101769   ])
5447    , -1122.85    , array([ 10.7165    ,  0.428074   ,  8.69025e-15,  0.101871   ])
5454    , -1123.51    , array([ 10.7165    ,  0.428082   ,  8.69025e-15,  0.101772   ])
5455    , -1123.51    , array([ 10.7165    ,  0.428082   ,  8.69025e-15,  0.101772   ])
5456    , -1123.51    , array([ 10.7272    ,  0.428082   ,  8.69025e-15,  0.101772   ])
5457    , -1124.41    , array([ 10.7165    ,  0.42851    ,  8.69025e-15,  0.101772   ])
5458    , -1123.51    , array([ 10.7165    ,  0.428082   ,  8.69895e-15,  0.101772   ])
5459    , -1122.85    , array([ 10.7165    ,  0.428082   ,  8.69025e-15,  0.101874   ])
5460    , -1123.51    , array([ 10.7165    ,  0.4281     ,  8.69025e-15,  0.101778   ])
5461    , -1123.51    , array([ 10.7165    ,  0.4281     ,  8.69025e-15,  0.101778   ])
5462    , -1123.51    , array([ 10.7272    ,  0.4281     ,  8.69025e-15,  0.101778   ])
5463    , -1124.41    , array([ 10.7165    ,  0.428528   ,  8.69025e-15,  0.101778   ])
5464    , -1123.51    , array([ 10.7165    ,  0.4281     ,  8.69895e-15,  0.101778   ])
5465    , -1122.85    , array([ 10.7165    ,  0.4281     ,  8.69025e-15,  0.10188    ])
5472    , -1123.51    , array([ 10.7165    ,  0.428102   ,  8.69025e-15,  0.101779   ])
5473    , -1123.51    , array([ 10.7165    ,  0.428102   ,  8.69025e-15,  0.101779   ])
5474    , -1123.51    , array([ 10.7272    ,  0.428102   ,  8.69025e-15,  0.101779   ])
5475    , -1124.41    , array([ 10.7165    ,  0.42853    ,  8.69025e-15,  0.101779   ])
5476    , -1123.51    , array([ 10.7165    ,  0.428102   ,  8.69895e-15,  0.101779   ])
5477    , -1122.85    , array([ 10.7165    ,  0.428102   ,  8.69025e-15,  0.101881   ])
5478    , -1123.51    , array([ 10.7165    ,  0.428106   ,  8.69025e-15,  0.10178    ])
5479    , -1123.51    , array([ 10.7165    ,  0.428106   ,  8.69025e-15,  0.10178    ])
5480    , -1123.51    , array([ 10.7272    ,  0.428106   ,  8.69025e-15,  0.10178    ])
5481    , -1124.41    , array([ 10.7165    ,  0.428535   ,  8.69025e-15,  0.10178    ])
5482    , -1123.51    , array([ 10.7165    ,  0.428106   ,  8.69895e-15,  0.10178    ])
5483    , -1122.85    , array([ 10.7165    ,  0.428106   ,  8.69025e-15,  0.101882   ])
5490    , -1123.51    , array([ 10.7165    ,  0.428107   ,  8.69025e-15,  0.10178    ])
5491    , -1123.51    , array([ 10.7165    ,  0.428107   ,  8.69025e-15,  0.10178    ])
5492    , -1123.51    , array([ 10.7272    ,  0.428107   ,  8.69025e-15,  0.10178    ])
5493    , -1124.41    , array([ 10.7165    ,  0.428535   ,  8.69025e-15,  0.10178    ])
5494    , -1123.51    , array([ 10.7165    ,  0.428107   ,  8.69895e-15,  0.10178    ])
5495    , -1122.85    , array([ 10.7165    ,  0.428107   ,  8.69025e-15,  0.101882   ])
5496    , -1123.51    , array([ 10.7165    ,  0.428108   ,  8.69025e-15,  0.101781   ])
5497    , -1123.51    , array([ 10.7165    ,  0.428108   ,  8.69025e-15,  0.101781   ])
5498    , -1123.51    , array([ 10.7272    ,  0.428108   ,  8.69025e-15,  0.101781   ])
5499    , -1124.41    , array([ 10.7165    ,  0.428536   ,  8.69025e-15,  0.101781   ])
5500    , -1123.51    , array([ 10.7165    ,  0.428108   ,  8.69895e-15,  0.101781   ])
5501    , -1122.85    , array([ 10.7165    ,  0.428108   ,  8.69025e-15,  0.101883   ])
5502    , -9666.7     , array([ 10.7165    ,  3.83789    ,  8.69025e-15,  2.2713     ])
5503    , -9666.7     , array([ 10.7165    ,  3.83789    ,  8.69025e-15,  2.2713     ])
5504    , -9666.7     , array([ 10.7272    ,  3.83789    ,  8.69025e-15,  2.2713     ])
5505    , -9677.62    , array([ 10.7165    ,  3.84173    ,  8.69025e-15,  2.2713     ])
5506    , -9666.7     , array([ 10.7165    ,  3.83789    ,  8.69895e-15,  2.2713     ])
5507    , -9662.15    , array([ 10.7165    ,  3.83789    ,  8.69025e-15,  2.27358    ])
5508    , -1123.33    , array([ 10.7165    ,  0.43053    ,  8.69025e-15,  0.102597   ])
5509    , -1123.33    , array([ 10.7165    ,  0.43053    ,  8.69025e-15,  0.102597   ])
5510    , -1123.33    , array([ 10.7272    ,  0.43053    ,  8.69025e-15,  0.102597   ])
5511    , -1124.24    , array([ 10.7165    ,  0.430961   ,  8.69025e-15,  0.102597   ])
5512    , -1123.33    , array([ 10.7165    ,  0.43053    ,  8.69895e-15,  0.102597   ])
5513    , -1122.66    , array([ 10.7165    ,  0.43053    ,  8.69025e-15,  0.1027     ])
5514    , -1122.93    , array([ 10.7165    ,  0.430543   ,  8.69025e-15,  0.102663   ])
5515    , -1122.93    , array([ 10.7165    ,  0.430543   ,  8.69025e-15,  0.102663   ])
5516    , -1122.93    , array([ 10.7272    ,  0.430543   ,  8.69025e-15,  0.102663   ])
5517    , -1123.84    , array([ 10.7165    ,  0.430973   ,  8.69025e-15,  0.102663   ])
5518    , -1122.93    , array([ 10.7165    ,  0.430543   ,  8.69895e-15,  0.102663   ])
5519    , -1122.27    , array([ 10.7165    ,  0.430543   ,  8.69025e-15,  0.102766   ])
5520    , -1121.33    , array([ 10.7165    ,  0.430592   ,  8.69025e-15,  0.102927   ])
5521    , -1121.33    , array([ 10.7165    ,  0.430592   ,  8.69025e-15,  0.102927   ])
5522    , -1121.33    , array([ 10.7272    ,  0.430592   ,  8.69025e-15,  0.102927   ])
5523    , -1122.24    , array([ 10.7165    ,  0.431022   ,  8.69025e-15,  0.102927   ])
5524    , -1121.33    , array([ 10.7165    ,  0.430592   ,  8.69895e-15,  0.102927   ])
5525    , -1120.67    , array([ 10.7165    ,  0.430592   ,  8.69025e-15,  0.10303    ])
5526    , -1114.95    , array([ 10.7165    ,  0.430787   ,  8.69025e-15,  0.103989   ])
5527    , -1114.95    , array([ 10.7165    ,  0.430787   ,  8.69025e-15,  0.103989   ])
5528    , -1114.95    , array([ 10.7272    ,  0.430787   ,  8.69025e-15,  0.103989   ])
5529    , -1115.87    , array([ 10.7165    ,  0.431218   ,  8.69025e-15,  0.103989   ])
5530    , -1114.95    , array([ 10.7165    ,  0.430787   ,  8.69895e-15,  0.103989   ])
5531    , -1114.29    , array([ 10.7165    ,  0.430787   ,  8.69025e-15,  0.104093   ])
5532    , -1089.44    , array([ 10.7165    ,  0.43157    ,  8.69025e-15,  0.108348   ])
5533    , -1089.44    , array([ 10.7165    ,  0.43157    ,  8.69025e-15,  0.108348   ])
5534    , -1089.44    , array([ 10.7272    ,  0.43157    ,  8.69025e-15,  0.108348   ])
5535    , -1090.35    , array([ 10.7165    ,  0.432002   ,  8.69025e-15,  0.108348   ])
5536    , -1089.44    , array([ 10.7165    ,  0.43157    ,  8.69895e-15,  0.108348   ])
5537    , -1088.77    , array([ 10.7165    ,  0.43157    ,  8.69025e-15,  0.108456   ])
5538    , -988.217    , array([ 10.7165    ,  0.434717   ,  8.69025e-15,  0.127689   ])
5539    , -988.217    , array([ 10.7165    ,  0.434717   ,  8.69025e-15,  0.127689   ])
5540    , -988.217    , array([ 10.7272    ,  0.434717   ,  8.69025e-15,  0.127689   ])
5541    , -989.153    , array([ 10.7165    ,  0.435152   ,  8.69025e-15,  0.127689   ])
5542    , -988.217    , array([ 10.7165    ,  0.434717   ,  8.69895e-15,  0.127689   ])
5543    , -987.567    , array([ 10.7165    ,  0.434717   ,  8.69025e-15,  0.127817   ])
5544    , -660.069    , array([ 10.7165    ,  0.447536   ,  8.69025e-15,  0.246311   ])
5545    , -660.069    , array([ 10.7165    ,  0.447536   ,  8.69025e-15,  0.246311   ])
5546    , -660.069    , array([ 10.7272    ,  0.447536   ,  8.69025e-15,  0.246311   ])
5547    , -661.003    , array([ 10.7165    ,  0.447984   ,  8.69025e-15,  0.246311   ])
5548    , -660.069    , array([ 10.7165    ,  0.447536   ,  8.69895e-15,  0.246311   ])
5549    , -659.707    , array([ 10.7165    ,  0.447536   ,  8.69025e-15,  0.246558   ])
5550    , -865.98     , array([ 10.7165    ,  0.305722   ,  8.69025e-15,  0.649768   ])
5551    , -865.98     , array([ 10.7165    ,  0.305722   ,  8.69025e-15,  0.649768   ])
5552    , -865.98     , array([ 10.7272    ,  0.305722   ,  8.69025e-15,  0.649768   ])
5553    , -865.503    , array([ 10.7165    ,  0.306028   ,  8.69025e-15,  0.649768   ])
5554    , -865.98     , array([ 10.7165    ,  0.305722   ,  8.69895e-15,  0.649768   ])
5555    , -867.573    , array([ 10.7165    ,  0.305722   ,  8.69025e-15,  0.650418   ])
5556    , -486.769    , array([ 10.7165    ,  0.379554   ,  8.69025e-15,  0.374646   ])
5557    , -486.769    , array([ 10.7165    ,  0.379554   ,  8.69025e-15,  0.374646   ])
5558    , -486.769    , array([ 10.7272    ,  0.379554   ,  8.69025e-15,  0.374646   ])
5559    , -487.214    , array([ 10.7165    ,  0.379934   ,  8.69025e-15,  0.374646   ])
5560    , -486.769    , array([ 10.7165    ,  0.379554   ,  8.69895e-15,  0.374646   ])
5561    , -486.864    , array([ 10.7165    ,  0.379554   ,  8.69025e-15,  0.375021   ])
5562    , -442.582    , array([ 10.7165    ,  0.285793   ,  8.69025e-15,  0.297733   ])
5563    , -442.582    , array([ 10.7165    ,  0.285793   ,  8.69025e-15,  0.297733   ])
5564    , -442.582    , array([ 10.7272    ,  0.285793   ,  8.69025e-15,  0.297733   ])
5565    , -442.6      , array([ 10.7165    ,  0.286079   ,  8.69025e-15,  0.297733   ])
5566    , -442.582    , array([ 10.7165    ,  0.285793   ,  8.69895e-15,  0.297733   ])
5567    , -442.321    , array([ 10.7165    ,  0.285793   ,  8.69025e-15,  0.29803    ])
5568    , -414.158    , array([ 10.7165    ,  0.280819   ,  8.69025e-15,  0.354908   ])
5569    , -414.158    , array([ 10.7165    ,  0.280819   ,  8.69025e-15,  0.354908   ])
5570    , -414.158    , array([ 10.7272    ,  0.280819   ,  8.69025e-15,  0.354908   ])
5571    , -414.248    , array([ 10.7165    ,  0.2811     ,  8.69025e-15,  0.354908   ])
5572    , -414.158    , array([ 10.7165    ,  0.280819   ,  8.69895e-15,  0.354908   ])
5573    , -414.137    , array([ 10.7165    ,  0.280819   ,  8.69025e-15,  0.355263   ])
5574    , -409.557    , array([ 10.7165    ,  0.261262   ,  8.69025e-15,  0.370775   ])
5575    , -409.557    , array([ 10.7165    ,  0.261262   ,  8.69025e-15,  0.370775   ])
5576    , -409.557    , array([ 10.7272    ,  0.261262   ,  8.69025e-15,  0.370775   ])
5577    , -409.617    , array([ 10.7165    ,  0.261523   ,  8.69025e-15,  0.370775   ])
5578    , -409.557    , array([ 10.7165    ,  0.261262   ,  8.69895e-15,  0.370775   ])
5579    , -409.629    , array([ 10.7165    ,  0.261262   ,  8.69025e-15,  0.371146   ])
5580    , -404.612    , array([ 10.7165    ,  0.239387   ,  8.69025e-15,  0.365733   ])
5581    , -404.612    , array([ 10.7165    ,  0.239387   ,  8.69025e-15,  0.365733   ])
5582    , -404.612    , array([ 10.7272    ,  0.239387   ,  8.69025e-15,  0.365733   ])
5583    , -404.647    , array([ 10.7165    ,  0.239626   ,  8.69025e-15,  0.365733   ])
5584    , -404.612    , array([ 10.7165    ,  0.239387   ,  8.69895e-15,  0.365733   ])
5585    , -404.669    , array([ 10.7165    ,  0.239387   ,  8.69025e-15,  0.366099   ])
5586    , -400.115    , array([ 10.7165    ,  0.210824   ,  8.69025e-15,  0.352283   ])
5587    , -400.115    , array([ 10.7165    ,  0.210824   ,  8.69025e-15,  0.352283   ])
5588    , -400.115    , array([ 10.7272    ,  0.210824   ,  8.69025e-15,  0.352283   ])
5589    , -400.138    , array([ 10.7165    ,  0.211035   ,  8.69025e-15,  0.352283   ])
5590    , -400.115    , array([ 10.7165    ,  0.210824   ,  8.69895e-15,  0.352283   ])
5591    , -400.119    , array([ 10.7165    ,  0.210824   ,  8.69025e-15,  0.352635   ])
5592    , -398.766    , array([ 10.7165    ,  0.178803   ,  8.69025e-15,  0.34482    ])
5593    , -398.766    , array([ 10.7165    ,  0.178803   ,  8.69025e-15,  0.34482    ])
5594    , -398.766    , array([ 10.7272    ,  0.178803   ,  8.69025e-15,  0.34482    ])
5595    , -398.736    , array([ 10.7165    ,  0.178982   ,  8.69025e-15,  0.34482    ])
5596    , -398.766    , array([ 10.7165    ,  0.178803   ,  8.69895e-15,  0.34482    ])
5597    , -398.893    , array([ 10.7165    ,  0.178803   ,  8.69025e-15,  0.345165   ])
5598    , -396.936    , array([ 10.7165    ,  0.172166   ,  8.69025e-15,  0.334423   ])
5599    , -396.936    , array([ 10.7165    ,  0.172166   ,  8.69025e-15,  0.334423   ])
5600    , -396.936    , array([ 10.7272    ,  0.172166   ,  8.69025e-15,  0.334423   ])
5601    , -396.934    , array([ 10.7165    ,  0.172339   ,  8.69025e-15,  0.334423   ])
5602    , -396.936    , array([ 10.7165    ,  0.172166   ,  8.69895e-15,  0.334423   ])
5603    , -396.975    , array([ 10.7165    ,  0.172166   ,  8.69025e-15,  0.334758   ])
5604    , -395.537    , array([ 10.7165    ,  0.14754    ,  8.69025e-15,  0.31378    ])
5605    , -395.537    , array([ 10.7165    ,  0.14754    ,  8.69025e-15,  0.31378    ])
5606    , -395.537    , array([ 10.7272    ,  0.14754    ,  8.69025e-15,  0.31378    ])
5607    , -395.532    , array([ 10.7165    ,  0.147688   ,  8.69025e-15,  0.31378    ])
5608    , -395.537    , array([ 10.7165    ,  0.14754    ,  8.69895e-15,  0.31378    ])
5609    , -395.568    , array([ 10.7165    ,  0.14754    ,  8.69025e-15,  0.314094   ])
5610    , -394.961    , array([ 10.7165    ,  0.122282   ,  8.69025e-15,  0.288977   ])
5611    , -394.961    , array([ 10.7165    ,  0.122282   ,  8.69025e-15,  0.288977   ])
5612    , -394.961    , array([ 10.7272    ,  0.122282   ,  8.69025e-15,  0.288977   ])
5613    , -394.922    , array([ 10.7165    ,  0.122404   ,  8.69025e-15,  0.288977   ])
5614    , -394.961    , array([ 10.7165    ,  0.122282   ,  8.69895e-15,  0.288977   ])
5615    , -395.051    , array([ 10.7165    ,  0.122282   ,  8.69025e-15,  0.289266   ])
5616    , -394.343    , array([ 10.7165    ,  0.111338   ,  8.69025e-15,  0.273929   ])
5617    , -394.343    , array([ 10.7165    ,  0.111338   ,  8.69025e-15,  0.273929   ])
5618    , -394.343    , array([ 10.7272    ,  0.111338   ,  8.69025e-15,  0.273929   ])
5619    , -394.319    , array([ 10.7165    ,  0.111449   ,  8.69025e-15,  0.273929   ])
5620    , -394.343    , array([ 10.7165    ,  0.111338   ,  8.69895e-15,  0.273929   ])
5621    , -394.4      , array([ 10.7165    ,  0.111338   ,  8.69025e-15,  0.274204   ])
5622    , -394.13     , array([ 10.7165    ,  0.0934124  ,  8.69025e-15,  0.248986   ])
5623    , -394.13     , array([ 10.7165    ,  0.0934124  ,  8.69025e-15,  0.248986   ])
5624    , -394.13     , array([ 10.7272    ,  0.0934124  ,  8.69025e-15,  0.248986   ])
5625    , -394.083    , array([ 10.7165    ,  0.0935058  ,  8.69025e-15,  0.248986   ])
5626    , -394.13     , array([ 10.7165    ,  0.0934124  ,  8.69895e-15,  0.248986   ])
5627    , -394.224    , array([ 10.7165    ,  0.0934124  ,  8.69025e-15,  0.249235   ])
5628    , -393.952    , array([ 10.7165    ,  0.0894442  ,  8.69025e-15,  0.24242    ])
5629    , -393.952    , array([ 10.7165    ,  0.0894442  ,  8.69025e-15,  0.24242    ])
5630    , -393.952    , array([ 10.7272    ,  0.0894442  ,  8.69025e-15,  0.24242    ])
5631    , -393.91     , array([ 10.7165    ,  0.0895337  ,  8.69025e-15,  0.24242    ])
5632    , -393.952    , array([ 10.7165    ,  0.0894442  ,  8.69895e-15,  0.24242    ])
5633    , -394.034    , array([ 10.7165    ,  0.0894442  ,  8.69025e-15,  0.242662   ])
5634    , -393.851    , array([ 10.7165    ,  0.0854928  ,  8.69025e-15,  0.235885   ])
5635    , -393.851    , array([ 10.7165    ,  0.0854928  ,  8.69025e-15,  0.235885   ])
5636    , -393.851    , array([ 10.7272    ,  0.0854928  ,  8.69025e-15,  0.235885   ])
5637    , -393.811    , array([ 10.7165    ,  0.0855783  ,  8.69025e-15,  0.235885   ])
5638    , -393.851    , array([ 10.7165    ,  0.0854928  ,  8.69895e-15,  0.235885   ])
5639    , -393.931    , array([ 10.7165    ,  0.0854928  ,  8.69025e-15,  0.236121   ])
5640    , -393.862    , array([ 10.7165    ,  0.0713572  ,  8.69025e-15,  0.211462   ])
5641    , -393.862    , array([ 10.7165    ,  0.0713572  ,  8.69025e-15,  0.211462   ])
5642    , -393.862    , array([ 10.7272    ,  0.0713572  ,  8.69025e-15,  0.211462   ])
5643    , -393.794    , array([ 10.7165    ,  0.0714286  ,  8.69025e-15,  0.211462   ])
5644    , -393.862    , array([ 10.7165    ,  0.0713572  ,  8.69895e-15,  0.211462   ])
5645    , -393.98     , array([ 10.7165    ,  0.0713572  ,  8.69025e-15,  0.211674   ])
5646    , -393.802    , array([ 10.7165    ,  0.0701748  ,  8.69025e-15,  0.209141   ])
5647    , -393.802    , array([ 10.7165    ,  0.0701748  ,  8.69025e-15,  0.209141   ])
5648    , -393.802    , array([ 10.7272    ,  0.0701748  ,  8.69025e-15,  0.209141   ])
5649    , -393.737    , array([ 10.7165    ,  0.0702451  ,  8.69025e-15,  0.209141   ])
5650    , -393.802    , array([ 10.7165    ,  0.0701748  ,  8.69895e-15,  0.209141   ])
5651    , -393.916    , array([ 10.7165    ,  0.0701748  ,  8.69025e-15,  0.20935    ])
5652    , -393.625    , array([ 10.7165    ,  0.065638   ,  8.69025e-15,  0.200109   ])
5653    , -393.625    , array([ 10.7165    ,  0.065638   ,  8.69025e-15,  0.200109   ])
5654    , -393.625    , array([ 10.7272    ,  0.065638   ,  8.69025e-15,  0.200109   ])
5655    , -393.568    , array([ 10.7165    ,  0.0657037  ,  8.69025e-15,  0.200109   ])
5656    , -393.625    , array([ 10.7165    ,  0.065638   ,  8.69895e-15,  0.200109   ])
5657    , -393.725    , array([ 10.7165    ,  0.065638   ,  8.69025e-15,  0.200309   ])
5658    , -393.595    , array([ 10.7165    ,  0.0620573  ,  8.69025e-15,  0.192948   ])
5659    , -393.595    , array([ 10.7165    ,  0.0620573  ,  8.69025e-15,  0.192948   ])
