70905   , -78700.4    , array([ 0.740311   ,  3.78687    ,  2.40336e-08,  3.07825e-07,  0.000278241])
70906   , -78700.7    , array([ 0.741052   ,  3.78687    ,  2.40336e-08,  3.07825e-07,  0.000278241])
70907   , -78700.4    , array([ 0.740311   ,  3.79066    ,  2.40336e-08,  3.07825e-07,  0.000278241])
70908   , -78700.4    , array([ 0.740311   ,  3.78687    ,  2.40577e-08,  3.07825e-07,  0.000278241])
70909   , -78700.4    , array([ 0.740311   ,  3.78687    ,  2.40336e-08,  3.08133e-07,  0.000278241])
70910   , -78700      , array([ 0.740311   ,  3.78687    ,  2.40336e-08,  3.07825e-07,  0.000278519])
70911   , -78700.4    , array([ 0.740311   ,  3.78687    ,  2.40336e-08,  3.07825e-07,  0.000278241])
70912   , -77671.9    , array([ 0.404321   ,  3.17988    ,  2.40336e-08,  3.07825e-07,  0.000612929])
70913   , -77671.9    , array([ 0.404321   ,  3.17988    ,  2.40336e-08,  3.07825e-07,  0.000612929])
70914   , -77673.1    , array([ 0.404725   ,  3.17988    ,  2.40336e-08,  3.07825e-07,  0.000612929])
70915   , -77672.1    , array([ 0.404321   ,  3.18306    ,  2.40336e-08,  3.07825e-07,  0.000612929])
70916   , -77671.9    , array([ 0.404321   ,  3.17988    ,  2.40577e-08,  3.07825e-07,  0.000612929])
70917   , -77671.9    , array([ 0.404321   ,  3.17988    ,  2.40336e-08,  3.08133e-07,  0.000612929])
70918   , -77670.5    , array([ 0.404321   ,  3.17988    ,  2.40336e-08,  3.07825e-07,  0.000613542])
70919   , -75687.2    , array([ 0.0359728  ,  1.581      ,  2.40336e-08,  3.07825e-07,  0.0144333  ])
70920   , -75687.2    , array([ 0.0359728  ,  1.581      ,  2.40336e-08,  3.07825e-07,  0.0144333  ])
70921   , -75641.4    , array([ 0.0360088  ,  1.581      ,  2.40336e-08,  3.07825e-07,  0.0144333  ])
70922   , -75690.5    , array([ 0.0359728  ,  1.58259    ,  2.40336e-08,  3.07825e-07,  0.0144333  ])
70923   , -75687.2    , array([ 0.0359728  ,  1.581      ,  2.40577e-08,  3.07825e-07,  0.0144333  ])
