23409   , -2336.8     , array([ 0.00703695 ,  0.369951   ,  2.5825e-10 ,  1.43038e-50])
23410   , -2336.8     , array([ 0.00704399 ,  0.369951   ,  2.5825e-10 ,  1.43038e-50])
23411   , -2336.8     , array([ 0.00703695 ,  0.370321   ,  2.5825e-10 ,  1.43038e-50])
23412   , -2336.8     , array([ 0.00703695 ,  0.369951   ,  2.58508e-10,  1.43038e-50])
23413   , -2336.8     , array([ 0.00703695 ,  0.369951   ,  2.5825e-10 ,  1.43181e-50])
23414   , -2336.8     , array([ 0.00703695 ,  0.369951   ,  2.5825e-10 ,  1.43038e-50])
23415   , -2336.8     , array([ 0.007032   ,  0.369951   ,  2.58431e-10,  1.43038e-50])
23416   , -2336.8     , array([ 0.007032   ,  0.369951   ,  2.58431e-10,  1.43038e-50])
23417   , -2336.8     , array([ 0.00703903 ,  0.369951   ,  2.58431e-10,  1.43038e-50])
23418   , -2336.8     , array([ 0.007032   ,  0.370321   ,  2.58431e-10,  1.43038e-50])
23419   , -2336.8     , array([ 0.007032   ,  0.369951   ,  2.58689e-10,  1.43038e-50])
23420   , -2336.8     , array([ 0.007032   ,  0.369951   ,  2.58431e-10,  1.43181e-50])
23421   , -2336.8     , array([ 0.0070122  ,  0.369951   ,  2.59156e-10,  1.43038e-50])
23422   , -2336.8     , array([ 0.0070122  ,  0.369951   ,  2.59156e-10,  1.43038e-50])
23423   , -2336.8     , array([ 0.00701922 ,  0.369951   ,  2.59156e-10,  1.43038e-50])
23424   , -2336.8     , array([ 0.0070122  ,  0.370321   ,  2.59156e-10,  1.43038e-50])
23425   , -2336.8     , array([ 0.0070122  ,  0.369951   ,  2.59415e-10,  1.43038e-50])
23426   , -2336.8     , array([ 0.0070122  ,  0.369951   ,  2.59156e-10,  1.43181e-50])
23427   , -2336.8     , array([ 0.00693358 ,  0.369951   ,  2.62077e-10,  1.43038e-50])
23428   , -2336.8     , array([ 0.00693358 ,  0.369951   ,  2.62077e-10,  1.43038e-50])
23429   , -2336.8     , array([ 0.00694051 ,  0.369951   ,  2.62077e-10,  1.43038e-50])
23430   , -2336.8     , array([ 0.00693358 ,  0.370321   ,  2.62077e-10,  1.43038e-50])
23431   , -2336.8     , array([ 0.00693358 ,  0.369951   ,  2.62339e-10,  1.43038e-50])
23432   , -2336.8     , array([ 0.00693358 ,  0.369951   ,  2.62077e-10,  1.43181e-50])
23433   , -2336.8     , array([ 0.0066278  ,  0.369951   ,  2.74095e-10,  1.43038e-50])
23434   , -2336.8     , array([ 0.0066278  ,  0.369951   ,  2.74095e-10,  1.43038e-50])
23435   , -2336.8     , array([ 0.00663443 ,  0.369951   ,  2.74095e-10,  1.43038e-50])
23436   , -2336.8     , array([ 0.0066278  ,  0.370321   ,  2.74095e-10,  1.43038e-50])
