231530  , -8865.93    , array([ 0.0576825  ,  0.0142575  ,  2.22212e-33,  2.21979e-68,  0.00251611 ])
231531  , -8864.13    , array([ 0.0577402  ,  0.0142575  ,  2.22212e-33,  2.21979e-68,  0.00251611 ])
231532  , -8880.94    , array([ 0.0576825  ,  0.0142718  ,  2.22212e-33,  2.21979e-68,  0.00251611 ])
231533  , -8865.93    , array([ 0.0576825  ,  0.0142575  ,  2.22434e-33,  2.21979e-68,  0.00251611 ])
231534  , -8865.93    , array([ 0.0576825  ,  0.0142575  ,  2.22212e-33,  2.22201e-68,  0.00251611 ])
231535  , -8852.53    , array([ 0.0576825  ,  0.0142575  ,  2.22212e-33,  2.21979e-68,  0.00251862 ])
231536  , -8865.93    , array([ 0.0576825  ,  0.0142575  ,  2.22212e-33,  2.21979e-68,  0.00251611 ])
231537  , -13804.1    , array([ 0.0630948  ,  0.00672997 ,  2.22212e-33,  2.21979e-68,  0.00491555 ])
231538  , -13804.1    , array([ 0.0630948  ,  0.00672997 ,  2.22212e-33,  2.21979e-68,  0.00491555 ])
231539  , -13799.6    , array([ 0.0631579  ,  0.00672997 ,  2.22212e-33,  2.21979e-68,  0.00491555 ])
231540  , -13780      , array([ 0.0630948  ,  0.00673671 ,  2.22212e-33,  2.21979e-68,  0.00491555 ])
231541  , -13804.1    , array([ 0.0630948  ,  0.00672997 ,  2.22434e-33,  2.21979e-68,  0.00491555 ])
231542  , -13804.1    , array([ 0.0630948  ,  0.00672997 ,  2.22212e-33,  2.22201e-68,  0.00491555 ])
231543  , -13831.8    , array([ 0.0630948  ,  0.00672997 ,  2.22212e-33,  2.21979e-68,  0.00492047 ])
231544  , -4068.64    , array([ 0.0598989  ,  0.0103987  ,  2.22212e-33,  2.21979e-68,  0.00333428 ])
231545  , -4068.64    , array([ 0.0598989  ,  0.0103987  ,  2.22212e-33,  2.21979e-68,  0.00333428 ])
231546  , -4065.1     , array([ 0.0599588  ,  0.0103987  ,  2.22212e-33,  2.21979e-68,  0.00333428 ])
231547  , -4070.68    , array([ 0.0598989  ,  0.0104091  ,  2.22212e-33,  2.21979e-68,  0.00333428 ])
231548  , -4068.64    , array([ 0.0598989  ,  0.0103987  ,  2.22434e-33,  2.21979e-68,  0.00333428 ])
231549  , -4068.64    , array([ 0.0598989  ,  0.0103987  ,  2.22212e-33,  2.22201e-68,  0.00333428 ])
231550  , -4069.85    , array([ 0.0598989  ,  0.0103987  ,  2.22212e-33,  2.21979e-68,  0.00333762 ])
231551  , -3700.21    , array([ 0.40052    ,  0.00367053 ,  2.22212e-33,  2.21979e-68,  0.00165828 ])
231552  , -3700.21    , array([ 0.40052    ,  0.00367053 ,  2.22212e-33,  2.21979e-68,  0.00165828 ])
231553  , -3700.26    , array([ 0.400921   ,  0.00367053 ,  2.22212e-33,  2.21979e-68,  0.00165828 ])
231554  , -3691.16    , array([ 0.40052    ,  0.00367421 ,  2.22212e-33,  2.21979e-68,  0.00165828 ])
231555  , -3700.21    , array([ 0.40052    ,  0.00367053 ,  2.22434e-33,  2.21979e-68,  0.00165828 ])
231556  , -3700.21    , array([ 0.40052    ,  0.00367053 ,  2.22212e-33,  2.22201e-68,  0.00165828 ])
231557  , -3709.05    , array([ 0.40052    ,  0.00367053 ,  2.22212e-33,  2.21979e-68,  0.00165994 ])
231558  , -4310.99    , array([ 14.6097    ,  0.161157   ,  2.22212e-33,  2.21979e-68,  0.0720761  ])
231559  , -4310.99    , array([ 14.6097    ,  0.161157   ,  2.22212e-33,  2.21979e-68,  0.0720761  ])
231560  , -4311.33    , array([ 14.6243    ,  0.161157   ,  2.22212e-33,  2.21979e-68,  0.0720761  ])
231561  , -4305.73    , array([ 14.6097    ,  0.161319   ,  2.22212e-33,  2.21979e-68,  0.0720761  ])
231562  , -4310.99    , array([ 14.6097    ,  0.161157   ,  2.22434e-33,  2.21979e-68,  0.0720761  ])
231563  , -4310.99    , array([ 14.6097    ,  0.161157   ,  2.22212e-33,  2.22201e-68,  0.0720761  ])
231564  , -4320.32    , array([ 14.6097    ,  0.161157   ,  2.22212e-33,  2.21979e-68,  0.0721482  ])
