320013  , -79089.4    , array([ 0.584533   ,  0.00470648 ,  0.0612251  ,  1.18587e-26,  7.07327e-12])
320014  , -79089.4    , array([ 0.585117   ,  0.00470648 ,  0.0612251  ,  1.18587e-26,  7.07327e-12])
320015  , -79089.4    , array([ 0.584533   ,  0.00471119 ,  0.0612251  ,  1.18587e-26,  7.07327e-12])
320016  , -79089.4    , array([ 0.584533   ,  0.00470648 ,  0.0612864  ,  1.18587e-26,  7.07327e-12])
320017  , -79089.4    , array([ 0.584533   ,  0.00470648 ,  0.0612251  ,  1.18706e-26,  7.07327e-12])
320018  , -79089.4    , array([ 0.584533   ,  0.00470648 ,  0.0612251  ,  1.18587e-26,  7.08035e-12])
320019  , -79089.4    , array([ 0.584533   ,  0.00470648 ,  0.0612251  ,  1.18587e-26,  7.07327e-12])
320020  , -79089.4    , array([ 0.584527   ,  0.00469818 ,  0.0612251  ,  1.18587e-26,  7.08585e-12])
320021  , -79089.4    , array([ 0.584527   ,  0.00469818 ,  0.0612251  ,  1.18587e-26,  7.08585e-12])
320022  , -79089.4    , array([ 0.585112   ,  0.00469818 ,  0.0612251  ,  1.18587e-26,  7.08585e-12])
320023  , -79089.4    , array([ 0.584527   ,  0.00470288 ,  0.0612251  ,  1.18587e-26,  7.08585e-12])
320024  , -79089.4    , array([ 0.584527   ,  0.00469818 ,  0.0612864  ,  1.18587e-26,  7.08585e-12])
320025  , -79089.4    , array([ 0.584527   ,  0.00469818 ,  0.0612251  ,  1.18706e-26,  7.08585e-12])
320026  , -79089.4    , array([ 0.584527   ,  0.00469818 ,  0.0612251  ,  1.18587e-26,  7.09294e-12])
320027  , -79089.4    , array([ 0.584504   ,  0.00466513 ,  0.0612252  ,  1.18587e-26,  7.13638e-12])
320028  , -79089.4    , array([ 0.584504   ,  0.00466513 ,  0.0612252  ,  1.18587e-26,  7.13638e-12])
320029  , -79089.4    , array([ 0.585089   ,  0.00466513 ,  0.0612252  ,  1.18587e-26,  7.13638e-12])
320030  , -79089.4    , array([ 0.584504   ,  0.0046698  ,  0.0612252  ,  1.18587e-26,  7.13638e-12])
320031  , -79089.4    , array([ 0.584504   ,  0.00466513 ,  0.0612864  ,  1.18587e-26,  7.13638e-12])
320032  , -79089.4    , array([ 0.584504   ,  0.00466513 ,  0.0612252  ,  1.18706e-26,  7.13638e-12])
320033  , -79089.4    , array([ 0.584504   ,  0.00466513 ,  0.0612252  ,  1.18587e-26,  7.14352e-12])
320034  , -79089.4    , array([ 0.584412   ,  0.00453524 ,  0.0612252  ,  1.18587e-26,  7.34214e-12])
320035  , -79089.4    , array([ 0.584412   ,  0.00453524 ,  0.0612252  ,  1.18587e-26,  7.34214e-12])
320036  , -79089.4    , array([ 0.584997   ,  0.00453524 ,  0.0612252  ,  1.18587e-26,  7.34214e-12])
320037  , -79089.4    , array([ 0.584412   ,  0.00453977 ,  0.0612252  ,  1.18587e-26,  7.34214e-12])
320038  , -79089.4    , array([ 0.584412   ,  0.00453524 ,  0.0612865  ,  1.18587e-26,  7.34214e-12])
320039  , -79089.4    , array([ 0.584412   ,  0.00453524 ,  0.0612252  ,  1.18706e-26,  7.34214e-12])
320040  , -79089.4    , array([ 0.584412   ,  0.00453524 ,  0.0612252  ,  1.18587e-26,  7.34949e-12])
320041  , -79089.4    , array([ 0.584044   ,  0.00405083 ,  0.0612254  ,  1.18587e-26,  8.22626e-12])
320042  , -79089.4    , array([ 0.584044   ,  0.00405083 ,  0.0612254  ,  1.18587e-26,  8.22626e-12])
320043  , -79089.4    , array([ 0.584628   ,  0.00405083 ,  0.0612254  ,  1.18587e-26,  8.22626e-12])
320044  , -79089.4    , array([ 0.584044   ,  0.00405488 ,  0.0612254  ,  1.18587e-26,  8.22626e-12])
320045  , -79089.4    , array([ 0.584044   ,  0.00405083 ,  0.0612867  ,  1.18587e-26,  8.22626e-12])
320046  , -79089.4    , array([ 0.584044   ,  0.00405083 ,  0.0612254  ,  1.18706e-26,  8.22626e-12])
320047  , -79089.4    , array([ 0.584044   ,  0.00405083 ,  0.0612254  ,  1.18587e-26,  8.23449e-12])
320048  , -79089.4    , array([ 0.582575   ,  0.00257822 ,  0.0612264  ,  1.18587e-26,  1.29634e-11])
320049  , -79089.4    , array([ 0.582575   ,  0.00257822 ,  0.0612264  ,  1.18587e-26,  1.29634e-11])
320050  , -79089.4    , array([ 0.583158   ,  0.00257822 ,  0.0612264  ,  1.18587e-26,  1.29634e-11])
320051  , -79089.4    , array([ 0.582575   ,  0.0025808  ,  0.0612264  ,  1.18587e-26,  1.29634e-11])
320052  , -79089.4    , array([ 0.582575   ,  0.00257822 ,  0.0612876  ,  1.18587e-26,  1.29634e-11])
320053  , -79089.4    , array([ 0.582575   ,  0.00257822 ,  0.0612264  ,  1.18706e-26,  1.29634e-11])
