307478  , -79089.4    , array([ 4.44983    ,  0.441666   ,  0.00516117 ,  1.47268e-10,  8.05664e-12])
307479  , -79089.4    , array([ 4.45429    ,  0.441666   ,  0.00516117 ,  1.47268e-10,  8.05664e-12])
307480  , -79089.4    , array([ 4.44983    ,  0.442108   ,  0.00516117 ,  1.47268e-10,  8.05664e-12])
307481  , -79089.4    , array([ 4.44983    ,  0.441666   ,  0.00516634 ,  1.47268e-10,  8.05664e-12])
307482  , -79089.4    , array([ 4.44983    ,  0.441666   ,  0.00516117 ,  1.47415e-10,  8.05664e-12])
307483  , -79089.4    , array([ 4.44983    ,  0.441666   ,  0.00516117 ,  1.47268e-10,  8.0647e-12 ])
307484  , -79089.4    , array([ 4.44983    ,  0.441666   ,  0.00516117 ,  1.47268e-10,  8.05664e-12])
307485  , -79089.4    , array([ 4.44983    ,  0.441657   ,  0.00516117 ,  1.47268e-10,  8.05683e-12])
307486  , -79089.4    , array([ 4.44983    ,  0.441657   ,  0.00516117 ,  1.47268e-10,  8.05683e-12])
307487  , -79089.4    , array([ 4.45428    ,  0.441657   ,  0.00516117 ,  1.47268e-10,  8.05683e-12])
307488  , -79089.4    , array([ 4.44983    ,  0.442099   ,  0.00516117 ,  1.47268e-10,  8.05683e-12])
307489  , -79089.4    , array([ 4.44983    ,  0.441657   ,  0.00516634 ,  1.47268e-10,  8.05683e-12])
307490  , -79089.4    , array([ 4.44983    ,  0.441657   ,  0.00516117 ,  1.47415e-10,  8.05683e-12])
307491  , -79089.4    , array([ 4.44983    ,  0.441657   ,  0.00516117 ,  1.47268e-10,  8.06489e-12])
307492  , -79089.4    , array([ 4.4498     ,  0.441619   ,  0.00516117 ,  1.47268e-10,  8.05757e-12])
307493  , -79089.4    , array([ 4.4498     ,  0.441619   ,  0.00516117 ,  1.47268e-10,  8.05757e-12])
307494  , -79089.4    , array([ 4.45425    ,  0.441619   ,  0.00516117 ,  1.47268e-10,  8.05757e-12])
307495  , -79089.4    , array([ 4.4498     ,  0.442061   ,  0.00516117 ,  1.47268e-10,  8.05757e-12])
307496  , -79089.4    , array([ 4.4498     ,  0.441619   ,  0.00516634 ,  1.47268e-10,  8.05757e-12])
307497  , -79089.4    , array([ 4.4498     ,  0.441619   ,  0.00516117 ,  1.47415e-10,  8.05757e-12])
307498  , -79089.4    , array([ 4.4498     ,  0.441619   ,  0.00516117 ,  1.47268e-10,  8.06563e-12])
307499  , -79089.4    , array([ 4.4497     ,  0.441468   ,  0.00516117 ,  1.47268e-10,  8.06053e-12])
307500  , -79089.4    , array([ 4.4497     ,  0.441468   ,  0.00516117 ,  1.47268e-10,  8.06053e-12])
307501  , -79089.4    , array([ 4.45415    ,  0.441468   ,  0.00516117 ,  1.47268e-10,  8.06053e-12])
307502  , -79089.4    , array([ 4.4497     ,  0.44191    ,  0.00516117 ,  1.47268e-10,  8.06053e-12])
307503  , -79089.4    , array([ 4.4497     ,  0.441468   ,  0.00516634 ,  1.47268e-10,  8.06053e-12])
307504  , -79089.4    , array([ 4.4497     ,  0.441468   ,  0.00516117 ,  1.47415e-10,  8.06053e-12])
307505  , -79089.4    , array([ 4.4497     ,  0.441468   ,  0.00516117 ,  1.47268e-10,  8.06859e-12])
307506  , -79089.4    , array([ 4.44928    ,  0.440865   ,  0.00516118 ,  1.47268e-10,  8.07239e-12])
307507  , -79089.4    , array([ 4.44928    ,  0.440865   ,  0.00516118 ,  1.47268e-10,  8.07239e-12])
307508  , -79089.4    , array([ 4.45374    ,  0.440865   ,  0.00516118 ,  1.47268e-10,  8.07239e-12])
307509  , -79089.4    , array([ 4.44928    ,  0.441307   ,  0.00516118 ,  1.47268e-10,  8.07239e-12])
307510  , -79089.4    , array([ 4.44928    ,  0.440865   ,  0.00516634 ,  1.47268e-10,  8.07239e-12])
307511  , -79089.4    , array([ 4.44928    ,  0.440865   ,  0.00516118 ,  1.47415e-10,  8.07239e-12])
307512  , -79089.4    , array([ 4.44928    ,  0.440865   ,  0.00516118 ,  1.47268e-10,  8.08047e-12])
307513  , -79089.4    , array([ 4.44763    ,  0.438463   ,  0.0051612  ,  1.47268e-10,  8.12002e-12])
307514  , -79089.4    , array([ 4.44763    ,  0.438463   ,  0.0051612  ,  1.47268e-10,  8.12002e-12])
307515  , -79089.4    , array([ 4.45208    ,  0.438463   ,  0.0051612  ,  1.47268e-10,  8.12002e-12])
307516  , -79089.4    , array([ 4.44763    ,  0.438901   ,  0.0051612  ,  1.47268e-10,  8.12002e-12])
307517  , -79089.4    , array([ 4.44763    ,  0.438463   ,  0.00516636 ,  1.47268e-10,  8.12002e-12])
307518  , -79089.4    , array([ 4.44763    ,  0.438463   ,  0.0051612  ,  1.47415e-10,  8.12002e-12])
307519  , -79089.4    , array([ 4.44763    ,  0.438463   ,  0.0051612  ,  1.47268e-10,  8.12814e-12])
307520  , -79089.4    , array([ 4.441      ,  0.428982   ,  0.00516127 ,  1.47268e-10,  8.31334e-12])
307521  , -79089.4    , array([ 4.441      ,  0.428982   ,  0.00516127 ,  1.47268e-10,  8.31334e-12])
307522  , -79089.4    , array([ 4.44545    ,  0.428982   ,  0.00516127 ,  1.47268e-10,  8.31334e-12])
307523  , -79089.4    , array([ 4.441      ,  0.429411   ,  0.00516127 ,  1.47268e-10,  8.31334e-12])
307524  , -79089.4    , array([ 4.441      ,  0.428982   ,  0.00516644 ,  1.47268e-10,  8.31334e-12])
307525  , -79089.4    , array([ 4.441      ,  0.428982   ,  0.00516127 ,  1.47415e-10,  8.31334e-12])
307526  , -79089.4    , array([ 4.441      ,  0.428982   ,  0.00516127 ,  1.47268e-10,  8.32165e-12])
307527  , -79089.4    , array([ 4.41461    ,  0.393065   ,  0.00516158 ,  1.47268e-10,  9.13375e-12])
307528  , -79089.4    , array([ 4.41461    ,  0.393065   ,  0.00516158 ,  1.47268e-10,  9.13375e-12])
307529  , -79089.4    , array([ 4.41903    ,  0.393065   ,  0.00516158 ,  1.47268e-10,  9.13375e-12])
