251069  , -79089.4    , array([ 10.2181    ,  0.502324   ,  1.16522e-08,  4.61583e-20,  5.3572e-10 ])
251070  , -79089.4    , array([ 10.2284    ,  0.502324   ,  1.16522e-08,  4.61583e-20,  5.3572e-10 ])
251071  , -79089.4    , array([ 10.2181    ,  0.502826   ,  1.16522e-08,  4.61583e-20,  5.3572e-10 ])
251072  , -79089.4    , array([ 10.2181    ,  0.502324   ,  1.16638e-08,  4.61583e-20,  5.3572e-10 ])
251073  , -79089.4    , array([ 10.2181    ,  0.502324   ,  1.16522e-08,  4.62044e-20,  5.3572e-10 ])
251074  , -79089.4    , array([ 10.2181    ,  0.502324   ,  1.16522e-08,  4.61583e-20,  5.36256e-10])
251075  , -79089.4    , array([ 10.2181    ,  0.502324   ,  1.16522e-08,  4.61583e-20,  5.3572e-10 ])
251076  , -79089.4    , array([ 10.2177    ,  0.501695   ,  1.16522e-08,  4.61583e-20,  5.36419e-10])
251077  , -79089.4    , array([ 10.2177    ,  0.501695   ,  1.16522e-08,  4.61583e-20,  5.36419e-10])
251078  , -79089.4    , array([ 10.2279    ,  0.501695   ,  1.16522e-08,  4.61583e-20,  5.36419e-10])
251079  , -79089.4    , array([ 10.2177    ,  0.502197   ,  1.16522e-08,  4.61583e-20,  5.36419e-10])
251080  , -79089.4    , array([ 10.2177    ,  0.501695   ,  1.16638e-08,  4.61583e-20,  5.36419e-10])
251081  , -79089.4    , array([ 10.2177    ,  0.501695   ,  1.16522e-08,  4.62044e-20,  5.36419e-10])
251082  , -79089.4    , array([ 10.2177    ,  0.501695   ,  1.16522e-08,  4.61583e-20,  5.36956e-10])
251083  , -79089.4    , array([ 10.216     ,  0.499188   ,  1.16522e-08,  4.61583e-20,  5.39225e-10])
251084  , -79089.4    , array([ 10.216     ,  0.499188   ,  1.16522e-08,  4.61583e-20,  5.39225e-10])
251085  , -79089.4    , array([ 10.2262    ,  0.499188   ,  1.16522e-08,  4.61583e-20,  5.39225e-10])
251086  , -79089.4    , array([ 10.216     ,  0.499687   ,  1.16522e-08,  4.61583e-20,  5.39225e-10])
251087  , -79089.4    , array([ 10.216     ,  0.499188   ,  1.16638e-08,  4.61583e-20,  5.39225e-10])
251088  , -79089.4    , array([ 10.216     ,  0.499188   ,  1.16522e-08,  4.62044e-20,  5.39225e-10])
251089  , -79089.4    , array([ 10.216     ,  0.499188   ,  1.16522e-08,  4.61583e-20,  5.39765e-10])
251090  , -79089.4    , array([ 10.2091    ,  0.489283   ,  1.16522e-08,  4.61583e-20,  5.50596e-10])
251091  , -79089.4    , array([ 10.2091    ,  0.489283   ,  1.16522e-08,  4.61583e-20,  5.50596e-10])
251092  , -79089.4    , array([ 10.2193    ,  0.489283   ,  1.16522e-08,  4.61583e-20,  5.50596e-10])
251093  , -79089.4    , array([ 10.2091    ,  0.489773   ,  1.16522e-08,  4.61583e-20,  5.50596e-10])
251094  , -79089.4    , array([ 10.2091    ,  0.489283   ,  1.16638e-08,  4.61583e-20,  5.50596e-10])
251095  , -79089.4    , array([ 10.2091    ,  0.489283   ,  1.16522e-08,  4.62044e-20,  5.50596e-10])
251096  , -79089.4    , array([ 10.2091    ,  0.489283   ,  1.16522e-08,  4.61583e-20,  5.51147e-10])
251097  , -79089.4    , array([ 10.1816    ,  0.451592   ,  1.16522e-08,  4.61583e-20,  5.98531e-10])
251098  , -79089.4    , array([ 10.1816    ,  0.451592   ,  1.16522e-08,  4.61583e-20,  5.98531e-10])
251099  , -79089.4    , array([ 10.1918    ,  0.451592   ,  1.16522e-08,  4.61583e-20,  5.98531e-10])
251100  , -79089.4    , array([ 10.1816    ,  0.452044   ,  1.16522e-08,  4.61583e-20,  5.98531e-10])
251101  , -79089.4    , array([ 10.1816    ,  0.451592   ,  1.16638e-08,  4.61583e-20,  5.98531e-10])
251102  , -79089.4    , array([ 10.1816    ,  0.451592   ,  1.16522e-08,  4.62044e-20,  5.98531e-10])
251103  , -79089.4    , array([ 10.1816    ,  0.451592   ,  1.16522e-08,  4.61583e-20,  5.9913e-10 ])
251104  , -79089.4    , array([ 10.0725    ,  0.327711   ,  1.16522e-08,  4.61583e-20,  8.35795e-10])
251105  , -79089.4    , array([ 10.0725    ,  0.327711   ,  1.16522e-08,  4.61583e-20,  8.35795e-10])
251106  , -79089.4    , array([ 10.0825    ,  0.327711   ,  1.16522e-08,  4.61583e-20,  8.35795e-10])
251107  , -79089.4    , array([ 10.0725    ,  0.328039   ,  1.16522e-08,  4.61583e-20,  8.35795e-10])
251108  , -79089.4    , array([ 10.0725    ,  0.327711   ,  1.16638e-08,  4.61583e-20,  8.35795e-10])
251109  , -79089.4    , array([ 10.0725    ,  0.327711   ,  1.16522e-08,  4.62044e-20,  8.35795e-10])
251110  , -79089.4    , array([ 10.0725    ,  0.327711   ,  1.16522e-08,  4.61583e-20,  8.36632e-10])
251111  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251112  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251113  , -79089.4    , array([ 9.65698    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251114  , -79089.4    , array([ 9.64733    ,  0.0909714  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251115  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16638e-08,  4.61583e-20,  3.17799e-09])
251116  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.62044e-20,  3.17799e-09])
251117  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.18117e-09])
251125  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251126  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251127  , -79089.4    , array([ 9.65698    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251128  , -79089.4    , array([ 9.64733    ,  0.0909714  ,  1.16522e-08,  4.61583e-20,  3.17799e-09])
251129  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16638e-08,  4.61583e-20,  3.17799e-09])
251130  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.62044e-20,  3.17799e-09])
251131  , -79089.4    , array([ 9.64733    ,  0.0908805  ,  1.16522e-08,  4.61583e-20,  3.18117e-09])
251132  , -79089.4    , array([ 9.64618    ,  0.09056    ,  1.16522e-08,  4.61583e-20,  3.1897e-09 ])
251133  , -79089.4    , array([ 9.64618    ,  0.09056    ,  1.16522e-08,  4.61583e-20,  3.1897e-09 ])
251134  , -79089.4    , array([ 9.65583    ,  0.09056    ,  1.16522e-08,  4.61583e-20,  3.1897e-09 ])
251135  , -79089.4    , array([ 9.64618    ,  0.0906506  ,  1.16522e-08,  4.61583e-20,  3.1897e-09 ])
251136  , -79089.4    , array([ 9.64618    ,  0.09056    ,  1.16638e-08,  4.61583e-20,  3.1897e-09 ])
251137  , -79089.4    , array([ 9.64618    ,  0.09056    ,  1.16522e-08,  4.62044e-20,  3.1897e-09 ])
251138  , -79089.4    , array([ 9.64618    ,  0.09056    ,  1.16522e-08,  4.61583e-20,  3.19289e-09])
251139  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251140  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251141  , -79081.7    , array([ 8.85847    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251142  , -79081.7    , array([ 8.84961    ,  0.00698387 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251143  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16638e-08,  4.61583e-20,  4.60317e-08])
251144  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.62044e-20,  4.60317e-08])
251145  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60778e-08])
251146  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251147  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251148  , -79081.7    , array([ 8.85847    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251149  , -79081.7    , array([ 8.84961    ,  0.00698387 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251150  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16638e-08,  4.61583e-20,  4.60317e-08])
251151  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.62044e-20,  4.60317e-08])
251152  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60778e-08])
251153  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251154  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251155  , -79081.7    , array([ 8.85847    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251156  , -79081.7    , array([ 8.84961    ,  0.00698387 ,  1.16522e-08,  4.61583e-20,  4.60317e-08])
251157  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16638e-08,  4.61583e-20,  4.60317e-08])
251158  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.62044e-20,  4.60317e-08])
251159  , -79081.7    , array([ 8.84961    ,  0.00697689 ,  1.16522e-08,  4.61583e-20,  4.60778e-08])
251160  , -78983.4    , array([ 8.47635    ,  0.00193653 ,  1.16522e-08,  4.61583e-20,  1.74868e-07])
251161  , -78983.4    , array([ 8.47635    ,  0.00193653 ,  1.16522e-08,  4.61583e-20,  1.74868e-07])
