31017   , -79089.4    , array([ 0.140785   ,  2.13909    ,  0.00163831 ,  3.9923e-36 ,  4.4302e-61 ])
31286   , -1610.15    , array([ 1.48667    ,  0.135723   ,  4.73252    ,  2.41874    ,  0.0744199  ])
31287   , -3816.13    , array([ 2.02391    ,  0.0781596  ,  4.46422    ,  2.91477    ,  0.0220692  ])
31288   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747552  ])
31289   , -11654.7    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  1.07476    ])
31291   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747552  ])
31293   , -8902.32    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.456721   ])
31294   , -6380.41    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.265679   ])
31297   , -3516.32    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.147682   ])
31298   , -4176.15    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0403134  ])
31299   , -1957.25    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0972756  ])
31300   , -1835.11    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0615996  ])
31301   , -1617.41    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0775593  ])
31302   , -1610.23    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0751048  ])
31303   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747818  ])
31304   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31305   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747887  ])
31306   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747894  ])
31307   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31308   , -37719.2    , array([ 1.48342    ,  1.136      ,  4.73146    ,  2.41678    ,  0.0747891  ])
31310   , -1610.13    , array([ 1.48342    ,  0.135997   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31312   , -21141.5    , array([ 1.48342    ,  0.517963   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31313   , -11493.6    , array([ 1.48342    ,  0.326822   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31315   , -18200.7    , array([ 1.48342    ,  0.0458268  ,  4.73146    ,  2.41678    ,  0.0747891  ])
31316   , -4001.33    , array([ 1.48342    ,  0.200547   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31317   , -2489.86    , array([ 1.48342    ,  0.101555   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31318   , -1641.37    , array([ 1.48342    ,  0.138976   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31319   , -1588.35    , array([ 1.48342    ,  0.13204    ,  4.73146    ,  2.41678    ,  0.0747891  ])
31320   , -1677.93    , array([ 1.48342    ,  0.120396   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31321   , -1586.49    , array([ 1.48342    ,  0.130189   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31322   , -1586.42    , array([ 1.48342    ,  0.130466   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31323   , -1586.42    , array([ 1.48342    ,  0.130521   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31324   , -1586.42    , array([ 1.48342    ,  0.130576   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31325   , -1586.42    , array([ 1.48342    ,  0.130521   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31326   , -1708.57    , array([ 1.48342    ,  0.130521   ,  5.73146    ,  2.41678    ,  0.0747891  ])
31327   , -1629.36    , array([ 1.48342    ,  0.130521   ,  3.11342    ,  2.41678    ,  0.0747891  ])
31328   , -1586.42    , array([ 1.48342    ,  0.130521   ,  4.73146    ,  2.41678    ,  0.0747891  ])
31329   , -1563.78    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.41678    ,  0.0747891  ])
31330   , -1572.84    , array([ 1.48342    ,  0.130521   ,  3.73146    ,  2.41678    ,  0.0747891  ])
31331   , -1563.78    , array([ 1.48342    ,  0.130521   ,  4.1196     ,  2.41678    ,  0.0747891  ])
31332   , -1563.78    , array([ 1.48342    ,  0.130521   ,  4.10724    ,  2.41678    ,  0.0747891  ])
31333   , -1563.78    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.41678    ,  0.0747891  ])
31334   , -1643.68    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  3.41678    ,  0.0747891  ])
31335   , -2076.08    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  0.79875    ,  0.0747891  ])
31336   , -1563.78    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.41678    ,  0.0747891  ])
31337   , -1645.4     , array([ 1.48342    ,  0.130521   ,  4.11342    ,  1.79875    ,  0.0747891  ])
31338   , -1566.96    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.79875    ,  0.0747891  ])
31339   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57814    ,  0.0747891  ])
31340   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57509    ,  0.0747891  ])
31341   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57308    ,  0.0747891  ])
31342   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57152    ,  0.0747891  ])
31343   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57308    ,  0.0747891  ])
31344   , -1586       , array([ 1.69887    ,  0.112367   ,  4.18367    ,  2.70299    ,  0.0525645  ])
31345   , -1704.19    , array([ 1.13482    ,  0.159895   ,  3.99976    ,  2.36289    ,  0.110749   ])
31346   , -1560.59    , array([ 1.48342    ,  0.130521   ,  4.11342    ,  2.57308    ,  0.0747891  ])
31347   , -1612.76    , array([ 1.35027    ,  0.141741   ,  4.07001    ,  2.4928     ,  0.0885246  ])
31348   , -1537.71    , array([ 1.56572    ,  0.123587   ,  4.14026    ,  2.6227     ,  0.0663001  ])
31349   , -1536.77    , array([ 1.61658    ,  0.119301   ,  4.15684    ,  2.65337    ,  0.0610535  ])
31350   , -1535.28    , array([ 1.5959     ,  0.121044   ,  4.1501     ,  2.6409     ,  0.0631867  ])
31351   , -1535.29    , array([ 1.59423    ,  0.121185   ,  4.14955    ,  2.63989    ,  0.0633589  ])
31352   , -1535.29    , array([ 1.59702    ,  0.120949   ,  4.15046    ,  2.64158    ,  0.0630707  ])
31353   , -1495.77    , array([ 1.70837    ,  0.106091   ,  3.56873    ,  2.86502    ,  0.0516183  ])
31354   , -1535.28    , array([ 1.5959     ,  0.121044   ,  4.1501     ,  2.6409     ,  0.0631867  ])
31355   , -1495.77    , array([ 1.70837    ,  0.106091   ,  3.56873    ,  2.86502    ,  0.0516183  ])
31356   , -1632.42    , array([ 1.89036    ,  0.0818969  ,  2.62807    ,  3.22765    ,  0.0329001  ])
31357   , -1495.77    , array([ 1.70837    ,  0.106091   ,  3.56873    ,  2.86502    ,  0.0516183  ])
31358   , -1497.44    , array([ 1.77789    ,  0.0968498  ,  3.20943    ,  3.00353    ,  0.0444685  ])
31359   , -1506.29    , array([ 1.66541    ,  0.111803   ,  3.79079    ,  2.77941    ,  0.056037   ])
31360   , -1492.93    , array([ 1.7381     ,  0.102139   ,  3.41507    ,  2.92426    ,  0.0485605  ])
31361   , -1492.91    , array([ 1.73953    ,  0.10195    ,  3.40772    ,  2.92709    ,  0.0484142  ])
31362   , -1492.9     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0481816  ])
31363   , -1493.52    , array([ 1.75558    ,  0.0998159  ,  3.32476    ,  2.95907    ,  0.0467634  ])
31364   , -1492.91    , array([ 1.74325    ,  0.101455   ,  3.38849    ,  2.9345     ,  0.0480316  ])
31365   , -1492.9     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0481816  ])
31366   , -13625.8    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  1.04818    ])
31368   , -1492.9     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0481816  ])
31370   , -11476.9    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.430148   ])
31371   , -9275.2     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.239084   ])
31374   , -5355.07    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.1211     ])
31375   , -15707.8    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0137398  ])
31376   , -2587.54    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0760339  ])
31377   , -2464.76    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.035026   ])
31378   , -1552.88    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0549875  ])
31379   , -1486.22    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0505209  ])
31380   , -1484.82    , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0498979  ])
31381   , -1484.8     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.049832   ])
31382   , -1484.8     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.049815   ])
31383   , -1484.8     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.0497986  ])
31384   , -1484.8     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.049815   ])
31385   , -43341.1    , array([ 1.74179    ,  1.10165    ,  3.39603    ,  2.9316     ,  0.049815   ])
31387   , -1484.8     , array([ 1.74179    ,  0.101649   ,  3.39603    ,  2.9316     ,  0.049815   ])
31389   , -25988      , array([ 1.74179    ,  0.483615   ,  3.39603    ,  2.9316     ,  0.049815   ])
31390   , -14643.1    , array([ 1.74179    ,  0.292434   ,  3.39603    ,  2.9316     ,  0.049815   ])
31392   , -70061.6    , array([ 1.74179    ,  0.0114792  ,  3.39603    ,  2.9316     ,  0.049815   ])
31393   , -5440.23    , array([ 1.74179    ,  0.174522   ,  3.39603    ,  2.9316     ,  0.049815   ])
31394   , -3797.87    , array([ 1.74179    ,  0.0672073  ,  3.39603    ,  2.9316     ,  0.049815   ])
31395   , -1713.07    , array([ 1.74179    ,  0.114103   ,  3.39603    ,  2.9316     ,  0.049815   ])
31396   , -1491.31    , array([ 1.74179    ,  0.102848   ,  3.39603    ,  2.9316     ,  0.049815   ])
31397   , -1482.21    , array([ 1.74179    ,  0.0998826  ,  3.39603    ,  2.9316     ,  0.049815   ])
31398   , -1482.04    , array([ 1.74179    ,  0.100216   ,  3.39603    ,  2.9316     ,  0.049815   ])
31399   , -1482.04    , array([ 1.74179    ,  0.100231   ,  3.39603    ,  2.9316     ,  0.049815   ])
31400   , -1482.04    , array([ 1.74179    ,  0.100246   ,  3.39603    ,  2.9316     ,  0.049815   ])
31401   , -1482.04    , array([ 1.74179    ,  0.100231   ,  3.39603    ,  2.9316     ,  0.049815   ])
31402   , -1512.97    , array([ 1.74179    ,  0.100231   ,  4.39603    ,  2.9316     ,  0.049815   ])
31403   , -1590.02    , array([ 1.74179    ,  0.100231   ,  1.778      ,  2.9316     ,  0.049815   ])
31404   , -1482.04    , array([ 1.74179    ,  0.100231   ,  3.39603    ,  2.9316     ,  0.049815   ])
31405   , -1497.91    , array([ 1.74179    ,  0.100231   ,  2.778      ,  2.9316     ,  0.049815   ])
31406   , -1486.06    , array([ 1.74179    ,  0.100231   ,  3.778      ,  2.9316     ,  0.049815   ])
31407   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.44164    ,  2.9316     ,  0.049815   ])
31408   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.43581    ,  2.9316     ,  0.049815   ])
31409   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.9316     ,  0.049815   ])
31410   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.43502    ,  2.9316     ,  0.049815   ])
31411   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.9316     ,  0.049815   ])
31412   , -1553.15    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  3.9316     ,  0.049815   ])
31413   , -1672.91    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  1.31356    ,  0.049815   ])
31414   , -1481.99    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.9316     ,  0.049815   ])
31415   , -1503.51    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.31356    ,  0.049815   ])
31416   , -1495       , array([ 1.74179    ,  0.100231   ,  3.43542    ,  3.31356    ,  0.049815   ])
31417   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.87531    ,  0.049815   ])
31418   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.8625     ,  0.049815   ])
31419   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.86405    ,  0.049815   ])
31420   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.86473    ,  0.049815   ])
31421   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.86337    ,  0.049815   ])
31422   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.86405    ,  0.049815   ])
31423   , -1506.2     , array([ 1.88768    ,  0.0808365  ,  2.68135    ,  3.15474    ,  0.0348099  ])
31424   , -1589.47    , array([ 1.50574    ,  0.131613   ,  4.65552    ,  2.3937     ,  0.0740937  ])
31425   , -1481.68    , array([ 1.74179    ,  0.100231   ,  3.43542    ,  2.86405    ,  0.049815   ])
31426   , -1511.32    , array([ 1.65162    ,  0.112218   ,  3.90145    ,  2.68439    ,  0.0590886  ])
31427   , -1472.58    , array([ 1.79751    ,  0.0928232  ,  3.14739    ,  2.97509    ,  0.0440835  ])
31428   , -1477.01    , array([ 1.84159    ,  0.0869631  ,  2.91955    ,  3.06292    ,  0.0395497  ])
31429   , -1472.45    , array([ 1.80053    ,  0.0924222  ,  3.1318     ,  2.9811     ,  0.0437733  ])
31430   , -1472.35    , array([ 1.80518    ,  0.0918036  ,  3.10775    ,  2.99037    ,  0.0432947  ])
31431   , -1472.34    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0431401  ])
31432   , -1472.34    , array([ 1.80604    ,  0.0916901  ,  3.10333    ,  2.99207    ,  0.0432069  ])
31433   , -1472.35    , array([ 1.80733    ,  0.0915175  ,  3.09662    ,  2.99466    ,  0.0430734  ])
31434   , -1739.47    , array([ 2.01747    ,  0.0621637  ,  2.04986    ,  3.34582    ,  0.0230935  ])
31435   , -1472.34    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0431401  ])
31436   , -15230.1    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  1.04314    ])
31438   , -1472.34    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0431401  ])
31440   , -13218      , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.425106   ])
31441   , -11064.3    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.234028   ])
31444   , -6631.7     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.116053   ])
31445   , -23880.8    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.00869827 ])
31446   , -3116.23    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0709903  ])
31447   , -2620.71    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0299845  ])
31448   , -1583.69    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0487941  ])
31449   , -1476.35    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0442359  ])
31450   , -1472.32    , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.043168   ])
31451   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432448  ])
31452   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31453   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432432  ])
31454   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432412  ])
31455   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31456   , -45469.3    , array([ 1.80668    ,  1.0916     ,  3.09998    ,  2.99336    ,  0.0432422  ])
31458   , -1472.3     , array([ 1.80668    ,  0.0916038  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31460   , -28037.2    , array([ 1.80668    ,  0.47357    ,  3.09998    ,  2.99336    ,  0.0432422  ])
31461   , -16112.5    , array([ 1.80668    ,  0.282372   ,  3.09998    ,  2.99336    ,  0.0432422  ])
31464   , -5995.25    , array([ 1.80668    ,  0.164471   ,  3.09998    ,  2.99336    ,  0.0432422  ])
31465   , -4637.23    , array([ 1.80668    ,  0.057162   ,  3.09998    ,  2.99336    ,  0.0432422  ])
31466   , -1811.41    , array([ 1.80668    ,  0.106406   ,  3.09998    ,  2.99336    ,  0.0432422  ])
31467   , -1487.69    , array([ 1.80668    ,  0.0940915  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31468   , -1471.85    , array([ 1.80668    ,  0.0905694  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31469   , -1471.59    , array([ 1.80668    ,  0.0909524  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31470   , -1471.59    , array([ 1.80668    ,  0.0909589  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31471   , -1471.59    , array([ 1.80668    ,  0.0909653  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31472   , -1471.59    , array([ 1.80668    ,  0.0909589  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31473   , -1493.2     , array([ 1.80668    ,  0.0909589  ,  4.09998    ,  2.99336    ,  0.0432422  ])
31474   , -1566.2     , array([ 1.80668    ,  0.0909589  ,  1.48194    ,  2.99336    ,  0.0432422  ])
31475   , -1471.59    , array([ 1.80668    ,  0.0909589  ,  3.09998    ,  2.99336    ,  0.0432422  ])
31476   , -1487.02    , array([ 1.80668    ,  0.0909589  ,  2.48194    ,  2.99336    ,  0.0432422  ])
31477   , -1473.41    , array([ 1.80668    ,  0.0909589  ,  3.48194    ,  2.99336    ,  0.0432422  ])
31478   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.21094    ,  2.99336    ,  0.0432422  ])
31479   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.20763    ,  2.99336    ,  0.0432422  ])
31480   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.99336    ,  0.0432422  ])
31481   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.20548    ,  2.99336    ,  0.0432422  ])
31482   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.99336    ,  0.0432422  ])
31483   , -1528.92    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  3.99336    ,  0.0432422  ])
31484   , -1620.95    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  1.37533    ,  0.0432422  ])
31485   , -1471.26    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.99336    ,  0.0432422  ])
31486   , -1488.19    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.37533    ,  0.0432422  ])
31487   , -1481.81    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  3.37533    ,  0.0432422  ])
31488   , -1471       , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.93332    ,  0.0432422  ])
31489   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.92176    ,  0.0432422  ])
31490   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.92319    ,  0.0432422  ])
31491   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.9239     ,  0.0432422  ])
31492   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.92249    ,  0.0432422  ])
31493   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.92319    ,  0.0432422  ])
31494   , -1617.53    , array([ 1.95257    ,  0.071564   ,  2.45249    ,  3.21389    ,  0.0282371  ])
31495   , -1555.32    , array([ 1.57063    ,  0.12234    ,  4.42665    ,  2.45284    ,  0.067521   ])
31496   , -1470.99    , array([ 1.80668    ,  0.0909589  ,  3.20655    ,  2.92319    ,  0.0432422  ])
31497   , -1492.23    , array([ 1.71652    ,  0.102946   ,  3.67259    ,  2.74353    ,  0.0525159  ])
31498   , -1477.69    , array([ 1.86241    ,  0.0835507  ,  2.91852    ,  3.03423    ,  0.0375108  ])
31499   , -1470.74    , array([ 1.8099     ,  0.0905314  ,  3.18993    ,  2.9296     ,  0.0429115  ])
31500   , -1470.35    , array([ 1.81865    ,  0.0893684  ,  3.14471    ,  2.94703    ,  0.0420117  ])
31501   , -1471.05    , array([ 1.83536    ,  0.0871463  ,  3.05832    ,  2.98034    ,  0.0402925  ])
31502   , -1470.33    , array([ 1.82208    ,  0.0889116  ,  3.12695    ,  2.95388    ,  0.0416583  ])
31503   , -1470.33    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0417288  ])
31504   , -1470.33    , array([ 1.82125    ,  0.0890222  ,  3.13126    ,  2.95222    ,  0.0417439  ])
31505   , -1470.33    , array([ 1.82155    ,  0.0889831  ,  3.12973    ,  2.95281    ,  0.0417136  ])
31506   , -1470.54    , array([ 1.83611    ,  0.0864016  ,  3.16101    ,  2.91166    ,  0.0403174  ])
31507   , -1470.33    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0417288  ])
31508   , -16238      , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  1.04173    ])
31510   , -1470.33    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0417288  ])
31512   , -14075.8    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.423695   ])
31513   , -11791.2    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.23261    ])
31516   , -7081.54    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.114639   ])
31517   , -27613.9    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.00728692 ])
31518   , -3291.63    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0695779  ])
31519   , -2707.31    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0285732  ])
31520   , -1597.52    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.047243   ])
31521   , -1475.29    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.042647   ])
31522   , -1470.3     , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0414845  ])
31523   , -1470.24    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31524   , -1470.24    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0415947  ])
31525   , -1470.24    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0415919  ])
31526   , -1470.24    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31527   , -46079.9    , array([ 1.8214     ,  1.089      ,  3.13049    ,  2.95251    ,  0.0415933  ])
31529   , -1470.24    , array([ 1.8214     ,  0.0890027  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31531   , -28645.8    , array([ 1.8214     ,  0.470969   ,  3.13049    ,  2.95251    ,  0.0415933  ])
31532   , -16560.6    , array([ 1.8214     ,  0.279766   ,  3.13049    ,  2.95251    ,  0.0415933  ])
31535   , -6170.48    , array([ 1.8214     ,  0.161868   ,  3.13049    ,  2.95251    ,  0.0415933  ])
31536   , -4935.5     , array([ 1.8214     ,  0.0545608  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31537   , -1848.1     , array([ 1.8214     ,  0.104475   ,  3.13049    ,  2.95251    ,  0.0415933  ])
31538   , -1488.73    , array([ 1.8214     ,  0.091864   ,  3.13049    ,  2.95251    ,  0.0415933  ])
31539   , -1470.19    , array([ 1.8214     ,  0.0881649  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31540   , -1469.9     , array([ 1.8214     ,  0.0885652  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31541   , -1469.9     , array([ 1.8214     ,  0.0885696  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31542   , -1469.9     , array([ 1.8214     ,  0.0885608  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31543   , -1469.9     , array([ 1.8214     ,  0.0885652  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31544   , -1493.95    , array([ 1.8214     ,  0.0885652  ,  4.13049    ,  2.95251    ,  0.0415933  ])
31545   , -1551.5     , array([ 1.8214     ,  0.0885652  ,  1.51246    ,  2.95251    ,  0.0415933  ])
31546   , -1469.9     , array([ 1.8214     ,  0.0885652  ,  3.13049    ,  2.95251    ,  0.0415933  ])
31547   , -1481.87    , array([ 1.8214     ,  0.0885652  ,  2.51246    ,  2.95251    ,  0.0415933  ])
31548   , -1473.07    , array([ 1.8214     ,  0.0885652  ,  3.51246    ,  2.95251    ,  0.0415933  ])
31549   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.17133    ,  2.95251    ,  0.0415933  ])
31550   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.16589    ,  2.95251    ,  0.0415933  ])
31551   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.95251    ,  0.0415933  ])
31552   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.16519    ,  2.95251    ,  0.0415933  ])
31553   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.95251    ,  0.0415933  ])
31554   , -1520.74    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  3.95251    ,  0.0415933  ])
31555   , -1618.03    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  1.33448    ,  0.0415933  ])
31556   , -1469.87    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.95251    ,  0.0415933  ])
31557   , -1488.4     , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.33448    ,  0.0415933  ])
31558   , -1478.37    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  3.33448    ,  0.0415933  ])
31559   , -1469.82    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.93041    ,  0.0415933  ])
31560   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92019    ,  0.0415933  ])
31561   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92085    ,  0.0415933  ])
31562   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92116    ,  0.0415933  ])
31563   , -1469.81    , array([ 1.8214     ,  0.0885652  ,  3.16554    ,  2.92053    ,  0.0415933  ])
