277442  , -59032.7    , array([ 0.392406   ,  0.844997   ,  3.73613e-89,  3.48802e-44,  0.00768691 ])
277443  , -59040.4    , array([ 0.392798   ,  0.844997   ,  3.73613e-89,  3.48802e-44,  0.00768691 ])
277444  , -59039.8    , array([ 0.392406   ,  0.845842   ,  3.73613e-89,  3.48802e-44,  0.00768691 ])
277445  , -59032.7    , array([ 0.392406   ,  0.844997   ,  3.73986e-89,  3.48802e-44,  0.00768691 ])
277446  , -59032.7    , array([ 0.392406   ,  0.844997   ,  3.73613e-89,  3.49151e-44,  0.00768691 ])
277447  , -59017.6    , array([ 0.392406   ,  0.844997   ,  3.73613e-89,  3.48802e-44,  0.0076946  ])
277448  , -59032.7    , array([ 0.392406   ,  0.844997   ,  3.73613e-89,  3.48802e-44,  0.00768691 ])
277449  , -37691.6    , array([ 0.256803   ,  0.572706   ,  3.73613e-89,  3.48802e-44,  0.0176301  ])
277450  , -37691.6    , array([ 0.256803   ,  0.572706   ,  3.73613e-89,  3.48802e-44,  0.0176301  ])
277451  , -37694.6    , array([ 0.25706    ,  0.572706   ,  3.73613e-89,  3.48802e-44,  0.0176301  ])
277452  , -37704      , array([ 0.256803   ,  0.573279   ,  3.73613e-89,  3.48802e-44,  0.0176301  ])
277453  , -37691.6    , array([ 0.256803   ,  0.572706   ,  3.73986e-89,  3.48802e-44,  0.0176301  ])
277454  , -37691.6    , array([ 0.256803   ,  0.572706   ,  3.73613e-89,  3.49151e-44,  0.0176301  ])
277455  , -37674.9    , array([ 0.256803   ,  0.572706   ,  3.73613e-89,  3.48802e-44,  0.0176477  ])
277456  , -562691     , array([ 0.0471046  ,  0.120847   ,  3.73613e-89,  3.48802e-44,  0.487826   ])
277457  , -562691     , array([ 0.0471046  ,  0.120847   ,  3.73613e-89,  3.48802e-44,  0.487826   ])
277458  , -562250     , array([ 0.0471517  ,  0.120847   ,  3.73613e-89,  3.48802e-44,  0.487826   ])
277459  , -562555     , array([ 0.0471046  ,  0.120968   ,  3.73613e-89,  3.48802e-44,  0.487826   ])
277460  , -562691     , array([ 0.0471046  ,  0.120847   ,  3.73986e-89,  3.48802e-44,  0.487826   ])
277461  , -562691     , array([ 0.0471046  ,  0.120847   ,  3.73613e-89,  3.49151e-44,  0.487826   ])
277462  , -563268     , array([ 0.0471046  ,  0.120847   ,  3.73613e-89,  3.48802e-44,  0.488314   ])
277463  , -31190.8    , array([ 0.16328    ,  0.378016   ,  3.73613e-89,  3.48802e-44,  0.0427853  ])
277464  , -31190.8    , array([ 0.16328    ,  0.378016   ,  3.73613e-89,  3.48802e-44,  0.0427853  ])
277465  , -31164.1    , array([ 0.163444   ,  0.378016   ,  3.73613e-89,  3.48802e-44,  0.0427853  ])
277466  , -31204.9    , array([ 0.16328    ,  0.378394   ,  3.73613e-89,  3.48802e-44,  0.0427853  ])
277467  , -31190.8    , array([ 0.16328    ,  0.378016   ,  3.73986e-89,  3.48802e-44,  0.0427853  ])
277468  , -31190.8    , array([ 0.16328    ,  0.378016   ,  3.73613e-89,  3.49151e-44,  0.0427853  ])
277469  , -31199.1    , array([ 0.16328    ,  0.378016   ,  3.73613e-89,  3.48802e-44,  0.0428281  ])
277470  , -1.42153e+06, array([ 0.537224   ,  0.0129813  ,  3.73613e-89,  3.48802e-44,  0.670085   ])
277471  , -1.42153e+06, array([ 0.537224   ,  0.0129813  ,  3.73613e-89,  3.48802e-44,  0.670085   ])
277472  , -1.42149e+06, array([ 0.537762   ,  0.0129813  ,  3.73613e-89,  3.48802e-44,  0.670085   ])
277473  , -1.26033e+06, array([ 0.537224   ,  0.0129943  ,  3.73613e-89,  3.48802e-44,  0.670085   ])
