178293  , -79089      , array([ 0.108657   ,  1.57872    ,  7.12564e-18,  1.76722e-05,  5.83332e-08])
178294  , -79089      , array([ 0.108766   ,  1.57872    ,  7.12564e-18,  1.76722e-05,  5.83332e-08])
178295  , -79089      , array([ 0.108657   ,  1.5803     ,  7.12564e-18,  1.76722e-05,  5.83332e-08])
178296  , -79089      , array([ 0.108657   ,  1.57872    ,  7.13277e-18,  1.76722e-05,  5.83332e-08])
178297  , -79089      , array([ 0.108657   ,  1.57872    ,  7.12564e-18,  1.76899e-05,  5.83332e-08])
178298  , -79089      , array([ 0.108657   ,  1.57872    ,  7.12564e-18,  1.76722e-05,  5.83916e-08])
178299  , -79089      , array([ 0.108657   ,  1.57872    ,  7.12564e-18,  1.76722e-05,  5.83332e-08])
178300  , -79088.3    , array([ 0.0707873  ,  1.51168    ,  7.12564e-18,  1.76722e-05,  9.36464e-08])
178301  , -79088.3    , array([ 0.0707873  ,  1.51168    ,  7.12564e-18,  1.76722e-05,  9.36464e-08])
178302  , -79088.3    , array([ 0.0708581  ,  1.51168    ,  7.12564e-18,  1.76722e-05,  9.36464e-08])
178303  , -79088.3    , array([ 0.0707873  ,  1.5132     ,  7.12564e-18,  1.76722e-05,  9.36464e-08])
178304  , -79088.3    , array([ 0.0707873  ,  1.51168    ,  7.13277e-18,  1.76722e-05,  9.36464e-08])
178305  , -79088.3    , array([ 0.0707873  ,  1.51168    ,  7.12564e-18,  1.76899e-05,  9.36464e-08])
178306  , -79088.3    , array([ 0.0707873  ,  1.51168    ,  7.12564e-18,  1.76722e-05,  9.37401e-08])
178307  , -79049.9    , array([ 0.0127508  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22003e-07])
178308  , -79049.9    , array([ 0.0127508  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22003e-07])
178309  , -79050      , array([ 0.0127635  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22003e-07])
178310  , -79049.9    , array([ 0.0127508  ,  1.27208    ,  7.12564e-18,  1.76722e-05,  6.22003e-07])
178311  , -79049.9    , array([ 0.0127508  ,  1.27081    ,  7.13277e-18,  1.76722e-05,  6.22003e-07])
178312  , -79049.9    , array([ 0.0127508  ,  1.27081    ,  7.12564e-18,  1.76899e-05,  6.22003e-07])
178313  , -79049.9    , array([ 0.0127508  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22625e-07])
178321  , -79049.9    , array([ 0.0127507  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22007e-07])
178322  , -79049.9    , array([ 0.0127507  ,  1.27081    ,  7.12564e-18,  1.76722e-05,  6.22007e-07])
