23776   , -7713.37    , array([ 0.193774   ,  1.46074    ,  0.337755   ,  1.28189    ])
23777   , -7708.95    , array([ 0.193967   ,  1.46074    ,  0.337755   ,  1.28189    ])
23778   , -7723.05    , array([ 0.193774   ,  1.4622     ,  0.337755   ,  1.28189    ])
23779   , -7716.24    , array([ 0.193774   ,  1.46074    ,  0.338093   ,  1.28189    ])
23780   , -7707.31    , array([ 0.193774   ,  1.46074    ,  0.337755   ,  1.28317    ])
23781   , -7713.37    , array([ 0.193774   ,  1.46074    ,  0.337755   ,  1.28189    ])
23782   , -2413.22    , array([ 0.27633    ,  0.671433   ,  0.26835    ,  2.08594    ])
23783   , -2413.22    , array([ 0.27633    ,  0.671433   ,  0.26835    ,  2.08594    ])
23784   , -2412.93    , array([ 0.276606   ,  0.671433   ,  0.26835    ,  2.08594    ])
23785   , -2413.81    , array([ 0.27633    ,  0.672104   ,  0.26835    ,  2.08594    ])
23786   , -2413.39    , array([ 0.27633    ,  0.671433   ,  0.268619   ,  2.08594    ])
23787   , -2412.98    , array([ 0.27633    ,  0.671433   ,  0.26835    ,  2.08803    ])
23794   , -2413.03    , array([ 0.276443   ,  0.671021   ,  0.268316   ,  2.08322    ])
23795   , -2413.03    , array([ 0.276443   ,  0.671021   ,  0.268316   ,  2.08322    ])
23796   , -2412.74    , array([ 0.27672    ,  0.671021   ,  0.268316   ,  2.08322    ])
23797   , -2413.62    , array([ 0.276443   ,  0.671693   ,  0.268316   ,  2.08322    ])
23798   , -2413.2     , array([ 0.276443   ,  0.671021   ,  0.268585   ,  2.08322    ])
23799   , -2412.79    , array([ 0.276443   ,  0.671021   ,  0.268316   ,  2.0853     ])
23800   , -2412.83    , array([ 0.276558   ,  0.670607   ,  0.268283   ,  2.08048    ])
23801   , -2412.83    , array([ 0.276558   ,  0.670607   ,  0.268283   ,  2.08048    ])
23802   , -2412.55    , array([ 0.276835   ,  0.670607   ,  0.268283   ,  2.08048    ])
23803   , -2413.43    , array([ 0.276558   ,  0.671278   ,  0.268283   ,  2.08048    ])
23804   , -2413       , array([ 0.276558   ,  0.670607   ,  0.268551   ,  2.08048    ])
23805   , -2412.59    , array([ 0.276558   ,  0.670607   ,  0.268283   ,  2.08256    ])
23812   , -2412.78    , array([ 0.276587   ,  0.670502   ,  0.268274   ,  2.07979    ])
23813   , -2412.78    , array([ 0.276587   ,  0.670502   ,  0.268274   ,  2.07979    ])
23814   , -2412.5     , array([ 0.276863   ,  0.670502   ,  0.268274   ,  2.07979    ])
23815   , -2413.38    , array([ 0.276587   ,  0.671173   ,  0.268274   ,  2.07979    ])
23816   , -2412.96    , array([ 0.276587   ,  0.670502   ,  0.268542   ,  2.07979    ])
23817   , -2412.55    , array([ 0.276587   ,  0.670502   ,  0.268274   ,  2.08187    ])
23818   , -2412.73    , array([ 0.276616   ,  0.670398   ,  0.268265   ,  2.0791     ])
23819   , -2412.73    , array([ 0.276616   ,  0.670398   ,  0.268265   ,  2.0791     ])
23820   , -2412.45    , array([ 0.276892   ,  0.670398   ,  0.268265   ,  2.0791     ])
23821   , -2413.33    , array([ 0.276616   ,  0.671068   ,  0.268265   ,  2.0791     ])
23822   , -2412.91    , array([ 0.276616   ,  0.670398   ,  0.268534   ,  2.0791     ])
23823   , -2412.5     , array([ 0.276616   ,  0.670398   ,  0.268265   ,  2.08118    ])
23830   , -2412.72    , array([ 0.276623   ,  0.670372   ,  0.268263   ,  2.07893    ])
23831   , -2412.72    , array([ 0.276623   ,  0.670372   ,  0.268263   ,  2.07893    ])
23832   , -2412.44    , array([ 0.2769     ,  0.670372   ,  0.268263   ,  2.07893    ])
23833   , -2413.32    , array([ 0.276623   ,  0.671042   ,  0.268263   ,  2.07893    ])
23834   , -2412.89    , array([ 0.276623   ,  0.670372   ,  0.268532   ,  2.07893    ])
23835   , -2412.48    , array([ 0.276623   ,  0.670372   ,  0.268263   ,  2.08101    ])
23836   , -2412.71    , array([ 0.27663    ,  0.670345   ,  0.268261   ,  2.07876    ])
23837   , -2412.71    , array([ 0.27663    ,  0.670345   ,  0.268261   ,  2.07876    ])
23838   , -2412.42    , array([ 0.276907   ,  0.670345   ,  0.268261   ,  2.07876    ])
23839   , -2413.31    , array([ 0.27663    ,  0.671016   ,  0.268261   ,  2.07876    ])
23840   , -2412.88    , array([ 0.27663    ,  0.670345   ,  0.26853    ,  2.07876    ])
23841   , -2412.47    , array([ 0.27663    ,  0.670345   ,  0.268261   ,  2.08084    ])
23842   , -3629.34    , array([ 4.92383    ,  0.00915588 ,  0.111524   ,  0.000223713])
23843   , -3629.34    , array([ 4.92383    ,  0.00915588 ,  0.111524   ,  0.000223713])
23844   , -3630       , array([ 4.92876    ,  0.00915588 ,  0.111524   ,  0.000223713])
23845   , -3630.26    , array([ 4.92383    ,  0.00916504 ,  0.111524   ,  0.000223713])
23846   , -3631.22    , array([ 4.92383    ,  0.00915588 ,  0.111635   ,  0.000223713])
23847   , -3628.42    , array([ 4.92383    ,  0.00915588 ,  0.111524   ,  0.000223937])
23848   , -890.849    , array([ 0.642764   ,  0.190675   ,  0.20746    ,  0.143164   ])
23849   , -890.849    , array([ 0.642764   ,  0.190675   ,  0.20746    ,  0.143164   ])
23850   , -891.176    , array([ 0.643407   ,  0.190675   ,  0.20746    ,  0.143164   ])
23851   , -889.986    , array([ 0.642764   ,  0.190866   ,  0.20746    ,  0.143164   ])
23852   , -890.733    , array([ 0.642764   ,  0.190675   ,  0.207668   ,  0.143164   ])
23853   , -890.261    , array([ 0.642764   ,  0.190675   ,  0.20746    ,  0.143307   ])
23854   , -2306.17    , array([ 0.305813   ,  0.577229   ,  0.260183   ,  1.5121     ])
23855   , -2306.17    , array([ 0.305813   ,  0.577229   ,  0.260183   ,  1.5121     ])
23856   , -2305.67    , array([ 0.306119   ,  0.577229   ,  0.260183   ,  1.5121     ])
23857   , -2306.78    , array([ 0.305813   ,  0.577806   ,  0.260183   ,  1.5121     ])
23858   , -2306.46    , array([ 0.305813   ,  0.577229   ,  0.260444   ,  1.5121     ])
23859   , -2306.25    , array([ 0.305813   ,  0.577229   ,  0.260183   ,  1.51361    ])
23860   , -490.493    , array([ 0.559557   ,  0.234463   ,  0.216416   ,  0.222279   ])
23861   , -490.493    , array([ 0.559557   ,  0.234463   ,  0.216416   ,  0.222279   ])
23862   , -490.703    , array([ 0.560117   ,  0.234463   ,  0.216416   ,  0.222279   ])
23863   , -490.283    , array([ 0.559557   ,  0.234697   ,  0.216416   ,  0.222279   ])
23864   , -490.41     , array([ 0.559557   ,  0.234463   ,  0.216632   ,  0.222279   ])
23865   , -490.075    , array([ 0.559557   ,  0.234463   ,  0.216416   ,  0.222501   ])
23866   , -1063.02    , array([ 0.413666   ,  0.367884   ,  0.237293   ,  0.579748   ])
23867   , -1063.02    , array([ 0.413666   ,  0.367884   ,  0.237293   ,  0.579748   ])
23868   , -1062.29    , array([ 0.41408    ,  0.367884   ,  0.237293   ,  0.579748   ])
23869   , -1063.37    , array([ 0.413666   ,  0.368252   ,  0.237293   ,  0.579748   ])
23870   , -1063.41    , array([ 0.413666   ,  0.367884   ,  0.23753    ,  0.579748   ])
23871   , -1064.21    , array([ 0.413666   ,  0.367884   ,  0.237293   ,  0.580328   ])
23872   , -414.621    , array([ 0.522411   ,  0.259753   ,  0.220996   ,  0.27642    ])
23873   , -414.621    , array([ 0.522411   ,  0.259753   ,  0.220996   ,  0.27642    ])
23874   , -414.659    , array([ 0.522934   ,  0.259753   ,  0.220996   ,  0.27642    ])
23875   , -414.665    , array([ 0.522411   ,  0.260013   ,  0.220996   ,  0.27642    ])
23876   , -414.609    , array([ 0.522411   ,  0.259753   ,  0.221217   ,  0.27642    ])
23877   , -414.532    , array([ 0.522411   ,  0.259753   ,  0.220996   ,  0.276697   ])
23884   , -414.619    , array([ 0.522387   ,  0.259743   ,  0.221001   ,  0.276416   ])
23885   , -414.619    , array([ 0.522387   ,  0.259743   ,  0.221001   ,  0.276416   ])
23886   , -414.657    , array([ 0.52291    ,  0.259743   ,  0.221001   ,  0.276416   ])
23887   , -414.663    , array([ 0.522387   ,  0.260003   ,  0.221001   ,  0.276416   ])
23888   , -414.607    , array([ 0.522387   ,  0.259743   ,  0.221222   ,  0.276416   ])
23889   , -414.53     , array([ 0.522387   ,  0.259743   ,  0.221001   ,  0.276692   ])
23890   , -401.744    , array([ 0.364461   ,  0.192527   ,  0.265186   ,  0.243651   ])
23891   , -401.744    , array([ 0.364461   ,  0.192527   ,  0.265186   ,  0.243651   ])
23892   , -401.729    , array([ 0.364825   ,  0.192527   ,  0.265186   ,  0.243651   ])
23893   , -401.774    , array([ 0.364461   ,  0.19272    ,  0.265186   ,  0.243651   ])
23894   , -401.757    , array([ 0.364461   ,  0.192527   ,  0.265452   ,  0.243651   ])
23895   , -401.756    , array([ 0.364461   ,  0.192527   ,  0.265186   ,  0.243895   ])
23896   , -484.204    , array([ 0.0578684  ,  0.0904846  ,  0.0508422  ,  0.128412   ])
23897   , -484.204    , array([ 0.0578684  ,  0.0904846  ,  0.0508422  ,  0.128412   ])
23898   , -484.791    , array([ 0.0579263  ,  0.0904846  ,  0.0508422  ,  0.128412   ])
23899   , -484.297    , array([ 0.0578684  ,  0.0905751  ,  0.0508422  ,  0.128412   ])
23900   , -483.667    , array([ 0.0578684  ,  0.0904846  ,  0.050893   ,  0.128412   ])
23901   , -483.401    , array([ 0.0578684  ,  0.0904846  ,  0.0508422  ,  0.12854    ])
23902   , -399.044    , array([ 0.273441   ,  0.171116   ,  0.204903   ,  0.220463   ])
23903   , -399.044    , array([ 0.273441   ,  0.171116   ,  0.204903   ,  0.220463   ])
23904   , -399.07     , array([ 0.273714   ,  0.171116   ,  0.204903   ,  0.220463   ])
23905   , -399.056    , array([ 0.273441   ,  0.171288   ,  0.204903   ,  0.220463   ])
23906   , -399.031    , array([ 0.273441   ,  0.171116   ,  0.205108   ,  0.220463   ])
23907   , -399.005    , array([ 0.273441   ,  0.171116   ,  0.204903   ,  0.220684   ])
23908   , -407.344    , array([ 0.194958   ,  0.12496    ,  0.22577    ,  0.178803   ])
23909   , -407.344    , array([ 0.194958   ,  0.12496    ,  0.22577    ,  0.178803   ])
23910   , -407.119    , array([ 0.195153   ,  0.12496    ,  0.22577    ,  0.178803   ])
23911   , -407.349    , array([ 0.194958   ,  0.125085   ,  0.22577    ,  0.178803   ])
23912   , -407.507    , array([ 0.194958   ,  0.12496    ,  0.225996   ,  0.178803   ])
23913   , -407.583    , array([ 0.194958   ,  0.12496    ,  0.22577    ,  0.178982   ])
23914   , -397.83     , array([ 0.24676    ,  0.155546   ,  0.211024   ,  0.206886   ])
23915   , -397.83     , array([ 0.24676    ,  0.155546   ,  0.211024   ,  0.206886   ])
23916   , -397.826    , array([ 0.247007   ,  0.155546   ,  0.211024   ,  0.206886   ])
23917   , -397.842    , array([ 0.24676    ,  0.155702   ,  0.211024   ,  0.206886   ])
23918   , -397.837    , array([ 0.24676    ,  0.155546   ,  0.211235   ,  0.206886   ])
23919   , -397.833    , array([ 0.24676    ,  0.155546   ,  0.211024   ,  0.207093   ])
23920   , -396.066    , array([ 0.18212    ,  0.139101   ,  0.161718   ,  0.190496   ])
23921   , -396.066    , array([ 0.18212    ,  0.139101   ,  0.161718   ,  0.190496   ])
23922   , -396.06     , array([ 0.182302   ,  0.139101   ,  0.161718   ,  0.190496   ])
23923   , -396.072    , array([ 0.18212    ,  0.13924    ,  0.161718   ,  0.190496   ])
23924   , -396.074    , array([ 0.18212    ,  0.139101   ,  0.161879   ,  0.190496   ])
23925   , -396.074    , array([ 0.18212    ,  0.139101   ,  0.161718   ,  0.190687   ])
23926   , -396.77     , array([ 0.108206   ,  0.12117    ,  0.0926619  ,  0.171605   ])
23927   , -396.77     , array([ 0.108206   ,  0.12117    ,  0.0926619  ,  0.171605   ])
23928   , -396.865    , array([ 0.108314   ,  0.12117    ,  0.0926619  ,  0.171605   ])
23929   , -396.778    , array([ 0.108206   ,  0.121291   ,  0.0926619  ,  0.171605   ])
23930   , -396.692    , array([ 0.108206   ,  0.12117    ,  0.0927546  ,  0.171605   ])
23931   , -396.647    , array([ 0.108206   ,  0.12117    ,  0.0926619  ,  0.171776   ])
23932   , -395.3      , array([ 0.145822   ,  0.131142   ,  0.127496   ,  0.182189   ])
23933   , -395.3      , array([ 0.145822   ,  0.131142   ,  0.127496   ,  0.182189   ])
23934   , -395.328    , array([ 0.145968   ,  0.131142   ,  0.127496   ,  0.182189   ])
23935   , -395.304    , array([ 0.145822   ,  0.131273   ,  0.127496   ,  0.182189   ])
23936   , -395.282    , array([ 0.145822   ,  0.131142   ,  0.127624   ,  0.182189   ])
23937   , -395.269    , array([ 0.145822   ,  0.131142   ,  0.127496   ,  0.182371   ])
23938   , -394.316    , array([ 0.111612   ,  0.116399   ,  0.10527    ,  0.166998   ])
23939   , -394.316    , array([ 0.111612   ,  0.116399   ,  0.10527    ,  0.166998   ])
23940   , -394.336    , array([ 0.111724   ,  0.116399   ,  0.10527    ,  0.166998   ])
23941   , -394.318    , array([ 0.111612   ,  0.116515   ,  0.10527    ,  0.166998   ])
23942   , -394.302    , array([ 0.111612   ,  0.116399   ,  0.105375   ,  0.166998   ])
23943   , -394.297    , array([ 0.111612   ,  0.116399   ,  0.10527    ,  0.167165   ])
23944   , -393.446    , array([ 0.0756687  ,  0.0975833  ,  0.0799829  ,  0.146604   ])
23945   , -393.446    , array([ 0.0756687  ,  0.0975833  ,  0.0799829  ,  0.146604   ])
23946   , -393.434    , array([ 0.0757444  ,  0.0975833  ,  0.0799829  ,  0.146604   ])
23947   , -393.442    , array([ 0.0756687  ,  0.0976809  ,  0.0799829  ,  0.146604   ])
23948   , -393.46     , array([ 0.0756687  ,  0.0975833  ,  0.0800629  ,  0.146604   ])
23949   , -393.467    , array([ 0.0756687  ,  0.0975833  ,  0.0799829  ,  0.146751   ])
23950   , -392.988    , array([ 0.0492831  ,  0.0821654  ,  0.0566996  ,  0.129123   ])
23951   , -392.988    , array([ 0.0492831  ,  0.0821654  ,  0.0566996  ,  0.129123   ])
23952   , -392.965    , array([ 0.0493324  ,  0.0821654  ,  0.0566996  ,  0.129123   ])
23953   , -392.98     , array([ 0.0492831  ,  0.0822476  ,  0.0566996  ,  0.129123   ])
23954   , -393.012    , array([ 0.0492831  ,  0.0821654  ,  0.0567563  ,  0.129123   ])
23955   , -393.022    , array([ 0.0492831  ,  0.0821654  ,  0.0566996  ,  0.129252   ])
23956   , -392.803    , array([ 0.0393011  ,  0.0753589  ,  0.0469404  ,  0.121169   ])
23957   , -392.803    , array([ 0.0393011  ,  0.0753589  ,  0.0469404  ,  0.121169   ])
23958   , -392.781    , array([ 0.0393404  ,  0.0753589  ,  0.0469404  ,  0.121169   ])
23959   , -392.794    , array([ 0.0393011  ,  0.0754343  ,  0.0469404  ,  0.121169   ])
23960   , -392.827    , array([ 0.0393011  ,  0.0753589  ,  0.0469874  ,  0.121169   ])
23961   , -392.836    , array([ 0.0393011  ,  0.0753589  ,  0.0469404  ,  0.121291   ])
23962   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23963   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23964   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23965   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
23966   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
23967   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
23974   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23975   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23976   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23977   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
23978   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
23979   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
23980   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23981   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23982   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23983   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
23984   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
23985   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
23986   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23987   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23988   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23989   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
23990   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
23991   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
23992   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23993   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23994   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23995   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
23996   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
23997   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
23998   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
23999   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24000   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24001   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
24002   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
24003   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
24004   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24005   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24006   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24007   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
24008   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
24009   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
24010   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24011   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24012   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24013   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
24014   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
24015   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
24016   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24017   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24018   , -392.718    , array([ 0.0159098  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24019   , -392.747    , array([ 0.0158939  ,  0.0533767  ,  0.0220504  ,  0.0939622  ])
24020   , -392.817    , array([ 0.0158939  ,  0.0533234  ,  0.0220724  ,  0.0939622  ])
24021   , -392.826    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0940562  ])
24022   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
24023   , -392.766    , array([ 0.0158939  ,  0.0533234  ,  0.0220504  ,  0.0939622  ])
