288835  , -170660     , array([ 0.00567199 ,  1.60501    ,  9.1394e-70 ,  1.02228e-13,  0.007607   ])
288987  , -63873.5    , array([ 0.0012975  ,  0.68837    ,  9.1394e-70 ,  1.0233e-13 ,  0.000269751])
288988  , -63898.5    , array([ 0.0012975  ,  0.68837    ,  9.1394e-70 ,  1.02228e-13,  0.000270021])
288989  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
288990  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
288991  , -62832.7    , array([ 0.00103539 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
288992  , -62856.4    , array([ 0.00103435 ,  0.633362   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
288993  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.14854e-70,  1.02228e-13,  0.00020568 ])
288994  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.0233e-13 ,  0.00020568 ])
288995  , -62879.6    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.000205885])
289003  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289004  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289005  , -62832.7    , array([ 0.00103539 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289006  , -62856.4    , array([ 0.00103435 ,  0.633362   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289007  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.14854e-70,  1.02228e-13,  0.00020568 ])
289008  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.0233e-13 ,  0.00020568 ])
289009  , -62879.6    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.000205885])
289017  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289018  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289019  , -62832.7    , array([ 0.00103539 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289020  , -62856.4    , array([ 0.00103435 ,  0.633362   ,  9.1394e-70 ,  1.02228e-13,  0.00020568 ])
289021  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.14854e-70,  1.02228e-13,  0.00020568 ])
289022  , -62856.3    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.0233e-13 ,  0.00020568 ])
289023  , -62879.6    , array([ 0.00103435 ,  0.632729   ,  9.1394e-70 ,  1.02228e-13,  0.000205885])
289024  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289025  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289026  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289027  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289028  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289029  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289030  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289038  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289039  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289040  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289041  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289042  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289043  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289044  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289052  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289053  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289054  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289055  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289056  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289057  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289058  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289066  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289067  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289068  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289069  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289070  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289071  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289072  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289080  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289081  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289082  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289083  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289084  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289085  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289086  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289087  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289088  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289089  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289090  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289091  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289092  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289093  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289101  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289102  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289103  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289104  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289105  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289106  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289107  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289108  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289109  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289110  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289111  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289112  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289113  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289114  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289117  , -62683.9    , array([ 0.00100038 ,  0.62469    ,  9.1394e-70 ,  1.02228e-13,  0.000197389])
289122  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289123  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289124  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289125  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289126  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289127  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289128  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289129  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289130  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289131  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289132  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289133  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289134  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289135  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289138  , -62685.6    , array([ 0.00100079 ,  0.624785   ,  9.1394e-70 ,  1.02228e-13,  0.000197486])
289143  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289144  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289145  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289146  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289147  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289148  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289149  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289150  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289151  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289152  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289153  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289154  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289155  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289156  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289159  , -62686.5    , array([ 0.001001   ,  0.624833   ,  9.1394e-70 ,  1.02228e-13,  0.000197534])
289164  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289165  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289166  , -62687.4    , array([ 0.00100121 ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289167  , -62710.9    , array([ 0.0010002  ,  0.625505   ,  9.1394e-70 ,  1.02228e-13,  0.000197583])
289168  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.14854e-70,  1.02228e-13,  0.000197583])
289169  , -62710.7    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.0233e-13 ,  0.000197583])
289170  , -62733.8    , array([ 0.0010002  ,  0.62488    ,  9.1394e-70 ,  1.02228e-13,  0.00019778 ])
289171  , -62710.1    , array([ 0.00100007 ,  0.624849   ,  9.1394e-70 ,  1.02228e-13,  0.000197551])
289172  , -62710.1    , array([ 0.00100007 ,  0.624849   ,  9.1394e-70 ,  1.02228e-13,  0.000197551])
289173  , -62686.8    , array([ 0.00100107 ,  0.624849   ,  9.1394e-70 ,  1.02228e-13,  0.000197551])
289174  , -62710.3    , array([ 0.00100007 ,  0.625474   ,  9.1394e-70 ,  1.02228e-13,  0.000197551])
289175  , -62710.1    , array([ 0.00100007 ,  0.624849   ,  9.14854e-70,  1.02228e-13,  0.000197551])
