4971    , -1193.84    , array([ 0.00534095 ,  0.249079   ,  1.24519e-19,  0.0615113  ])
5001    , -2176.27    , array([ 0.00534095 ,  0.248212   ,  1.24519e-19,  1.27313    ])
5002    , -2176.27    , array([ 0.00534095 ,  0.248212   ,  1.24519e-19,  1.27313    ])
5003    , -2176.27    , array([ 0.00534629 ,  0.248212   ,  1.24519e-19,  1.27313    ])
5004    , -2175.68    , array([ 0.00534095 ,  0.24846    ,  1.24519e-19,  1.27313    ])
5005    , -2176.27    , array([ 0.00534095 ,  0.248212   ,  1.24643e-19,  1.27313    ])
5006    , -2177.06    , array([ 0.00534095 ,  0.248212   ,  1.24519e-19,  1.2744     ])
5007    , -606.324    , array([ 0.00534095 ,  0.248723   ,  1.24519e-19,  0.212616   ])
5008    , -606.324    , array([ 0.00534095 ,  0.248723   ,  1.24519e-19,  0.212616   ])
5009    , -606.324    , array([ 0.00534629 ,  0.248723   ,  1.24519e-19,  0.212616   ])
5010    , -605.964    , array([ 0.00534095 ,  0.248972   ,  1.24519e-19,  0.212616   ])
5011    , -606.324    , array([ 0.00534095 ,  0.248723   ,  1.24643e-19,  0.212616   ])
5012    , -605.8      , array([ 0.00534095 ,  0.248723   ,  1.24519e-19,  0.212829   ])
5013    , -515.496    , array([ 0.00534095 ,  0.248673   ,  1.24519e-19,  0.253442   ])
5014    , -515.496    , array([ 0.00534095 ,  0.248673   ,  1.24519e-19,  0.253442   ])
5015    , -515.496    , array([ 0.00534629 ,  0.248673   ,  1.24519e-19,  0.253442   ])
5016    , -515.314    , array([ 0.00534095 ,  0.248922   ,  1.24519e-19,  0.253442   ])
5017    , -515.496    , array([ 0.00534095 ,  0.248673   ,  1.24643e-19,  0.253442   ])
5018    , -515        , array([ 0.00534095 ,  0.248673   ,  1.24519e-19,  0.253696   ])
5019    , -767.059    , array([ 0.00534095 ,  0.248442   ,  1.24519e-19,  0.568035   ])
5020    , -767.059    , array([ 0.00534095 ,  0.248442   ,  1.24519e-19,  0.568035   ])
5021    , -767.059    , array([ 0.00534629 ,  0.248442   ,  1.24519e-19,  0.568035   ])
5022    , -766.39     , array([ 0.00534095 ,  0.248691   ,  1.24519e-19,  0.568035   ])
5023    , -767.059    , array([ 0.00534095 ,  0.248442   ,  1.24643e-19,  0.568035   ])
5024    , -768.721    , array([ 0.00534095 ,  0.248442   ,  1.24519e-19,  0.568604   ])
5025    , -410.184    , array([ 0.00534095 ,  0.24859    ,  1.24519e-19,  0.338874   ])
5026    , -410.184    , array([ 0.00534095 ,  0.24859    ,  1.24519e-19,  0.338874   ])
5027    , -410.184    , array([ 0.00534629 ,  0.24859    ,  1.24519e-19,  0.338874   ])
5028    , -410.23     , array([ 0.00534095 ,  0.248839   ,  1.24519e-19,  0.338874   ])
5029    , -410.184    , array([ 0.00534095 ,  0.24859    ,  1.24643e-19,  0.338874   ])
5030    , -410.042    , array([ 0.00534095 ,  0.24859    ,  1.24519e-19,  0.339213   ])
5037    , -410.18     , array([ 0.00534095 ,  0.248575   ,  1.24519e-19,  0.338877   ])
5038    , -410.18     , array([ 0.00534095 ,  0.248575   ,  1.24519e-19,  0.338877   ])
5039    , -410.18     , array([ 0.00534629 ,  0.248575   ,  1.24519e-19,  0.338877   ])
5040    , -410.226    , array([ 0.00534095 ,  0.248823   ,  1.24519e-19,  0.338877   ])
5041    , -410.18     , array([ 0.00534095 ,  0.248575   ,  1.24643e-19,  0.338877   ])
5042    , -410.038    , array([ 0.00534095 ,  0.248575   ,  1.24519e-19,  0.339216   ])
5043    , -410.143    , array([ 0.00534095 ,  0.248435   ,  1.24519e-19,  0.338905   ])
5044    , -410.143    , array([ 0.00534095 ,  0.248435   ,  1.24519e-19,  0.338905   ])
5045    , -410.143    , array([ 0.00534629 ,  0.248435   ,  1.24519e-19,  0.338905   ])
5046    , -410.188    , array([ 0.00534095 ,  0.248684   ,  1.24519e-19,  0.338905   ])
5047    , -410.143    , array([ 0.00534095 ,  0.248435   ,  1.24643e-19,  0.338905   ])
5048    , -410.001    , array([ 0.00534095 ,  0.248435   ,  1.24519e-19,  0.339244   ])
5055    , -410.142    , array([ 0.00534095 ,  0.248431   ,  1.24519e-19,  0.338906   ])
5056    , -410.142    , array([ 0.00534095 ,  0.248431   ,  1.24519e-19,  0.338906   ])
5057    , -410.142    , array([ 0.00534629 ,  0.248431   ,  1.24519e-19,  0.338906   ])
5058    , -410.187    , array([ 0.00534095 ,  0.24868    ,  1.24519e-19,  0.338906   ])
5059    , -410.142    , array([ 0.00534095 ,  0.248431   ,  1.24643e-19,  0.338906   ])
5060    , -410        , array([ 0.00534095 ,  0.248431   ,  1.24519e-19,  0.339245   ])
5061    , -410.132    , array([ 0.00534095 ,  0.248396   ,  1.24519e-19,  0.338913   ])
5062    , -410.132    , array([ 0.00534095 ,  0.248396   ,  1.24519e-19,  0.338913   ])
5063    , -410.132    , array([ 0.00534629 ,  0.248396   ,  1.24519e-19,  0.338913   ])
5064    , -410.178    , array([ 0.00534095 ,  0.248645   ,  1.24519e-19,  0.338913   ])
5065    , -410.132    , array([ 0.00534095 ,  0.248396   ,  1.24643e-19,  0.338913   ])
5066    , -409.99     , array([ 0.00534095 ,  0.248396   ,  1.24519e-19,  0.339252   ])
5073    , -410.132    , array([ 0.00534095 ,  0.248395   ,  1.24519e-19,  0.338913   ])
5074    , -410.132    , array([ 0.00534095 ,  0.248395   ,  1.24519e-19,  0.338913   ])
5075    , -410.132    , array([ 0.00534629 ,  0.248395   ,  1.24519e-19,  0.338913   ])
5076    , -410.178    , array([ 0.00534095 ,  0.248644   ,  1.24519e-19,  0.338913   ])
5077    , -410.132    , array([ 0.00534095 ,  0.248395   ,  1.24643e-19,  0.338913   ])
5078    , -409.99     , array([ 0.00534095 ,  0.248395   ,  1.24519e-19,  0.339252   ])
5079    , -410.13     , array([ 0.00534095 ,  0.248387   ,  1.24519e-19,  0.338915   ])
5080    , -410.13     , array([ 0.00534095 ,  0.248387   ,  1.24519e-19,  0.338915   ])
5081    , -410.13     , array([ 0.00534629 ,  0.248387   ,  1.24519e-19,  0.338915   ])
5082    , -410.175    , array([ 0.00534095 ,  0.248635   ,  1.24519e-19,  0.338915   ])
5083    , -410.13     , array([ 0.00534095 ,  0.248387   ,  1.24643e-19,  0.338915   ])
5084    , -409.988    , array([ 0.00534095 ,  0.248387   ,  1.24519e-19,  0.339254   ])
5085    , -2336.8     , array([ 0.00534095 ,  0.0127485  ,  1.24519e-19,  0.525941   ])
5086    , -2336.8     , array([ 0.00534095 ,  0.0127485  ,  1.24519e-19,  0.525941   ])
5087    , -2336.8     , array([ 0.00534629 ,  0.0127485  ,  1.24519e-19,  0.525941   ])
5088    , -2336.8     , array([ 0.00534095 ,  0.0127612  ,  1.24519e-19,  0.525941   ])
5089    , -2336.8     , array([ 0.00534095 ,  0.0127485  ,  1.24643e-19,  0.525941   ])
5090    , -2336.8     , array([ 0.00534095 ,  0.0127485  ,  1.24519e-19,  0.526467   ])
5091    , -406.96     , array([ 0.00534095 ,  0.236671   ,  1.24519e-19,  0.341346   ])
5092    , -406.96     , array([ 0.00534095 ,  0.236671   ,  1.24519e-19,  0.341346   ])
5093    , -406.96     , array([ 0.00534629 ,  0.236671   ,  1.24519e-19,  0.341346   ])
5094    , -407.005    , array([ 0.00534095 ,  0.236908   ,  1.24519e-19,  0.341346   ])
5095    , -406.96     , array([ 0.00534095 ,  0.236671   ,  1.24643e-19,  0.341346   ])
5096    , -406.829    , array([ 0.00534095 ,  0.236671   ,  1.24519e-19,  0.341688   ])
5097    , -409.414    , array([ 0.00534095 ,  0.174335   ,  1.24519e-19,  0.357142   ])
5098    , -409.414    , array([ 0.00534095 ,  0.174335   ,  1.24519e-19,  0.357142   ])
5099    , -409.414    , array([ 0.00534629 ,  0.174335   ,  1.24519e-19,  0.357142   ])
5100    , -409.279    , array([ 0.00534095 ,  0.174509   ,  1.24519e-19,  0.357142   ])
5101    , -409.414    , array([ 0.00534095 ,  0.174335   ,  1.24643e-19,  0.357142   ])
5102    , -409.789    , array([ 0.00534095 ,  0.174335   ,  1.24519e-19,  0.3575     ])
5103    , -399.258    , array([ 0.00534095 ,  0.202663   ,  1.24519e-19,  0.349273   ])
5104    , -399.258    , array([ 0.00534095 ,  0.202663   ,  1.24519e-19,  0.349273   ])
5105    , -399.258    , array([ 0.00534629 ,  0.202663   ,  1.24519e-19,  0.349273   ])
5106    , -399.278    , array([ 0.00534095 ,  0.202866   ,  1.24519e-19,  0.349273   ])
5107    , -399.258    , array([ 0.00534095 ,  0.202663   ,  1.24643e-19,  0.349273   ])
5108    , -399.265    , array([ 0.00534095 ,  0.202663   ,  1.24519e-19,  0.349622   ])
5109    , -1167.28    , array([ 0.00534095 ,  0.0683634  ,  1.24519e-19,  0.295027   ])
5110    , -1167.28    , array([ 0.00534095 ,  0.0683634  ,  1.24519e-19,  0.295027   ])
5111    , -1167.28    , array([ 0.00534629 ,  0.0683634  ,  1.24519e-19,  0.295027   ])
5112    , -1164.78    , array([ 0.00534095 ,  0.0684318  ,  1.24519e-19,  0.295027   ])
5113    , -1167.28    , array([ 0.00534095 ,  0.0683634  ,  1.24643e-19,  0.295027   ])
5114    , -1170.6     , array([ 0.00534095 ,  0.0683634  ,  1.24519e-19,  0.295322   ])
5115    , -398.682    , array([ 0.00534095 ,  0.196155   ,  1.24519e-19,  0.347507   ])
5116    , -398.682    , array([ 0.00534095 ,  0.196155   ,  1.24519e-19,  0.347507   ])
5117    , -398.682    , array([ 0.00534629 ,  0.196155   ,  1.24519e-19,  0.347507   ])
5118    , -398.695    , array([ 0.00534095 ,  0.196351   ,  1.24519e-19,  0.347507   ])
5119    , -398.682    , array([ 0.00534095 ,  0.196155   ,  1.24643e-19,  0.347507   ])
5120    , -398.703    , array([ 0.00534095 ,  0.196155   ,  1.24519e-19,  0.347854   ])
5121    , -397.713    , array([ 0.00534095 ,  0.184388   ,  1.24519e-19,  0.341355   ])
5122    , -397.713    , array([ 0.00534095 ,  0.184388   ,  1.24519e-19,  0.341355   ])
5123    , -397.713    , array([ 0.00534629 ,  0.184388   ,  1.24519e-19,  0.341355   ])
5124    , -397.721    , array([ 0.00534095 ,  0.184573   ,  1.24519e-19,  0.341355   ])
5125    , -397.713    , array([ 0.00534095 ,  0.184388   ,  1.24643e-19,  0.341355   ])
5126    , -397.737    , array([ 0.00534095 ,  0.184388   ,  1.24519e-19,  0.341696   ])
5127    , -396.376    , array([ 0.00534095 ,  0.162377   ,  1.24519e-19,  0.327352   ])
5128    , -396.376    , array([ 0.00534095 ,  0.162377   ,  1.24519e-19,  0.327352   ])
5129    , -396.376    , array([ 0.00534629 ,  0.162377   ,  1.24519e-19,  0.327352   ])
5130    , -396.369    , array([ 0.00534095 ,  0.162539   ,  1.24519e-19,  0.327352   ])
5131    , -396.376    , array([ 0.00534095 ,  0.162377   ,  1.24643e-19,  0.327352   ])
5132    , -396.42     , array([ 0.00534095 ,  0.162377   ,  1.24519e-19,  0.32768    ])
5133    , -395.187    , array([ 0.00534095 ,  0.135203   ,  1.24519e-19,  0.302704   ])
5134    , -395.187    , array([ 0.00534095 ,  0.135203   ,  1.24519e-19,  0.302704   ])
5135    , -395.187    , array([ 0.00534629 ,  0.135203   ,  1.24519e-19,  0.302704   ])
5136    , -395.166    , array([ 0.00534095 ,  0.135338   ,  1.24519e-19,  0.302704   ])
5137    , -395.187    , array([ 0.00534095 ,  0.135203   ,  1.24643e-19,  0.302704   ])
5138    , -395.248    , array([ 0.00534095 ,  0.135203   ,  1.24519e-19,  0.303007   ])
5139    , -394.279    , array([ 0.00534095 ,  0.114075   ,  1.24519e-19,  0.275403   ])
5140    , -394.279    , array([ 0.00534095 ,  0.114075   ,  1.24519e-19,  0.275403   ])
5141    , -394.279    , array([ 0.00534629 ,  0.114075   ,  1.24519e-19,  0.275403   ])
5142    , -394.291    , array([ 0.00534095 ,  0.114189   ,  1.24519e-19,  0.275403   ])
5143    , -394.279    , array([ 0.00534095 ,  0.114075   ,  1.24643e-19,  0.275403   ])
5144    , -394.268    , array([ 0.00534095 ,  0.114075   ,  1.24519e-19,  0.275678   ])
5145    , -395.278    , array([ 0.00534095 ,  0.0881069  ,  1.24519e-19,  0.242707   ])
5146    , -395.278    , array([ 0.00534095 ,  0.0881069  ,  1.24519e-19,  0.242707   ])
5147    , -395.278    , array([ 0.00534629 ,  0.0881069  ,  1.24519e-19,  0.242707   ])
5148    , -395.167    , array([ 0.00534095 ,  0.088195   ,  1.24519e-19,  0.242707   ])
5149    , -395.278    , array([ 0.00534095 ,  0.0881069  ,  1.24643e-19,  0.242707   ])
5150    , -395.474    , array([ 0.00534095 ,  0.0881069  ,  1.24519e-19,  0.24295    ])
5151    , -394.056    , array([ 0.00534095 ,  0.105064   ,  1.24519e-19,  0.264535   ])
5152    , -394.056    , array([ 0.00534095 ,  0.105064   ,  1.24519e-19,  0.264535   ])
5153    , -394.056    , array([ 0.00534629 ,  0.105064   ,  1.24519e-19,  0.264535   ])
5154    , -394.048    , array([ 0.00534095 ,  0.105169   ,  1.24519e-19,  0.264535   ])
5155    , -394.056    , array([ 0.00534095 ,  0.105064   ,  1.24643e-19,  0.264535   ])
5156    , -394.084    , array([ 0.00534095 ,  0.105064   ,  1.24519e-19,  0.2648     ])
5157    , -393.984    , array([ 0.00534095 ,  0.0973745  ,  1.24519e-19,  0.254194   ])
5158    , -393.984    , array([ 0.00534095 ,  0.0973745  ,  1.24519e-19,  0.254194   ])
5159    , -393.984    , array([ 0.00534629 ,  0.0973745  ,  1.24519e-19,  0.254194   ])
5160    , -393.958    , array([ 0.00534095 ,  0.0974719  ,  1.24519e-19,  0.254194   ])
5161    , -393.984    , array([ 0.00534095 ,  0.0973745  ,  1.24643e-19,  0.254194   ])
5162    , -394.041    , array([ 0.00534095 ,  0.0973745  ,  1.24519e-19,  0.254448   ])
5163    , -393.962    , array([ 0.00534095 ,  0.0948921  ,  1.24519e-19,  0.250588   ])
5164    , -393.962    , array([ 0.00534095 ,  0.0948921  ,  1.24519e-19,  0.250588   ])
5165    , -393.962    , array([ 0.00534629 ,  0.0948921  ,  1.24519e-19,  0.250588   ])
5166    , -393.932    , array([ 0.00534095 ,  0.094987   ,  1.24519e-19,  0.250588   ])
5167    , -393.962    , array([ 0.00534095 ,  0.0948921  ,  1.24643e-19,  0.250588   ])
5168    , -394.026    , array([ 0.00534095 ,  0.0948921  ,  1.24519e-19,  0.250839   ])
5169    , -394.095    , array([ 0.00534095 ,  0.0855793  ,  1.24519e-19,  0.23667    ])
5170    , -394.095    , array([ 0.00534095 ,  0.0855793  ,  1.24519e-19,  0.23667    ])
5171    , -394.095    , array([ 0.00534629 ,  0.0855793  ,  1.24519e-19,  0.23667    ])
5172    , -394.035    , array([ 0.00534095 ,  0.0856649  ,  1.24519e-19,  0.23667    ])
5173    , -394.095    , array([ 0.00534095 ,  0.0855793  ,  1.24643e-19,  0.23667    ])
5174    , -394.205    , array([ 0.00534095 ,  0.0855793  ,  1.24519e-19,  0.236907   ])
5175    , -393.958    , array([ 0.00534095 ,  0.0929737  ,  1.24519e-19,  0.247773   ])
5176    , -393.958    , array([ 0.00534095 ,  0.0929737  ,  1.24519e-19,  0.247773   ])
5177    , -393.958    , array([ 0.00534629 ,  0.0929737  ,  1.24519e-19,  0.247773   ])
5178    , -393.923    , array([ 0.00534095 ,  0.0930667  ,  1.24519e-19,  0.247773   ])
5179    , -393.958    , array([ 0.00534095 ,  0.0929737  ,  1.24643e-19,  0.247773   ])
5180    , -394.028    , array([ 0.00534095 ,  0.0929737  ,  1.24519e-19,  0.248021   ])
5181    , -393.947    , array([ 0.00534095 ,  0.0921932  ,  1.24519e-19,  0.246574   ])
5182    , -393.947    , array([ 0.00534095 ,  0.0921932  ,  1.24519e-19,  0.246574   ])
5183    , -393.947    , array([ 0.00534629 ,  0.0921932  ,  1.24519e-19,  0.246574   ])
5184    , -393.912    , array([ 0.00534095 ,  0.0922854  ,  1.24519e-19,  0.246574   ])
5185    , -393.947    , array([ 0.00534095 ,  0.0921932  ,  1.24643e-19,  0.246574   ])
5186    , -394.019    , array([ 0.00534095 ,  0.0921932  ,  1.24519e-19,  0.246821   ])
5187    , -393.919    , array([ 0.00534095 ,  0.0891361  ,  1.24519e-19,  0.241838   ])
5188    , -393.919    , array([ 0.00534095 ,  0.0891361  ,  1.24519e-19,  0.241838   ])
5189    , -393.919    , array([ 0.00534629 ,  0.0891361  ,  1.24519e-19,  0.241838   ])
5190    , -393.88     , array([ 0.00534095 ,  0.0892252  ,  1.24519e-19,  0.241838   ])
5191    , -393.919    , array([ 0.00534095 ,  0.0891361  ,  1.24643e-19,  0.241838   ])
5192    , -393.997    , array([ 0.00534095 ,  0.0891361  ,  1.24519e-19,  0.24208    ])
5193    , -393.902    , array([ 0.00534095 ,  0.0881306  ,  1.24519e-19,  0.24022    ])
5194    , -393.902    , array([ 0.00534095 ,  0.0881306  ,  1.24519e-19,  0.24022    ])
5195    , -393.902    , array([ 0.00534629 ,  0.0881306  ,  1.24519e-19,  0.24022    ])
5196    , -393.862    , array([ 0.00534095 ,  0.0882188  ,  1.24519e-19,  0.24022    ])
5197    , -393.902    , array([ 0.00534095 ,  0.0881306  ,  1.24643e-19,  0.24022    ])
5198    , -393.981    , array([ 0.00534095 ,  0.0881306  ,  1.24519e-19,  0.240461   ])
5199    , -393.86     , array([ 0.00534095 ,  0.084221   ,  1.24519e-19,  0.233859   ])
5200    , -393.86     , array([ 0.00534095 ,  0.084221   ,  1.24519e-19,  0.233859   ])
5201    , -393.86     , array([ 0.00534629 ,  0.084221   ,  1.24519e-19,  0.233859   ])
5202    , -393.816    , array([ 0.00534095 ,  0.0843053  ,  1.24519e-19,  0.233859   ])
5203    , -393.86     , array([ 0.00534095 ,  0.084221   ,  1.24643e-19,  0.233859   ])
5204    , -393.945    , array([ 0.00534095 ,  0.084221   ,  1.24519e-19,  0.234093   ])
5205    , -393.837    , array([ 0.00534095 ,  0.0828389  ,  1.24519e-19,  0.231527   ])
5206    , -393.837    , array([ 0.00534095 ,  0.0828389  ,  1.24519e-19,  0.231527   ])
5207    , -393.837    , array([ 0.00534629 ,  0.0828389  ,  1.24519e-19,  0.231527   ])
5208    , -393.792    , array([ 0.00534095 ,  0.0829218  ,  1.24519e-19,  0.231527   ])
5209    , -393.837    , array([ 0.00534095 ,  0.0828389  ,  1.24643e-19,  0.231527   ])
5210    , -393.922    , array([ 0.00534095 ,  0.0828389  ,  1.24519e-19,  0.231759   ])
5211    , -393.797    , array([ 0.00534095 ,  0.0775334  ,  1.24519e-19,  0.222429   ])
5212    , -393.797    , array([ 0.00534095 ,  0.0775334  ,  1.24519e-19,  0.222429   ])
5213    , -393.797    , array([ 0.00534629 ,  0.0775334  ,  1.24519e-19,  0.222429   ])
5214    , -393.746    , array([ 0.00534095 ,  0.077611   ,  1.24519e-19,  0.222429   ])
5215    , -393.797    , array([ 0.00534095 ,  0.0775334  ,  1.24643e-19,  0.222429   ])
5216    , -393.891    , array([ 0.00534095 ,  0.0775334  ,  1.24519e-19,  0.222652   ])
5217    , -393.778    , array([ 0.00534095 ,  0.0762339  ,  1.24519e-19,  0.220106   ])
5218    , -393.778    , array([ 0.00534095 ,  0.0762339  ,  1.24519e-19,  0.220106   ])
5219    , -393.778    , array([ 0.00534629 ,  0.0762339  ,  1.24519e-19,  0.220106   ])
5220    , -393.726    , array([ 0.00534095 ,  0.0763101  ,  1.24519e-19,  0.220106   ])
5221    , -393.778    , array([ 0.00534095 ,  0.0762339  ,  1.24643e-19,  0.220106   ])
5222    , -393.873    , array([ 0.00534095 ,  0.0762339  ,  1.24519e-19,  0.220326   ])
5223    , -393.758    , array([ 0.00534095 ,  0.0712498  ,  1.24519e-19,  0.211054   ])
5224    , -393.758    , array([ 0.00534095 ,  0.0712498  ,  1.24519e-19,  0.211054   ])
5225    , -393.758    , array([ 0.00534629 ,  0.0712498  ,  1.24519e-19,  0.211054   ])
5226    , -393.698    , array([ 0.00534095 ,  0.071321   ,  1.24519e-19,  0.211054   ])
5227    , -393.758    , array([ 0.00534095 ,  0.0712498  ,  1.24643e-19,  0.211054   ])
5228    , -393.863    , array([ 0.00534095 ,  0.0712498  ,  1.24519e-19,  0.211265   ])
5229    , -393.746    , array([ 0.00534095 ,  0.0705618  ,  1.24519e-19,  0.209752   ])
5230    , -393.746    , array([ 0.00534095 ,  0.0705618  ,  1.24519e-19,  0.209752   ])
5231    , -393.746    , array([ 0.00534629 ,  0.0705618  ,  1.24519e-19,  0.209752   ])
5232    , -393.687    , array([ 0.00534095 ,  0.0706324  ,  1.24519e-19,  0.209752   ])
5233    , -393.746    , array([ 0.00534095 ,  0.0705618  ,  1.24643e-19,  0.209752   ])
5234    , -393.852    , array([ 0.00534095 ,  0.0705618  ,  1.24519e-19,  0.209962   ])
5235    , -393.719    , array([ 0.00534095 ,  0.0678758  ,  1.24519e-19,  0.204624   ])
5236    , -393.719    , array([ 0.00534095 ,  0.0678758  ,  1.24519e-19,  0.204624   ])
5237    , -393.719    , array([ 0.00534629 ,  0.0678758  ,  1.24519e-19,  0.204624   ])
5238    , -393.657    , array([ 0.00534095 ,  0.0679437  ,  1.24519e-19,  0.204624   ])
5239    , -393.719    , array([ 0.00534095 ,  0.0678758  ,  1.24643e-19,  0.204624   ])
5240    , -393.827    , array([ 0.00534095 ,  0.0678758  ,  1.24519e-19,  0.204829   ])
5241    , -393.936    , array([ 0.00534095 ,  0.0581159  ,  1.24519e-19,  0.185336   ])
5242    , -393.936    , array([ 0.00534095 ,  0.0581159  ,  1.24519e-19,  0.185336   ])
5243    , -393.936    , array([ 0.00534629 ,  0.0581159  ,  1.24519e-19,  0.185336   ])
5244    , -393.842    , array([ 0.00534095 ,  0.0581741  ,  1.24519e-19,  0.185336   ])
5245    , -393.936    , array([ 0.00534095 ,  0.0581159  ,  1.24643e-19,  0.185336   ])
5246    , -394.091    , array([ 0.00534095 ,  0.0581159  ,  1.24519e-19,  0.185522   ])
5247    , -393.717    , array([ 0.00534095 ,  0.0658793  ,  1.24519e-19,  0.200765   ])
5248    , -393.717    , array([ 0.00534095 ,  0.0658793  ,  1.24519e-19,  0.200765   ])
5249    , -393.717    , array([ 0.00534629 ,  0.0658793  ,  1.24519e-19,  0.200765   ])
5250    , -393.652    , array([ 0.00534095 ,  0.0659452  ,  1.24519e-19,  0.200765   ])
5251    , -393.717    , array([ 0.00534095 ,  0.0658793  ,  1.24643e-19,  0.200765   ])
5252    , -393.83     , array([ 0.00534095 ,  0.0658793  ,  1.24519e-19,  0.200966   ])
5253    , -393.705    , array([ 0.00534095 ,  0.065277   ,  1.24519e-19,  0.199564   ])
5254    , -393.705    , array([ 0.00534095 ,  0.065277   ,  1.24519e-19,  0.199564   ])
5255    , -393.705    , array([ 0.00534629 ,  0.065277   ,  1.24519e-19,  0.199564   ])
5256    , -393.64     , array([ 0.00534095 ,  0.0653423  ,  1.24519e-19,  0.199564   ])
5257    , -393.705    , array([ 0.00534095 ,  0.065277   ,  1.24643e-19,  0.199564   ])
5258    , -393.818    , array([ 0.00534095 ,  0.065277   ,  1.24519e-19,  0.199764   ])
5259    , -393.672    , array([ 0.00534095 ,  0.0629221  ,  1.24519e-19,  0.194834   ])
5260    , -393.672    , array([ 0.00534095 ,  0.0629221  ,  1.24519e-19,  0.194834   ])
5261    , -393.672    , array([ 0.00534629 ,  0.0629221  ,  1.24519e-19,  0.194834   ])
5262    , -393.606    , array([ 0.00534095 ,  0.0629851  ,  1.24519e-19,  0.194834   ])
5263    , -393.672    , array([ 0.00534095 ,  0.0629221  ,  1.24643e-19,  0.194834   ])
5264    , -393.786    , array([ 0.00534095 ,  0.0629221  ,  1.24519e-19,  0.195029   ])
5265    , -393.796    , array([ 0.00534095 ,  0.0543222  ,  1.24519e-19,  0.177006   ])
5266    , -393.796    , array([ 0.00534095 ,  0.0543222  ,  1.24519e-19,  0.177006   ])
5267    , -393.796    , array([ 0.00534629 ,  0.0543222  ,  1.24519e-19,  0.177006   ])
5268    , -393.706    , array([ 0.00534095 ,  0.0543765  ,  1.24519e-19,  0.177006   ])
5269    , -393.796    , array([ 0.00534095 ,  0.0543222  ,  1.24643e-19,  0.177006   ])
5270    , -393.944    , array([ 0.00534095 ,  0.0543222  ,  1.24519e-19,  0.177183   ])
5271    , -393.662    , array([ 0.00534095 ,  0.0610697  ,  1.24519e-19,  0.191069   ])
5272    , -393.662    , array([ 0.00534095 ,  0.0610697  ,  1.24519e-19,  0.191069   ])
5273    , -393.662    , array([ 0.00534629 ,  0.0610697  ,  1.24519e-19,  0.191069   ])
5274    , -393.594    , array([ 0.00534095 ,  0.0611308  ,  1.24519e-19,  0.191069   ])
5275    , -393.662    , array([ 0.00534095 ,  0.0610697  ,  1.24643e-19,  0.191069   ])
5276    , -393.779    , array([ 0.00534095 ,  0.0610697  ,  1.24519e-19,  0.19126    ])
5277    , -393.716    , array([ 0.00534095 ,  0.0565283  ,  1.24519e-19,  0.181668   ])
5278    , -393.716    , array([ 0.00534095 ,  0.0565283  ,  1.24519e-19,  0.181668   ])
5279    , -393.716    , array([ 0.00534629 ,  0.0565283  ,  1.24519e-19,  0.181668   ])
5280    , -393.636    , array([ 0.00534095 ,  0.0565848  ,  1.24519e-19,  0.181668   ])
5281    , -393.716    , array([ 0.00534095 ,  0.0565283  ,  1.24643e-19,  0.181668   ])
