16120   , -7958.28    , array([ 12.3989    ,  0.0948024  ,  0.1844     ,  4.26052e-76])
16121   , -7959.45    , array([ 12.4113    ,  0.0948024  ,  0.1844     ,  4.26052e-76])
16122   , -7958.28    , array([ 12.3989    ,  0.0948972  ,  0.1844     ,  4.26052e-76])
16123   , -7963.85    , array([ 12.3989    ,  0.0948024  ,  0.184584   ,  4.26052e-76])
16124   , -7958.28    , array([ 12.3989    ,  0.0948024  ,  0.1844     ,  4.26479e-76])
16125   , -7958.28    , array([ 12.3989    ,  0.0948024  ,  0.1844     ,  4.26052e-76])
16126   , -4171.86    , array([ 10.0807    ,  0.0948024  ,  0.0686173  ,  4.26052e-76])
16127   , -4171.86    , array([ 10.0807    ,  0.0948024  ,  0.0686173  ,  4.26052e-76])
16128   , -4172.19    , array([ 10.0908    ,  0.0948024  ,  0.0686173  ,  4.26052e-76])
16129   , -4171.86    , array([ 10.0807    ,  0.0948972  ,  0.0686173  ,  4.26052e-76])
16130   , -4174       , array([ 10.0807    ,  0.0948024  ,  0.0686859  ,  4.26052e-76])
16131   , -4171.86    , array([ 10.0807    ,  0.0948024  ,  0.0686173  ,  4.26479e-76])
16138   , -4171.77    , array([ 10.0857    ,  0.0948024  ,  0.0686089  ,  4.26052e-76])
16139   , -4171.77    , array([ 10.0857    ,  0.0948024  ,  0.0686089  ,  4.26052e-76])
16140   , -4172.1     , array([ 10.0958    ,  0.0948024  ,  0.0686089  ,  4.26052e-76])
16141   , -4171.77    , array([ 10.0857    ,  0.0948972  ,  0.0686089  ,  4.26052e-76])
16142   , -4173.91    , array([ 10.0857    ,  0.0948024  ,  0.0686775  ,  4.26052e-76])
16143   , -4171.77    , array([ 10.0857    ,  0.0948024  ,  0.0686089  ,  4.26479e-76])
16144   , -4171.67    , array([ 10.0907    ,  0.0948024  ,  0.0686005  ,  4.26052e-76])
16145   , -4171.67    , array([ 10.0907    ,  0.0948024  ,  0.0686005  ,  4.26052e-76])
16146   , -4172       , array([ 10.1008    ,  0.0948024  ,  0.0686005  ,  4.26052e-76])
16147   , -4171.67    , array([ 10.0907    ,  0.0948972  ,  0.0686005  ,  4.26052e-76])
16148   , -4173.81    , array([ 10.0907    ,  0.0948024  ,  0.0686691  ,  4.26052e-76])
16149   , -4171.67    , array([ 10.0907    ,  0.0948024  ,  0.0686005  ,  4.26479e-76])
16156   , -4171.64    , array([ 10.092     ,  0.0948024  ,  0.0685984  ,  4.26052e-76])
16157   , -4171.64    , array([ 10.092     ,  0.0948024  ,  0.0685984  ,  4.26052e-76])
16158   , -4171.98    , array([ 10.102     ,  0.0948024  ,  0.0685984  ,  4.26052e-76])
16159   , -4171.64    , array([ 10.092     ,  0.0948972  ,  0.0685984  ,  4.26052e-76])
16160   , -4173.78    , array([ 10.092     ,  0.0948024  ,  0.068667   ,  4.26052e-76])
