39963   , -79089.1    , array([ 0.00200534 ,  0.192466   ,  0.00282023 ,  4.25056e-60,  7.55844e-10])
39964   , -79089.1    , array([ 0.00200735 ,  0.192466   ,  0.00282023 ,  4.25056e-60,  7.55844e-10])
39965   , -79089.1    , array([ 0.00200534 ,  0.192658   ,  0.00282023 ,  4.25056e-60,  7.55844e-10])
39966   , -79089.1    , array([ 0.00200534 ,  0.192466   ,  0.00282305 ,  4.25056e-60,  7.55844e-10])
39967   , -79089.1    , array([ 0.00200534 ,  0.192466   ,  0.00282023 ,  4.25482e-60,  7.55844e-10])
39968   , -79089.1    , array([ 0.00200534 ,  0.192466   ,  0.00282023 ,  4.25056e-60,  7.566e-10  ])
39969   , -79089.1    , array([ 0.00200534 ,  0.192466   ,  0.00282023 ,  4.25056e-60,  7.55844e-10])
39970   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39971   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39972   , -79088.9    , array([ 0.00148581 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39973   , -79088.9    , array([ 0.00148432 ,  0.191772   ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39974   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282305 ,  4.25056e-60,  1.02621e-09])
39975   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25482e-60,  1.02621e-09])
39976   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02723e-09])
39984   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39985   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39986   , -79088.9    , array([ 0.00148581 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39987   , -79088.9    , array([ 0.00148432 ,  0.191772   ,  0.00282023 ,  4.25056e-60,  1.02621e-09])
39988   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282305 ,  4.25056e-60,  1.02621e-09])
39989   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25482e-60,  1.02621e-09])
39990   , -79088.9    , array([ 0.00148432 ,  0.19158    ,  0.00282023 ,  4.25056e-60,  1.02723e-09])
39991   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
39992   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
39993   , -79088.8    , array([ 0.00138901 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
39994   , -79088.8    , array([ 0.00138762 ,  0.191574   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
39995   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282305 ,  4.25056e-60,  1.09894e-09])
39996   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25482e-60,  1.09894e-09])
39997   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.10004e-09])
40005   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40006   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40007   , -79088.8    , array([ 0.00138901 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40008   , -79088.8    , array([ 0.00138762 ,  0.191574   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40009   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282305 ,  4.25056e-60,  1.09894e-09])
40010   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25482e-60,  1.09894e-09])
40011   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.10004e-09])
40012   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40013   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40014   , -79088.8    , array([ 0.00138901 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40015   , -79088.8    , array([ 0.00138762 ,  0.191574   ,  0.00282023 ,  4.25056e-60,  1.09894e-09])
40016   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282305 ,  4.25056e-60,  1.09894e-09])
40017   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25482e-60,  1.09894e-09])
40018   , -79088.8    , array([ 0.00138762 ,  0.191382   ,  0.00282023 ,  4.25056e-60,  1.10004e-09])
40019   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40020   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40021   , -79088.3    , array([ 0.00104558 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40022   , -79088.3    , array([ 0.00104454 ,  0.190741   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40023   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282305 ,  4.25056e-60,  1.46669e-09])
40024   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25482e-60,  1.46669e-09])
40025   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46816e-09])
40026   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40027   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40028   , -79088.3    , array([ 0.00104558 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40029   , -79088.3    , array([ 0.00104454 ,  0.190741   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40030   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282305 ,  4.25056e-60,  1.46669e-09])
40031   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25482e-60,  1.46669e-09])
40032   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46816e-09])
40033   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40034   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40035   , -79088.3    , array([ 0.00104558 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40036   , -79088.3    , array([ 0.00104454 ,  0.190741   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40037   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282305 ,  4.25056e-60,  1.46669e-09])
40038   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25482e-60,  1.46669e-09])
40039   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46816e-09])
40047   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40048   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40049   , -79088.3    , array([ 0.00104558 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40050   , -79088.3    , array([ 0.00104454 ,  0.190741   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40051   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282305 ,  4.25056e-60,  1.46669e-09])
40052   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25482e-60,  1.46669e-09])
40053   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46816e-09])
40054   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40055   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40056   , -79088.3    , array([ 0.00104558 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40057   , -79088.3    , array([ 0.00104454 ,  0.190741   ,  0.00282023 ,  4.25056e-60,  1.46669e-09])
40058   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282305 ,  4.25056e-60,  1.46669e-09])
40059   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25482e-60,  1.46669e-09])
40060   , -79088.3    , array([ 0.00104454 ,  0.190551   ,  0.00282023 ,  4.25056e-60,  1.46816e-09])
