22041   , -79089.4    , array([ 0.0399923  ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22042   , -79089.4    , array([ 0.0399923  ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22043   , -79089.4    , array([ 1.03999    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22044   , -79089.4    , array([ 2.65803    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22045   , -79089.4    , array([ 1.03999    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22046   , -79089.4    , array([ 1.65803    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22047   , -79089.4    , array([ 2.03999    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22048   , -79089.4    , array([ 2.27606    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22049   , -79089.4    , array([ 2.42196    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22050   , -79089.4    , array([ 2.51213    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22051   , -79089.4    , array([ 2.56786    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22052   , -79089.4    , array([ 2.6023     ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22053   , -79089.4    , array([ 2.62792    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22054   , -79089.4    , array([ 2.62792    ,  6.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22055   , -79089.4    , array([ 2.62792    ,  7.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22056   , -79089.4    , array([ 2.62792    ,  9.52442    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22057   , -79089.4    , array([ 2.62792    ,  7.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22058   , -79089.4    , array([ 2.62792    ,  8.52442    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22059   , -79089.4    , array([ 2.62792    ,  8.90639    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
22060   , -79089.4    , array([ 2.62792    ,  9.14246    ,  2.44069e-35,  6.35919e-59,  5.3523e-60 ])
