223704  , -49074.4    , array([ 1.73179    ,  5.78392    ,  5.48591e-38,  1.24308e-29,  0.0801492  ])
223705  , -49086.2    , array([ 1.73352    ,  5.78392    ,  5.48591e-38,  1.24308e-29,  0.0801492  ])
223706  , -49082.1    , array([ 1.73179    ,  5.78971    ,  5.48591e-38,  1.24308e-29,  0.0801492  ])
223707  , -49074.4    , array([ 1.73179    ,  5.78392    ,  5.4914e-38 ,  1.24308e-29,  0.0801492  ])
223708  , -49074.4    , array([ 1.73179    ,  5.78392    ,  5.48591e-38,  1.24432e-29,  0.0801492  ])
223709  , -49059.1    , array([ 1.73179    ,  5.78392    ,  5.48591e-38,  1.24308e-29,  0.0802294  ])
223710  , -49074.4    , array([ 1.73179    ,  5.78392    ,  5.48591e-38,  1.24308e-29,  0.0801492  ])
223711  , -35485.2    , array([ 0.977468   ,  3.97906    ,  5.48591e-38,  1.24308e-29,  0.168609   ])
223712  , -35485.2    , array([ 0.977468   ,  3.97906    ,  5.48591e-38,  1.24308e-29,  0.168609   ])
223713  , -35479.2    , array([ 0.978446   ,  3.97906    ,  5.48591e-38,  1.24308e-29,  0.168609   ])
223714  , -35495.3    , array([ 0.977468   ,  3.98304    ,  5.48591e-38,  1.24308e-29,  0.168609   ])
223715  , -35485.2    , array([ 0.977468   ,  3.97906    ,  5.4914e-38 ,  1.24308e-29,  0.168609   ])
223716  , -35485.2    , array([ 0.977468   ,  3.97906    ,  5.48591e-38,  1.24432e-29,  0.168609   ])
223717  , -35487      , array([ 0.977468   ,  3.97906    ,  5.48591e-38,  1.24308e-29,  0.168777   ])
223718  , -41131.6    , array([ 1.41268    ,  0.289222   ,  5.48591e-38,  1.24308e-29,  0.358103   ])
223719  , -41131.6    , array([ 1.41268    ,  0.289222   ,  5.48591e-38,  1.24308e-29,  0.358103   ])
223720  , -41122.7    , array([ 1.41409    ,  0.289222   ,  5.48591e-38,  1.24308e-29,  0.358103   ])
223721  , -41094.7    , array([ 1.41268    ,  0.289512   ,  5.48591e-38,  1.24308e-29,  0.358103   ])
223722  , -41131.6    , array([ 1.41268    ,  0.289222   ,  5.4914e-38 ,  1.24308e-29,  0.358103   ])
223723  , -41131.6    , array([ 1.41268    ,  0.289222   ,  5.48591e-38,  1.24432e-29,  0.358103   ])
223724  , -41189      , array([ 1.41268    ,  0.289222   ,  5.48591e-38,  1.24308e-29,  0.358461   ])
223725  , -19675.9    , array([ 1.17777    ,  1.05555    ,  5.48591e-38,  1.24308e-29,  0.246867   ])
223726  , -19675.9    , array([ 1.17777    ,  1.05555    ,  5.48591e-38,  1.24308e-29,  0.246867   ])
223727  , -19663.3    , array([ 1.17895    ,  1.05555    ,  5.48591e-38,  1.24308e-29,  0.246867   ])
223728  , -19685.1    , array([ 1.17777    ,  1.05661    ,  5.48591e-38,  1.24308e-29,  0.246867   ])
223729  , -19675.9    , array([ 1.17777    ,  1.05555    ,  5.4914e-38 ,  1.24308e-29,  0.246867   ])
223730  , -19675.9    , array([ 1.17777    ,  1.05555    ,  5.48591e-38,  1.24432e-29,  0.246867   ])
223731  , -19688.8    , array([ 1.17777    ,  1.05555    ,  5.48591e-38,  1.24308e-29,  0.247114   ])
223732  , -101556     , array([ 0.153096   ,  0.0176133  ,  5.48591e-38,  1.24308e-29,  0.0525079  ])
223733  , -101556     , array([ 0.153096   ,  0.0176133  ,  5.48591e-38,  1.24308e-29,  0.0525079  ])
223734  , -101539     , array([ 0.153249   ,  0.0176133  ,  5.48591e-38,  1.24308e-29,  0.0525079  ])
223735  , -101449     , array([ 0.153096   ,  0.0176309  ,  5.48591e-38,  1.24308e-29,  0.0525079  ])
223736  , -101556     , array([ 0.153096   ,  0.0176133  ,  5.4914e-38 ,  1.24308e-29,  0.0525079  ])
223737  , -101556     , array([ 0.153096   ,  0.0176133  ,  5.48591e-38,  1.24432e-29,  0.0525079  ])
223738  , -101674     , array([ 0.153096   ,  0.0176133  ,  5.48591e-38,  1.24308e-29,  0.0525605  ])
223739  , -16067.8    , array([ 0.775662   ,  0.456656   ,  5.48591e-38,  1.24308e-29,  0.179826   ])
223740  , -16067.8    , array([ 0.775662   ,  0.456656   ,  5.48591e-38,  1.24308e-29,  0.179826   ])
223741  , -16052.5    , array([ 0.776439   ,  0.456656   ,  5.48591e-38,  1.24308e-29,  0.179826   ])
223742  , -16068.2    , array([ 0.775662   ,  0.457113   ,  5.48591e-38,  1.24308e-29,  0.179826   ])
223743  , -16067.8    , array([ 0.775662   ,  0.456656   ,  5.4914e-38 ,  1.24308e-29,  0.179826   ])
223744  , -16067.8    , array([ 0.775662   ,  0.456656   ,  5.48591e-38,  1.24432e-29,  0.179826   ])
223745  , -16087.8    , array([ 0.775662   ,  0.456656   ,  5.48591e-38,  1.24308e-29,  0.180006   ])
223746  , -10080      , array([ 0.807849   ,  0.336578   ,  5.48591e-38,  1.24308e-29,  0.129821   ])
223747  , -10080      , array([ 0.807849   ,  0.336578   ,  5.48591e-38,  1.24308e-29,  0.129821   ])
223748  , -10070      , array([ 0.808658   ,  0.336578   ,  5.48591e-38,  1.24308e-29,  0.129821   ])
223749  , -10079.8    , array([ 0.807849   ,  0.336915   ,  5.48591e-38,  1.24308e-29,  0.129821   ])
223750  , -10080      , array([ 0.807849   ,  0.336578   ,  5.4914e-38 ,  1.24308e-29,  0.129821   ])
223751  , -10080      , array([ 0.807849   ,  0.336578   ,  5.48591e-38,  1.24432e-29,  0.129821   ])
223752  , -10093.8    , array([ 0.807849   ,  0.336578   ,  5.48591e-38,  1.24308e-29,  0.12995    ])
223753  , -6726.66    , array([ 0.372778   ,  0.144342   ,  5.48591e-38,  1.24308e-29,  0.0339972  ])
223754  , -6726.66    , array([ 0.372778   ,  0.144342   ,  5.48591e-38,  1.24308e-29,  0.0339972  ])
223755  , -6720.41    , array([ 0.373151   ,  0.144342   ,  5.48591e-38,  1.24308e-29,  0.0339972  ])
223756  , -6735.93    , array([ 0.372778   ,  0.144486   ,  5.48591e-38,  1.24308e-29,  0.0339972  ])
223757  , -6726.66    , array([ 0.372778   ,  0.144342   ,  5.4914e-38 ,  1.24308e-29,  0.0339972  ])
223758  , -6726.66    , array([ 0.372778   ,  0.144342   ,  5.48591e-38,  1.24432e-29,  0.0339972  ])
223759  , -6722.9     , array([ 0.372778   ,  0.144342   ,  5.48591e-38,  1.24308e-29,  0.0340312  ])
223760  , -2461.54    , array([ 0.702784   ,  0.106982   ,  5.48591e-38,  1.24308e-29,  0.0342821  ])
223761  , -2461.54    , array([ 0.702784   ,  0.106982   ,  5.48591e-38,  1.24308e-29,  0.0342821  ])
223762  , -2459.71    , array([ 0.703487   ,  0.106982   ,  5.48591e-38,  1.24308e-29,  0.0342821  ])
223763  , -2464.49    , array([ 0.702784   ,  0.107089   ,  5.48591e-38,  1.24308e-29,  0.0342821  ])
223764  , -2461.54    , array([ 0.702784   ,  0.106982   ,  5.4914e-38 ,  1.24308e-29,  0.0342821  ])
223765  , -2461.54    , array([ 0.702784   ,  0.106982   ,  5.48591e-38,  1.24432e-29,  0.0342821  ])
223766  , -2460.44    , array([ 0.702784   ,  0.106982   ,  5.48591e-38,  1.24308e-29,  0.0343164  ])
223767  , -1925.14    , array([ 0.867874   ,  0.0870595  ,  5.48591e-38,  1.24308e-29,  0.0319995  ])
223768  , -1925.14    , array([ 0.867874   ,  0.0870595  ,  5.48591e-38,  1.24308e-29,  0.0319995  ])
223769  , -1924.17    , array([ 0.868742   ,  0.0870595  ,  5.48591e-38,  1.24308e-29,  0.0319995  ])
223770  , -1924.38    , array([ 0.867874   ,  0.0871466  ,  5.48591e-38,  1.24308e-29,  0.0319995  ])
223771  , -1925.14    , array([ 0.867874   ,  0.0870595  ,  5.4914e-38 ,  1.24308e-29,  0.0319995  ])
223772  , -1925.14    , array([ 0.867874   ,  0.0870595  ,  5.48591e-38,  1.24432e-29,  0.0319995  ])
223773  , -1926.91    , array([ 0.867874   ,  0.0870595  ,  5.48591e-38,  1.24308e-29,  0.0320315  ])
223774  , -1760.02    , array([ 0.978487   ,  0.0792773  ,  5.48591e-38,  1.24308e-29,  0.029002   ])
223775  , -1760.02    , array([ 0.978487   ,  0.0792773  ,  5.48591e-38,  1.24308e-29,  0.029002   ])
223776  , -1759.47    , array([ 0.979466   ,  0.0792773  ,  5.48591e-38,  1.24308e-29,  0.029002   ])
223777  , -1759.37    , array([ 0.978487   ,  0.0793566  ,  5.48591e-38,  1.24308e-29,  0.029002   ])
223778  , -1760.02    , array([ 0.978487   ,  0.0792773  ,  5.4914e-38 ,  1.24308e-29,  0.029002   ])
223779  , -1760.02    , array([ 0.978487   ,  0.0792773  ,  5.48591e-38,  1.24432e-29,  0.029002   ])
223780  , -1761.22    , array([ 0.978487   ,  0.0792773  ,  5.48591e-38,  1.24308e-29,  0.0290311  ])
223781  , -1656.67    , array([ 1.13955    ,  0.0715455  ,  5.48591e-38,  1.24308e-29,  0.0255878  ])
223782  , -1656.67    , array([ 1.13955    ,  0.0715455  ,  5.48591e-38,  1.24308e-29,  0.0255878  ])
223783  , -1656.46    , array([ 1.14069    ,  0.0715455  ,  5.48591e-38,  1.24308e-29,  0.0255878  ])
223784  , -1656.66    , array([ 1.13955    ,  0.0716171  ,  5.48591e-38,  1.24308e-29,  0.0255878  ])
223785  , -1656.67    , array([ 1.13955    ,  0.0715455  ,  5.4914e-38 ,  1.24308e-29,  0.0255878  ])
223786  , -1656.67    , array([ 1.13955    ,  0.0715455  ,  5.48591e-38,  1.24432e-29,  0.0255878  ])
223787  , -1656.86    , array([ 1.13955    ,  0.0715455  ,  5.48591e-38,  1.24308e-29,  0.0256134  ])
223788  , -1638.28    , array([ 1.25514    ,  0.0677714  ,  5.48591e-38,  1.24308e-29,  0.0242139  ])
223789  , -1638.28    , array([ 1.25514    ,  0.0677714  ,  5.48591e-38,  1.24308e-29,  0.0242139  ])
223790  , -1638.19    , array([ 1.25639    ,  0.0677714  ,  5.48591e-38,  1.24308e-29,  0.0242139  ])
223791  , -1638.3     , array([ 1.25514    ,  0.0678392  ,  5.48591e-38,  1.24308e-29,  0.0242139  ])
223792  , -1638.28    , array([ 1.25514    ,  0.0677714  ,  5.4914e-38 ,  1.24308e-29,  0.0242139  ])
223793  , -1638.28    , array([ 1.25514    ,  0.0677714  ,  5.48591e-38,  1.24432e-29,  0.0242139  ])
223794  , -1638.3     , array([ 1.25514    ,  0.0677714  ,  5.48591e-38,  1.24308e-29,  0.0242381  ])
223795  , -1634.38    , array([ 1.34521    ,  0.0662518  ,  5.48591e-38,  1.24308e-29,  0.0237004  ])
223796  , -1634.38    , array([ 1.34521    ,  0.0662518  ,  5.48591e-38,  1.24308e-29,  0.0237004  ])
223797  , -1634.35    , array([ 1.34655    ,  0.0662518  ,  5.48591e-38,  1.24308e-29,  0.0237004  ])
223798  , -1634.38    , array([ 1.34521    ,  0.0663181  ,  5.48591e-38,  1.24308e-29,  0.0237004  ])
223799  , -1634.38    , array([ 1.34521    ,  0.0662518  ,  5.4914e-38 ,  1.24308e-29,  0.0237004  ])
223800  , -1634.38    , array([ 1.34521    ,  0.0662518  ,  5.48591e-38,  1.24432e-29,  0.0237004  ])
223801  , -1634.38    , array([ 1.34521    ,  0.0662518  ,  5.48591e-38,  1.24308e-29,  0.0237241  ])
223802  , -1633.55    , array([ 1.39608    ,  0.0662447  ,  5.48591e-38,  1.24308e-29,  0.02371    ])
223803  , -1633.55    , array([ 1.39608    ,  0.0662447  ,  5.48591e-38,  1.24308e-29,  0.02371    ])
223804  , -1633.54    , array([ 1.39747    ,  0.0662447  ,  5.48591e-38,  1.24308e-29,  0.02371    ])
223805  , -1633.55    , array([ 1.39608    ,  0.066311   ,  5.48591e-38,  1.24308e-29,  0.02371    ])
223806  , -1633.55    , array([ 1.39608    ,  0.0662447  ,  5.4914e-38 ,  1.24308e-29,  0.02371    ])
223807  , -1633.55    , array([ 1.39608    ,  0.0662447  ,  5.48591e-38,  1.24432e-29,  0.02371    ])
223808  , -1633.54    , array([ 1.39608    ,  0.0662447  ,  5.48591e-38,  1.24308e-29,  0.0237337  ])
223809  , -1633.04    , array([ 1.42709    ,  0.0667649  ,  5.48591e-38,  1.24308e-29,  0.0239037  ])
223810  , -1633.04    , array([ 1.42709    ,  0.0667649  ,  5.48591e-38,  1.24308e-29,  0.0239037  ])
223811  , -1633.04    , array([ 1.42852    ,  0.0667649  ,  5.48591e-38,  1.24308e-29,  0.0239037  ])
223812  , -1633.04    , array([ 1.42709    ,  0.0668317  ,  5.48591e-38,  1.24308e-29,  0.0239037  ])
223813  , -1633.04    , array([ 1.42709    ,  0.0667649  ,  5.4914e-38 ,  1.24308e-29,  0.0239037  ])
