315324  , -79089.4    , array([ 0.0258171  ,  0.0229608  ,  7.95822e-24,  0.00176086 ,  2.7541e-12 ])
315604  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315605  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315606  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315607  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315608  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315609  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315610  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315611  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315612  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315613  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315614  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315615  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315616  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315617  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315618  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315619  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315620  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315621  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315622  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315623  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315624  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315625  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315626  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315627  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315628  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315629  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315630  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315631  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315632  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315633  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315634  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315635  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315636  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315637  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315638  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315639  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315640  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315641  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315642  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315643  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315644  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315645  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315646  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315647  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315648  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315649  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315650  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315651  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315652  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315653  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315654  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315655  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315656  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315657  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315658  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315659  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315660  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315661  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315662  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315663  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315664  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315665  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315666  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315667  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315668  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315669  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315670  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315671  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315672  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315673  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315674  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315675  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315676  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315677  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315678  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315679  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315680  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315681  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315682  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315683  , -79088.9    , array([ 0.00401172 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315684  , -79088.9    , array([ 0.00400771 ,  0.00105497 ,  7.95822e-24,  0.00176086 ,  3.82731e-10])
315685  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.96618e-24,  0.00176086 ,  3.82731e-10])
315686  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176262 ,  3.82731e-10])
315687  , -79088.9    , array([ 0.00400771 ,  0.00105391 ,  7.95822e-24,  0.00176086 ,  3.83114e-10])
315688  , -79089.4    , array([ 0.0258149  ,  0.0229575  ,  7.95822e-24,  0.00176086 ,  2.75472e-12])
315689  , -79089.4    , array([ 0.0258149  ,  0.0229575  ,  7.95822e-24,  0.00176086 ,  2.75472e-12])
315690  , -79089.4    , array([ 0.0258407  ,  0.0229575  ,  7.95822e-24,  0.00176086 ,  2.75472e-12])
315691  , -79089.4    , array([ 0.0258149  ,  0.0229805  ,  7.95822e-24,  0.00176086 ,  2.75472e-12])
315692  , -79089.4    , array([ 0.0258149  ,  0.0229575  ,  7.96618e-24,  0.00176086 ,  2.75472e-12])
315693  , -79089.4    , array([ 0.0258149  ,  0.0229575  ,  7.95822e-24,  0.00176262 ,  2.75472e-12])
315694  , -79089.4    , array([ 0.0258149  ,  0.0229575  ,  7.95822e-24,  0.00176086 ,  2.75748e-12])
315695  , -79089.4    , array([ 0.0258127  ,  0.0229543  ,  7.95822e-24,  0.00176086 ,  2.75535e-12])
315696  , -79089.4    , array([ 0.0258127  ,  0.0229543  ,  7.95822e-24,  0.00176086 ,  2.75535e-12])
315697  , -79089.4    , array([ 0.0258385  ,  0.0229543  ,  7.95822e-24,  0.00176086 ,  2.75535e-12])
315698  , -79089.4    , array([ 0.0258127  ,  0.0229773  ,  7.95822e-24,  0.00176086 ,  2.75535e-12])
315699  , -79089.4    , array([ 0.0258127  ,  0.0229543  ,  7.96618e-24,  0.00176086 ,  2.75535e-12])
315700  , -79089.4    , array([ 0.0258127  ,  0.0229543  ,  7.95822e-24,  0.00176262 ,  2.75535e-12])
315701  , -79089.4    , array([ 0.0258127  ,  0.0229543  ,  7.95822e-24,  0.00176086 ,  2.7581e-12 ])
315702  , -79089.4    , array([ 0.0258083  ,  0.0229478  ,  7.95822e-24,  0.00176086 ,  2.75659e-12])
315703  , -79089.4    , array([ 0.0258083  ,  0.0229478  ,  7.95822e-24,  0.00176086 ,  2.75659e-12])
315704  , -79089.4    , array([ 0.0258341  ,  0.0229478  ,  7.95822e-24,  0.00176086 ,  2.75659e-12])
315705  , -79089.4    , array([ 0.0258083  ,  0.0229708  ,  7.95822e-24,  0.00176086 ,  2.75659e-12])
315706  , -79089.4    , array([ 0.0258083  ,  0.0229478  ,  7.96618e-24,  0.00176086 ,  2.75659e-12])
315707  , -79089.4    , array([ 0.0258083  ,  0.0229478  ,  7.95822e-24,  0.00176262 ,  2.75659e-12])
315708  , -79089.4    , array([ 0.0258083  ,  0.0229478  ,  7.95822e-24,  0.00176086 ,  2.75935e-12])
315709  , -79089.4    , array([ 0.0257995  ,  0.0229349  ,  7.95822e-24,  0.00176086 ,  2.75908e-12])
315710  , -79089.4    , array([ 0.0257995  ,  0.0229349  ,  7.95822e-24,  0.00176086 ,  2.75908e-12])
315711  , -79089.4    , array([ 0.0258253  ,  0.0229349  ,  7.95822e-24,  0.00176086 ,  2.75908e-12])
315712  , -79089.4    , array([ 0.0257995  ,  0.0229578  ,  7.95822e-24,  0.00176086 ,  2.75908e-12])
315713  , -79089.4    , array([ 0.0257995  ,  0.0229349  ,  7.96618e-24,  0.00176086 ,  2.75908e-12])
315714  , -79089.4    , array([ 0.0257995  ,  0.0229349  ,  7.95822e-24,  0.00176262 ,  2.75908e-12])
315715  , -79089.4    , array([ 0.0257995  ,  0.0229349  ,  7.95822e-24,  0.00176086 ,  2.76184e-12])
315716  , -79089.4    , array([ 0.0257819  ,  0.022909   ,  7.95822e-24,  0.00176086 ,  2.76407e-12])
315717  , -79089.4    , array([ 0.0257819  ,  0.022909   ,  7.95822e-24,  0.00176086 ,  2.76407e-12])
315718  , -79089.4    , array([ 0.0258077  ,  0.022909   ,  7.95822e-24,  0.00176086 ,  2.76407e-12])
315719  , -79089.4    , array([ 0.0257819  ,  0.0229319  ,  7.95822e-24,  0.00176086 ,  2.76407e-12])
315720  , -79089.4    , array([ 0.0257819  ,  0.022909   ,  7.96618e-24,  0.00176086 ,  2.76407e-12])
315721  , -79089.4    , array([ 0.0257819  ,  0.022909   ,  7.95822e-24,  0.00176262 ,  2.76407e-12])
315722  , -79089.4    , array([ 0.0257819  ,  0.022909   ,  7.95822e-24,  0.00176086 ,  2.76684e-12])
315723  , -79089.4    , array([ 0.0257467  ,  0.0228574  ,  7.95822e-24,  0.00176086 ,  2.77408e-12])
315724  , -79089.4    , array([ 0.0257467  ,  0.0228574  ,  7.95822e-24,  0.00176086 ,  2.77408e-12])
315725  , -79089.4    , array([ 0.0257725  ,  0.0228574  ,  7.95822e-24,  0.00176086 ,  2.77408e-12])
315726  , -79089.4    , array([ 0.0257467  ,  0.0228802  ,  7.95822e-24,  0.00176086 ,  2.77408e-12])
315727  , -79089.4    , array([ 0.0257467  ,  0.0228574  ,  7.96618e-24,  0.00176086 ,  2.77408e-12])
315728  , -79089.4    , array([ 0.0257467  ,  0.0228574  ,  7.95822e-24,  0.00176262 ,  2.77408e-12])
315729  , -79089.4    , array([ 0.0257467  ,  0.0228574  ,  7.95822e-24,  0.00176086 ,  2.77686e-12])
315730  , -79089.4    , array([ 0.0256766  ,  0.0227544  ,  7.95822e-24,  0.00176086 ,  2.7942e-12 ])
315731  , -79089.4    , array([ 0.0256766  ,  0.0227544  ,  7.95822e-24,  0.00176086 ,  2.7942e-12 ])
315732  , -79089.4    , array([ 0.0257023  ,  0.0227544  ,  7.95822e-24,  0.00176086 ,  2.7942e-12 ])
315733  , -79089.4    , array([ 0.0256766  ,  0.0227772  ,  7.95822e-24,  0.00176086 ,  2.7942e-12 ])
315734  , -79089.4    , array([ 0.0256766  ,  0.0227544  ,  7.96618e-24,  0.00176086 ,  2.7942e-12 ])
315735  , -79089.4    , array([ 0.0256766  ,  0.0227544  ,  7.95822e-24,  0.00176262 ,  2.7942e-12 ])
315736  , -79089.4    , array([ 0.0256766  ,  0.0227544  ,  7.95822e-24,  0.00176086 ,  2.797e-12  ])
315737  , -79089.4    , array([ 0.0255368  ,  0.02255    ,  7.95822e-24,  0.00176086 ,  2.83489e-12])
315738  , -79089.4    , array([ 0.0255368  ,  0.02255    ,  7.95822e-24,  0.00176086 ,  2.83489e-12])
315739  , -79089.4    , array([ 0.0255624  ,  0.02255    ,  7.95822e-24,  0.00176086 ,  2.83489e-12])
315740  , -79089.4    , array([ 0.0255368  ,  0.0225725  ,  7.95822e-24,  0.00176086 ,  2.83489e-12])
315741  , -79089.4    , array([ 0.0255368  ,  0.02255    ,  7.96618e-24,  0.00176086 ,  2.83489e-12])
315742  , -79089.4    , array([ 0.0255368  ,  0.02255    ,  7.95822e-24,  0.00176262 ,  2.83489e-12])
315743  , -79089.4    , array([ 0.0255368  ,  0.02255    ,  7.95822e-24,  0.00176086 ,  2.83773e-12])
315744  , -79089.4    , array([ 0.0252596  ,  0.0221465  ,  7.95822e-24,  0.00176086 ,  2.91805e-12])
315745  , -79089.4    , array([ 0.0252596  ,  0.0221465  ,  7.95822e-24,  0.00176086 ,  2.91805e-12])
315746  , -79089.4    , array([ 0.0252849  ,  0.0221465  ,  7.95822e-24,  0.00176086 ,  2.91805e-12])
315747  , -79089.4    , array([ 0.0252596  ,  0.0221686  ,  7.95822e-24,  0.00176086 ,  2.91805e-12])
315748  , -79089.4    , array([ 0.0252596  ,  0.0221465  ,  7.96618e-24,  0.00176086 ,  2.91805e-12])
315749  , -79089.4    , array([ 0.0252596  ,  0.0221465  ,  7.95822e-24,  0.00176262 ,  2.91805e-12])
315750  , -79089.4    , array([ 0.0252596  ,  0.0221465  ,  7.95822e-24,  0.00176086 ,  2.92097e-12])
315751  , -79089.4    , array([ 0.0247142  ,  0.021361   ,  7.95822e-24,  0.00176086 ,  3.09176e-12])
315752  , -79089.4    , array([ 0.0247142  ,  0.021361   ,  7.95822e-24,  0.00176086 ,  3.09176e-12])
315753  , -79089.4    , array([ 0.0247389  ,  0.021361   ,  7.95822e-24,  0.00176086 ,  3.09176e-12])
315754  , -79089.4    , array([ 0.0247142  ,  0.0213824  ,  7.95822e-24,  0.00176086 ,  3.09176e-12])
315755  , -79089.4    , array([ 0.0247142  ,  0.021361   ,  7.96618e-24,  0.00176086 ,  3.09176e-12])
315756  , -79089.4    , array([ 0.0247142  ,  0.021361   ,  7.95822e-24,  0.00176262 ,  3.09176e-12])
315757  , -79089.4    , array([ 0.0247142  ,  0.021361   ,  7.95822e-24,  0.00176086 ,  3.09485e-12])
315758  , -79089.4    , array([ 0.0236583  ,  0.0198728  ,  7.95822e-24,  0.00176086 ,  3.47081e-12])
315759  , -79089.4    , array([ 0.0236583  ,  0.0198728  ,  7.95822e-24,  0.00176086 ,  3.47081e-12])
315760  , -79089.4    , array([ 0.023682   ,  0.0198728  ,  7.95822e-24,  0.00176086 ,  3.47081e-12])
315761  , -79089.4    , array([ 0.0236583  ,  0.0198927  ,  7.95822e-24,  0.00176086 ,  3.47081e-12])
315762  , -79089.4    , array([ 0.0236583  ,  0.0198728  ,  7.96618e-24,  0.00176086 ,  3.47081e-12])
315763  , -79089.4    , array([ 0.0236583  ,  0.0198728  ,  7.95822e-24,  0.00176262 ,  3.47081e-12])
315764  , -79089.4    , array([ 0.0236583  ,  0.0198728  ,  7.95822e-24,  0.00176086 ,  3.47428e-12])
315765  , -79089.4    , array([ 0.0316356  ,  0.0321368  ,  7.95822e-24,  0.00176086 ,  1.60754e-12])
315766  , -79089.4    , array([ 0.0273577  ,  0.0252715  ,  7.95822e-24,  0.00176086 ,  2.36209e-12])
315767  , -79089.4    , array([ 0.0254409  ,  0.0224101  ,  7.95822e-24,  0.00176086 ,  2.86328e-12])
315768  , -79089.4    , array([ 0.0245334  ,  0.0211034  ,  7.95822e-24,  0.00176086 ,  3.15244e-12])
315769  , -79089.4    , array([ 0.0240919  ,  0.0204788  ,  7.95822e-24,  0.00176086 ,  3.3078e-12 ])
315770  , -79089.4    , array([ 0.0238741  ,  0.0201735  ,  7.95822e-24,  0.00176086 ,  3.38832e-12])
315771  , -79089.4    , array([ 0.023766   ,  0.0200226  ,  7.95822e-24,  0.00176086 ,  3.42932e-12])
315772  , -79089.4    , array([ 0.0237121  ,  0.0199475  ,  7.95822e-24,  0.00176086 ,  3.45e-12   ])
315773  , -79089.4    , array([ 0.0236852  ,  0.0199101  ,  7.95822e-24,  0.00176086 ,  3.46039e-12])
315774  , -79089.4    , array([ 0.0236718  ,  0.0198914  ,  7.95822e-24,  0.00176086 ,  3.46559e-12])
315775  , -79089.4    , array([ 0.0236651  ,  0.0198821  ,  7.95822e-24,  0.00176086 ,  3.4682e-12 ])
315776  , -79089.4    , array([ 0.0236617  ,  0.0198774  ,  7.95822e-24,  0.00176086 ,  3.4695e-12 ])
