18014   , -35072.4    , array([ 0.151298   ,  0.0804383  ,  4.04669e-64,  4.65878e-60,  0.00391243 ])
18015   , -35076.1    , array([ 0.151449   ,  0.0804383  ,  4.04669e-64,  4.65878e-60,  0.00391243 ])
18016   , -35092.6    , array([ 0.151298   ,  0.0805188  ,  4.04669e-64,  4.65878e-60,  0.00391243 ])
18017   , -35072.4    , array([ 0.151298   ,  0.0804383  ,  4.05073e-64,  4.65878e-60,  0.00391243 ])
18018   , -35072.4    , array([ 0.151298   ,  0.0804383  ,  4.04669e-64,  4.66344e-60,  0.00391243 ])
18019   , -35048.4    , array([ 0.151298   ,  0.0804383  ,  4.04669e-64,  4.65878e-60,  0.00391635 ])
18020   , -35072.4    , array([ 0.151298   ,  0.0804383  ,  4.04669e-64,  4.65878e-60,  0.00391243 ])
18021   , -7738.28    , array([ 0.134426   ,  0.0422469  ,  4.04669e-64,  4.65878e-60,  0.00844191 ])
18022   , -7738.28    , array([ 0.134426   ,  0.0422469  ,  4.04669e-64,  4.65878e-60,  0.00844191 ])
18023   , -7734.34    , array([ 0.134561   ,  0.0422469  ,  4.04669e-64,  4.65878e-60,  0.00844191 ])
18024   , -7750.74    , array([ 0.134426   ,  0.0422892  ,  4.04669e-64,  4.65878e-60,  0.00844191 ])
18025   , -7738.28    , array([ 0.134426   ,  0.0422469  ,  4.05073e-64,  4.65878e-60,  0.00844191 ])
18026   , -7738.28    , array([ 0.134426   ,  0.0422469  ,  4.04669e-64,  4.66344e-60,  0.00844191 ])
18027   , -7729.19    , array([ 0.134426   ,  0.0422469  ,  4.04669e-64,  4.65878e-60,  0.00845036 ])
18028   , -196884     , array([ 4.35131    ,  0.00163003 ,  4.04669e-64,  4.65878e-60,  0.00935349 ])
18029   , -196884     , array([ 4.35131    ,  0.00163003 ,  4.04669e-64,  4.65878e-60,  0.00935349 ])
18030   , -196884     , array([ 4.35567    ,  0.00163003 ,  4.04669e-64,  4.65878e-60,  0.00935349 ])
18031   , -196678     , array([ 4.35131    ,  0.00163166 ,  4.04669e-64,  4.65878e-60,  0.00935349 ])
18032   , -196884     , array([ 4.35131    ,  0.00163003 ,  4.05073e-64,  4.65878e-60,  0.00935349 ])
18033   , -196884     , array([ 4.35131    ,  0.00163003 ,  4.04669e-64,  4.66344e-60,  0.00935349 ])
18034   , -197085     , array([ 4.35131    ,  0.00163003 ,  4.04669e-64,  4.65878e-60,  0.00936285 ])
18035   , -2577.59    , array([ 0.268802   ,  0.0220844  ,  4.04669e-64,  4.65878e-60,  0.0086162  ])
18036   , -2577.59    , array([ 0.268802   ,  0.0220844  ,  4.04669e-64,  4.65878e-60,  0.0086162  ])
18037   , -2576.47    , array([ 0.269071   ,  0.0220844  ,  4.04669e-64,  4.65878e-60,  0.0086162  ])
18038   , -2574.11    , array([ 0.268802   ,  0.0221065  ,  4.04669e-64,  4.65878e-60,  0.0086162  ])
18039   , -2577.59    , array([ 0.268802   ,  0.0220844  ,  4.05073e-64,  4.65878e-60,  0.0086162  ])
18040   , -2577.59    , array([ 0.268802   ,  0.0220844  ,  4.04669e-64,  4.66344e-60,  0.0086162  ])
18041   , -2581.64    , array([ 0.268802   ,  0.0220844  ,  4.04669e-64,  4.65878e-60,  0.00862482 ])
18049   , -2577.4     , array([ 0.268895   ,  0.0220923  ,  4.04669e-64,  4.65878e-60,  0.0086193  ])
18050   , -2577.4     , array([ 0.268895   ,  0.0220923  ,  4.04669e-64,  4.65878e-60,  0.0086193  ])
18051   , -2576.27    , array([ 0.269164   ,  0.0220923  ,  4.04669e-64,  4.65878e-60,  0.0086193  ])
18052   , -2573.92    , array([ 0.268895   ,  0.0221144  ,  4.04669e-64,  4.65878e-60,  0.0086193  ])
18053   , -2577.4     , array([ 0.268895   ,  0.0220923  ,  4.05073e-64,  4.65878e-60,  0.0086193  ])
18054   , -2577.4     , array([ 0.268895   ,  0.0220923  ,  4.04669e-64,  4.66344e-60,  0.0086193  ])
18055   , -2581.45    , array([ 0.268895   ,  0.0220923  ,  4.04669e-64,  4.65878e-60,  0.00862793 ])
18056   , -2577.21    , array([ 0.268988   ,  0.0221002  ,  4.04669e-64,  4.65878e-60,  0.00862241 ])
18057   , -2577.21    , array([ 0.268988   ,  0.0221002  ,  4.04669e-64,  4.65878e-60,  0.00862241 ])
18058   , -2576.08    , array([ 0.269257   ,  0.0221002  ,  4.04669e-64,  4.65878e-60,  0.00862241 ])
18059   , -2573.72    , array([ 0.268988   ,  0.0221223  ,  4.04669e-64,  4.65878e-60,  0.00862241 ])
