2422    , -79088.7    , array([ 0.948538   ,  1.21926    ,  0.730177   ,  0.406648   ,  4.18687e-07])
2701    , -10674.9    , array([ 0.135541   ,  0.0760213  ,  1.7597     ,  0.438079   ,  0.0169466  ])
2702    , -6542.45    , array([ 0.588054   ,  0.274613   ,  3.29428    ,  0.463281   ,  0.0705108  ])
2703    , -6542.45    , array([ 0.588054   ,  0.274613   ,  3.29428    ,  0.463281   ,  0.0705108  ])
2704    , -6538.14    , array([ 0.588642   ,  0.274613   ,  3.29428    ,  0.463281   ,  0.0705108  ])
2705    , -6554.25    , array([ 0.588054   ,  0.274888   ,  3.29428    ,  0.463281   ,  0.0705108  ])
2706    , -6542.22    , array([ 0.588054   ,  0.274613   ,  3.29757    ,  0.463281   ,  0.0705108  ])
2707    , -6542.9     , array([ 0.588054   ,  0.274613   ,  3.29428    ,  0.463745   ,  0.0705108  ])
2708    , -6535.59    , array([ 0.588054   ,  0.274613   ,  3.29428    ,  0.463281   ,  0.0705813  ])
2716    , -6541.87    , array([ 0.588095   ,  0.274621   ,  3.29537    ,  0.463113   ,  0.0705148  ])
2717    , -6541.87    , array([ 0.588095   ,  0.274621   ,  3.29537    ,  0.463113   ,  0.0705148  ])
2718    , -6537.56    , array([ 0.588683   ,  0.274621   ,  3.29537    ,  0.463113   ,  0.0705148  ])
2719    , -6553.67    , array([ 0.588095   ,  0.274896   ,  3.29537    ,  0.463113   ,  0.0705148  ])
2720    , -6541.64    , array([ 0.588095   ,  0.274621   ,  3.29867    ,  0.463113   ,  0.0705148  ])
2721    , -6542.31    , array([ 0.588095   ,  0.274621   ,  3.29537    ,  0.463576   ,  0.0705148  ])
2722    , -6535.01    , array([ 0.588095   ,  0.274621   ,  3.29537    ,  0.463113   ,  0.0705853  ])
2723    , -6536.94    , array([ 0.588443   ,  0.274691   ,  3.30468    ,  0.461682   ,  0.070549   ])
2724    , -6536.94    , array([ 0.588443   ,  0.274691   ,  3.30468    ,  0.461682   ,  0.070549   ])
2725    , -6532.64    , array([ 0.589032   ,  0.274691   ,  3.30468    ,  0.461682   ,  0.070549   ])
2726    , -6548.74    , array([ 0.588443   ,  0.274965   ,  3.30468    ,  0.461682   ,  0.070549   ])
2727    , -6536.71    , array([ 0.588443   ,  0.274691   ,  3.30799    ,  0.461682   ,  0.070549   ])
2728    , -6537.38    , array([ 0.588443   ,  0.274691   ,  3.30468    ,  0.462144   ,  0.070549   ])
2729    , -6530.07    , array([ 0.588443   ,  0.274691   ,  3.30468    ,  0.461682   ,  0.0706196  ])
2737    , -6536.79    , array([ 0.588453   ,  0.274693   ,  3.30496    ,  0.46164    ,  0.07055    ])
2738    , -6536.79    , array([ 0.588453   ,  0.274693   ,  3.30496    ,  0.46164    ,  0.07055    ])
2739    , -6532.49    , array([ 0.589042   ,  0.274693   ,  3.30496    ,  0.46164    ,  0.07055    ])
2740    , -6548.59    , array([ 0.588453   ,  0.274968   ,  3.30496    ,  0.46164    ,  0.07055    ])
2741    , -6536.56    , array([ 0.588453   ,  0.274693   ,  3.30826    ,  0.46164    ,  0.07055    ])
2742    , -6537.24    , array([ 0.588453   ,  0.274693   ,  3.30496    ,  0.462102   ,  0.07055    ])
2743    , -6529.92    , array([ 0.588453   ,  0.274693   ,  3.30496    ,  0.46164    ,  0.0706206  ])
2744    , -6535.57    , array([ 0.58854    ,  0.27471    ,  3.30728    ,  0.461285   ,  0.0705585  ])
2745    , -6535.57    , array([ 0.58854    ,  0.27471    ,  3.30728    ,  0.461285   ,  0.0705585  ])
2746    , -6531.27    , array([ 0.589128   ,  0.27471    ,  3.30728    ,  0.461285   ,  0.0705585  ])
2747    , -6547.37    , array([ 0.58854    ,  0.274985   ,  3.30728    ,  0.461285   ,  0.0705585  ])
2748    , -6535.34    , array([ 0.58854    ,  0.27471    ,  3.31058    ,  0.461285   ,  0.0705585  ])
2749    , -6536.01    , array([ 0.58854    ,  0.27471    ,  3.30728    ,  0.461747   ,  0.0705585  ])
2750    , -6528.7     , array([ 0.58854    ,  0.27471    ,  3.30728    ,  0.461285   ,  0.0706291  ])
2758    , -6535.53    , array([ 0.588542   ,  0.27471    ,  3.30734    ,  0.461275   ,  0.0705588  ])
2759    , -6535.53    , array([ 0.588542   ,  0.27471    ,  3.30734    ,  0.461275   ,  0.0705588  ])
2760    , -6531.24    , array([ 0.589131   ,  0.27471    ,  3.30734    ,  0.461275   ,  0.0705588  ])
2761    , -6547.33    , array([ 0.588542   ,  0.274985   ,  3.30734    ,  0.461275   ,  0.0705588  ])
2762    , -6535.3     , array([ 0.588542   ,  0.27471    ,  3.31065    ,  0.461275   ,  0.0705588  ])
2763    , -6535.98    , array([ 0.588542   ,  0.27471    ,  3.30734    ,  0.461736   ,  0.0705588  ])
2764    , -6528.66    , array([ 0.588542   ,  0.27471    ,  3.30734    ,  0.461275   ,  0.0706293  ])
2765    , -6535.23    , array([ 0.588564   ,  0.274715   ,  3.30792    ,  0.461186   ,  0.0705609  ])
2766    , -6535.23    , array([ 0.588564   ,  0.274715   ,  3.30792    ,  0.461186   ,  0.0705609  ])
2767    , -6530.93    , array([ 0.589153   ,  0.274715   ,  3.30792    ,  0.461186   ,  0.0705609  ])
2768    , -6547.03    , array([ 0.588564   ,  0.27499    ,  3.30792    ,  0.461186   ,  0.0705609  ])
2769    , -6535       , array([ 0.588564   ,  0.274715   ,  3.31123    ,  0.461186   ,  0.0705609  ])
2770    , -6535.67    , array([ 0.588564   ,  0.274715   ,  3.30792    ,  0.461648   ,  0.0705609  ])
2771    , -6528.36    , array([ 0.588564   ,  0.274715   ,  3.30792    ,  0.461186   ,  0.0706315  ])
2779    , -6535.22    , array([ 0.588564   ,  0.274715   ,  3.30794    ,  0.461184   ,  0.0705609  ])
2780    , -6535.22    , array([ 0.588564   ,  0.274715   ,  3.30794    ,  0.461184   ,  0.0705609  ])
2781    , -6530.93    , array([ 0.589153   ,  0.274715   ,  3.30794    ,  0.461184   ,  0.0705609  ])
2782    , -6547.02    , array([ 0.588564   ,  0.27499    ,  3.30794    ,  0.461184   ,  0.0705609  ])
2783    , -6534.99    , array([ 0.588564   ,  0.274715   ,  3.31125    ,  0.461184   ,  0.0705609  ])
2784    , -6535.66    , array([ 0.588564   ,  0.274715   ,  3.30794    ,  0.461645   ,  0.0705609  ])
2785    , -6528.35    , array([ 0.588564   ,  0.274715   ,  3.30794    ,  0.461184   ,  0.0706315  ])
2786    , -6535.14    , array([ 0.58857    ,  0.274716   ,  3.30808    ,  0.461162   ,  0.0705615  ])
2787    , -6535.14    , array([ 0.58857    ,  0.274716   ,  3.30808    ,  0.461162   ,  0.0705615  ])
2788    , -6530.85    , array([ 0.589159   ,  0.274716   ,  3.30808    ,  0.461162   ,  0.0705615  ])
2789    , -6546.94    , array([ 0.58857    ,  0.274991   ,  3.30808    ,  0.461162   ,  0.0705615  ])
2790    , -6534.91    , array([ 0.58857    ,  0.274716   ,  3.31139    ,  0.461162   ,  0.0705615  ])
2791    , -6535.59    , array([ 0.58857    ,  0.274716   ,  3.30808    ,  0.461623   ,  0.0705615  ])
2792    , -6528.27    , array([ 0.58857    ,  0.274716   ,  3.30808    ,  0.461162   ,  0.0706321  ])
2793    , -6262.97    , array([ 0.676965   ,  0.291628   ,  6.44613    ,  0.221895   ,  0.0791377  ])
2794    , -6262.97    , array([ 0.676965   ,  0.291628   ,  6.44613    ,  0.221895   ,  0.0791377  ])
2795    , -6261.85    , array([ 0.677642   ,  0.291628   ,  6.44613    ,  0.221895   ,  0.0791377  ])
2796    , -6276.49    , array([ 0.676965   ,  0.291919   ,  6.44613    ,  0.221895   ,  0.0791377  ])
2797    , -6265.49    , array([ 0.676965   ,  0.291628   ,  6.45258    ,  0.221895   ,  0.0791377  ])
2798    , -6263.25    , array([ 0.676965   ,  0.291628   ,  6.44613    ,  0.222117   ,  0.0791377  ])
2799    , -6254.25    , array([ 0.676965   ,  0.291628   ,  6.44613    ,  0.221895   ,  0.0792168  ])
2800    , -6119.01    , array([ 0.631877   ,  0.283171   ,  4.64072    ,  0.31816    ,  0.0747902  ])
2801    , -6119.01    , array([ 0.631877   ,  0.283171   ,  4.64072    ,  0.31816    ,  0.0747902  ])
2802    , -6116.2     , array([ 0.632509   ,  0.283171   ,  4.64072    ,  0.31816    ,  0.0747902  ])
2803    , -6131.45    , array([ 0.631877   ,  0.283454   ,  4.64072    ,  0.31816    ,  0.0747902  ])
2804    , -6119.67    , array([ 0.631877   ,  0.283171   ,  4.64536    ,  0.31816    ,  0.0747902  ])
2805    , -6119.36    , array([ 0.631877   ,  0.283171   ,  4.64072    ,  0.318478   ,  0.0747902  ])
2806    , -6111.06    , array([ 0.631877   ,  0.283171   ,  4.64072    ,  0.31816    ,  0.074865   ])
2807    , -5363.1     , array([ 0.5907     ,  0.248353   ,  4.83961    ,  0.194631   ,  0.0682355  ])
2808    , -5363.1     , array([ 0.5907     ,  0.248353   ,  4.83961    ,  0.194631   ,  0.0682355  ])
2809    , -5360       , array([ 0.591291   ,  0.248353   ,  4.83961    ,  0.194631   ,  0.0682355  ])
2810    , -5374.42    , array([ 0.5907     ,  0.248602   ,  4.83961    ,  0.194631   ,  0.0682355  ])
2811    , -5363.48    , array([ 0.5907     ,  0.248353   ,  4.84445    ,  0.194631   ,  0.0682355  ])
2812    , -5363.27    , array([ 0.5907     ,  0.248353   ,  4.83961    ,  0.194825   ,  0.0682355  ])
2813    , -5355.75    , array([ 0.5907     ,  0.248353   ,  4.83961    ,  0.194631   ,  0.0683037  ])
2821    , -5363.09    , array([ 0.590699   ,  0.248353   ,  4.83962    ,  0.194631   ,  0.0682354  ])
2822    , -5363.09    , array([ 0.590699   ,  0.248353   ,  4.83962    ,  0.194631   ,  0.0682354  ])
2823    , -5360       , array([ 0.59129    ,  0.248353   ,  4.83962    ,  0.194631   ,  0.0682354  ])
2824    , -5374.42    , array([ 0.590699   ,  0.248601   ,  4.83962    ,  0.194631   ,  0.0682354  ])
2825    , -5363.48    , array([ 0.590699   ,  0.248353   ,  4.84446    ,  0.194631   ,  0.0682354  ])
2826    , -5363.27    , array([ 0.590699   ,  0.248353   ,  4.83962    ,  0.194826   ,  0.0682354  ])
2827    , -5355.74    , array([ 0.590699   ,  0.248353   ,  4.83962    ,  0.194631   ,  0.0683036  ])
2828    , -4787.66    , array([ 0.418271   ,  0.157474   ,  8.83775    ,  0.575068   ,  0.0475046  ])
2829    , -4787.66    , array([ 0.418271   ,  0.157474   ,  8.83775    ,  0.575068   ,  0.0475046  ])
2830    , -4784.72    , array([ 0.418689   ,  0.157474   ,  8.83775    ,  0.575068   ,  0.0475046  ])
2831    , -4798.32    , array([ 0.418271   ,  0.157631   ,  8.83775    ,  0.575068   ,  0.0475046  ])
2832    , -4788.86    , array([ 0.418271   ,  0.157474   ,  8.8466     ,  0.575068   ,  0.0475046  ])
2833    , -4788.02    , array([ 0.418271   ,  0.157474   ,  8.83775    ,  0.575643   ,  0.0475046  ])
2834    , -4780.62    , array([ 0.418271   ,  0.157474   ,  8.83775    ,  0.575068   ,  0.0475522  ])
2835    , -3719.85    , array([ 0.475307   ,  0.159519   ,  8.39851    ,  0.558029   ,  0.0536082  ])
2836    , -3719.85    , array([ 0.475307   ,  0.159519   ,  8.39851    ,  0.558029   ,  0.0536082  ])
2837    , -3717.39    , array([ 0.475782   ,  0.159519   ,  8.39851    ,  0.558029   ,  0.0536082  ])
2838    , -3728.85    , array([ 0.475307   ,  0.159679   ,  8.39851    ,  0.558029   ,  0.0536082  ])
2839    , -3720.97    , array([ 0.475307   ,  0.159519   ,  8.40691    ,  0.558029   ,  0.0536082  ])
2840    , -3720.18    , array([ 0.475307   ,  0.159519   ,  8.39851    ,  0.558587   ,  0.0536082  ])
2841    , -3714.04    , array([ 0.475307   ,  0.159519   ,  8.39851    ,  0.558029   ,  0.0536619  ])
2842    , -2091.14    , array([ 0.595562   ,  0.155101   ,  7.22138    ,  0.46693    ,  0.0650381  ])
2843    , -2091.14    , array([ 0.595562   ,  0.155101   ,  7.22138    ,  0.46693    ,  0.0650381  ])
2844    , -2089.39    , array([ 0.596158   ,  0.155101   ,  7.22138    ,  0.46693    ,  0.0650381  ])
2845    , -2095.43    , array([ 0.595562   ,  0.155256   ,  7.22138    ,  0.46693    ,  0.0650381  ])
2846    , -2091.47    , array([ 0.595562   ,  0.155101   ,  7.22861    ,  0.46693    ,  0.0650381  ])
2847    , -2091.26    , array([ 0.595562   ,  0.155101   ,  7.22138    ,  0.467398   ,  0.0650381  ])
2848    , -2088.67    , array([ 0.595562   ,  0.155101   ,  7.22138    ,  0.46693    ,  0.0651031  ])
2849    , -1608.67    , array([ 0.766391   ,  0.150015   ,  6.94599    ,  0.457202   ,  0.0799427  ])
2850    , -1608.67    , array([ 0.766391   ,  0.150015   ,  6.94599    ,  0.457202   ,  0.0799427  ])
2851    , -1608.22    , array([ 0.767157   ,  0.150015   ,  6.94599    ,  0.457202   ,  0.0799427  ])
2852    , -1607.8     , array([ 0.766391   ,  0.150165   ,  6.94599    ,  0.457202   ,  0.0799427  ])
2853    , -1608.68    , array([ 0.766391   ,  0.150015   ,  6.95294    ,  0.457202   ,  0.0799427  ])
2854    , -1608.56    , array([ 0.766391   ,  0.150015   ,  6.94599    ,  0.457659   ,  0.0799427  ])
2855    , -1609.87    , array([ 0.766391   ,  0.150015   ,  6.94599    ,  0.457202   ,  0.0800227  ])
2856    , -1567.26    , array([ 0.75318    ,  0.14977    ,  6.6462     ,  0.607572   ,  0.0777837  ])
2857    , -1567.26    , array([ 0.75318    ,  0.14977    ,  6.6462     ,  0.607572   ,  0.0777837  ])
2858    , -1566.59    , array([ 0.753934   ,  0.14977    ,  6.6462     ,  0.607572   ,  0.0777837  ])
2859    , -1567.13    , array([ 0.75318    ,  0.149919   ,  6.6462     ,  0.607572   ,  0.0777837  ])
2860    , -1567.2     , array([ 0.75318    ,  0.14977    ,  6.65284    ,  0.607572   ,  0.0777837  ])
2861    , -1567.18    , array([ 0.75318    ,  0.14977    ,  6.6462     ,  0.60818    ,  0.0777837  ])
2862    , -1567.91    , array([ 0.75318    ,  0.14977    ,  6.6462     ,  0.607572   ,  0.0778615  ])
2863    , -1530.44    , array([ 0.745257   ,  0.14408    ,  6.33139    ,  1.36509    ,  0.0743415  ])
2864    , -1530.44    , array([ 0.745257   ,  0.14408    ,  6.33139    ,  1.36509    ,  0.0743415  ])
2865    , -1529.65    , array([ 0.746003   ,  0.14408    ,  6.33139    ,  1.36509    ,  0.0743415  ])
2866    , -1531.93    , array([ 0.745257   ,  0.144224   ,  6.33139    ,  1.36509    ,  0.0743415  ])
2867    , -1530.57    , array([ 0.745257   ,  0.14408    ,  6.33772    ,  1.36509    ,  0.0743415  ])
2868    , -1530.56    , array([ 0.745257   ,  0.14408    ,  6.33139    ,  1.36646    ,  0.0743415  ])
2869    , -1529.95    , array([ 0.745257   ,  0.14408    ,  6.33139    ,  1.36509    ,  0.0744159  ])
2870    , -1493.87    , array([ 0.754932   ,  0.140803   ,  6.28999    ,  1.19567    ,  0.0739595  ])
2871    , -1493.87    , array([ 0.754932   ,  0.140803   ,  6.28999    ,  1.19567    ,  0.0739595  ])
2872    , -1493.13    , array([ 0.755688   ,  0.140803   ,  6.28999    ,  1.19567    ,  0.0739595  ])
2873    , -1494.33    , array([ 0.754932   ,  0.140944   ,  6.28999    ,  1.19567    ,  0.0739595  ])
2874    , -1493.82    , array([ 0.754932   ,  0.140803   ,  6.29628    ,  1.19567    ,  0.0739595  ])
2875    , -1493.84    , array([ 0.754932   ,  0.140803   ,  6.28999    ,  1.19686    ,  0.0739595  ])
2876    , -1494.01    , array([ 0.754932   ,  0.140803   ,  6.28999    ,  1.19567    ,  0.0740335  ])
2877    , -1433.84    , array([ 0.792964   ,  0.132482   ,  5.93145    ,  1.70128    ,  0.0727616  ])
2878    , -1433.84    , array([ 0.792964   ,  0.132482   ,  5.93145    ,  1.70128    ,  0.0727616  ])
2879    , -1433.25    , array([ 0.793758   ,  0.132482   ,  5.93145    ,  1.70128    ,  0.0727616  ])
2880    , -1433.92    , array([ 0.792964   ,  0.132615   ,  5.93145    ,  1.70128    ,  0.0727616  ])
2881    , -1433.73    , array([ 0.792964   ,  0.132482   ,  5.93738    ,  1.70128    ,  0.0727616  ])
2882    , -1433.8     , array([ 0.792964   ,  0.132482   ,  5.93145    ,  1.70298    ,  0.0727616  ])
2883    , -1434.17    , array([ 0.792964   ,  0.132482   ,  5.93145    ,  1.70128    ,  0.0728344  ])
2884    , -1458.34    , array([ 0.86997    ,  0.114724   ,  5.4295     ,  3.93821    ,  0.0688092  ])
2885    , -1458.34    , array([ 0.86997    ,  0.114724   ,  5.4295     ,  3.93821    ,  0.0688092  ])
2886    , -1458.06    , array([ 0.87084    ,  0.114724   ,  5.4295     ,  3.93821    ,  0.0688092  ])
2887    , -1459.99    , array([ 0.86997    ,  0.114839   ,  5.4295     ,  3.93821    ,  0.0688092  ])
2888    , -1458.56    , array([ 0.86997    ,  0.114724   ,  5.43493    ,  3.93821    ,  0.0688092  ])
2889    , -1458.99    , array([ 0.86997    ,  0.114724   ,  5.4295     ,  3.94215    ,  0.0688092  ])
2890    , -1457.85    , array([ 0.86997    ,  0.114724   ,  5.4295     ,  3.93821    ,  0.068878   ])
2891    , -1400.05    , array([ 0.82784    ,  0.123917   ,  5.69281    ,  2.51227    ,  0.0708986  ])
2892    , -1400.05    , array([ 0.82784    ,  0.123917   ,  5.69281    ,  2.51227    ,  0.0708986  ])
2893    , -1399.61    , array([ 0.828669   ,  0.123917   ,  5.69281    ,  2.51227    ,  0.0708986  ])
2894    , -1400.49    , array([ 0.82784    ,  0.124041   ,  5.69281    ,  2.51227    ,  0.0708986  ])
2895    , -1400.05    , array([ 0.82784    ,  0.123917   ,  5.6985     ,  2.51227    ,  0.0708986  ])
2896    , -1400.15    , array([ 0.82784    ,  0.123917   ,  5.69281    ,  2.51479    ,  0.0708986  ])
2897    , -1400.13    , array([ 0.82784    ,  0.123917   ,  5.69281    ,  2.51227    ,  0.0709695  ])
2898    , -1375.35    , array([ 0.87866    ,  0.115524   ,  5.63593    ,  2.86092    ,  0.0688679  ])
2899    , -1375.35    , array([ 0.87866    ,  0.115524   ,  5.63593    ,  2.86092    ,  0.0688679  ])
2900    , -1375.16    , array([ 0.87954    ,  0.115524   ,  5.63593    ,  2.86092    ,  0.0688679  ])
2901    , -1375.05    , array([ 0.87866    ,  0.11564    ,  5.63593    ,  2.86092    ,  0.0688679  ])
2902    , -1375.37    , array([ 0.87866    ,  0.115524   ,  5.64157    ,  2.86092    ,  0.0688679  ])
2903    , -1375.33    , array([ 0.87866    ,  0.115524   ,  5.63593    ,  2.86378    ,  0.0688679  ])
2904    , -1375.83    , array([ 0.87866    ,  0.115524   ,  5.63593    ,  2.86092    ,  0.0689368  ])
2905    , -1369.06    , array([ 0.896682   ,  0.110752   ,  5.46644    ,  3.25409    ,  0.0666241  ])
2906    , -1369.06    , array([ 0.896682   ,  0.110752   ,  5.46644    ,  3.25409    ,  0.0666241  ])
2907    , -1368.89    , array([ 0.89758    ,  0.110752   ,  5.46644    ,  3.25409    ,  0.0666241  ])
2908    , -1368.84    , array([ 0.896682   ,  0.110863   ,  5.46644    ,  3.25409    ,  0.0666241  ])
2909    , -1369.07    , array([ 0.896682   ,  0.110752   ,  5.47191    ,  3.25409    ,  0.0666241  ])
2910    , -1369.09    , array([ 0.896682   ,  0.110752   ,  5.46644    ,  3.25734    ,  0.0666241  ])
2911    , -1369.46    , array([ 0.896682   ,  0.110752   ,  5.46644    ,  3.25409    ,  0.0666908  ])
2912    , -1359.84    , array([ 0.914948   ,  0.106063   ,  5.2818     ,  3.42105    ,  0.0633786  ])
2913    , -1359.84    , array([ 0.914948   ,  0.106063   ,  5.2818     ,  3.42105    ,  0.0633786  ])
2914    , -1359.69    , array([ 0.915864   ,  0.106063   ,  5.2818     ,  3.42105    ,  0.0633786  ])
2915    , -1359.42    , array([ 0.914948   ,  0.106169   ,  5.2818     ,  3.42105    ,  0.0633786  ])
2916    , -1359.79    , array([ 0.914948   ,  0.106063   ,  5.28708    ,  3.42105    ,  0.0633786  ])
2917    , -1359.82    , array([ 0.914948   ,  0.106063   ,  5.2818     ,  3.42447    ,  0.0633786  ])
2918    , -1360.31    , array([ 0.914948   ,  0.106063   ,  5.2818     ,  3.42105    ,  0.063442   ])
2919    , -1345.68    , array([ 0.943101   ,  0.101232   ,  5.01326    ,  3.54053    ,  0.0587458  ])
2920    , -1345.68    , array([ 0.943101   ,  0.101232   ,  5.01326    ,  3.54053    ,  0.0587458  ])
2921    , -1345.56    , array([ 0.944044   ,  0.101232   ,  5.01326    ,  3.54053    ,  0.0587458  ])
2922    , -1345.22    , array([ 0.943101   ,  0.101333   ,  5.01326    ,  3.54053    ,  0.0587458  ])
2923    , -1345.59    , array([ 0.943101   ,  0.101232   ,  5.01828    ,  3.54053    ,  0.0587458  ])
2924    , -1345.66    , array([ 0.943101   ,  0.101232   ,  5.01326    ,  3.54407    ,  0.0587458  ])
2925    , -1346.13    , array([ 0.943101   ,  0.101232   ,  5.01326    ,  3.54053    ,  0.0588046  ])
2926    , -1325.78    , array([ 0.976607   ,  0.0956758  ,  4.72702    ,  3.41119    ,  0.0516933  ])
2927    , -1325.78    , array([ 0.976607   ,  0.0956758  ,  4.72702    ,  3.41119    ,  0.0516933  ])
2928    , -1325.69    , array([ 0.977585   ,  0.0956758  ,  4.72702    ,  3.41119    ,  0.0516933  ])
2929    , -1325.46    , array([ 0.976607   ,  0.0957715  ,  4.72702    ,  3.41119    ,  0.0516933  ])
2930    , -1325.68    , array([ 0.976607   ,  0.0956758  ,  4.73175    ,  3.41119    ,  0.0516933  ])
2931    , -1325.77    , array([ 0.976607   ,  0.0956758  ,  4.72702    ,  3.4146     ,  0.0516933  ])
2932    , -1326.06    , array([ 0.976607   ,  0.0956758  ,  4.72702    ,  3.41119    ,  0.051745   ])
2933    , -1316.78    , array([ 1.01       ,  0.0937438  ,  4.55647    ,  2.94051    ,  0.0465137  ])
2934    , -1316.78    , array([ 1.01       ,  0.0937438  ,  4.55647    ,  2.94051    ,  0.0465137  ])
2935    , -1316.73    , array([ 1.01101    ,  0.0937438  ,  4.55647    ,  2.94051    ,  0.0465137  ])
2936    , -1316.87    , array([ 1.01       ,  0.0938376  ,  4.55647    ,  2.94051    ,  0.0465137  ])
2937    , -1316.72    , array([ 1.01       ,  0.0937438  ,  4.56103    ,  2.94051    ,  0.0465137  ])
2938    , -1316.81    , array([ 1.01       ,  0.0937438  ,  4.55647    ,  2.94345    ,  0.0465137  ])
2939    , -1316.7     , array([ 1.01       ,  0.0937438  ,  4.55647    ,  2.94051    ,  0.0465602  ])
2940    , -1313.7     , array([ 1.00689    ,  0.095831   ,  4.67999    ,  2.78026    ,  0.0478377  ])
2941    , -1313.7     , array([ 1.00689    ,  0.095831   ,  4.67999    ,  2.78026    ,  0.0478377  ])
2942    , -1313.67    , array([ 1.0079     ,  0.095831   ,  4.67999    ,  2.78026    ,  0.0478377  ])
2943    , -1313.68    , array([ 1.00689    ,  0.0959269  ,  4.67999    ,  2.78026    ,  0.0478377  ])
2944    , -1313.65    , array([ 1.00689    ,  0.095831   ,  4.68468    ,  2.78026    ,  0.0478377  ])
2945    , -1313.71    , array([ 1.00689    ,  0.095831   ,  4.67999    ,  2.78305    ,  0.0478377  ])
2946    , -1313.72    , array([ 1.00689    ,  0.095831   ,  4.67999    ,  2.78026    ,  0.0478855  ])
2947    , -1311.32    , array([ 1.00091    ,  0.0984073  ,  4.91951    ,  2.49617    ,  0.0488443  ])
2948    , -1311.32    , array([ 1.00091    ,  0.0984073  ,  4.91951    ,  2.49617    ,  0.0488443  ])
2949    , -1311.31    , array([ 1.00192    ,  0.0984073  ,  4.91951    ,  2.49617    ,  0.0488443  ])
2950    , -1311.27    , array([ 1.00091    ,  0.0985057  ,  4.91951    ,  2.49617    ,  0.0488443  ])
2951    , -1311.3     , array([ 1.00091    ,  0.0984073  ,  4.92443    ,  2.49617    ,  0.0488443  ])
2952    , -1311.31    , array([ 1.00091    ,  0.0984073  ,  4.91951    ,  2.49867    ,  0.0488443  ])
2953    , -1311.35    , array([ 1.00091    ,  0.0984073  ,  4.91951    ,  2.49617    ,  0.0488932  ])
2954    , -1311.21    , array([ 0.999511   ,  0.0984217  ,  4.96251    ,  2.49357    ,  0.0488831  ])
2955    , -1311.21    , array([ 0.999511   ,  0.0984217  ,  4.96251    ,  2.49357    ,  0.0488831  ])
2956    , -1311.2     , array([ 1.00051    ,  0.0984217  ,  4.96251    ,  2.49357    ,  0.0488831  ])
2957    , -1311.17    , array([ 0.999511   ,  0.0985202  ,  4.96251    ,  2.49357    ,  0.0488831  ])
2958    , -1311.2     , array([ 0.999511   ,  0.0984217  ,  4.96748    ,  2.49357    ,  0.0488831  ])
2959    , -1311.2     , array([ 0.999511   ,  0.0984217  ,  4.96251    ,  2.49606    ,  0.0488831  ])
2960    , -1311.23    , array([ 0.999511   ,  0.0984217  ,  4.96251    ,  2.49357    ,  0.048932   ])
2961    , -1311.14    , array([ 0.999966   ,  0.0983096  ,  4.98812    ,  2.52252    ,  0.0489165  ])
2962    , -1311.14    , array([ 0.999966   ,  0.0983096  ,  4.98812    ,  2.52252    ,  0.0489165  ])
2963    , -1311.14    , array([ 1.00097    ,  0.0983096  ,  4.98812    ,  2.52252    ,  0.0489165  ])
2964    , -1311.13    , array([ 0.999966   ,  0.0984079  ,  4.98812    ,  2.52252    ,  0.0489165  ])
2965    , -1311.14    , array([ 0.999966   ,  0.0983096  ,  4.99312    ,  2.52252    ,  0.0489165  ])
2966    , -1311.14    , array([ 0.999966   ,  0.0983096  ,  4.98812    ,  2.52504    ,  0.0489165  ])
2967    , -1311.15    , array([ 0.999966   ,  0.0983096  ,  4.98812    ,  2.52252    ,  0.0489654  ])
2968    , -1311.13    , array([ 1.00072    ,  0.0982492  ,  4.98491    ,  2.54517    ,  0.048944   ])
2969    , -1311.13    , array([ 1.00072    ,  0.0982492  ,  4.98491    ,  2.54517    ,  0.048944   ])
2970    , -1311.13    , array([ 1.00172    ,  0.0982492  ,  4.98491    ,  2.54517    ,  0.048944   ])
2971    , -1311.13    , array([ 1.00072    ,  0.0983475  ,  4.98491    ,  2.54517    ,  0.048944   ])
2972    , -1311.13    , array([ 1.00072    ,  0.0982492  ,  4.98989    ,  2.54517    ,  0.048944   ])
2973    , -1311.13    , array([ 1.00072    ,  0.0982492  ,  4.98491    ,  2.54772    ,  0.048944   ])
2974    , -1311.13    , array([ 1.00072    ,  0.0982492  ,  4.98491    ,  2.54517    ,  0.048993   ])
2975    , -1311.12    , array([ 1.0008     ,  0.0982623  ,  4.9814     ,  2.54879    ,  0.04896    ])
2976    , -1311.12    , array([ 1.0008     ,  0.0982623  ,  4.9814     ,  2.54879    ,  0.04896    ])
2977    , -1311.13    , array([ 1.0018     ,  0.0982623  ,  4.9814     ,  2.54879    ,  0.04896    ])
2978    , -1311.12    , array([ 1.0008     ,  0.0983606  ,  4.9814     ,  2.54879    ,  0.04896    ])
2979    , -1311.13    , array([ 1.0008     ,  0.0982623  ,  4.98639    ,  2.54879    ,  0.04896    ])
2980    , -1311.12    , array([ 1.0008     ,  0.0982623  ,  4.9814     ,  2.55134    ,  0.04896    ])
2981    , -1311.12    , array([ 1.0008     ,  0.0982623  ,  4.9814     ,  2.54879    ,  0.049009   ])
2982    , -1311.12    , array([ 1.0007     ,  0.0982736  ,  4.981      ,  2.54875    ,  0.0489669  ])
2983    , -1311.12    , array([ 1.0007     ,  0.0982736  ,  4.981      ,  2.54875    ,  0.0489669  ])
