Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2021.18	4052.36	1364.43	7410.22	2.6253,0.2403,1.1165,3.5103,30.0
our_model	Round_1_Replicate_2	-2598.94	5207.88	2423.41	7080.84	2.47,0.4512,1.0591,1.7349,30.0
our_model	Round_1_Replicate_3	-2041.08	4092.16	1404.6	5184.12	3.7245,0.3617,0.7772,2.3197,30.0
our_model	Round_1_Replicate_4	-2656.52	5323.04	2523.95	6067.03	2.8629,0.5426,0.9097,1.435,30.0
our_model	Round_1_Replicate_5	-2008.78	4027.56	1338.88	6601.95	2.9638,0.259,0.9989,3.2698,30.0
our_model	Round_1_Replicate_6	-1364.84	2739.68	109.03	19929.72	0.964,0.1244,5.4759,1.0266,0.0574
our_model	Round_1_Replicate_7	-2004.12	4018.24	1329.14	6248.96	3.1391,0.2688,0.9474,3.1556,30.0
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2782.96	5575.92	2742.91	6870.6	2.4922,0.5091,1.037,1.5129,30.0
our_model	Round_1_Replicate_2	-2033.28	4076.56	1388.94	10443.5	1.8537,0.1763,1.5687,4.7696,30.0
our_model	Round_1_Replicate_3	-2303.23	4616.46	1897.32	6077.23	2.9988,0.4322,0.9006,1.8654,30.0
our_model	Round_1_Replicate_4	-1983.81	3977.62	1283.95	8542.42	2.3334,0.1744,1.3155,4.9196,30.0
our_model	Round_1_Replicate_5	-1372.05	2754.1	125.2	20008.94	0.974,0.1122,5.5407,0.6634,0.0485
our_model	Round_1_Replicate_6	-2405.8	4821.6	2082.6	4120.03	4.3605,0.6886,0.6117,1.1581,30.0
our_model	Round_1_Replicate_7	-2522.0	5054.0	2288.41	5051.36	3.4973,0.6055,0.7533,1.3019,30.0
our_model	Round_1_Replicate_8	-2163.68	4337.36	1640.29	6912.45	2.7049,0.331,1.0256,2.479,30.0
our_model	Round_1_Replicate_9	-2000.36	4010.72	1321.13	8394.17	2.3419,0.197,1.275,4.3124,30.0
our_model	Round_1_Replicate_10	-2660.53	5331.06	2531.09	5213.05	3.3304,0.6327,0.7815,1.2302,30.0
our_model	Round_2_Replicate_1	-1335.89	2681.78	48.85	19896.65	0.9726,0.1182,4.9348,2.2454,0.0625
our_model	Round_2_Replicate_2	-1311.38	2632.76	0.9	20021.58	0.9988,0.0973,4.9913,2.6311,0.0487
our_model	Round_2_Replicate_3	-1336.65	2683.3	50.5	19750.94	1.0316,0.1201,4.7657,1.791,0.0591
our_model	Round_2_Replicate_4	-1311.3	2632.6	0.73	20006.65	0.9957,0.0988,4.9337,2.4948,0.0489
our_model	Round_2_Replicate_5	-1315.13	2640.26	8.37	20071.97	0.9558,0.1022,5.1292,2.755,0.0532
our_model	Round_2_Replicate_6	-1323.57	2657.14	25.37	20000.56	1.0357,0.0873,4.5892,2.9955,0.0422
our_model	Round_2_Replicate_7	-1331.72	2673.44	41.19	19906.74	0.9908,0.1183,5.201,1.989,0.0614
our_model	Round_2_Replicate_8	-1312.08	2634.16	2.3	20042.56	0.9938,0.0961,5.0208,2.5669,0.0475
our_model	Round_2_Replicate_9	-1331.51	2673.02	40.43	19895.59	0.9835,0.1162,4.9584,2.3284,0.0617
our_model	Round_2_Replicate_10	-1311.27	2632.54	0.67	19983.3	1.0003,0.1024,5.0187,2.4113,0.0513
our_model	Round_2_Replicate_11	-1315.53	2641.06	9.22	20089.45	0.9605,0.101,5.2973,2.0788,0.0488
our_model	Round_2_Replicate_12	-1340.75	2691.5	60.47	20061.45	1.0421,0.0789,4.5205,3.6285,0.0387
our_model	Round_2_Replicate_13	-1343.21	2696.42	66.07	20211.08	0.961,0.0799,5.051,2.9146,0.0377
our_model	Round_2_Replicate_14	-1312.43	2634.86	3.02	20012.6	0.9992,0.1018,5.1774,2.2126,0.0503
our_model	Round_2_Replicate_15	-1319.62	2649.24	17.3	19945.46	0.9935,0.1117,5.1575,2.0744,0.0568
our_model	Round_2_Replicate_16	-1322.41	2654.82	22.81	19862.48	1.0153,0.1129,4.9324,1.8628,0.0549
our_model	Round_2_Replicate_17	-1313.36	2636.72	4.84	20007.85	0.9813,0.1004,4.8517,2.6988,0.0513
our_model	Round_2_Replicate_18	-1311.4	2632.8	0.93	19984.87	0.9984,0.1028,5.0317,2.3818,0.0514
our_model	Round_2_Replicate_19	-1311.05	2632.1	0.24	19998.69	0.9968,0.1012,5.021,2.4869,0.0509
our_model	Round_2_Replicate_20	-1400.11	2810.22	172.87	19769.54	0.9723,0.1342,4.8754,2.1307,0.0764
