Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_4	-1355.46	2720.92	91.07	19939.91	1.1692,0.0795,4.7204,3.2429,0.0379
our_model	Round_4_Replicate_5	-1313.04	2636.08	4.22	19956.53	1.0355,0.0985,4.9682,2.344,0.0481
our_model	Round_4_Replicate_6	-1340.3	2690.6	59.85	20061.6	1.0514,0.0792,4.632,3.6213,0.0393
our_model	Round_4_Replicate_7	-1311.54	2633.08	1.22	20015.82	1.0013,0.0969,4.9465,2.6437,0.0484
our_model	Round_4_Replicate_8	-1349.81	2709.62	76.72	19845.78	0.9894,0.1265,5.2426,1.6256,0.0637
our_model	Round_4_Replicate_9	-1311.46	2632.92	1.06	19996.53	0.9937,0.1026,5.0606,2.3413,0.0511
our_model	Round_4_Replicate_10	-1333.64	2677.28	46.23	19984.84	1.0853,0.0846,4.7065,2.7277,0.0399
our_model	Round_4_Replicate_11	-1311.38	2632.76	0.9	19975.67	1.0031,0.1023,4.9914,2.3441,0.0508
our_model	Round_4_Replicate_12	-1345.8	2701.6	70.82	19889.62	1.1734,0.0823,4.5123,3.1161,0.0393
our_model	Round_4_Replicate_13	-1311.05	2632.1	0.23	20007.01	0.9969,0.1008,5.0629,2.4322,0.0504
our_model	Round_4_Replicate_14	-1354.59	2719.18	88.51	20067.21	1.0249,0.081,4.4288,2.1805,0.036
our_model	Round_4_Replicate_15	-1347.02	2704.04	73.78	20120.91	1.0108,0.0783,4.6556,2.9892,0.0365
our_model	Round_4_Replicate_16	-1316.3	2642.6	10.83	20084.85	0.9857,0.0914,4.9757,2.7125,0.0447
our_model	Round_4_Replicate_17	-1321.84	2653.68	22.05	20070.08	1.0103,0.0869,4.8397,3.1292,0.0431
our_model	Round_4_Replicate_18	-1325.95	2661.9	30.45	20085.0	1.003,0.0864,4.8459,2.6836,0.041
our_model	Round_4_Replicate_19	-1313.83	2637.66	5.77	19904.37	1.0399,0.0991,4.63,2.3916,0.0482
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1415.66	2841.32	201.12	19477.02	1.0661,0.1385,4.6274,2.0836,0.0727
our_model	Round_1_Replicate_2	-1344.68	2699.36	68.33	20118.89	1.0175,0.0778,4.7043,4.0351,0.0396
our_model	Round_1_Replicate_3	-2078.2	4166.4	1477.42	8059.27	2.3674,0.251,1.2018,3.3169,30.0
our_model	Round_1_Replicate_4	-1368.24	2746.48	113.48	19462.52	1.3509,0.1007,4.0684,2.6435,0.0494
our_model	Round_1_Replicate_5	-1360.88	2731.76	102.56	20011.27	0.9867,0.1109,5.5668,0.7712,0.0489
our_model	Round_1_Replicate_6	-2115.48	4240.96	1549.05	7960.44	2.3735,0.2697,1.183,3.0666,30.0
our_model	Round_1_Replicate_7	-1407.01	2824.02	190.62	19815.0	0.9626,0.1391,5.4502,1.0541,0.0659
our_model	Round_1_Replicate_8	-1486.87	2983.74	337.8	19400.44	1.0498,0.155,4.7853,1.2774,0.075
our_model	Round_1_Replicate_9	-2349.01	4708.02	2007.96	2005.58	9.4752,1.2566,0.2892,0.6491,30.0
our_model	Round_1_Replicate_10	-1332.56	2675.12	42.8	20032.75	0.9279,0.1168,5.2731,1.8165,0.0581
our_model	Round_2_Replicate_1	-2031.64	4073.28	1385.63	8772.56	2.2082,0.209,1.3182,4.0253,30.0
our_model	Round_2_Replicate_2	-1421.29	2852.58	215.59	20048.4	0.8891,0.1391,5.6157,1.9498,0.079
our_model	Round_2_Replicate_3	-1512.64	3035.28	410.8	20670.07	0.7046,0.0607,4.9225,3.2867,0.0263
our_model	Round_2_Replicate_4	-1748.03	3506.06	958.88	20327.86	1.0549,0.0301,0.01,6.6677,0.0122
our_model	Round_2_Replicate_5	-1312.51	2635.02	3.15	19974.4	1.02,0.0959,4.7802,2.7024,0.0476
our_model	Round_2_Replicate_6	-1773.71	3557.42	1019.21	20395.85	0.9855,0.0266,0.0122,9.8668,0.0112
our_model	Round_2_Replicate_7	-1635.02	3280.04	641.42	18938.61	1.2607,0.1711,4.7164,0.8847,0.0809
our_model	Round_2_Replicate_8	-1359.75	2729.5	99.69	20077.05	1.0608,0.0755,4.7242,3.7398,0.0359
our_model	Round_2_Replicate_9	-2491.9	4993.8	2280.65	38929.35	0.4284,0.0762,6.552,9.3069,0.9499
our_model	Round_2_Replicate_10	-1312.26	2634.52	2.67	20005.76	1.0166,0.096,4.986,2.7008,0.0482
our_model	Round_3_Replicate_1	-1397.59	2805.18	179.95	20098.58	0.9256,0.1294,6.3002,1.077,0.0626
our_model	Round_3_Replicate_2	-1690.7	3391.4	826.82	20357.45	0.999,0.0332,1.257,7.2037,0.014
our_model	Round_3_Replicate_3	-1432.79	2875.58	253.0	19888.32	1.361,0.064,3.7961,4.2378,0.0296
our_model	Round_3_Replicate_4	-1393.88	2797.76	165.76	19725.48	1.3376,0.0744,3.682,4.6751,0.038
our_model	Round_3_Replicate_5	-1404.67	2819.34	193.71	20299.34	0.9672,0.0661,5.2255,4.4802,0.0314
our_model	Round_3_Replicate_6	-1379.29	2768.58	138.69	20160.25	1.0193,0.0689,4.398,4.9317,0.0351
our_model	Round_3_Replicate_7	-1445.83	2901.66	276.62	20355.95	0.9483,0.0581,4.8027,6.6645,0.0301
our_model	Round_3_Replicate_8	-1399.39	2808.78	184.76	20148.52	0.9208,0.126,6.4594,1.0038,0.0601
our_model	Round_3_Replicate_9	-1377.9	2765.8	136.97	20233.16	0.9726,0.0688,4.5804,4.4796,0.0339
our_model	Round_3_Replicate_10	-1467.47	2944.94	317.89	20223.23	1.0375,0.0552,4.0461,7.5546,0.0295
our_model	Round_4_Replicate_1	-1313.33	2636.66	4.81	19979.98	1.0057,0.0999,4.8922,2.1776,0.0481
our_model	Round_4_Replicate_2	-1364.41	2738.82	109.18	20118.15	1.0424,0.0721,4.4849,4.3434,0.0363
our_model	Round_4_Replicate_3	-1325.72	2661.44	29.54	19746.24	1.1207,0.1067,4.8425,2.4006,0.0537
our_model	Round_4_Replicate_4	-1324.38	2658.76	26.81	19994.0	0.9646,0.1142,5.279,1.8465,0.0573
our_model	Round_4_Replicate_5	-1364.42	2738.84	105.04	19628.91	1.0661,0.1299,4.8901,1.5883,0.0644
our_model	Round_4_Replicate_6	-1321.33	2652.66	20.53	19942.01	1.0264,0.0922,4.3806,3.0588,0.0453
our_model	Round_4_Replicate_7	-1313.99	2637.98	6.15	19984.89	1.0358,0.095,4.9946,2.7799,0.0476
our_model	Round_4_Replicate_8	-1386.27	2782.54	154.9	19949.26	1.2055,0.0713,4.3463,3.9378,0.0335
our_model	Round_4_Replicate_9	-1330.12	2670.24	38.85	20091.99	1.0042,0.0834,4.7299,3.0843,0.0401
our_model	Round_4_Replicate_10	-1368.64	2747.28	118.44	20086.23	1.0442,0.079,4.6326,1.9502,0.0345
our_model	Round_4_Replicate_11	-1311.66	2633.32	1.47	19983.21	1.004,0.1025,5.071,2.2985,0.0508
our_model	Round_4_Replicate_12	-1311.16	2632.32	0.46	19978.06	1.0058,0.1017,5.0097,2.4378,0.0508
our_model	Round_4_Replicate_13	-1355.23	2720.46	89.52	20029.38	1.0674,0.0752,4.1767,3.8142,0.0361
our_model	Round_4_Replicate_14	-1311.76	2633.52	1.67	19973.73	1.0036,0.1026,5.0007,2.2709,0.0505
our_model	Round_4_Replicate_15	-1414.53	2839.06	216.25	20165.39	1.0474,0.0648,4.2591,3.2653,0.0286
our_model	Round_4_Replicate_16	-1311.42	2632.84	0.98	20035.1	0.9913,0.0975,5.0255,2.5783,0.0485
our_model	Round_4_Replicate_17	-1315.61	2641.22	9.4	20043.9	1.0046,0.0914,4.8571,2.8471,0.0453
our_model	Round_4_Replicate_18	-1350.83	2711.66	81.34	19909.17	1.1718,0.08,4.4445,3.1479,0.0379
our_model	Round_4_Replicate_19	-1311.38	2632.76	0.89	19966.11	1.0067,0.1023,4.9561,2.4703,0.0515
our_model	Round_4_Replicate_20	-1326.52	2663.04	31.61	20104.14	1.0132,0.087,5.2491,3.0391,0.0427
