1301    , -2336.8     , array([ 0.0344166  ,  2.76316    ,  8.00595e-28,  2.22817e-09])
1302    , -2336.8     , array([ 0.034451   ,  2.76316    ,  8.00595e-28,  2.22817e-09])
1303    , -2336.8     , array([ 0.0344166  ,  2.76592    ,  8.00595e-28,  2.22817e-09])
1304    , -2336.8     , array([ 0.0344166  ,  2.76316    ,  8.01396e-28,  2.22817e-09])
1305    , -2336.8     , array([ 0.0344166  ,  2.76316    ,  8.00595e-28,  2.2304e-09 ])
1306    , -2336.8     , array([ 0.0344166  ,  2.76316    ,  8.00595e-28,  2.22817e-09])
1307    , -2336.8     , array([ 0.0344166  ,  2.76312    ,  8.00595e-28,  2.22811e-09])
1308    , -2336.8     , array([ 0.0344166  ,  2.76312    ,  8.00595e-28,  2.22811e-09])
1309    , -2336.8     , array([ 0.034451   ,  2.76312    ,  8.00595e-28,  2.22811e-09])
1310    , -2336.8     , array([ 0.0344166  ,  2.76588    ,  8.00595e-28,  2.22811e-09])
1311    , -2336.8     , array([ 0.0344166  ,  2.76312    ,  8.01396e-28,  2.22811e-09])
1312    , -2336.8     , array([ 0.0344166  ,  2.76312    ,  8.00595e-28,  2.23034e-09])
1313    , -2336.8     , array([ 0.0344166  ,  2.76295    ,  8.00595e-28,  2.22787e-09])
1314    , -2336.8     , array([ 0.0344166  ,  2.76295    ,  8.00595e-28,  2.22787e-09])
1315    , -2336.8     , array([ 0.034451   ,  2.76295    ,  8.00595e-28,  2.22787e-09])
1316    , -2336.8     , array([ 0.0344166  ,  2.76571    ,  8.00595e-28,  2.22787e-09])
1317    , -2336.8     , array([ 0.0344166  ,  2.76295    ,  8.01396e-28,  2.22787e-09])
1318    , -2336.8     , array([ 0.0344166  ,  2.76295    ,  8.00595e-28,  2.2301e-09 ])
1319    , -2336.8     , array([ 0.0344166  ,  2.76226    ,  8.00595e-28,  2.22689e-09])
1320    , -2336.8     , array([ 0.0344166  ,  2.76226    ,  8.00595e-28,  2.22689e-09])
