243697  , -11439.2    , array([ 28.9707    ,  0.0117771  ,  0.018007   ,  1.20437e-66,  0.00184146 ])
244247  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244248  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244249  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244250  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244251  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244252  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244253  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244254  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244255  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244256  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244257  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244258  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244259  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244260  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244261  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244262  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244263  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244264  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244265  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244266  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244267  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244268  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244269  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244270  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244271  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244272  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244273  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244274  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244275  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244276  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244277  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244278  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244279  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244280  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244281  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244282  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244283  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244284  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244285  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244286  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244287  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244288  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244289  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244290  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244291  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244292  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244293  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244294  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244295  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244296  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244297  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244298  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244299  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244300  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244301  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244302  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244303  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244304  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244305  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244306  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244307  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244308  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244309  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244310  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244311  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244312  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244313  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244314  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244315  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244316  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244317  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244318  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244319  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244320  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244321  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244322  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244323  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244324  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244325  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244326  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244327  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244328  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244329  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244330  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244331  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244332  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244333  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244334  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244335  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244336  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244337  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244338  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244339  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244340  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244341  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244342  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244343  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244344  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244345  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244346  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244347  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244348  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244349  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244350  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244351  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244352  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244353  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244354  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244355  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244356  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244357  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244358  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244359  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244360  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244361  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244362  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244363  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244364  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244365  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244366  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244367  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244368  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244369  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244370  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244371  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244372  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244373  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244374  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244375  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244376  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244377  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244378  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244379  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244380  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244381  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244382  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244383  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244384  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244385  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244386  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244387  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244388  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244389  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244390  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244391  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244392  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244393  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244394  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244395  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244396  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244397  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244398  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244399  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244400  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244401  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244402  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244403  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244404  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244405  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244406  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244407  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244408  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244409  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244410  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244411  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244412  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244413  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244414  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244415  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244416  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244417  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244418  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244419  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244420  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244421  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244422  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244423  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244424  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244425  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244426  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244427  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244428  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244429  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244430  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244431  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244432  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244433  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244434  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244435  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244436  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244437  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244438  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244439  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244440  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244441  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244442  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244443  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244444  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244445  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244446  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244447  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244448  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244449  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244450  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244451  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244452  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244453  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244454  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244455  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244456  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244457  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244458  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244459  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244460  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244461  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244462  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244463  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244464  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244465  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244466  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244467  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244468  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244469  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244470  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244471  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244472  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244473  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244474  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244475  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244476  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244477  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244478  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244479  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244480  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244481  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244482  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244483  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244484  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244485  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.21072    ,  1.20437e-66,  0.0433646  ])
244486  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20557e-66,  0.0433646  ])
244487  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.043408   ])
244488  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244489  , -1411.3     , array([ 1.00569    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244490  , -1411.3     , array([ 1.00669    ,  0.105347   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
244491  , -1411.31    , array([ 1.00569    ,  0.105452   ,  5.20551    ,  1.20437e-66,  0.0433646  ])
