2964    , -2331.13    , array([ 0.0885769  ,  0.796361   ,  2.2704e-37 ,  0.0011602  ])
2990    , -1772.38    , array([ 0.0886655  ,  0.0281124  ,  2.2704e-37 ,  0.00229512 ])
2991    , -1772.4     , array([ 0.0885769  ,  0.0281406  ,  2.2704e-37 ,  0.00229512 ])
2992    , -1772.38    , array([ 0.0885769  ,  0.0281124  ,  2.27267e-37,  0.00229512 ])
2993    , -1772.32    , array([ 0.0885769  ,  0.0281124  ,  2.2704e-37 ,  0.00229741 ])
2994    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00231919 ])
2995    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00231919 ])
2996    , -1771.7     , array([ 0.0886655  ,  0.0267106  ,  2.2704e-37 ,  0.00231919 ])
2997    , -1771.69    , array([ 0.0885769  ,  0.0267373  ,  2.2704e-37 ,  0.00231919 ])
2998    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.27267e-37,  0.00231919 ])
2999    , -1771.69    , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00232151 ])
3006    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.0023192  ])
3007    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.0023192  ])
3008    , -1771.7     , array([ 0.0886655  ,  0.0267106  ,  2.2704e-37 ,  0.0023192  ])
3009    , -1771.69    , array([ 0.0885769  ,  0.0267373  ,  2.2704e-37 ,  0.0023192  ])
3010    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.27267e-37,  0.0023192  ])
3011    , -1771.69    , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00232152 ])
3012    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00231922 ])
3013    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00231922 ])
3014    , -1771.7     , array([ 0.0886655  ,  0.0267106  ,  2.2704e-37 ,  0.00231922 ])
3015    , -1771.69    , array([ 0.0885769  ,  0.0267373  ,  2.2704e-37 ,  0.00231922 ])
3016    , -1771.7     , array([ 0.0885769  ,  0.0267106  ,  2.27267e-37,  0.00231922 ])
3017    , -1771.69    , array([ 0.0885769  ,  0.0267106  ,  2.2704e-37 ,  0.00232154 ])
3018    , -2336.8     , array([ 0.0885769  ,  0.0130854  ,  2.2704e-37 ,  1.02588    ])
3019    , -2336.8     , array([ 0.0885769  ,  0.0130854  ,  2.2704e-37 ,  1.02588    ])
3020    , -2336.8     , array([ 0.0886655  ,  0.0130854  ,  2.2704e-37 ,  1.02588    ])
3021    , -2336.8     , array([ 0.0885769  ,  0.0130985  ,  2.2704e-37 ,  1.02588    ])
3022    , -2336.8     , array([ 0.0885769  ,  0.0130854  ,  2.27267e-37,  1.02588    ])
3023    , -2336.8     , array([ 0.0885769  ,  0.0130854  ,  2.2704e-37 ,  1.02691    ])
3024    , -1776.27    , array([ 0.0885769  ,  0.0263276  ,  2.2704e-37 ,  0.00262358 ])
3025    , -1776.27    , array([ 0.0885769  ,  0.0263276  ,  2.2704e-37 ,  0.00262358 ])
3026    , -1776.27    , array([ 0.0886655  ,  0.0263276  ,  2.2704e-37 ,  0.00262358 ])
3027    , -1776.15    , array([ 0.0885769  ,  0.0263539  ,  2.2704e-37 ,  0.00262358 ])
3028    , -1776.27    , array([ 0.0885769  ,  0.0263276  ,  2.27267e-37,  0.00262358 ])
3029    , -1776.35    , array([ 0.0885769  ,  0.0263276  ,  2.2704e-37 ,  0.00262621 ])
3030    , -1771.6     , array([ 0.0885769  ,  0.0266617  ,  2.2704e-37 ,  0.00235578 ])
3031    , -1771.6     , array([ 0.0885769  ,  0.0266617  ,  2.2704e-37 ,  0.00235578 ])
3032    , -1771.6     , array([ 0.0886655  ,  0.0266617  ,  2.2704e-37 ,  0.00235578 ])
3033    , -1771.57    , array([ 0.0885769  ,  0.0266884  ,  2.2704e-37 ,  0.00235578 ])
3034    , -1771.6     , array([ 0.0885769  ,  0.0266617  ,  2.27267e-37,  0.00235578 ])
3035    , -1771.6     , array([ 0.0885769  ,  0.0266617  ,  2.2704e-37 ,  0.00235814 ])
3036    , -1771.39    , array([ 0.0885769  ,  0.0268471  ,  2.2704e-37 ,  0.0023742  ])
3037    , -1771.39    , array([ 0.0885769  ,  0.0268471  ,  2.2704e-37 ,  0.0023742  ])
3038    , -1771.39    , array([ 0.0886655  ,  0.0268471  ,  2.2704e-37 ,  0.0023742  ])
3039    , -1771.37    , array([ 0.0885769  ,  0.026874   ,  2.2704e-37 ,  0.0023742  ])
3040    , -1771.39    , array([ 0.0885769  ,  0.0268471  ,  2.27267e-37,  0.0023742  ])
3041    , -1771.39    , array([ 0.0885769  ,  0.0268471  ,  2.2704e-37 ,  0.00237657 ])
3042    , -1770.54    , array([ 0.0885769  ,  0.0276018  ,  2.2704e-37 ,  0.00244931 ])
3043    , -1770.54    , array([ 0.0885769  ,  0.0276018  ,  2.2704e-37 ,  0.00244931 ])
3044    , -1770.54    , array([ 0.0886655  ,  0.0276018  ,  2.2704e-37 ,  0.00244931 ])
3045    , -1770.52    , array([ 0.0885769  ,  0.0276294  ,  2.2704e-37 ,  0.00244931 ])
3046    , -1770.54    , array([ 0.0885769  ,  0.0276018  ,  2.27267e-37,  0.00244931 ])
3047    , -1770.54    , array([ 0.0885769  ,  0.0276018  ,  2.2704e-37 ,  0.00245176 ])
3048    , -1766.85    , array([ 0.0885769  ,  0.0308386  ,  2.2704e-37 ,  0.00277428 ])
3049    , -1766.85    , array([ 0.0885769  ,  0.0308386  ,  2.2704e-37 ,  0.00277428 ])
3050    , -1766.85    , array([ 0.0886655  ,  0.0308386  ,  2.2704e-37 ,  0.00277428 ])
3051    , -1766.82    , array([ 0.0885769  ,  0.0308694  ,  2.2704e-37 ,  0.00277428 ])
3052    , -1766.85    , array([ 0.0885769  ,  0.0308386  ,  2.27267e-37,  0.00277428 ])
3053    , -1766.85    , array([ 0.0885769  ,  0.0308386  ,  2.2704e-37 ,  0.00277706 ])
3054    , -1746.04    , array([ 0.0885769  ,  0.0480533  ,  2.2704e-37 ,  0.00456645 ])
3055    , -1746.04    , array([ 0.0885769  ,  0.0480533  ,  2.2704e-37 ,  0.00456645 ])
3056    , -1746.04    , array([ 0.0886655  ,  0.0480533  ,  2.2704e-37 ,  0.00456645 ])
3057    , -1746.01    , array([ 0.0885769  ,  0.0481014  ,  2.2704e-37 ,  0.00456645 ])
3058    , -1746.04    , array([ 0.0885769  ,  0.0480533  ,  2.27267e-37,  0.00456645 ])
3059    , -1746.01    , array([ 0.0885769  ,  0.0480533  ,  2.2704e-37 ,  0.00457102 ])
3060    , -1522.12    , array([ 0.0885769  ,  0.283295   ,  2.2704e-37 ,  0.0335188  ])
3061    , -1522.12    , array([ 0.0885769  ,  0.283295   ,  2.2704e-37 ,  0.0335188  ])
3062    , -1522.12    , array([ 0.0886655  ,  0.283295   ,  2.2704e-37 ,  0.0335188  ])
3063    , -1522.55    , array([ 0.0885769  ,  0.283579   ,  2.2704e-37 ,  0.0335188  ])
3064    , -1522.12    , array([ 0.0885769  ,  0.283295   ,  2.27267e-37,  0.0335188  ])
3065    , -1521.65    , array([ 0.0885769  ,  0.283295   ,  2.2704e-37 ,  0.0335524  ])
3072    , -1522.12    , array([ 0.0885769  ,  0.283298   ,  2.2704e-37 ,  0.0335192  ])
3073    , -1522.12    , array([ 0.0885769  ,  0.283298   ,  2.2704e-37 ,  0.0335192  ])
3074    , -1522.12    , array([ 0.0886655  ,  0.283298   ,  2.2704e-37 ,  0.0335192  ])
3075    , -1522.55    , array([ 0.0885769  ,  0.283581   ,  2.2704e-37 ,  0.0335192  ])
3076    , -1522.12    , array([ 0.0885769  ,  0.283298   ,  2.27267e-37,  0.0335192  ])
3077    , -1521.65    , array([ 0.0885769  ,  0.283298   ,  2.2704e-37 ,  0.0335527  ])
3078    , -1522.12    , array([ 0.0885769  ,  0.283314   ,  2.2704e-37 ,  0.0335213  ])
3079    , -1522.12    , array([ 0.0885769  ,  0.283314   ,  2.2704e-37 ,  0.0335213  ])
3080    , -1522.12    , array([ 0.0886655  ,  0.283314   ,  2.2704e-37 ,  0.0335213  ])
3081    , -1522.55    , array([ 0.0885769  ,  0.283597   ,  2.2704e-37 ,  0.0335213  ])
3082    , -1522.12    , array([ 0.0885769  ,  0.283314   ,  2.27267e-37,  0.0335213  ])
3083    , -1521.64    , array([ 0.0885769  ,  0.283314   ,  2.2704e-37 ,  0.0335549  ])
3084    , -21605      , array([ 0.0885769  ,  9.84659    ,  2.2704e-37 ,  1.80604    ])
3085    , -21605      , array([ 0.0885769  ,  9.84659    ,  2.2704e-37 ,  1.80604    ])
3086    , -21605      , array([ 0.0886655  ,  9.84659    ,  2.2704e-37 ,  1.80604    ])
3087    , -21616.9    , array([ 0.0885769  ,  9.85644    ,  2.2704e-37 ,  1.80604    ])
3088    , -21605      , array([ 0.0885769  ,  9.84659    ,  2.27267e-37,  1.80604    ])
3089    , -21606.7    , array([ 0.0885769  ,  9.84659    ,  2.2704e-37 ,  1.80784    ])
3090    , -1518.07    , array([ 0.0885769  ,  0.295438   ,  2.2704e-37 ,  0.0351372  ])
3091    , -1518.07    , array([ 0.0885769  ,  0.295438   ,  2.2704e-37 ,  0.0351372  ])
3092    , -1518.07    , array([ 0.0886655  ,  0.295438   ,  2.2704e-37 ,  0.0351372  ])
3093    , -1518.52    , array([ 0.0885769  ,  0.295733   ,  2.2704e-37 ,  0.0351372  ])
3094    , -1518.07    , array([ 0.0885769  ,  0.295438   ,  2.27267e-37,  0.0351372  ])
3095    , -1517.58    , array([ 0.0885769  ,  0.295438   ,  2.2704e-37 ,  0.0351724  ])
3096    , -1510.29    , array([ 0.0885769  ,  0.337046   ,  2.2704e-37 ,  0.0407436  ])
3097    , -1510.29    , array([ 0.0885769  ,  0.337046   ,  2.2704e-37 ,  0.0407436  ])
3098    , -1510.29    , array([ 0.0886655  ,  0.337046   ,  2.2704e-37 ,  0.0407436  ])
3099    , -1510.85    , array([ 0.0885769  ,  0.337383   ,  2.2704e-37 ,  0.0407436  ])
3100    , -1510.29    , array([ 0.0885769  ,  0.337046   ,  2.27267e-37,  0.0407436  ])
3101    , -1509.77    , array([ 0.0885769  ,  0.337046   ,  2.2704e-37 ,  0.0407844  ])
3108    , -1510.29    , array([ 0.0885769  ,  0.337051   ,  2.2704e-37 ,  0.0407444  ])
3109    , -1510.29    , array([ 0.0885769  ,  0.337051   ,  2.2704e-37 ,  0.0407444  ])
3110    , -1510.29    , array([ 0.0886655  ,  0.337051   ,  2.2704e-37 ,  0.0407444  ])
3111    , -1510.85    , array([ 0.0885769  ,  0.337388   ,  2.2704e-37 ,  0.0407444  ])
3112    , -1510.29    , array([ 0.0885769  ,  0.337051   ,  2.27267e-37,  0.0407444  ])
3113    , -1509.77    , array([ 0.0885769  ,  0.337051   ,  2.2704e-37 ,  0.0407851  ])
3114    , -1510.29    , array([ 0.0885769  ,  0.33707    ,  2.2704e-37 ,  0.040747   ])
3115    , -1510.29    , array([ 0.0885769  ,  0.33707    ,  2.2704e-37 ,  0.040747   ])
3116    , -1510.29    , array([ 0.0886655  ,  0.33707    ,  2.2704e-37 ,  0.040747   ])
3117    , -1510.85    , array([ 0.0885769  ,  0.337407   ,  2.2704e-37 ,  0.040747   ])
3118    , -1510.29    , array([ 0.0885769  ,  0.33707    ,  2.27267e-37,  0.040747   ])
3119    , -1509.76    , array([ 0.0885769  ,  0.33707    ,  2.2704e-37 ,  0.0407878  ])
3126    , -1510.29    , array([ 0.0885769  ,  0.337071   ,  2.2704e-37 ,  0.0407472  ])
3127    , -1510.29    , array([ 0.0885769  ,  0.337071   ,  2.2704e-37 ,  0.0407472  ])
3128    , -1510.29    , array([ 0.0886655  ,  0.337071   ,  2.2704e-37 ,  0.0407472  ])
3129    , -1510.85    , array([ 0.0885769  ,  0.337409   ,  2.2704e-37 ,  0.0407472  ])
3130    , -1510.29    , array([ 0.0885769  ,  0.337071   ,  2.27267e-37,  0.0407472  ])
3131    , -1509.76    , array([ 0.0885769  ,  0.337071   ,  2.2704e-37 ,  0.040788   ])
3132    , -1510.29    , array([ 0.0885769  ,  0.337076   ,  2.2704e-37 ,  0.0407478  ])
3133    , -1510.29    , array([ 0.0885769  ,  0.337076   ,  2.2704e-37 ,  0.0407478  ])
3134    , -1510.29    , array([ 0.0886655  ,  0.337076   ,  2.2704e-37 ,  0.0407478  ])
3135    , -1510.85    , array([ 0.0885769  ,  0.337414   ,  2.2704e-37 ,  0.0407478  ])
3136    , -1510.29    , array([ 0.0885769  ,  0.337076   ,  2.27267e-37,  0.0407478  ])
3137    , -1509.76    , array([ 0.0885769  ,  0.337076   ,  2.2704e-37 ,  0.0407886  ])
3144    , -1510.29    , array([ 0.0885769  ,  0.337077   ,  2.2704e-37 ,  0.0407479  ])
3145    , -1510.29    , array([ 0.0885769  ,  0.337077   ,  2.2704e-37 ,  0.0407479  ])
3146    , -1510.29    , array([ 0.0886655  ,  0.337077   ,  2.2704e-37 ,  0.0407479  ])
3147    , -1510.85    , array([ 0.0885769  ,  0.337414   ,  2.2704e-37 ,  0.0407479  ])
3148    , -1510.29    , array([ 0.0885769  ,  0.337077   ,  2.27267e-37,  0.0407479  ])
3149    , -1509.76    , array([ 0.0885769  ,  0.337077   ,  2.2704e-37 ,  0.0407887  ])
3150    , -1510.29    , array([ 0.0885769  ,  0.337078   ,  2.2704e-37 ,  0.0407481  ])
3151    , -1510.29    , array([ 0.0885769  ,  0.337078   ,  2.2704e-37 ,  0.0407481  ])
3152    , -1510.29    , array([ 0.0886655  ,  0.337078   ,  2.2704e-37 ,  0.0407481  ])
3153    , -1510.85    , array([ 0.0885769  ,  0.337415   ,  2.2704e-37 ,  0.0407481  ])
3154    , -1510.29    , array([ 0.0885769  ,  0.337078   ,  2.27267e-37,  0.0407481  ])
3155    , -1509.76    , array([ 0.0885769  ,  0.337078   ,  2.2704e-37 ,  0.0407888  ])
3156    , -8616.28    , array([ 0.0885769  ,  3.25089    ,  2.2704e-37 ,  0.529786   ])
3157    , -8616.28    , array([ 0.0885769  ,  3.25089    ,  2.2704e-37 ,  0.529786   ])
3158    , -8616.28    , array([ 0.0886655  ,  3.25089    ,  2.2704e-37 ,  0.529786   ])
3159    , -8622.36    , array([ 0.0885769  ,  3.25414    ,  2.2704e-37 ,  0.529786   ])
3160    , -8616.28    , array([ 0.0885769  ,  3.25089    ,  2.27267e-37,  0.529786   ])
3161    , -8618.83    , array([ 0.0885769  ,  3.25089    ,  2.2704e-37 ,  0.530316   ])
3162    , -1509.64    , array([ 0.0885769  ,  0.348406   ,  2.2704e-37 ,  0.0423014  ])
3163    , -1509.64    , array([ 0.0885769  ,  0.348406   ,  2.2704e-37 ,  0.0423014  ])
3164    , -1509.64    , array([ 0.0886655  ,  0.348406   ,  2.2704e-37 ,  0.0423014  ])
3165    , -1510.23    , array([ 0.0885769  ,  0.348755   ,  2.2704e-37 ,  0.0423014  ])
3166    , -1509.64    , array([ 0.0885769  ,  0.348406   ,  2.27267e-37,  0.0423014  ])
3167    , -1509.11    , array([ 0.0885769  ,  0.348406   ,  2.2704e-37 ,  0.0423437  ])
3168    , -1508.33    , array([ 0.0885769  ,  0.349309   ,  2.2704e-37 ,  0.0425285  ])
3169    , -1508.33    , array([ 0.0885769  ,  0.349309   ,  2.2704e-37 ,  0.0425285  ])
3170    , -1508.33    , array([ 0.0886655  ,  0.349309   ,  2.2704e-37 ,  0.0425285  ])
3171    , -1508.93    , array([ 0.0885769  ,  0.349658   ,  2.2704e-37 ,  0.0425285  ])
3172    , -1508.33    , array([ 0.0885769  ,  0.349309   ,  2.27267e-37,  0.0425285  ])
3173    , -1507.8     , array([ 0.0885769  ,  0.349309   ,  2.2704e-37 ,  0.0425711  ])
3174    , -1503.1     , array([ 0.0885769  ,  0.352943   ,  2.2704e-37 ,  0.0434493  ])
3175    , -1503.1     , array([ 0.0885769  ,  0.352943   ,  2.2704e-37 ,  0.0434493  ])
3176    , -1503.1     , array([ 0.0886655  ,  0.352943   ,  2.2704e-37 ,  0.0434493  ])
3177    , -1503.71    , array([ 0.0885769  ,  0.353296   ,  2.2704e-37 ,  0.0434493  ])
3178    , -1503.1     , array([ 0.0885769  ,  0.352943   ,  2.27267e-37,  0.0434493  ])
3179    , -1502.57    , array([ 0.0885769  ,  0.352943   ,  2.2704e-37 ,  0.0434928  ])
3180    , -1482.31    , array([ 0.0885769  ,  0.367862   ,  2.2704e-37 ,  0.0473362  ])
3181    , -1482.31    , array([ 0.0885769  ,  0.367862   ,  2.2704e-37 ,  0.0473362  ])
3182    , -1482.31    , array([ 0.0886655  ,  0.367862   ,  2.2704e-37 ,  0.0473362  ])
3183    , -1482.96    , array([ 0.0885769  ,  0.36823    ,  2.2704e-37 ,  0.0473362  ])
3184    , -1482.31    , array([ 0.0885769  ,  0.367862   ,  2.27267e-37,  0.0473362  ])
3185    , -1481.76    , array([ 0.0885769  ,  0.367862   ,  2.2704e-37 ,  0.0473835  ])
3186    , -1406.4     , array([ 0.0885769  ,  0.434114   ,  2.2704e-37 ,  0.066686   ])
3187    , -1406.4     , array([ 0.0885769  ,  0.434114   ,  2.2704e-37 ,  0.066686   ])
3188    , -1406.4     , array([ 0.0886655  ,  0.434114   ,  2.2704e-37 ,  0.066686   ])
3189    , -1407.26    , array([ 0.0885769  ,  0.434549   ,  2.2704e-37 ,  0.066686   ])
3190    , -1406.4     , array([ 0.0885769  ,  0.434114   ,  2.27267e-37,  0.066686   ])
3191    , -1405.79    , array([ 0.0885769  ,  0.434114   ,  2.2704e-37 ,  0.0667527  ])
3192    , -1249.76    , array([ 0.0885769  ,  0.552141   ,  2.2704e-37 ,  0.132436   ])
3193    , -1249.76    , array([ 0.0885769  ,  0.552141   ,  2.2704e-37 ,  0.132436   ])
3194    , -1249.76    , array([ 0.0886655  ,  0.552141   ,  2.2704e-37 ,  0.132436   ])
3195    , -1251.19    , array([ 0.0885769  ,  0.552694   ,  2.2704e-37 ,  0.132436   ])
3196    , -1249.76    , array([ 0.0885769  ,  0.552141   ,  2.27267e-37,  0.132436   ])
3197    , -1249.16    , array([ 0.0885769  ,  0.552141   ,  2.2704e-37 ,  0.132568   ])
3198    , -997.326    , array([ 0.0885769  ,  0.582297   ,  2.2704e-37 ,  0.255866   ])
3199    , -997.326    , array([ 0.0885769  ,  0.582297   ,  2.2704e-37 ,  0.255866   ])
3200    , -997.326    , array([ 0.0886655  ,  0.582297   ,  2.2704e-37 ,  0.255866   ])
3201    , -999.068    , array([ 0.0885769  ,  0.582879   ,  2.2704e-37 ,  0.255866   ])
3202    , -997.326    , array([ 0.0885769  ,  0.582297   ,  2.27267e-37,  0.255866   ])
3203    , -996.958    , array([ 0.0885769  ,  0.582297   ,  2.2704e-37 ,  0.256122   ])
3204    , -686.974    , array([ 0.0885769  ,  0.486249   ,  2.2704e-37 ,  0.436028   ])
3205    , -686.974    , array([ 0.0885769  ,  0.486249   ,  2.2704e-37 ,  0.436028   ])
3206    , -686.974    , array([ 0.0886655  ,  0.486249   ,  2.2704e-37 ,  0.436028   ])
3207    , -687.971    , array([ 0.0885769  ,  0.486736   ,  2.2704e-37 ,  0.436028   ])
3208    , -686.974    , array([ 0.0885769  ,  0.486249   ,  2.27267e-37,  0.436028   ])
3209    , -687.201    , array([ 0.0885769  ,  0.486249   ,  2.2704e-37 ,  0.436464   ])
3210    , -456.219    , array([ 0.0885769  ,  0.34301    ,  2.2704e-37 ,  0.310762   ])
3211    , -456.219    , array([ 0.0885769  ,  0.34301    ,  2.2704e-37 ,  0.310762   ])
3212    , -456.219    , array([ 0.0886655  ,  0.34301    ,  2.2704e-37 ,  0.310762   ])
3213    , -456.471    , array([ 0.0885769  ,  0.343353   ,  2.2704e-37 ,  0.310762   ])
3214    , -456.219    , array([ 0.0885769  ,  0.34301    ,  2.27267e-37,  0.310762   ])
3215    , -456.079    , array([ 0.0885769  ,  0.34301    ,  2.2704e-37 ,  0.311073   ])
3216    , -426.381    , array([ 0.0885769  ,  0.309088   ,  2.2704e-37 ,  0.343877   ])
3217    , -426.381    , array([ 0.0885769  ,  0.309088   ,  2.2704e-37 ,  0.343877   ])
3218    , -426.381    , array([ 0.0886655  ,  0.309088   ,  2.2704e-37 ,  0.343877   ])
3219    , -426.528    , array([ 0.0885769  ,  0.309397   ,  2.2704e-37 ,  0.343877   ])
3220    , -426.381    , array([ 0.0885769  ,  0.309088   ,  2.27267e-37,  0.343877   ])
3221    , -426.333    , array([ 0.0885769  ,  0.309088   ,  2.2704e-37 ,  0.344221   ])
3222    , -411.635    , array([ 0.0885769  ,  0.270784   ,  2.2704e-37 ,  0.368539   ])
3223    , -411.635    , array([ 0.0885769  ,  0.270784   ,  2.2704e-37 ,  0.368539   ])
3224    , -411.635    , array([ 0.0886655  ,  0.270784   ,  2.2704e-37 ,  0.368539   ])
3225    , -411.712    , array([ 0.0885769  ,  0.271055   ,  2.2704e-37 ,  0.368539   ])
3226    , -411.635    , array([ 0.0885769  ,  0.270784   ,  2.27267e-37,  0.368539   ])
3227    , -411.689    , array([ 0.0885769  ,  0.270784   ,  2.2704e-37 ,  0.368908   ])
3228    , -404.106    , array([ 0.0885769  ,  0.239419   ,  2.2704e-37 ,  0.360073   ])
3229    , -404.106    , array([ 0.0885769  ,  0.239419   ,  2.2704e-37 ,  0.360073   ])
3230    , -404.106    , array([ 0.0886655  ,  0.239419   ,  2.2704e-37 ,  0.360073   ])
3231    , -404.146    , array([ 0.0885769  ,  0.239658   ,  2.2704e-37 ,  0.360073   ])
3232    , -404.106    , array([ 0.0885769  ,  0.239419   ,  2.27267e-37,  0.360073   ])
3233    , -404.118    , array([ 0.0885769  ,  0.239419   ,  2.2704e-37 ,  0.360433   ])
3234    , -400.618    , array([ 0.0885769  ,  0.208718   ,  2.2704e-37 ,  0.358191   ])
3235    , -400.618    , array([ 0.0885769  ,  0.208718   ,  2.2704e-37 ,  0.358191   ])
3236    , -400.618    , array([ 0.0886655  ,  0.208718   ,  2.2704e-37 ,  0.358191   ])
3237    , -400.623    , array([ 0.0885769  ,  0.208927   ,  2.2704e-37 ,  0.358191   ])
3238    , -400.618    , array([ 0.0885769  ,  0.208718   ,  2.27267e-37,  0.358191   ])
3239    , -400.695    , array([ 0.0885769  ,  0.208718   ,  2.2704e-37 ,  0.358549   ])
3240    , -397.434    , array([ 0.0885769  ,  0.181248   ,  2.2704e-37 ,  0.337648   ])
3241    , -397.434    , array([ 0.0885769  ,  0.181248   ,  2.2704e-37 ,  0.337648   ])
3242    , -397.434    , array([ 0.0886655  ,  0.181248   ,  2.2704e-37 ,  0.337648   ])
3243    , -397.449    , array([ 0.0885769  ,  0.181429   ,  2.2704e-37 ,  0.337648   ])
3244    , -397.434    , array([ 0.0885769  ,  0.181248   ,  2.27267e-37,  0.337648   ])
3245    , -397.432    , array([ 0.0885769  ,  0.181248   ,  2.2704e-37 ,  0.337986   ])
3246    , -397.318    , array([ 0.0885769  ,  0.149222   ,  2.2704e-37 ,  0.321371   ])
3247    , -397.318    , array([ 0.0885769  ,  0.149222   ,  2.2704e-37 ,  0.321371   ])
3248    , -397.318    , array([ 0.0886655  ,  0.149222   ,  2.2704e-37 ,  0.321371   ])
3249    , -397.258    , array([ 0.0885769  ,  0.149371   ,  2.2704e-37 ,  0.321371   ])
3250    , -397.318    , array([ 0.0885769  ,  0.149222   ,  2.27267e-37,  0.321371   ])
3251    , -397.473    , array([ 0.0885769  ,  0.149222   ,  2.2704e-37 ,  0.321693   ])
3252    , -396.624    , array([ 0.0885769  ,  0.1672     ,  2.2704e-37 ,  0.330797   ])
3253    , -396.624    , array([ 0.0885769  ,  0.1672     ,  2.2704e-37 ,  0.330797   ])
3254    , -396.624    , array([ 0.0886655  ,  0.1672     ,  2.2704e-37 ,  0.330797   ])
3255    , -396.62     , array([ 0.0885769  ,  0.167367   ,  2.2704e-37 ,  0.330797   ])
3256    , -396.624    , array([ 0.0885769  ,  0.1672     ,  2.27267e-37,  0.330797   ])
3257    , -396.663    , array([ 0.0885769  ,  0.1672     ,  2.2704e-37 ,  0.331128   ])
3258    , -395.844    , array([ 0.0885769  ,  0.144512   ,  2.2704e-37 ,  0.313415   ])
3259    , -395.844    , array([ 0.0885769  ,  0.144512   ,  2.2704e-37 ,  0.313415   ])
3260    , -395.844    , array([ 0.0886655  ,  0.144512   ,  2.2704e-37 ,  0.313415   ])
3261    , -395.814    , array([ 0.0885769  ,  0.144657   ,  2.2704e-37 ,  0.313415   ])
3262    , -395.844    , array([ 0.0885769  ,  0.144512   ,  2.27267e-37,  0.313415   ])
3263    , -395.93     , array([ 0.0885769  ,  0.144512   ,  2.2704e-37 ,  0.313728   ])
3264    , -394.901    , array([ 0.0885769  ,  0.13025    ,  2.2704e-37 ,  0.296706   ])
