17912   , -6731.51    , array([ 3.80123    ,  8.14958    ,  3.94371    ,  0.051074   ])
18039   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18040   , -4478.53    , array([ 3.0281     ,  8.07547    ,  4.67065    ,  0.0506726  ])
18041   , -4474.37    , array([ 3.02507    ,  8.08355    ,  4.67065    ,  0.0506726  ])
18042   , -4470.43    , array([ 3.02507    ,  8.07547    ,  4.67532    ,  0.0506726  ])
18043   , -4474.47    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0507233  ])
18044   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18045   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18046   , -4478.53    , array([ 3.0281     ,  8.07547    ,  4.67065    ,  0.0506726  ])
18047   , -4474.37    , array([ 3.02507    ,  8.08355    ,  4.67065    ,  0.0506726  ])
18048   , -4470.43    , array([ 3.02507    ,  8.07547    ,  4.67532    ,  0.0506726  ])
18049   , -4474.47    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0507233  ])
18056   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18057   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18058   , -4478.53    , array([ 3.0281     ,  8.07547    ,  4.67065    ,  0.0506726  ])
18059   , -4474.37    , array([ 3.02507    ,  8.08355    ,  4.67065    ,  0.0506726  ])
18060   , -4470.43    , array([ 3.02507    ,  8.07547    ,  4.67532    ,  0.0506726  ])
18061   , -4474.47    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0507233  ])
18062   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18063   , -4474.13    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0506726  ])
18064   , -4478.53    , array([ 3.0281     ,  8.07547    ,  4.67065    ,  0.0506726  ])
18065   , -4474.37    , array([ 3.02507    ,  8.08355    ,  4.67065    ,  0.0506726  ])
18066   , -4470.43    , array([ 3.02507    ,  8.07547    ,  4.67532    ,  0.0506726  ])
18067   , -4474.47    , array([ 3.02507    ,  8.07547    ,  4.67065    ,  0.0507233  ])
18068   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18069   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18070   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18071   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18072   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18073   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18074   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18075   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18076   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18077   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18078   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18079   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18080   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18081   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18082   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18083   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18084   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18085   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18092   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18093   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18094   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18095   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18096   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18097   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18098   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18099   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18100   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18101   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18102   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18103   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18110   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18111   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18112   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18113   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18114   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18115   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18116   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18117   , -4402.49    , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18118   , -4406.84    , array([ 3.13733    ,  7.98378    ,  4.94635    ,  0.0488704  ])
18119   , -4402.73    , array([ 3.13419    ,  7.99177    ,  4.94635    ,  0.0488704  ])
18120   , -4398.8     , array([ 3.13419    ,  7.98378    ,  4.9513     ,  0.0488704  ])
18121   , -4402.8     , array([ 3.13419    ,  7.98378    ,  4.94635    ,  0.0489193  ])
18122   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18123   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18124   , -4397.87    , array([ 3.15125    ,  7.97239    ,  4.98194    ,  0.0486497  ])
18125   , -4393.76    , array([ 3.1481     ,  7.98037    ,  4.98194    ,  0.0486497  ])
18126   , -4389.84    , array([ 3.1481     ,  7.97239    ,  4.98692    ,  0.0486497  ])
18127   , -4393.83    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486984  ])
18128   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18129   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18130   , -4397.87    , array([ 3.15125    ,  7.97239    ,  4.98194    ,  0.0486497  ])
18131   , -4393.76    , array([ 3.1481     ,  7.98037    ,  4.98194    ,  0.0486497  ])
18132   , -4389.84    , array([ 3.1481     ,  7.97239    ,  4.98692    ,  0.0486497  ])
18133   , -4393.83    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486984  ])
18134   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18135   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18136   , -4397.87    , array([ 3.15125    ,  7.97239    ,  4.98194    ,  0.0486497  ])
18137   , -4393.76    , array([ 3.1481     ,  7.98037    ,  4.98194    ,  0.0486497  ])
18138   , -4389.84    , array([ 3.1481     ,  7.97239    ,  4.98692    ,  0.0486497  ])
18139   , -4393.83    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486984  ])
18140   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18141   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18142   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18143   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18145   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18146   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18147   , -4393.53    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486497  ])
18148   , -4397.87    , array([ 3.15125    ,  7.97239    ,  4.98194    ,  0.0486497  ])
18149   , -4393.76    , array([ 3.1481     ,  7.98037    ,  4.98194    ,  0.0486497  ])
18150   , -4389.84    , array([ 3.1481     ,  7.97239    ,  4.98692    ,  0.0486497  ])
18151   , -4393.83    , array([ 3.1481     ,  7.97239    ,  4.98194    ,  0.0486984  ])
18152   , -4390.54    , array([ 3.15276    ,  7.9686     ,  4.99386    ,  0.0485764  ])
18153   , -4390.54    , array([ 3.15276    ,  7.9686     ,  4.99386    ,  0.0485764  ])
18154   , -4394.87    , array([ 3.15591    ,  7.9686     ,  4.99386    ,  0.0485764  ])
18155   , -4390.77    , array([ 3.15276    ,  7.97657    ,  4.99386    ,  0.0485764  ])
18156   , -4386.85    , array([ 3.15276    ,  7.9686     ,  4.99885    ,  0.0485764  ])
18157   , -4390.84    , array([ 3.15276    ,  7.9686     ,  4.99386    ,  0.048625   ])
18158   , -4389.54    , array([ 3.15431    ,  7.96733    ,  4.99784    ,  0.048552   ])
18159   , -4389.54    , array([ 3.15431    ,  7.96733    ,  4.99784    ,  0.048552   ])
18160   , -4393.88    , array([ 3.15746    ,  7.96733    ,  4.99784    ,  0.048552   ])
18161   , -4389.77    , array([ 3.15431    ,  7.9753     ,  4.99784    ,  0.048552   ])
18163   , -4389.84    , array([ 3.15431    ,  7.96733    ,  4.99784    ,  0.0486005  ])
18164   , -4389.15    , array([ 3.15492    ,  7.96683    ,  4.99941    ,  0.0485423  ])
18165   , -4389.15    , array([ 3.15492    ,  7.96683    ,  4.99941    ,  0.0485423  ])
18166   , -4393.48    , array([ 3.15808    ,  7.96683    ,  4.99941    ,  0.0485423  ])
18167   , -4389.38    , array([ 3.15492    ,  7.9748     ,  4.99941    ,  0.0485423  ])
18169   , -4389.45    , array([ 3.15492    ,  7.96683    ,  4.99941    ,  0.0485909  ])
18170   , -4389.07    , array([ 3.15505    ,  7.96673    ,  4.99974    ,  0.0485403  ])
18171   , -4389.07    , array([ 3.15505    ,  7.96673    ,  4.99974    ,  0.0485403  ])
18172   , -4393.4     , array([ 3.15821    ,  7.96673    ,  4.99974    ,  0.0485403  ])
18173   , -4389.3     , array([ 3.15505    ,  7.9747     ,  4.99974    ,  0.0485403  ])
18175   , -4389.37    , array([ 3.15505    ,  7.96673    ,  4.99974    ,  0.0485889  ])
18176   , -4389.05    , array([ 3.15508    ,  7.96671    ,  4.99981    ,  0.0485399  ])
18177   , -4389.05    , array([ 3.15508    ,  7.96671    ,  4.99981    ,  0.0485399  ])
18178   , -4393.38    , array([ 3.15823    ,  7.96671    ,  4.99981    ,  0.0485399  ])
18179   , -4389.28    , array([ 3.15508    ,  7.97468    ,  4.99981    ,  0.0485399  ])
18181   , -4389.35    , array([ 3.15508    ,  7.96671    ,  4.99981    ,  0.0485884  ])
18182   , -4389.05    , array([ 3.15508    ,  7.9667     ,  4.99982    ,  0.0485398  ])
18183   , -4389.05    , array([ 3.15508    ,  7.9667     ,  4.99982    ,  0.0485398  ])
18184   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99982    ,  0.0485398  ])
18185   , -4389.28    , array([ 3.15508    ,  7.97467    ,  4.99982    ,  0.0485398  ])
18187   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99982    ,  0.0485883  ])
18188   , -4389.05    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18189   , -4389.05    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18190   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18191   , -4389.28    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18193   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18194   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18195   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18196   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18197   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18199   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18200   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18201   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18202   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18203   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18205   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18206   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18207   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18208   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18209   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18211   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18212   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18213   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18214   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18215   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18217   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18218   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18219   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18220   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18221   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18223   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18224   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18225   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18226   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18227   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18229   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18230   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18231   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18232   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18233   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18235   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18236   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18237   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18238   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18239   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18241   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18242   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18243   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18244   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18245   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18247   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18248   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18249   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18250   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18251   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18253   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18254   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18255   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18256   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18257   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18259   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18260   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18261   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18262   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18263   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18265   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18266   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18267   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18268   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18269   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18271   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18272   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18273   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18274   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18275   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18277   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18278   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18279   , -4389.04    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18280   , -4393.38    , array([ 3.15824    ,  7.9667     ,  4.99983    ,  0.0485397  ])
18281   , -4389.27    , array([ 3.15508    ,  7.97467    ,  4.99983    ,  0.0485397  ])
18283   , -4389.35    , array([ 3.15508    ,  7.9667     ,  4.99983    ,  0.0485883  ])
18290   , -4402.58    , array([ 3.13405    ,  7.98389    ,  4.94599    ,  0.0488727  ])
18291   , -4402.58    , array([ 3.13405    ,  7.98389    ,  4.94599    ,  0.0488727  ])
18292   , -4406.93    , array([ 3.13718    ,  7.98389    ,  4.94599    ,  0.0488727  ])
18293   , -4402.82    , array([ 3.13405    ,  7.99188    ,  4.94599    ,  0.0488727  ])
18294   , -4398.89    , array([ 3.13405    ,  7.98389    ,  4.95094    ,  0.0488727  ])
18295   , -4402.89    , array([ 3.13405    ,  7.98389    ,  4.94599    ,  0.0489216  ])
18298   , -4393.62    , array([ 3.14796    ,  7.9725     ,  4.98158    ,  0.048652   ])
