2674    , -79089.2    , array([ 0.0165106  ,  0.00269668 ,  6.92343e-38,  4.58321e-11,  5.67299e-10])
2675    , -79089.2    , array([ 0.0165271  ,  0.00269668 ,  6.92343e-38,  4.58321e-11,  5.67299e-10])
2676    , -79089.2    , array([ 0.0165106  ,  0.00269938 ,  6.92343e-38,  4.58321e-11,  5.67299e-10])
2677    , -79089.2    , array([ 0.0165106  ,  0.00269668 ,  6.93036e-38,  4.58321e-11,  5.67299e-10])
2678    , -79089.2    , array([ 0.0165106  ,  0.00269668 ,  6.92343e-38,  4.58779e-11,  5.67299e-10])
2679    , -79089.2    , array([ 0.0165106  ,  0.00269668 ,  6.92343e-38,  4.58321e-11,  5.67867e-10])
2680    , -79089.2    , array([ 0.0165106  ,  0.00269668 ,  6.92343e-38,  4.58321e-11,  5.67299e-10])
2681    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2682    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2683    , -79089      , array([ 0.01608    ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2684    , -79089      , array([ 0.0160639  ,  0.00210849 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2685    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.93036e-38,  4.58321e-11,  7.4669e-10 ])
2686    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58779e-11,  7.4669e-10 ])
2687    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.47437e-10])
2695    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2696    , -79089      , array([ 0.0160639  ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
2697    , -79089      , array([ 0.01608    ,  0.00210638 ,  6.92343e-38,  4.58321e-11,  7.4669e-10 ])
