193973  , -79089.4    , array([ 0.268306   ,  0.0239043  ,  6.32545e-06,  3.10098e-15,  3.7203e-11 ])
193974  , -79089.4    , array([ 0.268575   ,  0.0239043  ,  6.32545e-06,  3.10098e-15,  3.7203e-11 ])
193975  , -79089.4    , array([ 0.268306   ,  0.0239282  ,  6.32545e-06,  3.10098e-15,  3.7203e-11 ])
193976  , -79089.4    , array([ 0.268306   ,  0.0239043  ,  6.33177e-06,  3.10098e-15,  3.7203e-11 ])
193977  , -79089.4    , array([ 0.268306   ,  0.0239043  ,  6.32545e-06,  3.10408e-15,  3.7203e-11 ])
193978  , -79089.4    , array([ 0.268306   ,  0.0239043  ,  6.32545e-06,  3.10098e-15,  3.72402e-11])
193979  , -79089.4    , array([ 0.268306   ,  0.0239043  ,  6.32545e-06,  3.10098e-15,  3.7203e-11 ])
193980  , -79089.4    , array([ 0.268277   ,  0.0238607  ,  6.32545e-06,  3.10098e-15,  3.72753e-11])
193981  , -79089.4    , array([ 0.268277   ,  0.0238607  ,  6.32545e-06,  3.10098e-15,  3.72753e-11])
193982  , -79089.4    , array([ 0.268545   ,  0.0238607  ,  6.32545e-06,  3.10098e-15,  3.72753e-11])
193983  , -79089.4    , array([ 0.268277   ,  0.0238845  ,  6.32545e-06,  3.10098e-15,  3.72753e-11])
193984  , -79089.4    , array([ 0.268277   ,  0.0238607  ,  6.33177e-06,  3.10098e-15,  3.72753e-11])
193985  , -79089.4    , array([ 0.268277   ,  0.0238607  ,  6.32545e-06,  3.10408e-15,  3.72753e-11])
193986  , -79089.4    , array([ 0.268277   ,  0.0238607  ,  6.32545e-06,  3.10098e-15,  3.73126e-11])
193987  , -79089.4    , array([ 0.268158   ,  0.0236868  ,  6.32545e-06,  3.10098e-15,  3.75658e-11])
193988  , -79089.4    , array([ 0.268158   ,  0.0236868  ,  6.32545e-06,  3.10098e-15,  3.75658e-11])
193989  , -79089.4    , array([ 0.268426   ,  0.0236868  ,  6.32545e-06,  3.10098e-15,  3.75658e-11])
193990  , -79089.4    , array([ 0.268158   ,  0.0237105  ,  6.32545e-06,  3.10098e-15,  3.75658e-11])
193991  , -79089.4    , array([ 0.268158   ,  0.0236868  ,  6.33177e-06,  3.10098e-15,  3.75658e-11])
193992  , -79089.4    , array([ 0.268158   ,  0.0236868  ,  6.32545e-06,  3.10408e-15,  3.75658e-11])
193993  , -79089.4    , array([ 0.268158   ,  0.0236868  ,  6.32545e-06,  3.10098e-15,  3.76034e-11])
193994  , -79089.4    , array([ 0.267684   ,  0.0230042  ,  6.32545e-06,  3.10098e-15,  3.87508e-11])
193995  , -79089.4    , array([ 0.267684   ,  0.0230042  ,  6.32545e-06,  3.10098e-15,  3.87508e-11])
193996  , -79089.4    , array([ 0.267952   ,  0.0230042  ,  6.32545e-06,  3.10098e-15,  3.87508e-11])
193997  , -79089.4    , array([ 0.267684   ,  0.0230272  ,  6.32545e-06,  3.10098e-15,  3.87508e-11])
193998  , -79089.4    , array([ 0.267684   ,  0.0230042  ,  6.33177e-06,  3.10098e-15,  3.87508e-11])
193999  , -79089.4    , array([ 0.267684   ,  0.0230042  ,  6.32545e-06,  3.10408e-15,  3.87508e-11])
194000  , -79089.4    , array([ 0.267684   ,  0.0230042  ,  6.32545e-06,  3.10098e-15,  3.87896e-11])
194001  , -79089.4    , array([ 0.265796   ,  0.0204647  ,  6.32545e-06,  3.10098e-15,  4.38767e-11])
194002  , -79089.4    , array([ 0.265796   ,  0.0204647  ,  6.32545e-06,  3.10098e-15,  4.38767e-11])
