242284  , -78970.6    , array([ 23.7212    ,  0.00881787 ,  1.54356e-21,  6.53912e-06,  8.9244e-07 ])
242285  , -78970.6    , array([ 23.7449    ,  0.00881787 ,  1.54356e-21,  6.53912e-06,  8.9244e-07 ])
242286  , -78970.7    , array([ 23.7212    ,  0.0088267  ,  1.54356e-21,  6.53912e-06,  8.9244e-07 ])
242287  , -78970.6    , array([ 23.7212    ,  0.00881787 ,  1.54511e-21,  6.53912e-06,  8.9244e-07 ])
242288  , -78970.6    , array([ 23.7212    ,  0.00881787 ,  1.54356e-21,  6.54567e-06,  8.9244e-07 ])
242289  , -78970.5    , array([ 23.7212    ,  0.00881787 ,  1.54356e-21,  6.53912e-06,  8.93333e-07])
242290  , -78970.6    , array([ 23.7212    ,  0.00881787 ,  1.54356e-21,  6.53912e-06,  8.9244e-07 ])
242291  , -78595.4    , array([ 23.7169    ,  0.0043193  ,  1.54356e-21,  6.53912e-06,  1.82371e-06])
242292  , -78595.4    , array([ 23.7169    ,  0.0043193  ,  1.54356e-21,  6.53912e-06,  1.82371e-06])
242293  , -78595.4    , array([ 23.7406    ,  0.0043193  ,  1.54356e-21,  6.53912e-06,  1.82371e-06])
242294  , -78595.9    , array([ 23.7169    ,  0.00432362 ,  1.54356e-21,  6.53912e-06,  1.82371e-06])
242295  , -78595.4    , array([ 23.7169    ,  0.0043193  ,  1.54511e-21,  6.53912e-06,  1.82371e-06])
242296  , -78595.4    , array([ 23.7169    ,  0.0043193  ,  1.54356e-21,  6.54567e-06,  1.82371e-06])
242297  , -78594.9    , array([ 23.7169    ,  0.0043193  ,  1.54356e-21,  6.53912e-06,  1.82553e-06])
242305  , -78595.3    , array([ 23.7169    ,  0.00431925 ,  1.54356e-21,  6.53912e-06,  1.82373e-06])
242306  , -78595.3    , array([ 23.7169    ,  0.00431925 ,  1.54356e-21,  6.53912e-06,  1.82373e-06])
242307  , -78595.3    , array([ 23.7406    ,  0.00431925 ,  1.54356e-21,  6.53912e-06,  1.82373e-06])
242308  , -78595.8    , array([ 23.7169    ,  0.00432357 ,  1.54356e-21,  6.53912e-06,  1.82373e-06])
242309  , -78595.3    , array([ 23.7169    ,  0.00431925 ,  1.54511e-21,  6.53912e-06,  1.82373e-06])
242310  , -78595.3    , array([ 23.7169    ,  0.00431925 ,  1.54356e-21,  6.54567e-06,  1.82373e-06])
242311  , -78594.9    , array([ 23.7169    ,  0.00431925 ,  1.54356e-21,  6.53912e-06,  1.82556e-06])
242312  , -78595.3    , array([ 23.7169    ,  0.00431919 ,  1.54356e-21,  6.53912e-06,  1.82376e-06])
242313  , -78595.3    , array([ 23.7169    ,  0.00431919 ,  1.54356e-21,  6.53912e-06,  1.82376e-06])
242314  , -78595.3    , array([ 23.7406    ,  0.00431919 ,  1.54356e-21,  6.53912e-06,  1.82376e-06])
242315  , -78595.8    , array([ 23.7169    ,  0.00432351 ,  1.54356e-21,  6.53912e-06,  1.82376e-06])
242316  , -78595.3    , array([ 23.7169    ,  0.00431919 ,  1.54511e-21,  6.53912e-06,  1.82376e-06])
242317  , -78595.3    , array([ 23.7169    ,  0.00431919 ,  1.54356e-21,  6.54567e-06,  1.82376e-06])
242318  , -78594.8    , array([ 23.7169    ,  0.00431919 ,  1.54356e-21,  6.53912e-06,  1.82558e-06])
242319  , -71051.5    , array([ 23.7083    ,  0.00103635 ,  1.54356e-21,  6.53912e-06,  7.61579e-06])
242320  , -71051.5    , array([ 23.7083    ,  0.00103635 ,  1.54356e-21,  6.53912e-06,  7.61579e-06])
242321  , -71051.5    , array([ 23.732     ,  0.00103635 ,  1.54356e-21,  6.53912e-06,  7.61579e-06])
242322  , -71059      , array([ 23.7083    ,  0.00103739 ,  1.54356e-21,  6.53912e-06,  7.61579e-06])
242323  , -71051.5    , array([ 23.7083    ,  0.00103635 ,  1.54511e-21,  6.53912e-06,  7.61579e-06])
242324  , -71051.5    , array([ 23.7083    ,  0.00103635 ,  1.54356e-21,  6.54567e-06,  7.61579e-06])
242325  , -71044      , array([ 23.7083    ,  0.00103635 ,  1.54356e-21,  6.53912e-06,  7.62341e-06])
242326  , -71050.8    , array([ 23.7083    ,  0.0010363  ,  1.54356e-21,  6.53912e-06,  7.61618e-06])
242327  , -71050.8    , array([ 23.7083    ,  0.0010363  ,  1.54356e-21,  6.53912e-06,  7.61618e-06])
242328  , -71050.8    , array([ 23.732     ,  0.0010363  ,  1.54356e-21,  6.53912e-06,  7.61618e-06])
242329  , -71058.2    , array([ 23.7083    ,  0.00103734 ,  1.54356e-21,  6.53912e-06,  7.61618e-06])
242330  , -71050.8    , array([ 23.7083    ,  0.0010363  ,  1.54511e-21,  6.53912e-06,  7.61618e-06])
242331  , -71050.8    , array([ 23.7083    ,  0.0010363  ,  1.54356e-21,  6.54567e-06,  7.61618e-06])
242332  , -71043.3    , array([ 23.7083    ,  0.0010363  ,  1.54356e-21,  6.53912e-06,  7.6238e-06 ])
242333  , -71050      , array([ 23.7083    ,  0.00103625 ,  1.54356e-21,  6.53912e-06,  7.61656e-06])
242334  , -71050      , array([ 23.7083    ,  0.00103625 ,  1.54356e-21,  6.53912e-06,  7.61656e-06])
242335  , -71050      , array([ 23.732     ,  0.00103625 ,  1.54356e-21,  6.53912e-06,  7.61656e-06])
242336  , -71057.5    , array([ 23.7083    ,  0.00103728 ,  1.54356e-21,  6.53912e-06,  7.61656e-06])
242337  , -71050      , array([ 23.7083    ,  0.00103625 ,  1.54511e-21,  6.53912e-06,  7.61656e-06])
242338  , -71050      , array([ 23.7083    ,  0.00103625 ,  1.54356e-21,  6.54567e-06,  7.61656e-06])
242339  , -71042.5    , array([ 23.7083    ,  0.00103625 ,  1.54356e-21,  6.53912e-06,  7.62419e-06])
242347  , -71049.8    , array([ 23.7083    ,  0.00103623 ,  1.54356e-21,  6.53912e-06,  7.61666e-06])
242348  , -71049.8    , array([ 23.7083    ,  0.00103623 ,  1.54356e-21,  6.53912e-06,  7.61666e-06])
242349  , -71049.8    , array([ 23.732     ,  0.00103623 ,  1.54356e-21,  6.53912e-06,  7.61666e-06])
242350  , -71057.3    , array([ 23.7083    ,  0.00103727 ,  1.54356e-21,  6.53912e-06,  7.61666e-06])
242351  , -71049.8    , array([ 23.7083    ,  0.00103623 ,  1.54511e-21,  6.53912e-06,  7.61666e-06])
242352  , -71049.8    , array([ 23.7083    ,  0.00103623 ,  1.54356e-21,  6.54567e-06,  7.61666e-06])
242353  , -71042.3    , array([ 23.7083    ,  0.00103623 ,  1.54356e-21,  6.53912e-06,  7.62428e-06])
242354  , -71049.6    , array([ 23.7083    ,  0.00103622 ,  1.54356e-21,  6.53912e-06,  7.61676e-06])
242355  , -71049.6    , array([ 23.7083    ,  0.00103622 ,  1.54356e-21,  6.53912e-06,  7.61676e-06])
242356  , -71049.6    , array([ 23.732     ,  0.00103622 ,  1.54356e-21,  6.53912e-06,  7.61676e-06])
242357  , -71057.1    , array([ 23.7083    ,  0.00103726 ,  1.54356e-21,  6.53912e-06,  7.61676e-06])
242358  , -71049.6    , array([ 23.7083    ,  0.00103622 ,  1.54511e-21,  6.53912e-06,  7.61676e-06])
