218576  , -79089.4    , array([ 0.0443058  ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218577  , -79089.4    , array([ 0.0443058  ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218578  , -79089.4    , array([ 1.04431    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218579  , -79089.4    , array([ 2.66234    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218580  , -79089.4    , array([ 1.04431    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218581  , -79089.4    , array([ 1.66234    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218582  , -79089.4    , array([ 2.04431    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218583  , -79089.4    , array([ 2.28037    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218584  , -79089.4    , array([ 2.42627    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218585  , -79089.4    , array([ 2.51644    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218586  , -79089.4    , array([ 2.57217    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218587  , -79089.4    , array([ 2.60661    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218588  , -79089.4    , array([ 2.63223    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218589  , -79089.4    , array([ 2.63223    ,  1.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218590  , -79089.4    , array([ 2.63223    ,  2.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218591  , -79089.4    , array([ 2.63223    ,  3.73602    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218592  , -79089.4    , array([ 2.63223    ,  2.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218593  , -79089.4    , array([ 2.63223    ,  2.73602    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218594  , -79089.4    , array([ 2.63223    ,  3.11799    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218595  , -79089.4    , array([ 2.63223    ,  3.35405    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218596  , -79089.4    , array([ 2.63223    ,  3.49995    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218597  , -79089.4    , array([ 2.63223    ,  3.59012    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218598  , -79089.4    , array([ 2.63223    ,  3.64585    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218599  , -79089.4    , array([ 2.63223    ,  3.68029    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218600  , -79089.4    , array([ 2.63223    ,  3.70592    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218601  , -79089.4    , array([ 2.63223    ,  3.70592    ,  1.80312e-15,  3.59521    ,  8.17879e-30])
218602  , -79089.4    , array([ 2.63223    ,  3.70592    ,  1          ,  3.59521    ,  8.17879e-30])
218603  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.61803    ,  3.59521    ,  8.17879e-30])
218604  , -79089.4    , array([ 2.63223    ,  3.70592    ,  1          ,  3.59521    ,  8.17879e-30])
218605  , -79089.4    , array([ 2.63223    ,  3.70592    ,  1.61803    ,  3.59521    ,  8.17879e-30])
218606  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2          ,  3.59521    ,  8.17879e-30])
218607  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.23607    ,  3.59521    ,  8.17879e-30])
218608  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.38197    ,  3.59521    ,  8.17879e-30])
218609  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.47214    ,  3.59521    ,  8.17879e-30])
218610  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.52786    ,  3.59521    ,  8.17879e-30])
218611  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.56231    ,  3.59521    ,  8.17879e-30])
218612  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  3.59521    ,  8.17879e-30])
218613  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  3.59521    ,  8.17879e-30])
218614  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  4.59521    ,  8.17879e-30])
218615  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.21324    ,  8.17879e-30])
218616  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  4.59521    ,  8.17879e-30])
218617  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  5.21324    ,  8.17879e-30])
218618  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  5.59521    ,  8.17879e-30])
218619  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  5.83128    ,  8.17879e-30])
218620  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  5.97717    ,  8.17879e-30])
218621  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.06734    ,  8.17879e-30])
218622  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.12307    ,  8.17879e-30])
218623  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.15751    ,  8.17879e-30])
218624  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  8.17879e-30])
218625  , -79089.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  8.17879e-30])
218626  , -69594.2    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  1          ])
218627  , -66885.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  2.61803    ])
218628  , -68179.6    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  2.08922    ])
218630  , -66885.4    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  2.61803    ])
218631  , -64390      , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  3.61803    ])
218632  , -63027.1    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.23607    ])
218633  , -62290.6    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.61803    ])
218634  , -61877.8    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.8541     ])
218636  , -62031.7    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.76393    ])
218637  , -61785.1    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218639  , -61785.1    , array([ 2.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218640  , -65959.2    , array([ 3.63223    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218641  , -56236.2    , array([ 1.0142     ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218643  , -56236.2    , array([ 1.0142     ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218645  , -72356.4    , array([ 0.252778   ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218646  , -57639.8    , array([ 0.63375    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218647  , -56346.1    , array([ 0.864174   ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218648  , -56233      , array([ 0.96773    ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218649  , -56239      , array([ 0.951085   ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218650  , -56230.9    , array([ 0.984375   ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218651  , -56230.9    , array([ 0.984375   ,  3.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218652  , -58584.4    , array([ 0.984375   ,  4.70592    ,  2.58793    ,  6.18314    ,  4.90983    ])
218653  , -48653      , array([ 0.984375   ,  2.08788    ,  2.58793    ,  6.18314    ,  4.90983    ])
218655  , -48653      , array([ 0.984375   ,  2.08788    ,  2.58793    ,  6.18314    ,  4.90983    ])
218656  , -36567.6    , array([ 0.984375   ,  1.08788    ,  2.58793    ,  6.18314    ,  4.90983    ])
218657  , -18158      , array([ 0.984375   ,  0.469848   ,  2.58793    ,  6.18314    ,  4.90983    ])
218658  , -3615.95    , array([ 0.984375   ,  0.0878815  ,  2.58793    ,  6.18314    ,  4.90983    ])
218660  , -6104.07    , array([ 0.984375   ,  0.23378    ,  2.58793    ,  6.18314    ,  4.90983    ])
218661  , -10391.4    , array([ 0.984375   ,  0.0517012  ,  2.58793    ,  6.18314    ,  4.90983    ])
218662  , -2620.8     , array([ 0.984375   ,  0.153232   ,  2.58793    ,  6.18314    ,  4.90983    ])
218663  , -3906.49    , array([ 0.984375   ,  0.188759   ,  2.58793    ,  6.18314    ,  4.90983    ])
218664  , -2620.8     , array([ 0.984375   ,  0.153232   ,  2.58793    ,  6.18314    ,  4.90983    ])
218665  , -2797.52    , array([ 0.984375   ,  0.153232   ,  3.58793    ,  6.18314    ,  4.90983    ])
218666  , -3920.65    , array([ 0.984375   ,  0.153232   ,  0.969895   ,  6.18314    ,  4.90983    ])
218667  , -2620.8     , array([ 0.984375   ,  0.153232   ,  2.58793    ,  6.18314    ,  4.90983    ])
218668  , -2820.34    , array([ 0.984375   ,  0.153232   ,  1.96989    ,  6.18314    ,  4.90983    ])
218669  , -2623.52    , array([ 0.984375   ,  0.153232   ,  2.96989    ,  6.18314    ,  4.90983    ])
218670  , -2611.16    , array([ 0.984375   ,  0.153232   ,  2.76811    ,  6.18314    ,  4.90983    ])
218671  , -2611.16    , array([ 0.984375   ,  0.153232   ,  2.76631    ,  6.18314    ,  4.90983    ])
218672  , -2611.16    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  6.18314    ,  4.90983    ])
218673  , -2612.56    , array([ 0.984375   ,  0.153232   ,  2.69707    ,  6.18314    ,  4.90983    ])
218674  , -2611.16    , array([ 0.984375   ,  0.153232   ,  2.76276    ,  6.18314    ,  4.90983    ])
218675  , -2611.16    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  6.18314    ,  4.90983    ])
218676  , -3179.44    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  7.18314    ,  4.90983    ])
218677  , -2524.12    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  4.5651     ,  4.90983    ])
218678  , -2386.99    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.23726    ,  4.90983    ])
218679  , -2386.99    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.23726    ,  4.90983    ])
218680  , -2425.67    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.59855    ,  4.90983    ])
218681  , -2403.41    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  4.98052    ,  4.90983    ])
218682  , -2386.88    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.22446    ,  4.90983    ])
218683  , -2386.86    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.90983    ])
218684  , -2386.9     , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.20519    ,  4.90983    ])
218685  , -2386.86    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.90983    ])
218687  , -2388.28    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  3.2918     ])
218688  , -2386.86    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.90983    ])
218689  , -2387.17    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.2918     ])
218691  , -2386.99    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.60081    ])
218693  , -2386.91    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.7918     ])
218694  , -2386.85    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.96556    ])
218696  , -2386.85    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.94427    ])
218697  , -2386.84    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.97871    ])
218698  , -2386.84    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.98684    ])
218699  , -2386.84    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99187    ])
218700  , -2386.84    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99498    ])
218701  , -2386.84    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99689    ])
218702  , -2386.83    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99808    ])
218703  , -2386.83    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218705  , -2386.83    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218706  , -3001.91    , array([ 1.98437    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218708  , -2386.83    , array([ 0.984375   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218709  , -8060.38    , array([ 0.366341   ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218710  , -2359.88    , array([ 1.36634    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218711  , -2294.4     , array([ 1.17923    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218712  , -2295.1     , array([ 1.19171    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218713  , -2294.31    , array([ 1.16885    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218714  , -2294.29    , array([ 1.17186    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218715  , -2294.29    , array([ 1.17373    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218716  , -2294.29    , array([ 1.17186    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218717  , -34604.6    , array([ 1.17186    ,  1.15323    ,  2.76452    ,  5.21488    ,  4.99896    ])
218719  , -2294.29    , array([ 1.17186    ,  0.153232   ,  2.76452    ,  5.21488    ,  4.99896    ])
218721  , -17637.8    , array([ 1.17186    ,  0.535198   ,  2.76452    ,  5.21488    ,  4.99896    ])
218722  , -9341.5     , array([ 1.17186    ,  0.344091   ,  2.76452    ,  5.21488    ,  4.99896    ])
218724  , -10146.9    , array([ 1.17186    ,  0.0630619  ,  2.76452    ,  5.21488    ,  4.99896    ])
218725  , -3402.09    , array([ 1.17186    ,  0.206824   ,  2.76452    ,  5.21488    ,  4.99896    ])
218726  , -2871.47    , array([ 1.17186    ,  0.11879    ,  2.76452    ,  5.21488    ,  4.99896    ])
218727  , -2304.95    , array([ 1.17186    ,  0.155719   ,  2.76452    ,  5.21488    ,  4.99896    ])
218728  , -2289.17    , array([ 1.17186    ,  0.150713   ,  2.76452    ,  5.21488    ,  4.99896    ])
218729  , -2288.78    , array([ 1.17186    ,  0.149715   ,  2.76452    ,  5.21488    ,  4.99896    ])
218730  , -2288.78    , array([ 1.17186    ,  0.149804   ,  2.76452    ,  5.21488    ,  4.99896    ])
218731  , -2288.78    , array([ 1.17186    ,  0.149839   ,  2.76452    ,  5.21488    ,  4.99896    ])
218732  , -2288.78    , array([ 1.17186    ,  0.14977    ,  2.76452    ,  5.21488    ,  4.99896    ])
218733  , -2288.78    , array([ 1.17186    ,  0.149804   ,  2.76452    ,  5.21488    ,  4.99896    ])
218734  , -2945.7     , array([ 1.17186    ,  0.149804   ,  3.76452    ,  5.21488    ,  4.99896    ])
218735  , -2992.54    , array([ 1.17186    ,  0.149804   ,  1.14649    ,  5.21488    ,  4.99896    ])
218736  , -2288.78    , array([ 1.17186    ,  0.149804   ,  2.76452    ,  5.21488    ,  4.99896    ])
218737  , -2236.65    , array([ 1.17186    ,  0.149804   ,  2.14649    ,  5.21488    ,  4.99896    ])
