1       , -14499.3    , array([ 0.0131927  ,  1.63006    ,  0.00456065 ,  0.0475694  ])
2       , -14496.8    , array([ 0.0132059  ,  1.63006    ,  0.00456065 ,  0.0475694  ])
3       , -14499.2    , array([ 0.0131927  ,  1.63169    ,  0.00456065 ,  0.0475694  ])
4       , -14501.7    , array([ 0.0131927  ,  1.63006    ,  0.00456521 ,  0.0475694  ])
5       , -14499.5    , array([ 0.0131927  ,  1.63006    ,  0.00456065 ,  0.047617   ])
6       , -14499.3    , array([ 0.0131927  ,  1.63006    ,  0.00456065 ,  0.0475694  ])
7       , -12850.2    , array([ 0.0270799  ,  1.66592    ,  0.00224952 ,  0.0450398  ])
8       , -12850.2    , array([ 0.0270799  ,  1.66592    ,  0.00224952 ,  0.0450398  ])
9       , -12850      , array([ 0.027107   ,  1.66592    ,  0.00224952 ,  0.0450398  ])
10      , -12850.2    , array([ 0.0270799  ,  1.66759    ,  0.00224952 ,  0.0450398  ])
11      , -12850.3    , array([ 0.0270799  ,  1.66592    ,  0.00225177 ,  0.0450398  ])
12      , -12850.5    , array([ 0.0270799  ,  1.66592    ,  0.00224952 ,  0.0450849  ])
13      , -12658.1    , array([ 0.0338555  ,  1.34256    ,  0.00149422 ,  3.89048e-06])
14      , -12658.1    , array([ 0.0338555  ,  1.34256    ,  0.00149422 ,  3.89048e-06])
15      , -12658.1    , array([ 0.0338893  ,  1.34256    ,  0.00149422 ,  3.89048e-06])
16      , -12658.1    , array([ 0.0338555  ,  1.3439     ,  0.00149422 ,  3.89048e-06])
17      , -12658.1    , array([ 0.0338555  ,  1.34256    ,  0.00149572 ,  3.89048e-06])
18      , -12658.1    , array([ 0.0338555  ,  1.34256    ,  0.00149422 ,  3.89437e-06])
19      , -12658.1    , array([ 0.0358965  ,  1.19279    ,  0.00157594 ,  3.87726e-06])
20      , -12658.1    , array([ 0.0358965  ,  1.19279    ,  0.00157594 ,  3.87726e-06])
21      , -12658.1    , array([ 0.0359324  ,  1.19279    ,  0.00157594 ,  3.87726e-06])
22      , -12658.1    , array([ 0.0358965  ,  1.19399    ,  0.00157594 ,  3.87726e-06])
23      , -12658.1    , array([ 0.0358965  ,  1.19279    ,  0.00157752 ,  3.87726e-06])
24      , -12658.1    , array([ 0.0358965  ,  1.19279    ,  0.00157594 ,  3.88114e-06])
25      , -12658.1    , array([ 0.0377316  ,  1.15909    ,  0.00165556 ,  3.8729e-06 ])
26      , -12658.1    , array([ 0.0377316  ,  1.15909    ,  0.00165556 ,  3.8729e-06 ])
27      , -12658.1    , array([ 0.0377694  ,  1.15909    ,  0.00165556 ,  3.8729e-06 ])
28      , -12658.1    , array([ 0.0377316  ,  1.16025    ,  0.00165556 ,  3.8729e-06 ])
29      , -12658.1    , array([ 0.0377316  ,  1.15909    ,  0.00165721 ,  3.8729e-06 ])
30      , -12658.1    , array([ 0.0377316  ,  1.15909    ,  0.00165556 ,  3.87678e-06])
31      , -12658      , array([ 0.042139   ,  1.14875    ,  0.00185207 ,  3.86837e-06])
32      , -12658      , array([ 0.042139   ,  1.14875    ,  0.00185207 ,  3.86837e-06])
33      , -12658      , array([ 0.0421812  ,  1.14875    ,  0.00185207 ,  3.86837e-06])
34      , -12658      , array([ 0.042139   ,  1.14989    ,  0.00185207 ,  3.86837e-06])
35      , -12658      , array([ 0.042139   ,  1.14875    ,  0.00185392 ,  3.86837e-06])
36      , -12658      , array([ 0.042139   ,  1.14875    ,  0.00185207 ,  3.87224e-06])
37      , -12657.9    , array([ 0.0590128  ,  1.19859    ,  0.00261705 ,  3.86128e-06])
38      , -12657.9    , array([ 0.0590128  ,  1.19859    ,  0.00261705 ,  3.86128e-06])
39      , -12657.9    , array([ 0.0590718  ,  1.19859    ,  0.00261705 ,  3.86128e-06])
40      , -12657.9    , array([ 0.0590128  ,  1.19979    ,  0.00261705 ,  3.86128e-06])
41      , -12657.9    , array([ 0.0590128  ,  1.19859    ,  0.00261967 ,  3.86128e-06])
42      , -12657.9    , array([ 0.0590128  ,  1.19859    ,  0.00261705 ,  3.86515e-06])
43      , -12658      , array([ 0.0460223  ,  1.16159    ,  0.0020275  ,  3.86652e-06])
44      , -12658      , array([ 0.0460223  ,  1.16159    ,  0.0020275  ,  3.86652e-06])
45      , -12658      , array([ 0.0460684  ,  1.16159    ,  0.0020275  ,  3.86652e-06])
46      , -12658      , array([ 0.0460223  ,  1.16275    ,  0.0020275  ,  3.86652e-06])
47      , -12658      , array([ 0.0460223  ,  1.16159    ,  0.00202953 ,  3.86652e-06])
48      , -12658      , array([ 0.0460223  ,  1.16159    ,  0.0020275  ,  3.87038e-06])
49      , -12657.8    , array([ 0.0635323  ,  1.28382    ,  0.0028322  ,  3.86619e-06])
50      , -12657.8    , array([ 0.0635323  ,  1.28382    ,  0.0028322  ,  3.86619e-06])
51      , -12657.8    , array([ 0.0635959  ,  1.28382    ,  0.0028322  ,  3.86619e-06])
52      , -12657.8    , array([ 0.0635323  ,  1.28511    ,  0.0028322  ,  3.86619e-06])
53      , -12657.8    , array([ 0.0635323  ,  1.28382    ,  0.00283503 ,  3.86619e-06])
54      , -12657.8    , array([ 0.0635323  ,  1.28382    ,  0.0028322  ,  3.87006e-06])
55      , -12657.9    , array([ 0.0509434  ,  1.19879    ,  0.00225268 ,  3.86641e-06])
56      , -12657.9    , array([ 0.0509434  ,  1.19879    ,  0.00225268 ,  3.86641e-06])
57      , -12657.9    , array([ 0.0509944  ,  1.19879    ,  0.00225268 ,  3.86641e-06])
58      , -12657.9    , array([ 0.0509434  ,  1.19999    ,  0.00225268 ,  3.86641e-06])
59      , -12657.9    , array([ 0.0509434  ,  1.19879    ,  0.00225493 ,  3.86641e-06])
60      , -12657.9    , array([ 0.0509434  ,  1.19879    ,  0.00225268 ,  3.87028e-06])
61      , -12657.8    , array([ 0.0654259  ,  1.37683    ,  0.00292951 ,  3.87345e-06])
62      , -12657.8    , array([ 0.0654259  ,  1.37683    ,  0.00292951 ,  3.87345e-06])
63      , -12657.8    , array([ 0.0654914  ,  1.37683    ,  0.00292951 ,  3.87345e-06])
64      , -12657.8    , array([ 0.0654259  ,  1.37821    ,  0.00292951 ,  3.87345e-06])
65      , -12657.8    , array([ 0.0654259  ,  1.37683    ,  0.00293244 ,  3.87345e-06])
66      , -12657.8    , array([ 0.0654259  ,  1.37683    ,  0.00292951 ,  3.87732e-06])
67      , -12657.8    , array([ 0.06248    ,  1.45505    ,  0.00280357 ,  3.88248e-06])
68      , -12657.8    , array([ 0.06248    ,  1.45505    ,  0.00280357 ,  3.88248e-06])
69      , -12657.8    , array([ 0.0625425  ,  1.45505    ,  0.00280357 ,  3.88248e-06])
70      , -12657.8    , array([ 0.06248    ,  1.4565     ,  0.00280357 ,  3.88248e-06])
71      , -12657.8    , array([ 0.06248    ,  1.45505    ,  0.00280637 ,  3.88248e-06])
72      , -12657.8    , array([ 0.06248    ,  1.45505    ,  0.00280357 ,  3.88636e-06])
73      , -12657.8    , array([ 0.0631968  ,  1.49237    ,  0.00284031 ,  3.8853e-06 ])
74      , -12657.8    , array([ 0.0631968  ,  1.49237    ,  0.00284031 ,  3.8853e-06 ])
75      , -12657.8    , array([ 0.06326    ,  1.49237    ,  0.00284031 ,  3.8853e-06 ])
76      , -12657.8    , array([ 0.0631968  ,  1.49386    ,  0.00284031 ,  3.8853e-06 ])
77      , -12657.8    , array([ 0.0631968  ,  1.49237    ,  0.00284315 ,  3.8853e-06 ])
78      , -12657.8    , array([ 0.0631968  ,  1.49237    ,  0.00284031 ,  3.88919e-06])
79      , -12657.8    , array([ 0.0661469  ,  1.65148    ,  0.00299217 ,  3.8966e-06 ])
80      , -12657.8    , array([ 0.0661469  ,  1.65148    ,  0.00299217 ,  3.8966e-06 ])
81      , -12657.8    , array([ 0.0662131  ,  1.65148    ,  0.00299217 ,  3.8966e-06 ])
82      , -12657.8    , array([ 0.0661469  ,  1.65313    ,  0.00299217 ,  3.8966e-06 ])
83      , -12657.8    , array([ 0.0661469  ,  1.65148    ,  0.00299516 ,  3.8966e-06 ])
84      , -12657.8    , array([ 0.0661469  ,  1.65148    ,  0.00299217 ,  3.9005e-06 ])
85      , -12657.7    , array([ 0.0749241  ,  2.06099    ,  0.00343915 ,  3.92162e-06])
86      , -12657.7    , array([ 0.0749241  ,  2.06099    ,  0.00343915 ,  3.92162e-06])
87      , -12657.7    , array([ 0.0749991  ,  2.06099    ,  0.00343915 ,  3.92162e-06])
88      , -12657.7    , array([ 0.0749241  ,  2.06306    ,  0.00343915 ,  3.92162e-06])
89      , -12657.7    , array([ 0.0749241  ,  2.06099    ,  0.00344259 ,  3.92162e-06])
90      , -12657.7    , array([ 0.0749241  ,  2.06099    ,  0.00343915 ,  3.92555e-06])
91      , -12657.7    , array([ 0.0752175  ,  2.10515    ,  0.00345697 ,  3.92584e-06])
92      , -12657.7    , array([ 0.0752175  ,  2.10515    ,  0.00345697 ,  3.92584e-06])
93      , -12657.7    , array([ 0.0752928  ,  2.10515    ,  0.00345697 ,  3.92584e-06])
94      , -12657.7    , array([ 0.0752175  ,  2.10726    ,  0.00345697 ,  3.92584e-06])
95      , -12657.7    , array([ 0.0752175  ,  2.10515    ,  0.00346043 ,  3.92584e-06])
96      , -12657.7    , array([ 0.0752175  ,  2.10515    ,  0.00345697 ,  3.92976e-06])
97      , -12657.7    , array([ 0.075443   ,  2.10994    ,  0.00346802 ,  3.92741e-06])
98      , -12657.7    , array([ 0.075443   ,  2.10994    ,  0.00346802 ,  3.92741e-06])
99      , -12657.7    , array([ 0.0755185  ,  2.10994    ,  0.00346802 ,  3.92741e-06])
