14732   , -79089.4    , array([ 0.57229    ,  0.352122   ,  0.00161893 ,  5.6013e-52 ,  7.01731e-11])
14733   , -79089.4    , array([ 0.572862   ,  0.352122   ,  0.00161893 ,  5.6013e-52 ,  7.01731e-11])
14734   , -79089.4    , array([ 0.57229    ,  0.352474   ,  0.00161893 ,  5.6013e-52 ,  7.01731e-11])
14735   , -79089.4    , array([ 0.57229    ,  0.352122   ,  0.00162055 ,  5.6013e-52 ,  7.01731e-11])
14736   , -79089.4    , array([ 0.57229    ,  0.352122   ,  0.00161893 ,  5.6069e-52 ,  7.01731e-11])
14737   , -79089.4    , array([ 0.57229    ,  0.352122   ,  0.00161893 ,  5.6013e-52 ,  7.02433e-11])
14738   , -79089.4    , array([ 0.57229    ,  0.352122   ,  0.00161893 ,  5.6013e-52 ,  7.01731e-11])
14739   , -79089.4    , array([ 0.572234   ,  0.352039   ,  0.00161893 ,  5.6013e-52 ,  7.01965e-11])
14740   , -79089.4    , array([ 0.572234   ,  0.352039   ,  0.00161893 ,  5.6013e-52 ,  7.01965e-11])
14741   , -79089.4    , array([ 0.572806   ,  0.352039   ,  0.00161893 ,  5.6013e-52 ,  7.01965e-11])
14742   , -79089.4    , array([ 0.572234   ,  0.352392   ,  0.00161893 ,  5.6013e-52 ,  7.01965e-11])
14743   , -79089.4    , array([ 0.572234   ,  0.352039   ,  0.00162055 ,  5.6013e-52 ,  7.01965e-11])
14744   , -79089.4    , array([ 0.572234   ,  0.352039   ,  0.00161893 ,  5.6069e-52 ,  7.01965e-11])
14745   , -79089.4    , array([ 0.572234   ,  0.352039   ,  0.00161893 ,  5.6013e-52 ,  7.02668e-11])
14746   , -79089.4    , array([ 0.57201    ,  0.35171    ,  0.00161893 ,  5.6013e-52 ,  7.02903e-11])
14747   , -79089.4    , array([ 0.57201    ,  0.35171    ,  0.00161893 ,  5.6013e-52 ,  7.02903e-11])
14748   , -79089.4    , array([ 0.572582   ,  0.35171    ,  0.00161893 ,  5.6013e-52 ,  7.02903e-11])
14749   , -79089.4    , array([ 0.57201    ,  0.352062   ,  0.00161893 ,  5.6013e-52 ,  7.02903e-11])
14750   , -79089.4    , array([ 0.57201    ,  0.35171    ,  0.00162055 ,  5.6013e-52 ,  7.02903e-11])
14751   , -79089.4    , array([ 0.57201    ,  0.35171    ,  0.00161893 ,  5.6069e-52 ,  7.02903e-11])
14752   , -79089.4    , array([ 0.57201    ,  0.35171    ,  0.00161893 ,  5.6013e-52 ,  7.03606e-11])
14753   , -79089.4    , array([ 0.571115   ,  0.350397   ,  0.00161893 ,  5.6013e-52 ,  7.06666e-11])
14754   , -79089.4    , array([ 0.571115   ,  0.350397   ,  0.00161893 ,  5.6013e-52 ,  7.06666e-11])
14755   , -79089.4    , array([ 0.571686   ,  0.350397   ,  0.00161893 ,  5.6013e-52 ,  7.06666e-11])
14756   , -79089.4    , array([ 0.571115   ,  0.350747   ,  0.00161893 ,  5.6013e-52 ,  7.06666e-11])
14757   , -79089.4    , array([ 0.571115   ,  0.350397   ,  0.00162055 ,  5.6013e-52 ,  7.06666e-11])
14758   , -79089.4    , array([ 0.571115   ,  0.350397   ,  0.00161893 ,  5.6069e-52 ,  7.06666e-11])
14759   , -79089.4    , array([ 0.571115   ,  0.350397   ,  0.00161893 ,  5.6013e-52 ,  7.07373e-11])
14760   , -79089.4    , array([ 0.56755    ,  0.345191   ,  0.00161893 ,  5.6013e-52 ,  7.21918e-11])
14761   , -79089.4    , array([ 0.56755    ,  0.345191   ,  0.00161893 ,  5.6013e-52 ,  7.21918e-11])
14762   , -79089.4    , array([ 0.568118   ,  0.345191   ,  0.00161893 ,  5.6013e-52 ,  7.21918e-11])
14763   , -79089.4    , array([ 0.56755    ,  0.345537   ,  0.00161893 ,  5.6013e-52 ,  7.21918e-11])
14764   , -79089.4    , array([ 0.56755    ,  0.345191   ,  0.00162055 ,  5.6013e-52 ,  7.21918e-11])
14765   , -79089.4    , array([ 0.56755    ,  0.345191   ,  0.00161893 ,  5.6069e-52 ,  7.21918e-11])
14766   , -79089.4    , array([ 0.56755    ,  0.345191   ,  0.00161893 ,  5.6013e-52 ,  7.2264e-11 ])
14767   , -79089.4    , array([ 0.553512   ,  0.325131   ,  0.00161892 ,  5.6013e-52 ,  7.86293e-11])
14768   , -79089.4    , array([ 0.553512   ,  0.325131   ,  0.00161892 ,  5.6013e-52 ,  7.86293e-11])
14769   , -79089.4    , array([ 0.554066   ,  0.325131   ,  0.00161892 ,  5.6013e-52 ,  7.86293e-11])
14770   , -79089.4    , array([ 0.553512   ,  0.325457   ,  0.00161892 ,  5.6013e-52 ,  7.86293e-11])
14771   , -79089.4    , array([ 0.553512   ,  0.325131   ,  0.00162054 ,  5.6013e-52 ,  7.86293e-11])
