130823  , -79089.4    , array([ 0.922778   ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130824  , -79089.4    , array([ 0.922778   ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130825  , -79089.4    , array([ 1.92278    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130826  , -79089.4    , array([ 3.54081    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130827  , -79089.4    , array([ 1.92278    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130828  , -79089.4    , array([ 2.54081    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130829  , -79089.4    , array([ 2.92278    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130830  , -79089.4    , array([ 3.15885    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130831  , -79089.4    , array([ 3.30474    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130832  , -79089.4    , array([ 3.39491    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130833  , -79089.4    , array([ 3.45064    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130834  , -79089.4    , array([ 3.48508    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130835  , -79089.4    , array([ 3.51071    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130836  , -79089.4    , array([ 3.51071    ,  0.574852   ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130837  , -79089.4    , array([ 3.51071    ,  1.57485    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130838  , -79089.4    , array([ 3.51071    ,  3.19289    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130839  , -79089.4    , array([ 3.51071    ,  1.57485    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130840  , -79089.4    , array([ 3.51071    ,  2.19289    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130841  , -79089.4    , array([ 3.51071    ,  2.57485    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130842  , -79089.4    , array([ 3.51071    ,  2.81092    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130843  , -79089.4    , array([ 3.51071    ,  2.95682    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130844  , -79089.4    , array([ 3.51071    ,  3.04699    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130845  , -79089.4    , array([ 3.51071    ,  3.10272    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130846  , -79089.4    , array([ 3.51071    ,  3.13716    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130847  , -79089.4    , array([ 3.51071    ,  3.16278    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130848  , -79089.4    , array([ 3.51071    ,  3.16278    ,  0.837986   ,  3.41503e-27,  3.84261e-45])
130849  , -79089.4    , array([ 3.51071    ,  3.16278    ,  1.83799    ,  3.41503e-27,  3.84261e-45])
130850  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.45602    ,  3.41503e-27,  3.84261e-45])
130851  , -79089.4    , array([ 3.51071    ,  3.16278    ,  1.83799    ,  3.41503e-27,  3.84261e-45])
130852  , -79089.4    , array([ 3.51071    ,  3.16278    ,  2.45602    ,  3.41503e-27,  3.84261e-45])
130853  , -79089.4    , array([ 3.51071    ,  3.16278    ,  2.83799    ,  3.41503e-27,  3.84261e-45])
130854  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.07405    ,  3.41503e-27,  3.84261e-45])
130855  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.21995    ,  3.41503e-27,  3.84261e-45])
130856  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.31012    ,  3.41503e-27,  3.84261e-45])
130857  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.36585    ,  3.41503e-27,  3.84261e-45])
130858  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.40029    ,  3.41503e-27,  3.84261e-45])
130859  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  3.41503e-27,  3.84261e-45])
130860  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  3.41503e-27,  3.84261e-45])
130861  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  1          ,  3.84261e-45])
130862  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.61803    ,  3.84261e-45])
130863  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  1          ,  3.84261e-45])
130864  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  1.61803    ,  3.84261e-45])
130865  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2          ,  3.84261e-45])
130866  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.23607    ,  3.84261e-45])
130867  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.38197    ,  3.84261e-45])
130868  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.47214    ,  3.84261e-45])
130869  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.52786    ,  3.84261e-45])
130870  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.56231    ,  3.84261e-45])
130871  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  3.84261e-45])
130872  , -79089.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  3.84261e-45])
130873  , -61697.1    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  1          ])
130874  , -58991.9    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  2.61803    ])
130875  , -60668.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  1.94823    ])
130877  , -58991.9    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  2.61803    ])
130878  , -56295.9    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  3.61803    ])
130879  , -54700.8    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.23607    ])
130880  , -53778.9    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.61803    ])
130881  , -53239.4    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.8541     ])
130883  , -53442.5    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.76393    ])
130884  , -53115.7    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130886  , -53115.7    , array([ 3.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130887  , -55455.6    , array([ 4.51071    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130888  , -48019.1    , array([ 1.89267    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130890  , -48019.1    , array([ 1.89267    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130891  , -45964.4    , array([ 0.892673   ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130892  , -61571.3    , array([ 0.274639   ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130893  , -46242      , array([ 1.3318     ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130894  , -45824.1    , array([ 0.987593   ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130895  , -45815.5    , array([ 1.06066    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130896  , -45827.9    , array([ 1.08516    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130897  , -45810.4    , array([ 1.03616    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130898  , -45810.4    , array([ 1.03616    ,  3.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130899  , -50492.1    , array([ 1.03616    ,  4.16278    ,  3.42591    ,  2.58793    ,  4.90983    ])
130900  , -31252.3    , array([ 1.03616    ,  1.54475    ,  3.42591    ,  2.58793    ,  4.90983    ])
130902  , -31252.3    , array([ 1.03616    ,  1.54475    ,  3.42591    ,  2.58793    ,  4.90983    ])
130903  , -10158.5    , array([ 1.03616    ,  0.544747   ,  3.42591    ,  2.58793    ,  4.90983    ])
130905  , -22674.2    , array([ 1.03616    ,  1.04464    ,  3.42591    ,  2.58793    ,  4.90983    ])
130906  , -4239.78    , array([ 1.03616    ,  0.308679   ,  3.42591    ,  2.58793    ,  4.90983    ])
130907  , -5903.45    , array([ 1.03616    ,  0.162781   ,  3.42591    ,  2.58793    ,  4.90983    ])
130908  , -3892.34    , array([ 1.03616    ,  0.280138   ,  3.42591    ,  2.58793    ,  4.90983    ])
130909  , -3755.17    , array([ 1.03616    ,  0.251311   ,  3.42591    ,  2.58793    ,  4.90983    ])
130910  , -3991.21    , array([ 1.03616    ,  0.217496   ,  3.42591    ,  2.58793    ,  4.90983    ])
130911  , -3755.17    , array([ 1.03616    ,  0.251311   ,  3.42591    ,  2.58793    ,  4.90983    ])
130912  , -4862.36    , array([ 1.03616    ,  0.251311   ,  4.42591    ,  2.58793    ,  4.90983    ])
130913  , -3630.64    , array([ 1.03616    ,  0.251311   ,  1.80788    ,  2.58793    ,  4.90983    ])
130914  , -3268.56    , array([ 1.03616    ,  0.251311   ,  2.51911    ,  2.58793    ,  4.90983    ])
130915  , -3268.56    , array([ 1.03616    ,  0.251311   ,  2.51911    ,  2.58793    ,  4.90983    ])
130916  , -3364.35    , array([ 1.03616    ,  0.251311   ,  2.86548    ,  2.58793    ,  4.90983    ])
130917  , -3302.57    , array([ 1.03616    ,  0.251311   ,  2.24744    ,  2.58793    ,  4.90983    ])
130918  , -3266.88    , array([ 1.03616    ,  0.251311   ,  2.47956    ,  2.58793    ,  4.90983    ])
130919  , -3266.8     , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.58793    ,  4.90983    ])
130920  , -3266.84    , array([ 1.03616    ,  0.251311   ,  2.46043    ,  2.58793    ,  4.90983    ])
130921  , -3266.8     , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.58793    ,  4.90983    ])
130922  , -3375.35    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  3.58793    ,  4.90983    ])
130923  , -10180.3    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  0.969895   ,  4.90983    ])
130924  , -3266.8     , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.58793    ,  4.90983    ])
130925  , -4256.22    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  1.96989    ,  4.90983    ])
130926  , -3132.41    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.96989    ,  4.90983    ])
130927  , -3135.03    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.91975    ,  4.90983    ])
130928  , -3132.37    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97382    ,  4.90983    ])
130929  , -3132.36    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.90983    ])
130930  , -3132.37    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.98158    ,  4.90983    ])
130931  , -3132.36    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.90983    ])
130933  , -3151.92    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  3.2918     ])
130934  , -3132.36    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.90983    ])
130935  , -3136.72    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.2918     ])
130937  , -3134.23    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.60081    ])
130939  , -3133.01    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.7918     ])
130940  , -3132.07    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.96556    ])
130942  , -3132.18    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.94427    ])
130943  , -3132.01    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.97871    ])
130944  , -3131.97    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.98684    ])
130945  , -3131.94    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.99187    ])
130946  , -3131.93    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.99498    ])
130947  , -3131.92    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.99689    ])
130948  , -3131.91    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.99808    ])
130949  , -3131.91    , array([ 1.03616    ,  0.251311   ,  2.46999    ,  2.97768    ,  4.99896    ])
