159054  , -76589.8    , array([ 10.2984    ,  0.446287   ,  3.89304e-25,  3.46491e-15,  0.000937817])
159055  , -76589.9    , array([ 10.3087    ,  0.446287   ,  3.89304e-25,  3.46491e-15,  0.000937817])
159056  , -76592.2    , array([ 10.2984    ,  0.446734   ,  3.89304e-25,  3.46491e-15,  0.000937817])
159057  , -76589.8    , array([ 10.2984    ,  0.446287   ,  3.89693e-25,  3.46491e-15,  0.000937817])
159058  , -76589.8    , array([ 10.2984    ,  0.446287   ,  3.89304e-25,  3.46838e-15,  0.000937817])
159059  , -76587.4    , array([ 10.2984    ,  0.446287   ,  3.89304e-25,  3.46491e-15,  0.000938756])
159060  , -76589.8    , array([ 10.2984    ,  0.446287   ,  3.89304e-25,  3.46491e-15,  0.000937817])
159061  , -69488.2    , array([ 10.0876    ,  0.221231   ,  3.89304e-25,  3.46491e-15,  0.00193846 ])
159062  , -69488.2    , array([ 10.0876    ,  0.221231   ,  3.89304e-25,  3.46491e-15,  0.00193846 ])
159063  , -69488.3    , array([ 10.0977    ,  0.221231   ,  3.89304e-25,  3.46491e-15,  0.00193846 ])
159064  , -69496.9    , array([ 10.0876    ,  0.221453   ,  3.89304e-25,  3.46491e-15,  0.00193846 ])
159065  , -69488.2    , array([ 10.0876    ,  0.221231   ,  3.89693e-25,  3.46491e-15,  0.00193846 ])
159066  , -69488.2    , array([ 10.0876    ,  0.221231   ,  3.89304e-25,  3.46838e-15,  0.00193846 ])
159067  , -69479.4    , array([ 10.0876    ,  0.221231   ,  3.89304e-25,  3.46491e-15,  0.0019404  ])
159068  , -79541.5    , array([ 9.28699    ,  0.0133591  ,  3.89304e-25,  3.46491e-15,  0.0353846  ])
159069  , -79541.5    , array([ 9.28699    ,  0.0133591  ,  3.89304e-25,  3.46491e-15,  0.0353846  ])
159070  , -79541.7    , array([ 9.29628    ,  0.0133591  ,  3.89304e-25,  3.46491e-15,  0.0353846  ])
159071  , -79445.3    , array([ 9.28699    ,  0.0133724  ,  3.89304e-25,  3.46491e-15,  0.0353846  ])
159072  , -79541.5    , array([ 9.28699    ,  0.0133591  ,  3.89693e-25,  3.46491e-15,  0.0353846  ])
159073  , -79541.5    , array([ 9.28699    ,  0.0133591  ,  3.89304e-25,  3.46838e-15,  0.0353846  ])
159074  , -79635.5    , array([ 9.28699    ,  0.0133591  ,  3.89304e-25,  3.46491e-15,  0.03542    ])
159075  , -8833.97    , array([ 9.65767    ,  0.0504342  ,  3.89304e-25,  3.46491e-15,  0.00895061 ])
159076  , -8833.97    , array([ 9.65767    ,  0.0504342  ,  3.89304e-25,  3.46491e-15,  0.00895061 ])
159077  , -8834.04    , array([ 9.66733    ,  0.0504342  ,  3.89304e-25,  3.46491e-15,  0.00895061 ])
159078  , -8852.28    , array([ 9.65767    ,  0.0504847  ,  3.89304e-25,  3.46491e-15,  0.00895061 ])
159079  , -8833.97    , array([ 9.65767    ,  0.0504342  ,  3.89693e-25,  3.46491e-15,  0.00895061 ])
159080  , -8833.97    , array([ 9.65767    ,  0.0504342  ,  3.89304e-25,  3.46838e-15,  0.00895061 ])
159081  , -8815.62    , array([ 9.65767    ,  0.0504342  ,  3.89304e-25,  3.46491e-15,  0.00895957 ])
159082  , -2116.36    , array([ 9.54624    ,  0.0340142  ,  3.89304e-25,  3.46491e-15,  0.013454   ])
159083  , -2116.36    , array([ 9.54624    ,  0.0340142  ,  3.89304e-25,  3.46491e-15,  0.013454   ])
159084  , -2116.39    , array([ 9.55579    ,  0.0340142  ,  3.89304e-25,  3.46491e-15,  0.013454   ])
159085  , -2112.98    , array([ 9.54624    ,  0.0340482  ,  3.89304e-25,  3.46491e-15,  0.013454   ])
159086  , -2116.36    , array([ 9.54624    ,  0.0340142  ,  3.89693e-25,  3.46491e-15,  0.013454   ])
159087  , -2116.36    , array([ 9.54624    ,  0.0340142  ,  3.89304e-25,  3.46838e-15,  0.013454   ])
159088  , -2119.36    , array([ 9.54624    ,  0.0340142  ,  3.89304e-25,  3.46491e-15,  0.0134674  ])
