175125  , -79030.3    , array([ 0.0148528  ,  0.0028999  ,  1.19953e-62,  1.00217e-05,  1.2885e-07 ])
175126  , -79030.3    , array([ 0.0148676  ,  0.0028999  ,  1.19953e-62,  1.00217e-05,  1.2885e-07 ])
175127  , -79030.4    , array([ 0.0148528  ,  0.0029028  ,  1.19953e-62,  1.00217e-05,  1.2885e-07 ])
175128  , -79030.3    , array([ 0.0148528  ,  0.0028999  ,  1.20073e-62,  1.00217e-05,  1.2885e-07 ])
175129  , -79030.3    , array([ 0.0148528  ,  0.0028999  ,  1.19953e-62,  1.00318e-05,  1.2885e-07 ])
175130  , -79030.3    , array([ 0.0148528  ,  0.0028999  ,  1.19953e-62,  1.00217e-05,  1.28979e-07])
175131  , -79030.3    , array([ 0.0148528  ,  0.0028999  ,  1.19953e-62,  1.00217e-05,  1.2885e-07 ])
175132  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.7403e-07 ])
175133  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.7403e-07 ])
175134  , -78857.8    , array([ 0.0136111  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.7403e-07 ])
175135  , -78858      , array([ 0.0135975  ,  0.00149207 ,  1.19953e-62,  1.00217e-05,  2.7403e-07 ])
175136  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.20073e-62,  1.00217e-05,  2.7403e-07 ])
175137  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00318e-05,  2.7403e-07 ])
175138  , -78857.6    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.74304e-07])
175146  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.74032e-07])
175147  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.74032e-07])
175148  , -78857.8    , array([ 0.0136111  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.74032e-07])
175149  , -78858      , array([ 0.0135975  ,  0.00149207 ,  1.19953e-62,  1.00217e-05,  2.74032e-07])
175150  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.20073e-62,  1.00217e-05,  2.74032e-07])
175151  , -78857.8    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00318e-05,  2.74032e-07])
175152  , -78857.6    , array([ 0.0135975  ,  0.00149058 ,  1.19953e-62,  1.00217e-05,  2.74306e-07])
175153  , -78857.8    , array([ 0.0135975  ,  0.00149057 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175154  , -78857.8    , array([ 0.0135975  ,  0.00149057 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175155  , -78857.8    , array([ 0.0136111  ,  0.00149057 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175156  , -78858      , array([ 0.0135975  ,  0.00149206 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175157  , -78857.8    , array([ 0.0135975  ,  0.00149057 ,  1.20073e-62,  1.00217e-05,  2.74034e-07])
175158  , -78857.8    , array([ 0.0135975  ,  0.00149057 ,  1.19953e-62,  1.00318e-05,  2.74034e-07])
175159  , -78857.6    , array([ 0.0135975  ,  0.00149057 ,  1.19953e-62,  1.00217e-05,  2.74308e-07])
175167  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175168  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175169  , -78857.8    , array([ 0.0136111  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175170  , -78858      , array([ 0.0135975  ,  0.00149206 ,  1.19953e-62,  1.00217e-05,  2.74034e-07])
175171  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.20073e-62,  1.00217e-05,  2.74034e-07])
175172  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00318e-05,  2.74034e-07])
175173  , -78857.6    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74308e-07])
175174  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175175  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175176  , -78857.8    , array([ 0.0136111  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175177  , -78858      , array([ 0.0135975  ,  0.00149205 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175178  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.20073e-62,  1.00217e-05,  2.74035e-07])
175179  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00318e-05,  2.74035e-07])
175180  , -78857.6    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74309e-07])
175188  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175189  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175190  , -78857.8    , array([ 0.0136111  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175191  , -78858      , array([ 0.0135975  ,  0.00149205 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175192  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.20073e-62,  1.00217e-05,  2.74035e-07])
175193  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00318e-05,  2.74035e-07])
175194  , -78857.6    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74309e-07])
175195  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175196  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175197  , -78857.8    , array([ 0.0136111  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175198  , -78858      , array([ 0.0135975  ,  0.00149205 ,  1.19953e-62,  1.00217e-05,  2.74035e-07])
175199  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.20073e-62,  1.00217e-05,  2.74035e-07])
175200  , -78857.8    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00318e-05,  2.74035e-07])
175201  , -78857.6    , array([ 0.0135975  ,  0.00149056 ,  1.19953e-62,  1.00217e-05,  2.74309e-07])
175202  , -78627.4    , array([ 0.0130103  ,  0.00106866 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175203  , -78627.4    , array([ 0.0130103  ,  0.00106866 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175204  , -78627.4    , array([ 0.0130233  ,  0.00106866 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175205  , -78627.8    , array([ 0.0130103  ,  0.00106972 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175206  , -78627.4    , array([ 0.0130103  ,  0.00106866 ,  1.20073e-62,  1.00217e-05,  3.99633e-07])
175207  , -78627.4    , array([ 0.0130103  ,  0.00106866 ,  1.19953e-62,  1.00318e-05,  3.99633e-07])
175208  , -78626.9    , array([ 0.0130103  ,  0.00106866 ,  1.19953e-62,  1.00217e-05,  4.00032e-07])
175209  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175210  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175211  , -78627.4    , array([ 0.0130233  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175212  , -78627.8    , array([ 0.0130103  ,  0.00106972 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175213  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.20073e-62,  1.00217e-05,  3.99633e-07])
175214  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00318e-05,  3.99633e-07])
175215  , -78626.9    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  4.00033e-07])
175216  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175217  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175218  , -78627.4    , array([ 0.0130233  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175219  , -78627.8    , array([ 0.0130103  ,  0.00106972 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175220  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.20073e-62,  1.00217e-05,  3.99633e-07])
175221  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00318e-05,  3.99633e-07])
175222  , -78626.9    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  4.00033e-07])
175230  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175231  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175232  , -78627.4    , array([ 0.0130233  ,  0.00106865 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175233  , -78627.8    , array([ 0.0130103  ,  0.00106972 ,  1.19953e-62,  1.00217e-05,  3.99633e-07])
175234  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.20073e-62,  1.00217e-05,  3.99633e-07])
175235  , -78627.4    , array([ 0.0130103  ,  0.00106865 ,  1.19953e-62,  1.00318e-05,  3.99633e-07])
