45255   , -79089.4    , array([ 5.62951    ,  8.05308    ,  1.07441e-75,  0.000220842,  1.8437e-20 ])
45535   , -1471.63    , array([ 0.952064   ,  0.154743   ,  5.65998    ,  0.882175   ,  0.0770058  ])
45536   , -1469.29    , array([ 0.988159   ,  0.153946   ,  5.65161    ,  0.917088   ,  0.0771371  ])
45537   , -1469.28    , array([ 0.985801   ,  0.153998   ,  5.65216    ,  0.914807   ,  0.0771285  ])
45538   , -1469.28    , array([ 0.986052   ,  0.153993   ,  5.6521     ,  0.91505    ,  0.0771294  ])
45539   , -1469.28    , array([ 0.985935   ,  0.153995   ,  5.65213    ,  0.914937   ,  0.077129   ])
45540   , -1469.28    , array([ 0.986169   ,  0.15399    ,  5.65207    ,  0.915163   ,  0.0771299  ])
45541   , -1442.22    , array([ 1.03383    ,  0.148588   ,  5.39176    ,  1.32269    ,  0.0769795  ])
45542   , -1469.28    , array([ 0.986052   ,  0.153993   ,  5.6521     ,  0.91505    ,  0.0771294  ])
45543   , -1442.22    , array([ 1.03383    ,  0.148588   ,  5.39176    ,  1.32269    ,  0.0769795  ])
45544   , -1427.19    , array([ 1.11113    ,  0.139844   ,  4.97052    ,  1.98226    ,  0.0767368  ])
45545   , -1427.26    , array([ 1.10517    ,  0.140518   ,  5.00301    ,  1.93138    ,  0.0767555  ])
45546   , -1464.6     , array([ 1.23621    ,  0.125695   ,  4.28894    ,  3.04947    ,  0.0763441  ])
45547   , -1427.19    , array([ 1.11113    ,  0.139844   ,  4.97052    ,  1.98226    ,  0.0767368  ])
45548   , -1432.72    , array([ 1.15891    ,  0.134439   ,  4.71018    ,  2.3899     ,  0.0765868  ])
45549   , -1429.23    , array([ 1.0816     ,  0.143184   ,  5.13142    ,  1.73032    ,  0.0768295  ])
45550   , -1427.19    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0767407  ])
45551   , -1427.2     , array([ 1.10864    ,  0.140125   ,  4.98408    ,  1.96102    ,  0.0767446  ])
45552   , -1427.19    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0767407  ])
45553   , -11492.4    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  1.07674    ])
45555   , -1427.19    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0767407  ])
45557   , -8921.23    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.458707   ])
45558   , -6371.84    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.267663   ])
45561   , -3379.45    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.149667   ])
45562   , -3725.12    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0422989  ])
45563   , -1755.19    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0978315  ])
45564   , -1616.82    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0635851  ])
45565   , -1432.16    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0783995  ])
45566   , -1426.72    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0762968  ])
45567   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759452  ])
45568   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45569   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759773  ])
45570   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759619  ])
45571   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45572   , -35139.9    , array([ 1.10988    ,  1.13999    ,  4.97734    ,  1.97159    ,  0.0759696  ])
45574   , -1426.62    , array([ 1.10988    ,  0.139985   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45576   , -19574.4    , array([ 1.10988    ,  0.521951   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45577   , -10527.8    , array([ 1.10988    ,  0.330821   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45579   , -17028.4    , array([ 1.10988    ,  0.0498153  ,  4.97734    ,  1.97159    ,  0.0759696  ])
45580   , -3584.74    , array([ 1.10988    ,  0.205045   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45581   , -2355.69    , array([ 1.10988    ,  0.105543   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45582   , -1470.97    , array([ 1.10988    ,  0.145077   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45583   , -1417.99    , array([ 1.10988    ,  0.137706   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45584   , -1416.42    , array([ 1.10988    ,  0.136009   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45585   , -1416.38    , array([ 1.10988    ,  0.136215   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45586   , -1416.38    , array([ 1.10988    ,  0.136252   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45587   , -1416.38    , array([ 1.10988    ,  0.136177   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45588   , -1416.38    , array([ 1.10988    ,  0.136215   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45589   , -1487.53    , array([ 1.10988    ,  0.136215   ,  5.97734    ,  1.97159    ,  0.0759696  ])
45590   , -1560.84    , array([ 1.10988    ,  0.136215   ,  3.3593     ,  1.97159    ,  0.0759696  ])
45591   , -1416.38    , array([ 1.10988    ,  0.136215   ,  4.97734    ,  1.97159    ,  0.0759696  ])
45592   , -1429.55    , array([ 1.10988    ,  0.136215   ,  4.3593     ,  1.97159    ,  0.0759696  ])
45593   , -1430.91    , array([ 1.10988    ,  0.136215   ,  5.3593     ,  1.97159    ,  0.0759696  ])
45594   , -1415.26    , array([ 1.10988    ,  0.136215   ,  4.84778    ,  1.97159    ,  0.0759696  ])
45595   , -1415.25    , array([ 1.10988    ,  0.136215   ,  4.84201    ,  1.97159    ,  0.0759696  ])
45596   , -1415.25    , array([ 1.10988    ,  0.136215   ,  4.83972    ,  1.97159    ,  0.0759696  ])
45597   , -1415.25    , array([ 1.10988    ,  0.136215   ,  4.83835    ,  1.97159    ,  0.0759696  ])
45598   , -1415.25    , array([ 1.10988    ,  0.136215   ,  4.83972    ,  1.97159    ,  0.0759696  ])
45599   , -1427.42    , array([ 1.14597    ,  0.135418   ,  4.83136    ,  2.0065     ,  0.0761009  ])
45600   , -1402.72    , array([ 1.05148    ,  0.137504   ,  4.85326    ,  1.9151     ,  0.0757571  ])
45601   , -1400.77    , array([ 0.997826   ,  0.138688   ,  4.8657     ,  1.8632     ,  0.075562   ])
45602   , -1423.56    , array([ 0.911017   ,  0.140605   ,  4.88583    ,  1.77924    ,  0.0752462  ])
45603   , -1400.77    , array([ 0.997826   ,  0.138688   ,  4.8657     ,  1.8632     ,  0.075562   ])
45604   , -1405.19    , array([ 0.964668   ,  0.13942    ,  4.87339    ,  1.83113    ,  0.0754413  ])
45605   , -1400.29    , array([ 1.01832    ,  0.138236   ,  4.86095    ,  1.88302    ,  0.0756365  ])
45606   , -1400.25    , array([ 1.01383    ,  0.138335   ,  4.86199    ,  1.87868    ,  0.0756202  ])
45607   , -1400.25    , array([ 1.01479    ,  0.138314   ,  4.86177    ,  1.87961    ,  0.0756237  ])
45608   , -1400.26    , array([ 1.01287    ,  0.138356   ,  4.86222    ,  1.87775    ,  0.0756167  ])
45609   , -1400.25    , array([ 1.01383    ,  0.138335   ,  4.86199    ,  1.87868    ,  0.0756202  ])
45610   , -1433.81    , array([ 1.13765    ,  0.124327   ,  4.18723    ,  2.93522    ,  0.0752314  ])
45611   , -1596.09    , array([ 0.813472   ,  0.161      ,  5.95378    ,  0.16917    ,  0.0762492  ])
45612   , -1400.25    , array([ 1.01383    ,  0.138335   ,  4.86199    ,  1.87868    ,  0.0756202  ])
45613   , -1429.74    , array([ 0.937299   ,  0.146992   ,  5.27902    ,  1.22571    ,  0.0758604  ])
45614   , -1401.85    , array([ 1.06113    ,  0.132985   ,  4.60426    ,  2.28224    ,  0.0754717  ])
45615   , -1399.2     , array([ 1.03249    ,  0.136224   ,  4.76028    ,  2.03794    ,  0.0755616  ])
45616   , -1399.2     , array([ 1.03212    ,  0.136266   ,  4.76233    ,  2.03473    ,  0.0755628  ])
45617   , -1399.2     , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0755633  ])
45618   , -1399.2     , array([ 1.03175    ,  0.136307   ,  4.76432    ,  2.03162    ,  0.0755639  ])
45619   , -1468.6     , array([ 1.07782    ,  0.118581   ,  3.87456    ,  3.15128    ,  0.0739972  ])
45620   , -1399.2     , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0755633  ])
45621   , -10868.4    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  1.07556    ])
45623   , -1399.2     , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0755633  ])
45625   , -8639.62    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.457529   ])
45626   , -6349.55    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.266488   ])
45629   , -3459.45    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.14849    ])
45630   , -3630.11    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0411215  ])
45631   , -1758.48    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.095723   ])
45632   , -1546.36    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0624077  ])
45633   , -1398.51    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0754091  ])
45634   , -1393.85    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0736282  ])
45635   , -1410.79    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0693423  ])
45636   , -1393.69    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0731587  ])
45637   , -1393.68    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45638   , -1393.68    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0732419  ])
45639   , -1393.68    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.073195   ])
45640   , -1393.68    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45641   , -34983.5    , array([ 1.03193    ,  1.13629    ,  4.76333    ,  2.03317    ,  0.0732184  ])
45643   , -1393.68    , array([ 1.03193    ,  0.136287   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45645   , -19631.3    , array([ 1.03193    ,  0.518253   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45646   , -10589.8    , array([ 1.03193    ,  0.327122   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45648   , -18664.8    , array([ 1.03193    ,  0.046117   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45649   , -3680.66    , array([ 1.03193    ,  0.203462   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45650   , -2418.17    , array([ 1.03193    ,  0.101845   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45651   , -1451.8     , array([ 1.03193    ,  0.142758   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45652   , -1388.43    , array([ 1.03193    ,  0.134778   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45653   , -1386.6     , array([ 1.03193    ,  0.133004   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45654   , -1386.57    , array([ 1.03193    ,  0.133204   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45655   , -1386.57    , array([ 1.03193    ,  0.133235   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45656   , -1386.57    , array([ 1.03193    ,  0.133266   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45657   , -1386.57    , array([ 1.03193    ,  0.133235   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45658   , -1415.79    , array([ 1.03193    ,  0.133235   ,  5.76333    ,  2.03317    ,  0.0732184  ])
45659   , -1600.27    , array([ 1.03193    ,  0.133235   ,  3.1453     ,  2.03317    ,  0.0732184  ])
45660   , -1386.57    , array([ 1.03193    ,  0.133235   ,  4.76333    ,  2.03317    ,  0.0732184  ])
45661   , -1425.98    , array([ 1.03193    ,  0.133235   ,  4.1453     ,  2.03317    ,  0.0732184  ])
45662   , -1385.01    , array([ 1.03193    ,  0.133235   ,  5.1453     ,  2.03317    ,  0.0732184  ])
45663   , -1383.65    , array([ 1.03193    ,  0.133235   ,  4.98855    ,  2.03317    ,  0.0732184  ])
45664   , -1383.65    , array([ 1.03193    ,  0.133235   ,  4.9908     ,  2.03317    ,  0.0732184  ])
45665   , -1383.65    , array([ 1.03193    ,  0.133235   ,  4.9863     ,  2.03317    ,  0.0732184  ])
45666   , -1383.65    , array([ 1.03193    ,  0.133235   ,  4.98855    ,  2.03317    ,  0.0732184  ])
45667   , -1389.35    , array([ 1.06803    ,  0.132438   ,  4.98018    ,  2.06808    ,  0.0733497  ])
45668   , -1383.88    , array([ 0.973531   ,  0.134525   ,  5.00209    ,  1.97668    ,  0.073006   ])
45669   , -1383.65    , array([ 1.03193    ,  0.133235   ,  4.98855    ,  2.03317    ,  0.0732184  ])
45670   , -1382.24    , array([ 1.00963    ,  0.133728   ,  4.99372    ,  2.01159    ,  0.0731373  ])
45671   , -1382.27    , array([ 0.995839   ,  0.134032   ,  4.99692    ,  1.99825    ,  0.0730871  ])
45672   , -1382.17    , array([ 1.00322    ,  0.133869   ,  4.99521    ,  2.0054     ,  0.073114   ])
45673   , -1382.17    , array([ 1.00294    ,  0.133875   ,  4.99528    ,  2.00512    ,  0.0731129  ])
45674   , -1382.17    , array([ 1.00351    ,  0.133863   ,  4.99514    ,  2.00567    ,  0.073115   ])
45675   , -1382.17    , array([ 1.00322    ,  0.133869   ,  4.99521    ,  2.0054     ,  0.073114   ])
45676   , -1416.8     , array([ 1.12705    ,  0.119861   ,  4.32045    ,  3.06193    ,  0.0727252  ])
45677   , -1563.78    , array([ 0.802866   ,  0.156534   ,  6.087      ,  0.295886   ,  0.073743   ])
45678   , -1382.17    , array([ 1.00322    ,  0.133869   ,  4.99521    ,  2.0054     ,  0.073114   ])
45679   , -1410.75    , array([ 0.926693   ,  0.142526   ,  5.41224    ,  1.35242    ,  0.0733542  ])
45680   , -1383.71    , array([ 1.05052    ,  0.128519   ,  4.73747    ,  2.40896    ,  0.0729655  ])
45681   , -1381.09    , array([ 1.0219     ,  0.131756   ,  4.89344    ,  2.16475    ,  0.0730553  ])
45682   , -1381.09    , array([ 1.02171    ,  0.131778   ,  4.89449    ,  2.1631     ,  0.0730559  ])
45683   , -1381.09    , array([ 1.02152    ,  0.131799   ,  4.8955     ,  2.16152    ,  0.0730565  ])
45684   , -1366.35    , array([ 1.01148    ,  0.12727    ,  5.02566    ,  2.29303    ,  0.0705486  ])
45685   , -1381.09    , array([ 1.02171    ,  0.131778   ,  4.89449    ,  2.1631     ,  0.0730559  ])
45686   , -1366.35    , array([ 1.01148    ,  0.12727    ,  5.02566    ,  2.29303    ,  0.0705486  ])
45687   , -1348.66    , array([ 0.994926   ,  0.119975   ,  5.23788    ,  2.50326    ,  0.0664915  ])
45688   , -1334.01    , array([ 0.964723   ,  0.106662   ,  5.62517    ,  2.8869     ,  0.059088   ])
45689   , -1370.11    , array([ 0.915854   ,  0.085122   ,  6.25181    ,  3.50765    ,  0.0471088  ])
45690   , -1334.01    , array([ 0.964723   ,  0.106662   ,  5.62517    ,  2.8869     ,  0.059088   ])
45691   , -1337.23    , array([ 0.946057   ,  0.0984345  ,  5.86452    ,  3.124      ,  0.0545123  ])
45692   , -1336.93    , array([ 0.97626    ,  0.111747   ,  5.47724    ,  2.74036    ,  0.0619159  ])
45693   , -1333.82    , array([ 0.961514   ,  0.105247   ,  5.66632    ,  2.92767    ,  0.0583012  ])
45694   , -1333.82    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0581537  ])
45695   , -1333.83    , array([ 0.960304   ,  0.104714   ,  5.68184    ,  2.94304    ,  0.0580046  ])
45696   , -1333.82    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0581537  ])
45697   , -10803.8    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  1.05815    ])
45699   , -1333.82    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0581537  ])
45701   , -8798.45    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.44012    ])
45702   , -6786.07    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.249076   ])
45705   , -3920.82    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.13108    ])
45706   , -6815.24    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0237118  ])
45707   , -2119.9     , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0860089  ])
45708   , -1676.05    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.044998   ])
45709   , -1361.02    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0614114  ])
45710   , -1332.74    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0577886  ])
45711   , -1331.9     , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0569683  ])
45712   , -1331.88    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0570693  ])
45713   , -1331.88    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0570801  ])
45714   , -1331.88    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0570909  ])
45715   , -1331.88    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0570801  ])
45716   , -1431.24    , array([ 1.08474    ,  0.0909744  ,  4.99928    ,  3.99185    ,  0.0566914  ])
45717   , -1540.52    , array([ 0.760556   ,  0.127647   ,  6.76583    ,  1.22581    ,  0.0577091  ])
45718   , -1331.88    , array([ 0.960912   ,  0.104982   ,  5.67404    ,  2.93532    ,  0.0570801  ])
45719   , -1369.09    , array([ 0.884382   ,  0.113639   ,  6.09107    ,  2.28234    ,  0.0573204  ])
45720   , -1342.27    , array([ 1.00821    ,  0.0996316  ,  5.41631    ,  3.33888    ,  0.0569317  ])
45721   , -1331.65    , array([ 0.965292   ,  0.104487   ,  5.65017    ,  2.97269    ,  0.0570664  ])
45722   , -1331.63    , array([ 0.967196   ,  0.104271   ,  5.6398     ,  2.98893    ,  0.0570604  ])
45723   , -1331.63    , array([ 0.967446   ,  0.104243   ,  5.63843    ,  2.99107    ,  0.0570596  ])
45724   , -1331.63    , array([ 0.967381   ,  0.10425    ,  5.63879    ,  2.99052    ,  0.0570598  ])
45725   , -1331.63    , array([ 0.967512   ,  0.104235   ,  5.63808    ,  2.99163    ,  0.0570594  ])
45726   , -1331.63    , array([ 0.967446   ,  0.104243   ,  5.63843    ,  2.99107    ,  0.0570596  ])
45727   , -1397.57    , array([ 0.967446   ,  0.104243   ,  6.63843    ,  2.99107    ,  0.0570596  ])
45728   , -1377.38    , array([ 0.967446   ,  0.104243   ,  4.0204     ,  2.99107    ,  0.0570596  ])
45729   , -1331.63    , array([ 0.967446   ,  0.104243   ,  5.63843    ,  2.99107    ,  0.0570596  ])
45730   , -1324.92    , array([ 0.967446   ,  0.104243   ,  5.0204     ,  2.99107    ,  0.0570596  ])
45731   , -1335.2     , array([ 0.967446   ,  0.104243   ,  4.63843    ,  2.99107    ,  0.0570596  ])
45732   , -1323.97    , array([ 0.967446   ,  0.104243   ,  5.18579    ,  2.99107    ,  0.0570596  ])
45733   , -1323.97    , array([ 0.967446   ,  0.104243   ,  5.18126    ,  2.99107    ,  0.0570596  ])
45734   , -1323.97    , array([ 0.967446   ,  0.104243   ,  5.17669    ,  2.99107    ,  0.0570596  ])
45735   , -1323.97    , array([ 0.967446   ,  0.104243   ,  5.18126    ,  2.99107    ,  0.0570596  ])
45736   , -1327.24    , array([ 1.00354    ,  0.103446   ,  5.17289    ,  3.02599    ,  0.0571909  ])
45737   , -1329.66    , array([ 0.909044   ,  0.105532   ,  5.1948     ,  2.93458    ,  0.0568472  ])
45738   , -1323.97    , array([ 0.967446   ,  0.104243   ,  5.18126    ,  2.99107    ,  0.0570596  ])
45739   , -1324.42    , array([ 0.945139   ,  0.104735   ,  5.18643    ,  2.9695     ,  0.0569785  ])
45740   , -1324.66    , array([ 0.981233   ,  0.103938   ,  5.17807    ,  3.00441    ,  0.0571098  ])
45741   , -1323.89    , array([ 0.961509   ,  0.104374   ,  5.18264    ,  2.98533    ,  0.057038   ])
45742   , -1323.89    , array([ 0.961386   ,  0.104377   ,  5.18267    ,  2.98521    ,  0.0570376  ])
45743   , -1323.89    , array([ 0.961324   ,  0.104378   ,  5.18268    ,  2.98515    ,  0.0570374  ])
45744   , -1323.89    , array([ 0.961263   ,  0.104379   ,  5.1827     ,  2.98509    ,  0.0570371  ])
45745   , -1323.89    , array([ 0.961324   ,  0.104378   ,  5.18268    ,  2.98515    ,  0.0570374  ])
45746   , -1386.05    , array([ 0.90053    ,  0.0775818  ,  5.96223    ,  3.75737    ,  0.0421351  ])
45747   , -1508.33    , array([ 1.05969    ,  0.147735   ,  3.92134    ,  1.73568    ,  0.0811498  ])
45748   , -1323.89    , array([ 0.961324   ,  0.104378   ,  5.18268    ,  2.98515    ,  0.0570374  ])
45749   , -1352.62    , array([ 0.998896   ,  0.120939   ,  4.70089    ,  2.50789    ,  0.0662475  ])
45750   , -1328.41    , array([ 0.938103   ,  0.0941427  ,  5.48044    ,  3.28011    ,  0.0513452  ])
45751   , -1323.28    , array([ 0.955876   ,  0.101977   ,  5.25254    ,  3.05436    ,  0.0557018  ])
45752   , -1323.28    , array([ 0.955352   ,  0.101746   ,  5.25926    ,  3.06101    ,  0.0555735  ])
45753   , -1323.27    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0555257  ])
45754   , -1323.27    , array([ 0.955219   ,  0.101687   ,  5.26097    ,  3.0627     ,  0.0555409  ])
45755   , -1323.27    , array([ 0.955096   ,  0.101633   ,  5.26255    ,  3.06427    ,  0.0555106  ])
45756   , -1408.09    , array([ 0.88861    ,  0.0715415  ,  5.62902    ,  3.96387    ,  0.0379955  ])
45757   , -1323.27    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0555257  ])
45758   , -10378.3    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  1.05553    ])
45760   , -1323.27    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0555257  ])
45762   , -8640.53    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.437492   ])
45763   , -6841.03    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.24645    ])
45766   , -4066.05    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.128452   ])
45767   , -7904.31    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0210839  ])
45768   , -2182.57    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0833811  ])
45769   , -1711.67    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0423701  ])
45770   , -1356.88    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0589756  ])
45771   , -1322.09    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.055191   ])
45772   , -1320.97    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0542811  ])
45773   , -1320.94    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0544011  ])
45774   , -1320.93    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0544123  ])
45775   , -1320.94    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0544234  ])
45776   , -1320.93    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0544123  ])
45777   , -1443.44    , array([ 1.07898    ,  0.0876522  ,  4.58699    ,  4.12002    ,  0.0540236  ])
45778   , -1549.02    , array([ 0.754801   ,  0.124325   ,  6.35355    ,  1.35397    ,  0.0550413  ])
45779   , -1320.93    , array([ 0.955157   ,  0.10166    ,  5.26176    ,  3.06348    ,  0.0544123  ])
45780   , -1359.7     , array([ 0.878628   ,  0.110317   ,  5.67878    ,  2.41051    ,  0.0546526  ])
45781   , -1335.67    , array([ 1.00245    ,  0.0963094  ,  5.00402    ,  3.46704    ,  0.0542638  ])
45782   , -1320.93    , array([ 0.955232   ,  0.101651   ,  5.26135    ,  3.06412    ,  0.0544121  ])
45783   , -1320.89    , array([ 0.957481   ,  0.101397   ,  5.24909    ,  3.08331    ,  0.054405   ])
45784   , -1322.94    , array([ 0.974659   ,  0.0994538  ,  5.15548    ,  3.22988    ,  0.0543511  ])
45785   , -1320.89    , array([ 0.957637   ,  0.101379   ,  5.24825    ,  3.08464    ,  0.0544045  ])
45786   , -1320.89    , array([ 0.957612   ,  0.101382   ,  5.24838    ,  3.08442    ,  0.0544046  ])
45787   , -1320.89    , array([ 0.957661   ,  0.101377   ,  5.24811    ,  3.08485    ,  0.0544045  ])
45788   , -1320.89    , array([ 0.957637   ,  0.101379   ,  5.24825    ,  3.08464    ,  0.0544045  ])
45789   , -1361.99    , array([ 0.957637   ,  0.101379   ,  6.24825    ,  3.08464    ,  0.0544045  ])
45790   , -1405.26    , array([ 0.957637   ,  0.101379   ,  3.63021    ,  3.08464    ,  0.0544045  ])
45791   , -1320.89    , array([ 0.957637   ,  0.101379   ,  5.24825    ,  3.08464    ,  0.0544045  ])
45792   , -1329.18    , array([ 0.957637   ,  0.101379   ,  4.63021    ,  3.08464    ,  0.0544045  ])
45793   , -1329.04    , array([ 0.957637   ,  0.101379   ,  5.63021    ,  3.08464    ,  0.0544045  ])
45794   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.13231    ,  3.08464    ,  0.0544045  ])
45795   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.12407    ,  3.08464    ,  0.0544045  ])
45796   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.12576    ,  3.08464    ,  0.0544045  ])
45797   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.12699    ,  3.08464    ,  0.0544045  ])
45798   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.12576    ,  3.08464    ,  0.0544045  ])
45799   , -1320.92    , array([ 0.993731   ,  0.100583   ,  5.1174     ,  3.11955    ,  0.0545358  ])
45800   , -1330.8     , array([ 0.899234   ,  0.102669   ,  5.13931    ,  3.02815    ,  0.0541921  ])
45801   , -1320.37    , array([ 0.957637   ,  0.101379   ,  5.12576    ,  3.08464    ,  0.0544045  ])
45802   , -1322.59    , array([ 0.935329   ,  0.101872   ,  5.13094    ,  3.06306    ,  0.0543234  ])
45803   , -1320       , array([ 0.971424   ,  0.101075   ,  5.12257    ,  3.09797    ,  0.0544547  ])
45804   , -1320       , array([ 0.971173   ,  0.101081   ,  5.12263    ,  3.09773    ,  0.0544538  ])
45805   , -1320       , array([ 0.971561   ,  0.101072   ,  5.12254    ,  3.0981     ,  0.0544552  ])
