17156   , -1687.83    , array([ 0.0453137  ,  0.0161789  ,  3.71703e-13,  0.0534692  ])
17205   , -467.918    , array([ 0.0453137  ,  0.013684   ,  3.71703e-13,  0.0681317  ])
17206   , -467.918    , array([ 0.045359   ,  0.013684   ,  3.71703e-13,  0.0681317  ])
17207   , -466.232    , array([ 0.0453137  ,  0.0136976  ,  3.71703e-13,  0.0681317  ])
17208   , -467.918    , array([ 0.0453137  ,  0.013684   ,  3.72075e-13,  0.0681317  ])
17209   , -470.06     , array([ 0.0453137  ,  0.013684   ,  3.71703e-13,  0.0681998  ])
17210   , -1574.27    , array([ 0.0453137  ,  0.647392   ,  3.71703e-13,  1.06484    ])
17211   , -1574.27    , array([ 0.0453137  ,  0.647392   ,  3.71703e-13,  1.06484    ])
17212   , -1574.27    , array([ 0.045359   ,  0.647392   ,  3.71703e-13,  1.06484    ])
17213   , -1575.07    , array([ 0.0453137  ,  0.64804    ,  3.71703e-13,  1.06484    ])
17214   , -1574.27    , array([ 0.0453137  ,  0.647392   ,  3.72075e-13,  1.06484    ])
17215   , -1575.19    , array([ 0.0453137  ,  0.647392   ,  3.71703e-13,  1.0659     ])
17216   , -401.807    , array([ 0.0453137  ,  0.0439929  ,  3.71703e-13,  0.156628   ])
17217   , -401.807    , array([ 0.0453137  ,  0.0439929  ,  3.71703e-13,  0.156628   ])
17218   , -401.807    , array([ 0.045359   ,  0.0439929  ,  3.71703e-13,  0.156628   ])
17219   , -401.414    , array([ 0.0453137  ,  0.0440369  ,  3.71703e-13,  0.156628   ])
17220   , -401.807    , array([ 0.0453137  ,  0.0439929  ,  3.72075e-13,  0.156628   ])
17221   , -402.38     , array([ 0.0453137  ,  0.0439929  ,  3.71703e-13,  0.156784   ])
17222   , -393.176    , array([ 0.0453137  ,  0.0310778  ,  3.71703e-13,  0.11895    ])
17223   , -393.176    , array([ 0.0453137  ,  0.0310778  ,  3.71703e-13,  0.11895    ])
17224   , -393.176    , array([ 0.045359   ,  0.0310778  ,  3.71703e-13,  0.11895    ])
17225   , -393.12     , array([ 0.0453137  ,  0.0311089  ,  3.71703e-13,  0.11895    ])
17226   , -393.176    , array([ 0.0453137  ,  0.0310778  ,  3.72075e-13,  0.11895    ])
17227   , -393.272    , array([ 0.0453137  ,  0.0310778  ,  3.71703e-13,  0.119069   ])
17228   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17229   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17230   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17231   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17232   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17233   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17234   , -393.105    , array([ 0.0453137  ,  0.02392    ,  3.71703e-13,  0.0973434  ])
17235   , -393.105    , array([ 0.0453137  ,  0.02392    ,  3.71703e-13,  0.0973434  ])
17236   , -393.105    , array([ 0.045359   ,  0.02392    ,  3.71703e-13,  0.0973434  ])
17237   , -393.172    , array([ 0.0453137  ,  0.023944   ,  3.71703e-13,  0.0973434  ])
17238   , -393.105    , array([ 0.0453137  ,  0.02392    ,  3.72075e-13,  0.0973434  ])
17239   , -393.039    , array([ 0.0453137  ,  0.02392    ,  3.71703e-13,  0.0974408  ])
17240   , -393.1      , array([ 0.0453137  ,  0.0241053  ,  3.71703e-13,  0.0979146  ])
17241   , -393.1      , array([ 0.0453137  ,  0.0241053  ,  3.71703e-13,  0.0979146  ])
17242   , -393.1      , array([ 0.045359   ,  0.0241053  ,  3.71703e-13,  0.0979146  ])
17243   , -393.165    , array([ 0.0453137  ,  0.0241294  ,  3.71703e-13,  0.0979146  ])
17244   , -393.1      , array([ 0.0453137  ,  0.0241053  ,  3.72075e-13,  0.0979146  ])
17245   , -393.036    , array([ 0.0453137  ,  0.0241053  ,  3.71703e-13,  0.0980125  ])
17246   , -393.099    , array([ 0.0453137  ,  0.0241422  ,  3.71703e-13,  0.0980285  ])
17247   , -393.099    , array([ 0.0453137  ,  0.0241422  ,  3.71703e-13,  0.0980285  ])
17248   , -393.099    , array([ 0.045359   ,  0.0241422  ,  3.71703e-13,  0.0980285  ])
17249   , -393.163    , array([ 0.0453137  ,  0.0241664  ,  3.71703e-13,  0.0980285  ])
17250   , -393.099    , array([ 0.0453137  ,  0.0241422  ,  3.72075e-13,  0.0980285  ])
17251   , -393.035    , array([ 0.0453137  ,  0.0241422  ,  3.71703e-13,  0.0981266  ])
17252   , -393.099    , array([ 0.0453137  ,  0.0241496  ,  3.71703e-13,  0.0980513  ])
17253   , -393.099    , array([ 0.0453137  ,  0.0241496  ,  3.71703e-13,  0.0980513  ])
17254   , -393.099    , array([ 0.045359   ,  0.0241496  ,  3.71703e-13,  0.0980513  ])
17255   , -393.163    , array([ 0.0453137  ,  0.0241738  ,  3.71703e-13,  0.0980513  ])
17256   , -393.099    , array([ 0.0453137  ,  0.0241496  ,  3.72075e-13,  0.0980513  ])
17257   , -393.035    , array([ 0.0453137  ,  0.0241496  ,  3.71703e-13,  0.0981494  ])
17258   , -393.099    , array([ 0.0453137  ,  0.0241511  ,  3.71703e-13,  0.0980558  ])
17259   , -393.099    , array([ 0.0453137  ,  0.0241511  ,  3.71703e-13,  0.0980558  ])
17260   , -393.099    , array([ 0.045359   ,  0.0241511  ,  3.71703e-13,  0.0980558  ])
17261   , -393.163    , array([ 0.0453137  ,  0.0241753  ,  3.71703e-13,  0.0980558  ])
17262   , -393.099    , array([ 0.0453137  ,  0.0241511  ,  3.72075e-13,  0.0980558  ])
17263   , -393.035    , array([ 0.0453137  ,  0.0241511  ,  3.71703e-13,  0.0981539  ])
17264   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.0980567  ])
17265   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.0980567  ])
17266   , -393.099    , array([ 0.045359   ,  0.0241514  ,  3.71703e-13,  0.0980567  ])
17267   , -393.163    , array([ 0.0453137  ,  0.0241755  ,  3.71703e-13,  0.0980567  ])
17268   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.72075e-13,  0.0980567  ])
17269   , -393.035    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.0981548  ])
17270   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.0980569  ])
17271   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.0980569  ])
17272   , -393.099    , array([ 0.045359   ,  0.0241514  ,  3.71703e-13,  0.0980569  ])
17273   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17274   , -393.099    , array([ 0.0453137  ,  0.0241514  ,  3.72075e-13,  0.0980569  ])
17275   , -393.035    , array([ 0.0453137  ,  0.0241514  ,  3.71703e-13,  0.098155   ])
17276   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17277   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17278   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17279   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17280   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17281   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17282   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17283   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17284   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17285   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17286   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17287   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17288   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17289   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17290   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17291   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17292   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17293   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17294   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17295   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17296   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17297   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17298   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17299   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17300   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17301   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17302   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17303   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17304   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17305   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17306   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17307   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17308   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17309   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17310   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17311   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17312   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17313   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17314   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17315   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17316   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17317   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17318   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17319   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17320   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17321   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17322   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17323   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17324   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17325   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17326   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17327   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17328   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17329   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17330   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17331   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17332   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17333   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17334   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17335   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17336   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17337   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17338   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17339   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17340   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17341   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17342   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17343   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17344   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17345   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17346   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17347   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17348   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17349   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17350   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17351   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17352   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17353   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17354   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17355   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17356   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17357   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17358   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17359   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17360   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17361   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17362   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17363   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17364   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17365   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17366   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17367   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17368   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17369   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17370   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17371   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17372   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17373   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17374   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17375   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17376   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17377   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17378   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17379   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17380   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17381   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17382   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17383   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17384   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17385   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17386   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17387   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17388   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17389   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17390   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17391   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17392   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17393   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17394   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17395   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17396   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17397   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17398   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17399   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17400   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17401   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17402   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17403   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17404   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17405   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17406   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17407   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17408   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17409   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17410   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17411   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17412   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17413   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17414   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17415   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17416   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17417   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17418   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17419   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17420   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17421   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17422   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17423   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17424   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17425   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17426   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17427   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17428   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17429   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17430   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17431   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17432   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17433   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17434   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17435   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17436   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17437   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17438   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17439   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17440   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17441   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17442   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
17443   , -393.035    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.098155   ])
17444   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17445   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17446   , -393.099    , array([ 0.045359   ,  0.0241515  ,  3.71703e-13,  0.0980569  ])
17447   , -393.163    , array([ 0.0453137  ,  0.0241756  ,  3.71703e-13,  0.0980569  ])
17448   , -393.099    , array([ 0.0453137  ,  0.0241515  ,  3.72075e-13,  0.0980569  ])
