3070    , -2336.8     , array([ 2.08949    ,  0.0154437  ,  5.12357e-09,  3.35521e-25])
3071    , -2336.8     , array([ 2.09158    ,  0.0154437  ,  5.12357e-09,  3.35521e-25])
3072    , -2336.8     , array([ 2.08949    ,  0.0154591  ,  5.12357e-09,  3.35521e-25])
3073    , -2336.8     , array([ 2.08949    ,  0.0154437  ,  5.1287e-09 ,  3.35521e-25])
3074    , -2336.8     , array([ 2.08949    ,  0.0154437  ,  5.12357e-09,  3.35856e-25])
3075    , -2336.8     , array([ 2.08949    ,  0.0154437  ,  5.12357e-09,  3.35521e-25])
3076    , -2336.8     , array([ 2.08939    ,  0.0154437  ,  5.12331e-09,  3.35521e-25])
3077    , -2336.8     , array([ 2.08939    ,  0.0154437  ,  5.12331e-09,  3.35521e-25])
3078    , -2336.8     , array([ 2.09148    ,  0.0154437  ,  5.12331e-09,  3.35521e-25])
3079    , -2336.8     , array([ 2.08939    ,  0.0154591  ,  5.12331e-09,  3.35521e-25])
3080    , -2336.8     , array([ 2.08939    ,  0.0154437  ,  5.12843e-09,  3.35521e-25])
3081    , -2336.8     , array([ 2.08939    ,  0.0154437  ,  5.12331e-09,  3.35856e-25])
3082    , -2336.8     , array([ 2.089      ,  0.0154437  ,  5.12226e-09,  3.35521e-25])
3083    , -2336.8     , array([ 2.089      ,  0.0154437  ,  5.12226e-09,  3.35521e-25])
3084    , -2336.8     , array([ 2.09109    ,  0.0154437  ,  5.12226e-09,  3.35521e-25])
3085    , -2336.8     , array([ 2.089      ,  0.0154591  ,  5.12226e-09,  3.35521e-25])
3086    , -2336.8     , array([ 2.089      ,  0.0154437  ,  5.12738e-09,  3.35521e-25])
3087    , -2336.8     , array([ 2.089      ,  0.0154437  ,  5.12226e-09,  3.35856e-25])
3088    , -2336.8     , array([ 2.08742    ,  0.0154437  ,  5.11805e-09,  3.35521e-25])
3089    , -2336.8     , array([ 2.08742    ,  0.0154437  ,  5.11805e-09,  3.35521e-25])
3090    , -2336.8     , array([ 2.08951    ,  0.0154437  ,  5.11805e-09,  3.35521e-25])
3091    , -2336.8     , array([ 2.08742    ,  0.0154591  ,  5.11805e-09,  3.35521e-25])
3092    , -2336.8     , array([ 2.08742    ,  0.0154437  ,  5.12317e-09,  3.35521e-25])
3093    , -2336.8     , array([ 2.08742    ,  0.0154437  ,  5.11805e-09,  3.35856e-25])
3094    , -2336.8     , array([ 2.08114    ,  0.0154437  ,  5.10125e-09,  3.35521e-25])
3095    , -2336.8     , array([ 2.08114    ,  0.0154437  ,  5.10125e-09,  3.35521e-25])
3096    , -2336.8     , array([ 2.08322    ,  0.0154437  ,  5.10125e-09,  3.35521e-25])
3097    , -2336.8     , array([ 2.08114    ,  0.0154591  ,  5.10125e-09,  3.35521e-25])
3098    , -2336.8     , array([ 2.08114    ,  0.0154437  ,  5.10635e-09,  3.35521e-25])
3099    , -2336.8     , array([ 2.08114    ,  0.0154437  ,  5.10125e-09,  3.35856e-25])
3100    , -2336.8     , array([ 2.05621    ,  0.0154437  ,  5.0346e-09 ,  3.35521e-25])
3101    , -2336.8     , array([ 2.05621    ,  0.0154437  ,  5.0346e-09 ,  3.35521e-25])
3102    , -2336.8     , array([ 2.05827    ,  0.0154437  ,  5.0346e-09 ,  3.35521e-25])
3103    , -2336.8     , array([ 2.05621    ,  0.0154591  ,  5.0346e-09 ,  3.35521e-25])
3104    , -2336.8     , array([ 2.05621    ,  0.0154437  ,  5.03964e-09,  3.35521e-25])
3105    , -2336.8     , array([ 2.05621    ,  0.0154437  ,  5.0346e-09 ,  3.35856e-25])
3106    , -2336.8     , array([ 1.95943    ,  0.0154437  ,  4.77662e-09,  3.35521e-25])
