3584    , -2336.8     , array([ 0.0511331  ,  23.724     ,  1.74713e-41,  9.39398e-09])
3585    , -2336.8     , array([ 0.0511843  ,  23.724     ,  1.74713e-41,  9.39398e-09])
3586    , -2336.8     , array([ 0.0511331  ,  23.7477    ,  1.74713e-41,  9.39398e-09])
3587    , -2336.8     , array([ 0.0511331  ,  23.724     ,  1.74888e-41,  9.39398e-09])
3588    , -2336.8     , array([ 0.0511331  ,  23.724     ,  1.74713e-41,  9.40338e-09])
3589    , -2336.8     , array([ 0.0511331  ,  23.724     ,  1.74713e-41,  9.39398e-09])
3590    , -2336.8     , array([ 0.0511331  ,  23.7238    ,  1.74713e-41,  9.39236e-09])
3591    , -2336.8     , array([ 0.0511331  ,  23.7238    ,  1.74713e-41,  9.39236e-09])
3592    , -2336.8     , array([ 0.0511843  ,  23.7238    ,  1.74713e-41,  9.39236e-09])
3593    , -2336.8     , array([ 0.0511331  ,  23.7475    ,  1.74713e-41,  9.39236e-09])
3594    , -2336.8     , array([ 0.0511331  ,  23.7238    ,  1.74888e-41,  9.39236e-09])
3595    , -2336.8     , array([ 0.0511331  ,  23.7238    ,  1.74713e-41,  9.40176e-09])
3596    , -2336.8     , array([ 0.0511331  ,  23.7231    ,  1.74713e-41,  9.38586e-09])
3597    , -2336.8     , array([ 0.0511331  ,  23.7231    ,  1.74713e-41,  9.38586e-09])
3598    , -2336.8     , array([ 0.0511843  ,  23.7231    ,  1.74713e-41,  9.38586e-09])
3599    , -2336.8     , array([ 0.0511331  ,  23.7468    ,  1.74713e-41,  9.38586e-09])
3600    , -2336.8     , array([ 0.0511331  ,  23.7231    ,  1.74888e-41,  9.38586e-09])
3601    , -2336.8     , array([ 0.0511331  ,  23.7231    ,  1.74713e-41,  9.39525e-09])
3602    , -2336.8     , array([ 0.0511331  ,  23.7202    ,  1.74713e-41,  9.35992e-09])
3603    , -2336.8     , array([ 0.0511331  ,  23.7202    ,  1.74713e-41,  9.35992e-09])
3604    , -2336.8     , array([ 0.0511843  ,  23.7202    ,  1.74713e-41,  9.35992e-09])
3605    , -2336.8     , array([ 0.0511331  ,  23.7439    ,  1.74713e-41,  9.35992e-09])
3606    , -2336.8     , array([ 0.0511331  ,  23.7202    ,  1.74888e-41,  9.35992e-09])
3607    , -2336.8     , array([ 0.0511331  ,  23.7202    ,  1.74713e-41,  9.36928e-09])
3608    , -2336.8     , array([ 0.0511331  ,  23.7086    ,  1.74713e-41,  9.25686e-09])
3609    , -2336.8     , array([ 0.0511331  ,  23.7086    ,  1.74713e-41,  9.25686e-09])
3610    , -2336.8     , array([ 0.0511843  ,  23.7086    ,  1.74713e-41,  9.25686e-09])
3611    , -2336.8     , array([ 0.0511331  ,  23.7323    ,  1.74713e-41,  9.25686e-09])
3612    , -2336.8     , array([ 0.0511331  ,  23.7086    ,  1.74888e-41,  9.25686e-09])
3613    , -2336.8     , array([ 0.0511331  ,  23.7086    ,  1.74713e-41,  9.26612e-09])
3614    , -2336.8     , array([ 0.0511331  ,  23.6625    ,  1.74713e-41,  8.85583e-09])
3615    , -2336.8     , array([ 0.0511331  ,  23.6625    ,  1.74713e-41,  8.85583e-09])
3616    , -2336.8     , array([ 0.0511843  ,  23.6625    ,  1.74713e-41,  8.85583e-09])
3617    , -2336.8     , array([ 0.0511331  ,  23.6862    ,  1.74713e-41,  8.85583e-09])
3618    , -2336.8     , array([ 0.0511331  ,  23.6625    ,  1.74888e-41,  8.85583e-09])
3619    , -2336.8     , array([ 0.0511331  ,  23.6625    ,  1.74713e-41,  8.86469e-09])
3620    , -2336.8     , array([ 0.0511331  ,  23.4788    ,  1.74713e-41,  7.4181e-09 ])
3621    , -2336.8     , array([ 0.0511331  ,  23.4788    ,  1.74713e-41,  7.4181e-09 ])
3622    , -2336.8     , array([ 0.0511843  ,  23.4788    ,  1.74713e-41,  7.4181e-09 ])
3623    , -2336.8     , array([ 0.0511331  ,  23.5023    ,  1.74713e-41,  7.4181e-09 ])
3624    , -2336.8     , array([ 0.0511331  ,  23.4788    ,  1.74888e-41,  7.4181e-09 ])
3625    , -2336.8     , array([ 0.0511331  ,  23.4788    ,  1.74713e-41,  7.42552e-09])
3626    , -2336.8     , array([ 0.0511331  ,  22.9297    ,  1.74713e-41,  4.33188e-09])
3627    , -2336.8     , array([ 0.0511331  ,  22.9297    ,  1.74713e-41,  4.33188e-09])
3628    , -2336.8     , array([ 0.0511843  ,  22.9297    ,  1.74713e-41,  4.33188e-09])
