1964    , -2309.05    , array([ 3.03804    ,  0.0142159  ,  5.40635e-33,  2.13103e-05])
1965    , -2309.05    , array([ 3.04108    ,  0.0142159  ,  5.40635e-33,  2.13103e-05])
1966    , -2309.08    , array([ 3.03804    ,  0.0142301  ,  5.40635e-33,  2.13103e-05])
1967    , -2309.05    , array([ 3.03804    ,  0.0142159  ,  5.41176e-33,  2.13103e-05])
1968    , -2309.02    , array([ 3.03804    ,  0.0142159  ,  5.40635e-33,  2.13316e-05])
1969    , -2309.05    , array([ 3.03804    ,  0.0142159  ,  5.40635e-33,  2.13103e-05])
1970    , -2228.12    , array([ 3.03804    ,  0.00692708 ,  5.40635e-33,  4.33189e-05])
1971    , -2228.12    , array([ 3.03804    ,  0.00692708 ,  5.40635e-33,  4.33189e-05])
1972    , -2228.12    , array([ 3.04108    ,  0.00692708 ,  5.40635e-33,  4.33189e-05])
1973    , -2228.22    , array([ 3.03804    ,  0.00693401 ,  5.40635e-33,  4.33189e-05])
1974    , -2228.12    , array([ 3.03804    ,  0.00692708 ,  5.41176e-33,  4.33189e-05])
1975    , -2228.02    , array([ 3.03804    ,  0.00692708 ,  5.40635e-33,  4.33622e-05])
1982    , -2228.12    , array([ 3.03804    ,  0.00692706 ,  5.40635e-33,  4.3319e-05 ])
1983    , -2228.12    , array([ 3.03804    ,  0.00692706 ,  5.40635e-33,  4.3319e-05 ])
1984    , -2228.12    , array([ 3.04108    ,  0.00692706 ,  5.40635e-33,  4.3319e-05 ])
1985    , -2228.22    , array([ 3.03804    ,  0.00693399 ,  5.40635e-33,  4.3319e-05 ])
1986    , -2228.12    , array([ 3.03804    ,  0.00692706 ,  5.41176e-33,  4.3319e-05 ])
1987    , -2228.02    , array([ 3.03804    ,  0.00692706 ,  5.40635e-33,  4.33623e-05])
1988    , -2228.12    , array([ 3.03804    ,  0.00692704 ,  5.40635e-33,  4.33191e-05])
1989    , -2228.12    , array([ 3.03804    ,  0.00692704 ,  5.40635e-33,  4.33191e-05])
1990    , -2228.12    , array([ 3.04108    ,  0.00692704 ,  5.40635e-33,  4.33191e-05])
1991    , -2228.22    , array([ 3.03804    ,  0.00693397 ,  5.40635e-33,  4.33191e-05])
1992    , -2228.12    , array([ 3.03804    ,  0.00692704 ,  5.41176e-33,  4.33191e-05])
1993    , -2228.02    , array([ 3.03804    ,  0.00692704 ,  5.40635e-33,  4.33624e-05])
1994    , -1834.52    , array([ 3.03804    ,  0.00164475 ,  5.40635e-33,  0.000179001])
1995    , -1834.52    , array([ 3.03804    ,  0.00164475 ,  5.40635e-33,  0.000179001])
1996    , -1834.52    , array([ 3.04108    ,  0.00164475 ,  5.40635e-33,  0.000179001])
1997    , -1834.26    , array([ 3.03804    ,  0.00164639 ,  5.40635e-33,  0.000179001])
1998    , -1834.52    , array([ 3.03804    ,  0.00164475 ,  5.41176e-33,  0.000179001])
1999    , -1834.77    , array([ 3.03804    ,  0.00164475 ,  5.40635e-33,  0.00017918 ])
