313417  , -79089.4    , array([ 0.067293   ,  0.00376126 ,  2.44e-53   ,  9.53273e-24,  1.89497e-10])
313418  , -79089.4    , array([ 0.0673604  ,  0.00376126 ,  2.44e-53   ,  9.53273e-24,  1.89497e-10])
313419  , -79089.4    , array([ 0.067293   ,  0.00376502 ,  2.44e-53   ,  9.53273e-24,  1.89497e-10])
313420  , -79089.4    , array([ 0.067293   ,  0.00376126 ,  2.44244e-53,  9.53273e-24,  1.89497e-10])
313421  , -79089.4    , array([ 0.067293   ,  0.00376126 ,  2.44e-53   ,  9.54227e-24,  1.89497e-10])
313422  , -79089.4    , array([ 0.067293   ,  0.00376126 ,  2.44e-53   ,  9.53273e-24,  1.89686e-10])
313423  , -79089.4    , array([ 0.067293   ,  0.00376126 ,  2.44e-53   ,  9.53273e-24,  1.89497e-10])
313424  , -79089.4    , array([ 0.067142   ,  0.00354517 ,  2.44e-53   ,  9.53273e-24,  2.01512e-10])
313425  , -79089.4    , array([ 0.067142   ,  0.00354517 ,  2.44e-53   ,  9.53273e-24,  2.01512e-10])
313426  , -79089.4    , array([ 0.0672091  ,  0.00354517 ,  2.44e-53   ,  9.53273e-24,  2.01512e-10])
313427  , -79089.4    , array([ 0.067142   ,  0.00354872 ,  2.44e-53   ,  9.53273e-24,  2.01512e-10])
313428  , -79089.4    , array([ 0.067142   ,  0.00354517 ,  2.44244e-53,  9.53273e-24,  2.01512e-10])
313429  , -79089.4    , array([ 0.067142   ,  0.00354517 ,  2.44e-53   ,  9.54227e-24,  2.01512e-10])
313430  , -79089.4    , array([ 0.067142   ,  0.00354517 ,  2.44e-53   ,  9.53273e-24,  2.01714e-10])
313431  , -79089.3    , array([ 0.066541   ,  0.00279805 ,  2.44e-53   ,  9.53273e-24,  2.57692e-10])
313432  , -79089.3    , array([ 0.066541   ,  0.00279805 ,  2.44e-53   ,  9.53273e-24,  2.57692e-10])
313433  , -79089.3    , array([ 0.0666076  ,  0.00279805 ,  2.44e-53   ,  9.53273e-24,  2.57692e-10])
313434  , -79089.3    , array([ 0.066541   ,  0.00280085 ,  2.44e-53   ,  9.53273e-24,  2.57692e-10])
313435  , -79089.3    , array([ 0.066541   ,  0.00279805 ,  2.44244e-53,  9.53273e-24,  2.57692e-10])
313436  , -79089.3    , array([ 0.066541   ,  0.00279805 ,  2.44e-53   ,  9.54227e-24,  2.57692e-10])
313437  , -79089.3    , array([ 0.066541   ,  0.00279805 ,  2.44e-53   ,  9.53273e-24,  2.5795e-10 ])
313438  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313439  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313440  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313441  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313442  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313443  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313444  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89818e-10])
313452  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313453  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313454  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313455  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313456  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313457  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313458  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89818e-10])
313459  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313460  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313461  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313462  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313463  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313464  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313465  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89819e-10])
313473  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313474  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313475  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313476  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313477  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313478  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313479  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89819e-10])
313480  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313481  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313482  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313483  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313484  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313485  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313486  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89819e-10])
313494  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313495  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313496  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313497  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313498  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313499  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313500  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89819e-10])
313501  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313502  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313503  , -79088.7    , array([ 0.0642547  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313504  , -79088.7    , array([ 0.0641905  ,  0.00108682 ,  2.44e-53   ,  9.53273e-24,  6.89129e-10])
313505  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44244e-53,  9.53273e-24,  6.89129e-10])
313506  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.54227e-24,  6.89129e-10])
313507  , -79088.7    , array([ 0.0641905  ,  0.00108573 ,  2.44e-53   ,  9.53273e-24,  6.89819e-10])
