317830  , -78833.1    , array([ 3.57755    ,  13.8057    ,  1.97363e-32,  5.36202e-49,  0.000794958])
317831  , -78833.3    , array([ 3.58113    ,  13.8057    ,  1.97363e-32,  5.36202e-49,  0.000794958])
317832  , -78833.1    , array([ 3.57755    ,  13.8195    ,  1.97363e-32,  5.36202e-49,  0.000794958])
317833  , -78833.1    , array([ 3.57755    ,  13.8057    ,  1.97561e-32,  5.36202e-49,  0.000794958])
317834  , -78833.1    , array([ 3.57755    ,  13.8057    ,  1.97363e-32,  5.36738e-49,  0.000794958])
317835  , -78832.8    , array([ 3.57755    ,  13.8057    ,  1.97363e-32,  5.36202e-49,  0.000795754])
317836  , -78833.1    , array([ 3.57755    ,  13.8057    ,  1.97363e-32,  5.36202e-49,  0.000794958])
317837  , -78184.6    , array([ 2.0376     ,  11.1424    ,  1.97363e-32,  5.36202e-49,  0.00178832 ])
317838  , -78184.6    , array([ 2.0376     ,  11.1424    ,  1.97363e-32,  5.36202e-49,  0.00178832 ])
317839  , -78185.3    , array([ 2.03964    ,  11.1424    ,  1.97363e-32,  5.36202e-49,  0.00178832 ])
317840  , -78184.8    , array([ 2.0376     ,  11.1536    ,  1.97363e-32,  5.36202e-49,  0.00178832 ])
317841  , -78184.6    , array([ 2.0376     ,  11.1424    ,  1.97561e-32,  5.36202e-49,  0.00178832 ])
317842  , -78184.6    , array([ 2.0376     ,  11.1424    ,  1.97363e-32,  5.36738e-49,  0.00178832 ])
317843  , -78183.7    , array([ 2.0376     ,  11.1424    ,  1.97363e-32,  5.36202e-49,  0.00179011 ])
317844  , -48114      , array([ 0.214416   ,  4.72787    ,  1.97363e-32,  5.36202e-49,  0.0457987  ])
317845  , -48114      , array([ 0.214416   ,  4.72787    ,  1.97363e-32,  5.36202e-49,  0.0457987  ])
317846  , -48097.3    , array([ 0.214631   ,  4.72787    ,  1.97363e-32,  5.36202e-49,  0.0457987  ])
317847  , -48117.3    , array([ 0.214416   ,  4.7326     ,  1.97363e-32,  5.36202e-49,  0.0457987  ])
317848  , -48114      , array([ 0.214416   ,  4.72787    ,  1.97561e-32,  5.36202e-49,  0.0457987  ])
317849  , -48114      , array([ 0.214416   ,  4.72787    ,  1.97363e-32,  5.36738e-49,  0.0457987  ])
317850  , -48122      , array([ 0.214416   ,  4.72787    ,  1.97363e-32,  5.36202e-49,  0.0458446  ])
317851  , -77796.1    , array([ 1.73923    ,  10.4906    ,  1.97363e-32,  5.36202e-49,  0.00224639 ])
317852  , -77796.1    , array([ 1.73923    ,  10.4906    ,  1.97363e-32,  5.36202e-49,  0.00224639 ])
317853  , -77797.1    , array([ 1.74097    ,  10.4906    ,  1.97363e-32,  5.36202e-49,  0.00224639 ])
317854  , -77796.4    , array([ 1.73923    ,  10.5011    ,  1.97363e-32,  5.36202e-49,  0.00224639 ])
317855  , -77796.1    , array([ 1.73923    ,  10.4906    ,  1.97561e-32,  5.36202e-49,  0.00224639 ])
317856  , -77796.1    , array([ 1.73923    ,  10.4906    ,  1.97363e-32,  5.36738e-49,  0.00224639 ])
317857  , -77794.9    , array([ 1.73923    ,  10.4906    ,  1.97363e-32,  5.36202e-49,  0.00224863 ])
317858  , -47446.6    , array([ 0.304666   ,  5.40448    ,  1.97363e-32,  5.36202e-49,  0.027613   ])
317859  , -47446.6    , array([ 0.304666   ,  5.40448    ,  1.97363e-32,  5.36202e-49,  0.027613   ])
317860  , -47450.9    , array([ 0.304971   ,  5.40448    ,  1.97363e-32,  5.36202e-49,  0.027613   ])
317861  , -47449.2    , array([ 0.304666   ,  5.40989    ,  1.97363e-32,  5.36202e-49,  0.027613   ])
317862  , -47446.6    , array([ 0.304666   ,  5.40448    ,  1.97561e-32,  5.36202e-49,  0.027613   ])
317863  , -47446.6    , array([ 0.304666   ,  5.40448    ,  1.97363e-32,  5.36738e-49,  0.027613   ])
