9854    , -1415.97    , array([ 0.0175744  ,  0.252194   ,  0.0278691  ,  0.110836   ])
9926    , -350.026    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0563496  ])
9927    , -350.026    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0563496  ])
9928    , -350.532    , array([ 0.00115682 ,  0.546157   ,  0.000341057,  0.0563496  ])
9929    , -349.73     , array([ 0.00115567 ,  0.546704   ,  0.000341057,  0.0563496  ])
9930    , -349.521    , array([ 0.00115567 ,  0.546157   ,  0.000341399,  0.0563496  ])
9931    , -349.808    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0564059  ])
9938    , -350.026    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0563496  ])
9939    , -350.026    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0563496  ])
9940    , -350.532    , array([ 0.00115682 ,  0.546157   ,  0.000341057,  0.0563496  ])
9941    , -349.73     , array([ 0.00115567 ,  0.546704   ,  0.000341057,  0.0563496  ])
9942    , -349.521    , array([ 0.00115567 ,  0.546157   ,  0.000341399,  0.0563496  ])
9943    , -349.808    , array([ 0.00115567 ,  0.546157   ,  0.000341057,  0.0564059  ])
9944    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9945    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9946    , -315.723    , array([ 0.00101234 ,  0.585505   ,  0.000315534,  0.0531117  ])
9947    , -314.935    , array([ 0.00101132 ,  0.586091   ,  0.000315534,  0.0531117  ])
9948    , -314.727    , array([ 0.00101132 ,  0.585505   ,  0.00031585 ,  0.0531117  ])
9949    , -314.981    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531649  ])
9956    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9957    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9958    , -315.723    , array([ 0.00101234 ,  0.585505   ,  0.000315534,  0.0531117  ])
9959    , -314.935    , array([ 0.00101132 ,  0.586091   ,  0.000315534,  0.0531117  ])
9960    , -314.727    , array([ 0.00101132 ,  0.585505   ,  0.00031585 ,  0.0531117  ])
9961    , -314.981    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531649  ])
9968    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9969    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9970    , -315.723    , array([ 0.00101234 ,  0.585505   ,  0.000315534,  0.0531117  ])
9971    , -314.935    , array([ 0.00101132 ,  0.586091   ,  0.000315534,  0.0531117  ])
9972    , -314.727    , array([ 0.00101132 ,  0.585505   ,  0.00031585 ,  0.0531117  ])
9973    , -314.981    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531649  ])
9980    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9981    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9982    , -315.723    , array([ 0.00101234 ,  0.585505   ,  0.000315534,  0.0531117  ])
9983    , -314.935    , array([ 0.00101132 ,  0.586091   ,  0.000315534,  0.0531117  ])
9984    , -314.727    , array([ 0.00101132 ,  0.585505   ,  0.00031585 ,  0.0531117  ])
9985    , -314.981    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531649  ])
9992    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9993    , -315.225    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531117  ])
9994    , -315.723    , array([ 0.00101234 ,  0.585505   ,  0.000315534,  0.0531117  ])
9995    , -314.935    , array([ 0.00101132 ,  0.586091   ,  0.000315534,  0.0531117  ])
9996    , -314.727    , array([ 0.00101132 ,  0.585505   ,  0.00031585 ,  0.0531117  ])
9997    , -314.981    , array([ 0.00101132 ,  0.585505   ,  0.000315534,  0.0531649  ])
9998    , -313.07     , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529094  ])
9999    , -313.07     , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529094  ])
10000   , -313.568    , array([ 0.00100366 ,  0.588139   ,  0.000313955,  0.0529094  ])
10001   , -312.781    , array([ 0.00100266 ,  0.588728   ,  0.000313955,  0.0529094  ])
10002   , -312.574    , array([ 0.00100266 ,  0.588139   ,  0.000314269,  0.0529094  ])
10003   , -312.825    , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529623  ])
10006   , -312.838    , array([ 0.00100073 ,  0.589037   ,  0.00031342 ,  0.0528407  ])
10010   , -313.07     , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529094  ])
10011   , -313.07     , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529094  ])
10012   , -313.568    , array([ 0.00100366 ,  0.588139   ,  0.000313955,  0.0529094  ])
10013   , -312.781    , array([ 0.00100266 ,  0.588728   ,  0.000313955,  0.0529094  ])
10014   , -312.574    , array([ 0.00100266 ,  0.588139   ,  0.000314269,  0.0529094  ])
10015   , -312.825    , array([ 0.00100266 ,  0.588139   ,  0.000313955,  0.0529623  ])
10016   , -312.589    , array([ 0.00100072 ,  0.588732   ,  0.000313601,  0.0528641  ])
10017   , -312.589    , array([ 0.00100072 ,  0.588732   ,  0.000313601,  0.0528641  ])
10018   , -313.086    , array([ 0.00100172 ,  0.588732   ,  0.000313601,  0.0528641  ])
10019   , -312.3      , array([ 0.00100072 ,  0.589321   ,  0.000313601,  0.0528641  ])
10020   , -312.092    , array([ 0.00100072 ,  0.588732   ,  0.000313915,  0.0528641  ])
10021   , -312.343    , array([ 0.00100072 ,  0.588732   ,  0.000313601,  0.0529169  ])
10022   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10023   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10024   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10025   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10026   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10027   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10030   , -312.867    , array([ 0.00100084 ,  0.589002   ,  0.000313441,  0.0528434  ])
10034   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10035   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10036   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10037   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10038   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10039   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10040   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10041   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10042   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10043   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10044   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10045   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10048   , -312.895    , array([ 0.00100095 ,  0.588968   ,  0.000313461,  0.052846   ])
10052   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10053   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10054   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10055   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10056   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10057   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10058   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10059   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10060   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10061   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10062   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10063   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10064   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10065   , -312.425    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0528487  ])
10066   , -312.923    , array([ 0.00100106 ,  0.588933   ,  0.000313481,  0.0528487  ])
10067   , -312.136    , array([ 0.00100006 ,  0.589523   ,  0.000313481,  0.0528487  ])
10068   , -311.929    , array([ 0.00100006 ,  0.588933   ,  0.000313795,  0.0528487  ])
10069   , -312.179    , array([ 0.00100006 ,  0.588933   ,  0.000313481,  0.0529015  ])
10072   , -329.757    , array([ 0.00107048 ,  0.568405   ,  0.000326167,  0.0544679  ])
10073   , -329.757    , array([ 0.00107048 ,  0.568405   ,  0.000326167,  0.0544679  ])
10074   , -330.26     , array([ 0.00107155 ,  0.568405   ,  0.000326167,  0.0544679  ])
10075   , -329.464    , array([ 0.00107048 ,  0.568973   ,  0.000326167,  0.0544679  ])
10076   , -329.254    , array([ 0.00107048 ,  0.568405   ,  0.000326493,  0.0544679  ])
10077   , -329.525    , array([ 0.00107048 ,  0.568405   ,  0.000326167,  0.0545224  ])
10078   , -319.913    , array([ 0.00103027 ,  0.579866   ,  0.000318967,  0.0535508  ])
10079   , -319.913    , array([ 0.00103027 ,  0.579866   ,  0.000318967,  0.0535508  ])
10080   , -320.414    , array([ 0.0010313  ,  0.579866   ,  0.000318967,  0.0535508  ])
10081   , -319.623    , array([ 0.00103027 ,  0.580446   ,  0.000318967,  0.0535508  ])
10082   , -319.414    , array([ 0.00103027 ,  0.579866   ,  0.000319286,  0.0535508  ])
10083   , -319.674    , array([ 0.00103027 ,  0.579866   ,  0.000318967,  0.0536044  ])
10084   , -315.079    , array([ 0.00101073 ,  0.585683   ,  0.000315427,  0.053098   ])
10085   , -315.079    , array([ 0.00101073 ,  0.585683   ,  0.000315427,  0.053098   ])
10086   , -315.577    , array([ 0.00101175 ,  0.585683   ,  0.000315427,  0.053098   ])
10087   , -314.789    , array([ 0.00101073 ,  0.586269   ,  0.000315427,  0.053098   ])
10088   , -314.581    , array([ 0.00101073 ,  0.585683   ,  0.000315743,  0.053098   ])
10089   , -314.835    , array([ 0.00101073 ,  0.585683   ,  0.000315427,  0.0531512  ])
10090   , -312.685    , array([ 0.00100111 ,  0.588613   ,  0.000313672,  0.0528731  ])
10091   , -312.685    , array([ 0.00100111 ,  0.588613   ,  0.000313672,  0.0528731  ])
10092   , -313.183    , array([ 0.00100211 ,  0.588613   ,  0.000313672,  0.0528731  ])
10093   , -312.396    , array([ 0.00100111 ,  0.589202   ,  0.000313672,  0.0528731  ])
10094   , -312.188    , array([ 0.00100111 ,  0.588613   ,  0.000313986,  0.0528731  ])
10095   , -312.439    , array([ 0.00100111 ,  0.588613   ,  0.000313672,  0.052926   ])
10099   , -312.536    , array([ 0.00100051 ,  0.588797   ,  0.000313563,  0.0528591  ])
10100   , -312.536    , array([ 0.00100051 ,  0.588797   ,  0.000313563,  0.0528591  ])
10101   , -313.033    , array([ 0.00100151 ,  0.588797   ,  0.000313563,  0.0528591  ])
10102   , -312.247    , array([ 0.00100051 ,  0.589386   ,  0.000313563,  0.0528591  ])
10103   , -312.039    , array([ 0.00100051 ,  0.588797   ,  0.000313876,  0.0528591  ])
10104   , -312.29     , array([ 0.00100051 ,  0.588797   ,  0.000313563,  0.052912   ])
10105   , -312.461    , array([ 0.00100021 ,  0.588889   ,  0.000313508,  0.0528521  ])
10106   , -312.461    , array([ 0.00100021 ,  0.588889   ,  0.000313508,  0.0528521  ])
10107   , -312.959    , array([ 0.00100121 ,  0.588889   ,  0.000313508,  0.0528521  ])
10108   , -312.172    , array([ 0.00100021 ,  0.589478   ,  0.000313508,  0.0528521  ])
10109   , -311.965    , array([ 0.00100021 ,  0.588889   ,  0.000313822,  0.0528521  ])
10110   , -312.215    , array([ 0.00100021 ,  0.588889   ,  0.000313508,  0.0529049  ])
10111   , -312.424    , array([ 0.00100006 ,  0.588935   ,  0.000313481,  0.0528485  ])
10112   , -312.424    , array([ 0.00100006 ,  0.588935   ,  0.000313481,  0.0528485  ])
10113   , -312.922    , array([ 0.00100106 ,  0.588935   ,  0.000313481,  0.0528485  ])
10114   , -312.135    , array([ 0.00100006 ,  0.589524   ,  0.000313481,  0.0528485  ])
10115   , -311.928    , array([ 0.00100006 ,  0.588935   ,  0.000313794,  0.0528485  ])
10116   , -312.178    , array([ 0.00100006 ,  0.588935   ,  0.000313481,  0.0529014  ])
