25      , -2336.8     , array([ 0.444106   ,  1.71413    ,  2.42539e-10,  9.47635e-51])
26      , -2336.8     , array([ 0.44455    ,  1.71413    ,  2.42539e-10,  9.47635e-51])
27      , -2336.8     , array([ 0.444106   ,  1.71584    ,  2.42539e-10,  9.47635e-51])
28      , -2336.8     , array([ 0.444106   ,  1.71413    ,  2.42782e-10,  9.47635e-51])
29      , -2336.8     , array([ 0.444106   ,  1.71413    ,  2.42539e-10,  9.48583e-51])
30      , -2336.8     , array([ 0.444106   ,  1.71413    ,  2.42539e-10,  9.47635e-51])
31      , -2336.8     , array([ 0.444101   ,  1.71413    ,  2.42541e-10,  9.47635e-51])
32      , -2336.8     , array([ 0.444101   ,  1.71413    ,  2.42541e-10,  9.47635e-51])
33      , -2336.8     , array([ 0.444545   ,  1.71413    ,  2.42541e-10,  9.47635e-51])
34      , -2336.8     , array([ 0.444101   ,  1.71584    ,  2.42541e-10,  9.47635e-51])
35      , -2336.8     , array([ 0.444101   ,  1.71413    ,  2.42784e-10,  9.47635e-51])
36      , -2336.8     , array([ 0.444101   ,  1.71413    ,  2.42541e-10,  9.48583e-51])
37      , -2336.8     , array([ 0.444082   ,  1.71413    ,  2.42547e-10,  9.47635e-51])
38      , -2336.8     , array([ 0.444082   ,  1.71413    ,  2.42547e-10,  9.47635e-51])
39      , -2336.8     , array([ 0.444527   ,  1.71413    ,  2.42547e-10,  9.47635e-51])
40      , -2336.8     , array([ 0.444082   ,  1.71584    ,  2.42547e-10,  9.47635e-51])
41      , -2336.8     , array([ 0.444082   ,  1.71413    ,  2.42789e-10,  9.47635e-51])
42      , -2336.8     , array([ 0.444082   ,  1.71413    ,  2.42547e-10,  9.48583e-51])
43      , -2336.8     , array([ 0.444008   ,  1.71413    ,  2.42569e-10,  9.47635e-51])
44      , -2336.8     , array([ 0.444008   ,  1.71413    ,  2.42569e-10,  9.47635e-51])
45      , -2336.8     , array([ 0.444452   ,  1.71413    ,  2.42569e-10,  9.47635e-51])
46      , -2336.8     , array([ 0.444008   ,  1.71584    ,  2.42569e-10,  9.47635e-51])
47      , -2336.8     , array([ 0.444008   ,  1.71413    ,  2.42812e-10,  9.47635e-51])
48      , -2336.8     , array([ 0.444008   ,  1.71413    ,  2.42569e-10,  9.48583e-51])
49      , -2336.8     , array([ 0.44371    ,  1.71413    ,  2.4266e-10 ,  9.47635e-51])
50      , -2336.8     , array([ 0.44371    ,  1.71413    ,  2.4266e-10 ,  9.47635e-51])
51      , -2336.8     , array([ 0.444154   ,  1.71413    ,  2.4266e-10 ,  9.47635e-51])
52      , -2336.8     , array([ 0.44371    ,  1.71584    ,  2.4266e-10 ,  9.47635e-51])
53      , -2336.8     , array([ 0.44371    ,  1.71413    ,  2.42903e-10,  9.47635e-51])
54      , -2336.8     , array([ 0.44371    ,  1.71413    ,  2.4266e-10 ,  9.48583e-51])
55      , -2336.8     , array([ 0.442519   ,  1.71413    ,  2.43023e-10,  9.47635e-51])
56      , -2336.8     , array([ 0.442519   ,  1.71413    ,  2.43023e-10,  9.47635e-51])
57      , -2336.8     , array([ 0.442962   ,  1.71413    ,  2.43023e-10,  9.47635e-51])
58      , -2336.8     , array([ 0.442519   ,  1.71584    ,  2.43023e-10,  9.47635e-51])
59      , -2336.8     , array([ 0.442519   ,  1.71413    ,  2.43266e-10,  9.47635e-51])
60      , -2336.8     , array([ 0.442519   ,  1.71413    ,  2.43023e-10,  9.48583e-51])
