1112    , -54205.5    , array([ 0.0122028  ,  0.689966   ,  0.00680022 ,  0.0389084  ])
1113    , -54206      , array([ 0.012215   ,  0.689966   ,  0.00680022 ,  0.0389084  ])
1114    , -54205      , array([ 0.0122028  ,  0.690656   ,  0.00680022 ,  0.0389084  ])
1115    , -54205.1    , array([ 0.0122028  ,  0.689966   ,  0.00680703 ,  0.0389084  ])
1116    , -54206.4    , array([ 0.0122028  ,  0.689966   ,  0.00680022 ,  0.0389473  ])
1117    , -54205.5    , array([ 0.0122028  ,  0.689966   ,  0.00680022 ,  0.0389084  ])
1118    , -53743.9    , array([ 0.00790053 ,  1.04442    ,  0.0099373  ,  0.0189792  ])
1119    , -53743.9    , array([ 0.00790053 ,  1.04442    ,  0.0099373  ,  0.0189792  ])
1120    , -53743.2    , array([ 0.00790843 ,  1.04442    ,  0.0099373  ,  0.0189792  ])
1121    , -53743.6    , array([ 0.00790053 ,  1.04546    ,  0.0099373  ,  0.0189792  ])
1122    , -53744.6    , array([ 0.00790053 ,  1.04442    ,  0.00994724 ,  0.0189792  ])
1123    , -53744.4    , array([ 0.00790053 ,  1.04442    ,  0.0099373  ,  0.0189982  ])
1124    , -54780.1    , array([ 0.00926998 ,  1.79726    ,  0.00764149 ,  0.00697618 ])
1125    , -54780.1    , array([ 0.00926998 ,  1.79726    ,  0.00764149 ,  0.00697618 ])
1126    , -54780.5    , array([ 0.00927926 ,  1.79726    ,  0.00764149 ,  0.00697618 ])
1127    , -54780      , array([ 0.00926998 ,  1.79906    ,  0.00764149 ,  0.00697618 ])
1128    , -54779.6    , array([ 0.00926998 ,  1.79726    ,  0.00764913 ,  0.00697618 ])
1129    , -54778.6    , array([ 0.00926998 ,  1.79726    ,  0.00764149 ,  0.00698316 ])
1130    , -53682.9    , array([ 0.00809611 ,  1.13485    ,  0.00954586 ,  0.0162849  ])
1131    , -53682.9    , array([ 0.00809611 ,  1.13485    ,  0.00954586 ,  0.0162849  ])
1132    , -53682.9    , array([ 0.00810421 ,  1.13485    ,  0.00954586 ,  0.0162849  ])
1133    , -53682.7    , array([ 0.00809611 ,  1.13598    ,  0.00954586 ,  0.0162849  ])
1134    , -53682.9    , array([ 0.00809611 ,  1.13485    ,  0.00955541 ,  0.0162849  ])
1135    , -53682.7    , array([ 0.00809611 ,  1.13485    ,  0.00954586 ,  0.0163012  ])
1136    , -53575.1    , array([ 0.00796465 ,  1.79705    ,  0.00873955 ,  0.0177535  ])
1137    , -53575.1    , array([ 0.00796465 ,  1.79705    ,  0.00873955 ,  0.0177535  ])
1138    , -53575      , array([ 0.00797262 ,  1.79705    ,  0.00873955 ,  0.0177535  ])
1139    , -53574.9    , array([ 0.00796465 ,  1.79884    ,  0.00873955 ,  0.0177535  ])
1140    , -53575.2    , array([ 0.00796465 ,  1.79705    ,  0.00874829 ,  0.0177535  ])
1141    , -53574.9    , array([ 0.00796465 ,  1.79705    ,  0.00873955 ,  0.0177712  ])
1148    , -53575.1    , array([ 0.00796464 ,  1.79705    ,  0.00873954 ,  0.0177535  ])
1149    , -53575.1    , array([ 0.00796464 ,  1.79705    ,  0.00873954 ,  0.0177535  ])
1150    , -53575      , array([ 0.00797261 ,  1.79705    ,  0.00873954 ,  0.0177535  ])
1151    , -53574.9    , array([ 0.00796464 ,  1.79884    ,  0.00873954 ,  0.0177535  ])
1152    , -53575.2    , array([ 0.00796464 ,  1.79705    ,  0.00874828 ,  0.0177535  ])
1153    , -53574.9    , array([ 0.00796464 ,  1.79705    ,  0.00873954 ,  0.0177712  ])
1154    , -53516      , array([ 0.00210115 ,  1.93819    ,  0.0022725  ,  0.0186548  ])
1155    , -53516      , array([ 0.00210115 ,  1.93819    ,  0.0022725  ,  0.0186548  ])
1156    , -53515.9    , array([ 0.00210325 ,  1.93819    ,  0.0022725  ,  0.0186548  ])
1157    , -53515.9    , array([ 0.00210115 ,  1.94013    ,  0.0022725  ,  0.0186548  ])
1158    , -53516.2    , array([ 0.00210115 ,  1.93819    ,  0.00227477 ,  0.0186548  ])
1159    , -53515.9    , array([ 0.00210115 ,  1.93819    ,  0.0022725  ,  0.0186735  ])
1160    , -53414.8    , array([ 0.00192023 ,  3.17197    ,  0.00177426 ,  0.0222425  ])
1161    , -53414.8    , array([ 0.00192023 ,  3.17197    ,  0.00177426 ,  0.0222425  ])
1162    , -53414.7    , array([ 0.00192215 ,  3.17197    ,  0.00177426 ,  0.0222425  ])
1163    , -53414.7    , array([ 0.00192023 ,  3.17515    ,  0.00177426 ,  0.0222425  ])
1164    , -53415      , array([ 0.00192023 ,  3.17197    ,  0.00177603 ,  0.0222425  ])
1165    , -53414.8    , array([ 0.00192023 ,  3.17197    ,  0.00177426 ,  0.0222648  ])
1166    , -53393.4    , array([ 0.00105756 ,  9.21551    ,  0.000696477,  0.0301585  ])
1167    , -53393.4    , array([ 0.00105756 ,  9.21551    ,  0.000696477,  0.0301585  ])
1168    , -53393.7    , array([ 0.00105862 ,  9.21551    ,  0.000696477,  0.0301585  ])
1169    , -53393.4    , array([ 0.00105756 ,  9.22473    ,  0.000696477,  0.0301585  ])
1170    , -53393.1    , array([ 0.00105756 ,  9.21551    ,  0.000697174,  0.0301585  ])
1171    , -53393.7    , array([ 0.00105756 ,  9.21551    ,  0.000696477,  0.0301887  ])
1172    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1173    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1174    , -53360.5    , array([ 0.00141704 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1175    , -53360.4    , array([ 0.00141562 ,  5.47664    ,  0.00110012 ,  0.0259877  ])
1176    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110122 ,  0.0259877  ])
1177    , -53360.6    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0260137  ])
1184    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1185    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1186    , -53360.5    , array([ 0.00141704 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1187    , -53360.4    , array([ 0.00141562 ,  5.47664    ,  0.00110012 ,  0.0259877  ])
1188    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110122 ,  0.0259877  ])
1189    , -53360.6    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0260137  ])
1196    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1197    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1198    , -53360.5    , array([ 0.00141704 ,  5.47117    ,  0.00110012 ,  0.0259877  ])
1199    , -53360.4    , array([ 0.00141562 ,  5.47664    ,  0.00110012 ,  0.0259877  ])
1200    , -53360.5    , array([ 0.00141562 ,  5.47117    ,  0.00110122 ,  0.0259877  ])
1201    , -53360.6    , array([ 0.00141562 ,  5.47117    ,  0.00110012 ,  0.0260137  ])
1202    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1203    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1204    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1205    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1206    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1207    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1214    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1215    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1216    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1217    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1218    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1219    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1226    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1227    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1228    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1229    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1230    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1231    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1238    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1239    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1240    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1241    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1242    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1243    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1244    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1245    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1246    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1247    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1248    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1249    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1256    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1257    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257205  ])
1258    , -53349.1    , array([ 0.0011028  ,  6.37844    ,  0.000849748,  0.0257205  ])
1259    , -53349      , array([ 0.00110169 ,  6.38482    ,  0.000849748,  0.0257205  ])
1260    , -53349      , array([ 0.00110169 ,  6.37844    ,  0.000850598,  0.0257205  ])
1261    , -53349.1    , array([ 0.00110169 ,  6.37844    ,  0.000849748,  0.0257462  ])
1262    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1263    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1264    , -53346.2    , array([ 0.00101842 ,  6.65303    ,  0.000785269,  0.0256358  ])
1265    , -53346      , array([ 0.0010174  ,  6.65968    ,  0.000785269,  0.0256358  ])
1266    , -53346      , array([ 0.0010174  ,  6.65303    ,  0.000786055,  0.0256358  ])
1267    , -53346.2    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256614  ])
1274    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1275    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1276    , -53346.2    , array([ 0.00101842 ,  6.65303    ,  0.000785269,  0.0256358  ])
1277    , -53346      , array([ 0.0010174  ,  6.65968    ,  0.000785269,  0.0256358  ])
1278    , -53346      , array([ 0.0010174  ,  6.65303    ,  0.000786055,  0.0256358  ])
1279    , -53346.2    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256614  ])
1280    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1281    , -53346.1    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256358  ])
1282    , -53346.2    , array([ 0.00101842 ,  6.65303    ,  0.000785269,  0.0256358  ])
1283    , -53346      , array([ 0.0010174  ,  6.65968    ,  0.000785269,  0.0256358  ])
1284    , -53346      , array([ 0.0010174  ,  6.65303    ,  0.000786055,  0.0256358  ])
1285    , -53346.2    , array([ 0.0010174  ,  6.65303    ,  0.000785269,  0.0256614  ])
1286    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1287    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1288    , -53345.7    , array([ 0.00100473 ,  6.70087    ,  0.000774805,  0.0256214  ])
1289    , -53345.6    , array([ 0.00100373 ,  6.70757    ,  0.000774805,  0.0256214  ])
1290    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.00077558 ,  0.0256214  ])
1291    , -53345.7    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256471  ])
1298    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1299    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1300    , -53345.7    , array([ 0.00100473 ,  6.70087    ,  0.000774805,  0.0256214  ])
1301    , -53345.6    , array([ 0.00100373 ,  6.70757    ,  0.000774805,  0.0256214  ])
1302    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.00077558 ,  0.0256214  ])
1303    , -53345.7    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256471  ])
1304    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1305    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256214  ])
1306    , -53345.7    , array([ 0.00100473 ,  6.70087    ,  0.000774805,  0.0256214  ])
1307    , -53345.6    , array([ 0.00100373 ,  6.70757    ,  0.000774805,  0.0256214  ])
1308    , -53345.6    , array([ 0.00100373 ,  6.70087    ,  0.00077558 ,  0.0256214  ])
1309    , -53345.7    , array([ 0.00100373 ,  6.70087    ,  0.000774805,  0.0256471  ])
1312    , -53345.5    , array([ 0.00100026 ,  6.71673    ,  0.000771382,  0.0256167  ])
1316    , -53345.6    , array([ 0.00100284 ,  6.70401    ,  0.000774126,  0.0256205  ])
1317    , -53345.6    , array([ 0.00100284 ,  6.70401    ,  0.000774126,  0.0256205  ])
1318    , -53345.6    , array([ 0.00100385 ,  6.70401    ,  0.000774126,  0.0256205  ])
1319    , -53345.5    , array([ 0.00100284 ,  6.71072    ,  0.000774126,  0.0256205  ])
1320    , -53345.5    , array([ 0.00100284 ,  6.70401    ,  0.0007749  ,  0.0256205  ])
1321    , -53345.6    , array([ 0.00100284 ,  6.70401    ,  0.000774126,  0.0256461  ])
1322    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1323    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1324    , -53345.6    , array([ 0.00100148 ,  6.7124     ,  0.000772314,  0.025618   ])
1325    , -53345.4    , array([ 0.00100048 ,  6.71912    ,  0.000772314,  0.025618   ])
1326    , -53345.4    , array([ 0.00100048 ,  6.7124     ,  0.000773087,  0.025618   ])
1327    , -53345.6    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.0256436  ])
1330    , -53345.5    , array([ 0.00100067 ,  6.71526    ,  0.000771699,  0.0256171  ])
1334    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1335    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1336    , -53345.6    , array([ 0.00100148 ,  6.7124     ,  0.000772314,  0.025618   ])
1337    , -53345.4    , array([ 0.00100048 ,  6.71912    ,  0.000772314,  0.025618   ])
1338    , -53345.4    , array([ 0.00100048 ,  6.7124     ,  0.000773087,  0.025618   ])
1339    , -53345.6    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.0256436  ])
1340    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1341    , -53345.5    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.025618   ])
1342    , -53345.6    , array([ 0.00100148 ,  6.7124     ,  0.000772314,  0.025618   ])
1343    , -53345.4    , array([ 0.00100048 ,  6.71912    ,  0.000772314,  0.025618   ])
1344    , -53345.4    , array([ 0.00100048 ,  6.7124     ,  0.000773087,  0.025618   ])
1345    , -53345.6    , array([ 0.00100048 ,  6.7124     ,  0.000772314,  0.0256436  ])
1346    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1347    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1348    , -53345.5    , array([ 0.00100107 ,  6.71383    ,  0.000772006,  0.0256175  ])
1349    , -53345.4    , array([ 0.00100007 ,  6.72055    ,  0.000772006,  0.0256175  ])
1350    , -53345.4    , array([ 0.00100007 ,  6.71383    ,  0.000772779,  0.0256175  ])
1351    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256432  ])
1354    , -53345.5    , array([ 0.00100081 ,  6.71477    ,  0.000771803,  0.0256173  ])
1358    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1359    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1360    , -53345.5    , array([ 0.00100107 ,  6.71383    ,  0.000772006,  0.0256175  ])
1361    , -53345.4    , array([ 0.00100007 ,  6.72055    ,  0.000772006,  0.0256175  ])
1362    , -53345.4    , array([ 0.00100007 ,  6.71383    ,  0.000772779,  0.0256175  ])
1363    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256432  ])
1364    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1365    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1366    , -53345.5    , array([ 0.00100107 ,  6.71383    ,  0.000772006,  0.0256175  ])
1367    , -53345.4    , array([ 0.00100007 ,  6.72055    ,  0.000772006,  0.0256175  ])
1368    , -53345.4    , array([ 0.00100007 ,  6.71383    ,  0.000772779,  0.0256175  ])
1369    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256432  ])
1372    , -53345.5    , array([ 0.00100094 ,  6.7143     ,  0.000771905,  0.0256174  ])
1376    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1377    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256175  ])
1378    , -53345.5    , array([ 0.00100107 ,  6.71383    ,  0.000772006,  0.0256175  ])
1379    , -53345.4    , array([ 0.00100007 ,  6.72055    ,  0.000772006,  0.0256175  ])
1380    , -53345.4    , array([ 0.00100007 ,  6.71383    ,  0.000772779,  0.0256175  ])
1381    , -53345.5    , array([ 0.00100007 ,  6.71383    ,  0.000772006,  0.0256432  ])
1382    , -53345.5    , array([ 0.00100007 ,  6.71384    ,  0.000772005,  0.0256175  ])
1383    , -53345.5    , array([ 0.00100007 ,  6.71384    ,  0.000772005,  0.0256175  ])
1384    , -53345.5    , array([ 0.00100107 ,  6.71384    ,  0.000772005,  0.0256175  ])
1385    , -53345.4    , array([ 0.00100007 ,  6.72055    ,  0.000772005,  0.0256175  ])
1386    , -53345.4    , array([ 0.00100007 ,  6.71384    ,  0.000772778,  0.0256175  ])
1387    , -53345.5    , array([ 0.00100007 ,  6.71384    ,  0.000772005,  0.0256432  ])
1388    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1389    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1390    , -53345.5    , array([ 0.00100101 ,  6.71407    ,  0.000771955,  0.0256175  ])
1391    , -53345.4    , array([ 0.00100001 ,  6.72079    ,  0.000771955,  0.0256175  ])
1392    , -53345.4    , array([ 0.00100001 ,  6.71407    ,  0.000772727,  0.0256175  ])
1393    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256431  ])
1396    , -53345.5    , array([ 0.00100096 ,  6.71422    ,  0.000771922,  0.0256174  ])
1400    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1401    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1402    , -53345.5    , array([ 0.00100101 ,  6.71407    ,  0.000771955,  0.0256175  ])
1403    , -53345.4    , array([ 0.00100001 ,  6.72079    ,  0.000771955,  0.0256175  ])
1404    , -53345.4    , array([ 0.00100001 ,  6.71407    ,  0.000772727,  0.0256175  ])
1405    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256431  ])
1406    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1407    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256175  ])
1408    , -53345.5    , array([ 0.00100101 ,  6.71407    ,  0.000771955,  0.0256175  ])
1409    , -53345.4    , array([ 0.00100001 ,  6.72079    ,  0.000771955,  0.0256175  ])
1410    , -53345.4    , array([ 0.00100001 ,  6.71407    ,  0.000772727,  0.0256175  ])
1411    , -53345.5    , array([ 0.00100001 ,  6.71407    ,  0.000771955,  0.0256431  ])
1415    , -53346.5    , array([ 0.00102802 ,  6.61656    ,  0.000793393,  0.0256468  ])
1416    , -53346.5    , array([ 0.00102802 ,  6.61656    ,  0.000793393,  0.0256468  ])
1417    , -53346.5    , array([ 0.00102905 ,  6.61656    ,  0.000793393,  0.0256468  ])
1418    , -53346.4    , array([ 0.00102802 ,  6.62318    ,  0.000793393,  0.0256468  ])
1419    , -53346.4    , array([ 0.00102802 ,  6.61656    ,  0.000794187,  0.0256468  ])
1420    , -53346.5    , array([ 0.00102802 ,  6.61656    ,  0.000793393,  0.0256725  ])
1422    , -53345.8    , array([ 0.00101039 ,  6.67746    ,  0.000779898,  0.0256284  ])
1423    , -53345.8    , array([ 0.00101039 ,  6.67746    ,  0.000779898,  0.0256284  ])
1424    , -53345.9    , array([ 0.0010114  ,  6.67746    ,  0.000779898,  0.0256284  ])
1425    , -53345.8    , array([ 0.00101039 ,  6.68414    ,  0.000779898,  0.0256284  ])
1426    , -53345.8    , array([ 0.00101039 ,  6.67746    ,  0.000780678,  0.0256284  ])
1427    , -53345.9    , array([ 0.00101039 ,  6.67746    ,  0.000779898,  0.0256541  ])
1428    , -53345.5    , array([ 0.00100168 ,  6.70812    ,  0.000773237,  0.0256193  ])
1429    , -53345.5    , array([ 0.00100168 ,  6.70812    ,  0.000773237,  0.0256193  ])
1430    , -53345.6    , array([ 0.00100268 ,  6.70812    ,  0.000773237,  0.0256193  ])
1431    , -53345.5    , array([ 0.00100168 ,  6.71483    ,  0.000773237,  0.0256193  ])
1432    , -53345.5    , array([ 0.00100168 ,  6.70812    ,  0.000774011,  0.0256193  ])
