307607  , -79085.4    , array([ 3.59268    ,  0.809644   ,  0.00118238 ,  3.30719e-40,  2.4074e-06 ])
307865  , -2256.15    , array([ 0.278415   ,  0.0138613  ,  0.00118217 ,  3.30719e-40,  0.0048303  ])
307866  , -2120.21    , array([ 0.375836   ,  0.0213011  ,  0.00118116 ,  3.30719e-40,  0.00743671 ])
307867  , -2120.21    , array([ 0.375836   ,  0.0213011  ,  0.00118116 ,  3.30719e-40,  0.00743671 ])
307868  , -2119.87    , array([ 0.376212   ,  0.0213011  ,  0.00118116 ,  3.30719e-40,  0.00743671 ])
307869  , -2120.08    , array([ 0.375836   ,  0.0213225  ,  0.00118116 ,  3.30719e-40,  0.00743671 ])
307870  , -2120.21    , array([ 0.375836   ,  0.0213011  ,  0.00118234 ,  3.30719e-40,  0.00743671 ])
307871  , -2120.21    , array([ 0.375836   ,  0.0213011  ,  0.00118116 ,  3.3105e-40 ,  0.00743671 ])
307872  , -2120.27    , array([ 0.375836   ,  0.0213011  ,  0.00118116 ,  3.30719e-40,  0.00744416 ])
307873  , -1949.33    , array([ 1.24801    ,  0.118794   ,  0.00117712 ,  3.30719e-40,  0.0419514  ])
307874  , -1949.33    , array([ 1.24801    ,  0.118794   ,  0.00117712 ,  3.30719e-40,  0.0419514  ])
307875  , -1948.83    , array([ 1.24926    ,  0.118794   ,  0.00117712 ,  3.30719e-40,  0.0419514  ])
307876  , -1950.01    , array([ 1.24801    ,  0.118913   ,  0.00117712 ,  3.30719e-40,  0.0419514  ])
307877  , -1949.33    , array([ 1.24801    ,  0.118794   ,  0.0011783  ,  3.30719e-40,  0.0419514  ])
307878  , -1949.33    , array([ 1.24801    ,  0.118794   ,  0.00117712 ,  3.3105e-40 ,  0.0419514  ])
307879  , -1949.97    , array([ 1.24801    ,  0.118794   ,  0.00117712 ,  3.30719e-40,  0.0419934  ])
307880  , -1961.63    , array([ 0.506859   ,  0.0326892  ,  0.00118015 ,  3.30719e-40,  0.0114452  ])
307881  , -1961.63    , array([ 0.506859   ,  0.0326892  ,  0.00118015 ,  3.30719e-40,  0.0114452  ])
307882  , -1961.19    , array([ 0.507366   ,  0.0326892  ,  0.00118015 ,  3.30719e-40,  0.0114452  ])
307883  , -1961.63    , array([ 0.506859   ,  0.0327219  ,  0.00118015 ,  3.30719e-40,  0.0114452  ])
307884  , -1961.63    , array([ 0.506859   ,  0.0326892  ,  0.00118133 ,  3.30719e-40,  0.0114452  ])
307885  , -1961.63    , array([ 0.506859   ,  0.0326892  ,  0.00118015 ,  3.3105e-40 ,  0.0114452  ])
307886  , -1961.6     , array([ 0.506859   ,  0.0326892  ,  0.00118015 ,  3.30719e-40,  0.0114566  ])
307887  , -1752.32    , array([ 0.878451   ,  0.0718475  ,  0.0011783  ,  3.30719e-40,  0.0252876  ])
307888  , -1752.32    , array([ 0.878451   ,  0.0718475  ,  0.0011783  ,  3.30719e-40,  0.0252876  ])
307889  , -1751.76    , array([ 0.87933    ,  0.0718475  ,  0.0011783  ,  3.30719e-40,  0.0252876  ])
307890  , -1752.68    , array([ 0.878451   ,  0.0719194  ,  0.0011783  ,  3.30719e-40,  0.0252876  ])
307891  , -1752.32    , array([ 0.878451   ,  0.0718475  ,  0.00117948 ,  3.30719e-40,  0.0252876  ])
307892  , -1752.32    , array([ 0.878451   ,  0.0718475  ,  0.0011783  ,  3.3105e-40 ,  0.0252876  ])
307893  , -1752.37    , array([ 0.878451   ,  0.0718475  ,  0.0011783  ,  3.30719e-40,  0.0253129  ])
307894  , -2502.12    , array([ 3.17088    ,  0.161661   ,  0.00129329 ,  3.30719e-40,  0.0578706  ])
307895  , -2502.12    , array([ 3.17088    ,  0.161661   ,  0.00129329 ,  3.30719e-40,  0.0578706  ])
307896  , -2502.55    , array([ 3.17405    ,  0.161661   ,  0.00129329 ,  3.30719e-40,  0.0578706  ])
307897  , -2503.11    , array([ 3.17088    ,  0.161823   ,  0.00129329 ,  3.30719e-40,  0.0578706  ])
307898  , -2502.12    , array([ 3.17088    ,  0.161661   ,  0.00129458 ,  3.30719e-40,  0.0578706  ])
307899  , -2502.12    , array([ 3.17088    ,  0.161661   ,  0.00129329 ,  3.3105e-40 ,  0.0578706  ])
307900  , -2503.36    , array([ 3.17088    ,  0.161661   ,  0.00129329 ,  3.30719e-40,  0.0579285  ])
307901  , -1704.65    , array([ 1.14001    ,  0.0847079  ,  0.00120079 ,  3.30719e-40,  0.0299167  ])
307902  , -1704.65    , array([ 1.14001    ,  0.0847079  ,  0.00120079 ,  3.30719e-40,  0.0299167  ])
307903  , -1704.33    , array([ 1.14115    ,  0.0847079  ,  0.00120079 ,  3.30719e-40,  0.0299167  ])
307904  , -1705.1     , array([ 1.14001    ,  0.0847927  ,  0.00120079 ,  3.30719e-40,  0.0299167  ])
307905  , -1704.65    , array([ 1.14001    ,  0.0847079  ,  0.00120199 ,  3.30719e-40,  0.0299167  ])
307906  , -1704.65    , array([ 1.14001    ,  0.0847079  ,  0.00120079 ,  3.3105e-40 ,  0.0299167  ])
307907  , -1704.68    , array([ 1.14001    ,  0.0847079  ,  0.00120079 ,  3.30719e-40,  0.0299467  ])
307908  , -1648.02    , array([ 1.20063    ,  0.0717105  ,  0.00123347 ,  3.30719e-40,  0.0253447  ])
307909  , -1648.02    , array([ 1.20063    ,  0.0717105  ,  0.00123347 ,  3.30719e-40,  0.0253447  ])
307910  , -1647.87    , array([ 1.20183    ,  0.0717105  ,  0.00123347 ,  3.30719e-40,  0.0253447  ])
307911  , -1648.38    , array([ 1.20063    ,  0.0717822  ,  0.00123347 ,  3.30719e-40,  0.0253447  ])
307912  , -1648.02    , array([ 1.20063    ,  0.0717105  ,  0.00123471 ,  3.30719e-40,  0.0253447  ])
307913  , -1648.02    , array([ 1.20063    ,  0.0717105  ,  0.00123347 ,  3.3105e-40 ,  0.0253447  ])
307914  , -1647.8     , array([ 1.20063    ,  0.0717105  ,  0.00123347 ,  3.30719e-40,  0.0253701  ])
307915  , -1634.13    , array([ 1.33299    ,  0.0685519  ,  0.00134567 ,  3.30719e-40,  0.0245175  ])
307916  , -1634.13    , array([ 1.33299    ,  0.0685519  ,  0.00134567 ,  3.30719e-40,  0.0245175  ])
307917  , -1634.08    , array([ 1.33433    ,  0.0685519  ,  0.00134567 ,  3.30719e-40,  0.0245175  ])
307918  , -1634.15    , array([ 1.33299    ,  0.0686205  ,  0.00134567 ,  3.30719e-40,  0.0245175  ])
307919  , -1634.13    , array([ 1.33299    ,  0.0685519  ,  0.00134702 ,  3.30719e-40,  0.0245175  ])
307920  , -1634.13    , array([ 1.33299    ,  0.0685519  ,  0.00134567 ,  3.3105e-40 ,  0.0245175  ])
307921  , -1634.15    , array([ 1.33299    ,  0.0685519  ,  0.00134567 ,  3.30719e-40,  0.024542   ])
307922  , -1632.54    , array([ 1.40714    ,  0.0677681  ,  0.00151205 ,  3.30719e-40,  0.0242799  ])
307923  , -1632.54    , array([ 1.40714    ,  0.0677681  ,  0.00151205 ,  3.30719e-40,  0.0242799  ])
307924  , -1632.53    , array([ 1.40855    ,  0.0677681  ,  0.00151205 ,  3.30719e-40,  0.0242799  ])
307925  , -1632.52    , array([ 1.40714    ,  0.0678359  ,  0.00151205 ,  3.30719e-40,  0.0242799  ])
307926  , -1632.54    , array([ 1.40714    ,  0.0677681  ,  0.00151356 ,  3.30719e-40,  0.0242799  ])
307927  , -1632.54    , array([ 1.40714    ,  0.0677681  ,  0.00151205 ,  3.3105e-40 ,  0.0242799  ])
307928  , -1632.57    , array([ 1.40714    ,  0.0677681  ,  0.00151205 ,  3.30719e-40,  0.0243042  ])
307929  , -1632.44    , array([ 1.43322    ,  0.0676569  ,  0.00170684 ,  3.30719e-40,  0.0242322  ])
307930  , -1632.44    , array([ 1.43322    ,  0.0676569  ,  0.00170684 ,  3.30719e-40,  0.0242322  ])
307931  , -1632.44    , array([ 1.43466    ,  0.0676569  ,  0.00170684 ,  3.30719e-40,  0.0242322  ])
307932  , -1632.44    , array([ 1.43322    ,  0.0677246  ,  0.00170684 ,  3.30719e-40,  0.0242322  ])
307933  , -1632.44    , array([ 1.43322    ,  0.0676569  ,  0.00170855 ,  3.30719e-40,  0.0242322  ])
307934  , -1632.44    , array([ 1.43322    ,  0.0676569  ,  0.00170684 ,  3.3105e-40 ,  0.0242322  ])
307935  , -1632.45    , array([ 1.43322    ,  0.0676569  ,  0.00170684 ,  3.30719e-40,  0.0242565  ])
307936  , -1632.43    , array([ 1.4377     ,  0.0676549  ,  0.00191666 ,  3.30719e-40,  0.0242286  ])
307937  , -1632.43    , array([ 1.4377     ,  0.0676549  ,  0.00191666 ,  3.30719e-40,  0.0242286  ])
307938  , -1632.43    , array([ 1.43914    ,  0.0676549  ,  0.00191666 ,  3.30719e-40,  0.0242286  ])
307939  , -1632.43    , array([ 1.4377     ,  0.0677226  ,  0.00191666 ,  3.30719e-40,  0.0242286  ])
307940  , -1632.43    , array([ 1.4377     ,  0.0676549  ,  0.00191858 ,  3.30719e-40,  0.0242286  ])
307941  , -1632.43    , array([ 1.4377     ,  0.0676549  ,  0.00191666 ,  3.3105e-40 ,  0.0242286  ])
307942  , -1632.43    , array([ 1.4377     ,  0.0676549  ,  0.00191666 ,  3.30719e-40,  0.0242529  ])
307943  , -1632.41    , array([ 1.44223    ,  0.0676558  ,  0.00241643 ,  3.30719e-40,  0.0242261  ])
307944  , -1632.41    , array([ 1.44223    ,  0.0676558  ,  0.00241643 ,  3.30719e-40,  0.0242261  ])
307945  , -1632.41    , array([ 1.44367    ,  0.0676558  ,  0.00241643 ,  3.30719e-40,  0.0242261  ])
307946  , -1632.41    , array([ 1.44223    ,  0.0677235  ,  0.00241643 ,  3.30719e-40,  0.0242261  ])
307947  , -1632.41    , array([ 1.44223    ,  0.0676558  ,  0.00241884 ,  3.30719e-40,  0.0242261  ])
307948  , -1632.41    , array([ 1.44223    ,  0.0676558  ,  0.00241643 ,  3.3105e-40 ,  0.0242261  ])
307949  , -1632.4     , array([ 1.44223    ,  0.0676558  ,  0.00241643 ,  3.30719e-40,  0.0242504  ])
307950  , -1632.3     , array([ 1.46046    ,  0.0676595  ,  0.006105   ,  3.30719e-40,  0.0242161  ])
307951  , -1632.3     , array([ 1.46046    ,  0.0676595  ,  0.006105   ,  3.30719e-40,  0.0242161  ])
307952  , -1632.31    , array([ 1.46192    ,  0.0676595  ,  0.006105   ,  3.30719e-40,  0.0242161  ])
307953  , -1632.33    , array([ 1.46046    ,  0.0677272  ,  0.006105   ,  3.30719e-40,  0.0242161  ])
307954  , -1632.3     , array([ 1.46046    ,  0.0676595  ,  0.0061111  ,  3.30719e-40,  0.0242161  ])
307955  , -1632.3     , array([ 1.46046    ,  0.0676595  ,  0.006105   ,  3.3105e-40 ,  0.0242161  ])
307956  , -1632.27    , array([ 1.46046    ,  0.0676595  ,  0.006105   ,  3.30719e-40,  0.0242404  ])
307957  , -1622.99    , array([ 1.53572    ,  0.0676741  ,  0.248732   ,  3.30719e-40,  0.0241761  ])
307958  , -1622.99    , array([ 1.53572    ,  0.0676741  ,  0.248732   ,  3.30719e-40,  0.0241761  ])
307959  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248732   ,  3.30719e-40,  0.0241761  ])
307960  , -1623.2     , array([ 1.53572    ,  0.0677418  ,  0.248732   ,  3.30719e-40,  0.0241761  ])
307961  , -1622.98    , array([ 1.53572    ,  0.0676741  ,  0.248981   ,  3.30719e-40,  0.0241761  ])
307962  , -1622.99    , array([ 1.53572    ,  0.0676741  ,  0.248732   ,  3.3105e-40 ,  0.0241761  ])
307963  , -1622.73    , array([ 1.53572    ,  0.0676741  ,  0.248732   ,  3.30719e-40,  0.0242003  ])
307971  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248733   ,  3.30719e-40,  0.0241761  ])
307972  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248733   ,  3.30719e-40,  0.0241761  ])
307973  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248733   ,  3.30719e-40,  0.0241761  ])
307974  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248733   ,  3.30719e-40,  0.0241761  ])
307975  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248982   ,  3.30719e-40,  0.0241761  ])
307976  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248733   ,  3.3105e-40 ,  0.0241761  ])
307977  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248733   ,  3.30719e-40,  0.0242003  ])
307978  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307979  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307980  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307981  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307982  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248983   ,  3.30719e-40,  0.0241761  ])
307983  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.3105e-40 ,  0.0241761  ])
307984  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0242003  ])
307992  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307993  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307994  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307995  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
307996  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248983   ,  3.30719e-40,  0.0241761  ])
307997  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.3105e-40 ,  0.0241761  ])
307998  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0242003  ])
307999  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308000  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308001  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308002  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308003  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248983   ,  3.30719e-40,  0.0241761  ])
308004  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.3105e-40 ,  0.0241761  ])
308005  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0242003  ])
308013  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308014  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308015  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308016  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248734   ,  3.30719e-40,  0.0241761  ])
308017  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248983   ,  3.30719e-40,  0.0241761  ])
308018  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.3105e-40 ,  0.0241761  ])
308019  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248734   ,  3.30719e-40,  0.0242003  ])
308020  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248735   ,  3.30719e-40,  0.0241761  ])
308021  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248735   ,  3.30719e-40,  0.0241761  ])
308022  , -1623.04    , array([ 1.53726    ,  0.0676741  ,  0.248735   ,  3.30719e-40,  0.0241761  ])
308023  , -1623.2     , array([ 1.53573    ,  0.0677418  ,  0.248735   ,  3.30719e-40,  0.0241761  ])
308024  , -1622.98    , array([ 1.53573    ,  0.0676741  ,  0.248983   ,  3.30719e-40,  0.0241761  ])
308025  , -1622.99    , array([ 1.53573    ,  0.0676741  ,  0.248735   ,  3.3105e-40 ,  0.0241761  ])
308026  , -1622.73    , array([ 1.53573    ,  0.0676741  ,  0.248735   ,  3.30719e-40,  0.0242003  ])
308027  , -1599.39    , array([ 1.5748     ,  0.0676815  ,  1.58766    ,  3.30719e-40,  0.0241562  ])
308028  , -1599.39    , array([ 1.5748     ,  0.0676815  ,  1.58766    ,  3.30719e-40,  0.0241562  ])
308029  , -1599.52    , array([ 1.57638    ,  0.0676815  ,  1.58766    ,  3.30719e-40,  0.0241562  ])
308030  , -1600.24    , array([ 1.5748     ,  0.0677492  ,  1.58766    ,  3.30719e-40,  0.0241562  ])
308031  , -1599.39    , array([ 1.5748     ,  0.0676815  ,  1.58925    ,  3.30719e-40,  0.0241562  ])
308032  , -1599.39    , array([ 1.5748     ,  0.0676815  ,  1.58766    ,  3.3105e-40 ,  0.0241562  ])
308033  , -1598.35    , array([ 1.5748     ,  0.0676815  ,  1.58766    ,  3.30719e-40,  0.0241803  ])
308034  , -1600.07    , array([ 1.5711     ,  0.0676808  ,  1.33488    ,  3.30719e-40,  0.024158   ])
308035  , -1600.07    , array([ 1.5711     ,  0.0676808  ,  1.33488    ,  3.30719e-40,  0.024158   ])
308036  , -1600.19    , array([ 1.57267    ,  0.0676808  ,  1.33488    ,  3.30719e-40,  0.024158   ])
308037  , -1600.81    , array([ 1.5711     ,  0.0677485  ,  1.33488    ,  3.30719e-40,  0.024158   ])
308038  , -1600.06    , array([ 1.5711     ,  0.0676808  ,  1.33621    ,  3.30719e-40,  0.024158   ])
308039  , -1600.07    , array([ 1.5711     ,  0.0676808  ,  1.33488    ,  3.3105e-40 ,  0.024158   ])
308040  , -1599.17    , array([ 1.5711     ,  0.0676808  ,  1.33488    ,  3.30719e-40,  0.0241822  ])
308041  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56456    ,  3.30719e-40,  0.0241563  ])
308042  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56456    ,  3.30719e-40,  0.0241563  ])
308043  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56456    ,  3.30719e-40,  0.0241563  ])
308044  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56456    ,  3.30719e-40,  0.0241563  ])
308045  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56612    ,  3.30719e-40,  0.0241563  ])
308046  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56456    ,  3.3105e-40 ,  0.0241563  ])
308047  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56456    ,  3.30719e-40,  0.0241805  ])
308055  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5646     ,  3.30719e-40,  0.0241563  ])
308056  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5646     ,  3.30719e-40,  0.0241563  ])
308057  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.5646     ,  3.30719e-40,  0.0241563  ])
308058  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.5646     ,  3.30719e-40,  0.0241563  ])
308059  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56617    ,  3.30719e-40,  0.0241563  ])
308060  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5646     ,  3.3105e-40 ,  0.0241563  ])
308061  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.5646     ,  3.30719e-40,  0.0241805  ])
308062  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56462    ,  3.30719e-40,  0.0241563  ])
308063  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56462    ,  3.30719e-40,  0.0241563  ])
308064  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56462    ,  3.30719e-40,  0.0241563  ])
308065  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56462    ,  3.30719e-40,  0.0241563  ])
308066  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56618    ,  3.30719e-40,  0.0241563  ])
308067  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56462    ,  3.3105e-40 ,  0.0241563  ])
308068  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56462    ,  3.30719e-40,  0.0241805  ])
308076  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308077  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308078  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308079  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308080  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308081  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.3105e-40 ,  0.0241563  ])
308082  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241805  ])
308083  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308084  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308085  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308086  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56463    ,  3.30719e-40,  0.0241563  ])
308087  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308088  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.3105e-40 ,  0.0241563  ])
308089  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56463    ,  3.30719e-40,  0.0241805  ])
308097  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308098  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308099  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308100  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308101  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308102  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308103  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308104  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308105  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308106  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308107  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308108  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308109  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308110  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308118  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308119  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308120  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308121  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308122  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308123  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308124  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308125  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308126  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308127  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308128  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308129  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.5662     ,  3.30719e-40,  0.0241563  ])
308130  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308131  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308139  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308140  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308141  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308142  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308143  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56621    ,  3.30719e-40,  0.0241563  ])
308144  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308145  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308146  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308147  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308148  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308149  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308150  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56621    ,  3.30719e-40,  0.0241563  ])
308151  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
308152  , -1598.36    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241805  ])
308160  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308161  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308162  , -1599.52    , array([ 1.57606    ,  0.0676814  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308163  , -1600.22    , array([ 1.57449    ,  0.0677491  ,  1.56464    ,  3.30719e-40,  0.0241563  ])
308164  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56621    ,  3.30719e-40,  0.0241563  ])
308165  , -1599.38    , array([ 1.57449    ,  0.0676814  ,  1.56464    ,  3.3105e-40 ,  0.0241563  ])
