141215  , -77493.5    , array([ 0.0418438  ,  0.0315231  ,  0.000113417,  4.18624e-27,  2.87738e-05])
141216  , -77494.1    , array([ 0.0418857  ,  0.0315231  ,  0.000113417,  4.18624e-27,  2.87738e-05])
141217  , -77494.6    , array([ 0.0418438  ,  0.0315546  ,  0.000113417,  4.18624e-27,  2.87738e-05])
141218  , -77493.5    , array([ 0.0418438  ,  0.0315231  ,  0.00011353 ,  4.18624e-27,  2.87738e-05])
141219  , -77493.5    , array([ 0.0418438  ,  0.0315231  ,  0.000113417,  4.19043e-27,  2.87738e-05])
141220  , -77492      , array([ 0.0418438  ,  0.0315231  ,  0.000113417,  4.18624e-27,  2.88025e-05])
141221  , -77493.5    , array([ 0.0418438  ,  0.0315231  ,  0.000113417,  4.18624e-27,  2.87738e-05])
141222  , -73642.9    , array([ 0.0318805  ,  0.018414   ,  0.000113417,  4.18624e-27,  6.47215e-05])
141223  , -73642.9    , array([ 0.0318805  ,  0.018414   ,  0.000113417,  4.18624e-27,  6.47215e-05])
141224  , -73644.3    , array([ 0.0319124  ,  0.018414   ,  0.000113417,  4.18624e-27,  6.47215e-05])
141225  , -73646.6    , array([ 0.0318805  ,  0.0184324  ,  0.000113417,  4.18624e-27,  6.47215e-05])
141226  , -73642.9    , array([ 0.0318805  ,  0.018414   ,  0.00011353 ,  4.18624e-27,  6.47215e-05])
141227  , -73642.9    , array([ 0.0318805  ,  0.018414   ,  0.000113417,  4.19043e-27,  6.47215e-05])
141228  , -73637.7    , array([ 0.0318805  ,  0.018414   ,  0.000113417,  4.18624e-27,  6.47863e-05])
141229  , -20902.3    , array([ 0.0107424  ,  0.00214401 ,  0.000113417,  4.18624e-27,  0.00165675 ])
141230  , -20902.3    , array([ 0.0107424  ,  0.00214401 ,  0.000113417,  4.18624e-27,  0.00165675 ])
141231  , -20890.8    , array([ 0.0107531  ,  0.00214401 ,  0.000113417,  4.18624e-27,  0.00165675 ])
141232  , -20878.5    , array([ 0.0107424  ,  0.00214616 ,  0.000113417,  4.18624e-27,  0.00165675 ])
141233  , -20902.3    , array([ 0.0107424  ,  0.00214401 ,  0.00011353 ,  4.18624e-27,  0.00165675 ])
141234  , -20902.3    , array([ 0.0107424  ,  0.00214401 ,  0.000113417,  4.19043e-27,  0.00165675 ])
141235  , -20937.5    , array([ 0.0107424  ,  0.00214401 ,  0.000113417,  4.18624e-27,  0.00165841 ])
141236  , -69051.4    , array([ 0.0277111  ,  0.0139577  ,  0.000113417,  4.18624e-27,  9.82871e-05])
141237  , -69051.4    , array([ 0.0277111  ,  0.0139577  ,  0.000113417,  4.18624e-27,  9.82871e-05])
141238  , -69053.6    , array([ 0.0277388  ,  0.0139577  ,  0.000113417,  4.18624e-27,  9.82871e-05])
141239  , -69058.3    , array([ 0.0277111  ,  0.0139716  ,  0.000113417,  4.18624e-27,  9.82871e-05])
141240  , -69051.4    , array([ 0.0277111  ,  0.0139577  ,  0.00011353 ,  4.18624e-27,  9.82871e-05])
141241  , -69051.4    , array([ 0.0277111  ,  0.0139577  ,  0.000113417,  4.19043e-27,  9.82871e-05])
141242  , -69042.4    , array([ 0.0277111  ,  0.0139577  ,  0.000113417,  4.18624e-27,  9.83854e-05])
141243  , -5822.44    , array([ 0.0133127  ,  0.00327647 ,  0.000113417,  4.18624e-27,  0.000874066])
141244  , -5822.44    , array([ 0.0133127  ,  0.00327647 ,  0.000113417,  4.18624e-27,  0.000874066])
141245  , -5817.56    , array([ 0.0133261  ,  0.00327647 ,  0.000113417,  4.18624e-27,  0.000874066])
141246  , -5829.04    , array([ 0.0133127  ,  0.00327975 ,  0.000113417,  4.18624e-27,  0.000874066])
141247  , -5822.44    , array([ 0.0133127  ,  0.00327647 ,  0.00011353 ,  4.18624e-27,  0.000874066])
141248  , -5822.44    , array([ 0.0133127  ,  0.00327647 ,  0.000113417,  4.19043e-27,  0.000874066])
141249  , -5820.64    , array([ 0.0133127  ,  0.00327647 ,  0.000113417,  4.18624e-27,  0.00087494 ])
141250  , -5691.25    , array([ 0.01306    ,  0.00315466 ,  0.000113417,  4.18624e-27,  0.000925453])
141251  , -5691.25    , array([ 0.01306    ,  0.00315466 ,  0.000113417,  4.18624e-27,  0.000925453])
141252  , -5685.76    , array([ 0.0130731  ,  0.00315466 ,  0.000113417,  4.18624e-27,  0.000925453])
