205549  , -707975     , array([ 0.135836   ,  0.00596799 ,  0.000785404,  1.32614e-34,  0.988931   ])
205649  , -1855.93    , array([ 1.02083    ,  0.0913907  ,  0.00557291 ,  1.32614e-34,  0.0339965  ])
205650  , -1855.59    , array([ 1.01981    ,  0.0914821  ,  0.00557291 ,  1.32614e-34,  0.0339965  ])
205651  , -1856.62    , array([ 1.01981    ,  0.0913907  ,  0.00557849 ,  1.32614e-34,  0.0339965  ])
205652  , -1856.62    , array([ 1.01981    ,  0.0913907  ,  0.00557291 ,  1.32747e-34,  0.0339965  ])
205653  , -1858.53    , array([ 1.01981    ,  0.0913907  ,  0.00557291 ,  1.32614e-34,  0.0340305  ])
205654  , -1767.76    , array([ 0.982931   ,  0.0846642  ,  0.00654371 ,  1.32614e-34,  0.0296536  ])
205655  , -1767.76    , array([ 0.982931   ,  0.0846642  ,  0.00654371 ,  1.32614e-34,  0.0296536  ])
205656  , -1767.21    , array([ 0.983914   ,  0.0846642  ,  0.00654371 ,  1.32614e-34,  0.0296536  ])
205657  , -1768.39    , array([ 0.982931   ,  0.0847489  ,  0.00654371 ,  1.32614e-34,  0.0296536  ])
205658  , -1767.76    , array([ 0.982931   ,  0.0846642  ,  0.00655026 ,  1.32614e-34,  0.0296536  ])
205659  , -1767.76    , array([ 0.982931   ,  0.0846642  ,  0.00654371 ,  1.32747e-34,  0.0296536  ])
205660  , -1767.76    , array([ 0.982931   ,  0.0846642  ,  0.00654371 ,  1.32614e-34,  0.0296832  ])
205661  , -1752.42    , array([ 0.957751   ,  0.0799645  ,  0.00733813 ,  1.32614e-34,  0.0277981  ])
205662  , -1752.42    , array([ 0.957751   ,  0.0799645  ,  0.00733813 ,  1.32614e-34,  0.0277981  ])
205663  , -1751.91    , array([ 0.958709   ,  0.0799645  ,  0.00733813 ,  1.32614e-34,  0.0277981  ])
205664  , -1753.22    , array([ 0.957751   ,  0.0800445  ,  0.00733813 ,  1.32614e-34,  0.0277981  ])
205665  , -1752.42    , array([ 0.957751   ,  0.0799645  ,  0.00734547 ,  1.32614e-34,  0.0277981  ])
205666  , -1752.42    , array([ 0.957751   ,  0.0799645  ,  0.00733813 ,  1.32747e-34,  0.0277981  ])
205667  , -1752.13    , array([ 0.957751   ,  0.0799645  ,  0.00733813 ,  1.32614e-34,  0.027826   ])
205668  , -1730.84    , array([ 0.928072   ,  0.0728335  ,  0.0088217  ,  1.32614e-34,  0.0253067  ])
205669  , -1730.84    , array([ 0.928072   ,  0.0728335  ,  0.0088217  ,  1.32614e-34,  0.0253067  ])
205670  , -1730.38    , array([ 0.929001   ,  0.0728335  ,  0.0088217  ,  1.32614e-34,  0.0253067  ])
205671  , -1731.59    , array([ 0.928072   ,  0.0729063  ,  0.0088217  ,  1.32614e-34,  0.0253067  ])
205672  , -1730.84    , array([ 0.928072   ,  0.0728335  ,  0.00883053 ,  1.32614e-34,  0.0253067  ])
205673  , -1730.84    , array([ 0.928072   ,  0.0728335  ,  0.0088217  ,  1.32747e-34,  0.0253067  ])
205674  , -1730.43    , array([ 0.928072   ,  0.0728335  ,  0.0088217  ,  1.32614e-34,  0.025332   ])
205675  , -1706.27    , array([ 0.913802   ,  0.0641642  ,  0.0112654  ,  1.32614e-34,  0.0224748  ])
205676  , -1706.27    , array([ 0.913802   ,  0.0641642  ,  0.0112654  ,  1.32614e-34,  0.0224748  ])
205677  , -1705.9     , array([ 0.914716   ,  0.0641642  ,  0.0112654  ,  1.32614e-34,  0.0224748  ])
205678  , -1706.73    , array([ 0.913802   ,  0.0642284  ,  0.0112654  ,  1.32614e-34,  0.0224748  ])
205679  , -1706.27    , array([ 0.913802   ,  0.0641642  ,  0.0112767  ,  1.32614e-34,  0.0224748  ])
205680  , -1706.27    , array([ 0.913802   ,  0.0641642  ,  0.0112654  ,  1.32747e-34,  0.0224748  ])
205681  , -1705.96    , array([ 0.913802   ,  0.0641642  ,  0.0112654  ,  1.32614e-34,  0.0224973  ])
205682  , -1689.18    , array([ 0.944622   ,  0.0601979  ,  0.0126548  ,  1.32614e-34,  0.0212717  ])
205683  , -1689.18    , array([ 0.944622   ,  0.0601979  ,  0.0126548  ,  1.32614e-34,  0.0212717  ])
205684  , -1688.9     , array([ 0.945568   ,  0.0601979  ,  0.0126548  ,  1.32614e-34,  0.0212717  ])
205685  , -1689.37    , array([ 0.944622   ,  0.0602581  ,  0.0126548  ,  1.32614e-34,  0.0212717  ])
205686  , -1689.18    , array([ 0.944622   ,  0.0601979  ,  0.0126675  ,  1.32614e-34,  0.0212717  ])
205687  , -1689.18    , array([ 0.944622   ,  0.0601979  ,  0.0126548  ,  1.32747e-34,  0.0212717  ])
205688  , -1689.04    , array([ 0.944622   ,  0.0601979  ,  0.0126548  ,  1.32614e-34,  0.021293   ])
205689  , -1666.19    , array([ 1.04856    ,  0.0588047  ,  0.0130127  ,  1.32614e-34,  0.0209884  ])
205690  , -1666.19    , array([ 1.04856    ,  0.0588047  ,  0.0130127  ,  1.32614e-34,  0.0209884  ])
205691  , -1666.02    , array([ 1.04961    ,  0.0588047  ,  0.0130127  ,  1.32614e-34,  0.0209884  ])
205692  , -1666.11    , array([ 1.04856    ,  0.0588635  ,  0.0130127  ,  1.32614e-34,  0.0209884  ])
205693  , -1666.19    , array([ 1.04856    ,  0.0588047  ,  0.0130258  ,  1.32614e-34,  0.0209884  ])
205694  , -1666.19    , array([ 1.04856    ,  0.0588047  ,  0.0130127  ,  1.32747e-34,  0.0209884  ])
205695  , -1666.22    , array([ 1.04856    ,  0.0588047  ,  0.0130127  ,  1.32614e-34,  0.0210094  ])
205696  , -1642.55    , array([ 1.24773    ,  0.0617286  ,  0.0115394  ,  1.32614e-34,  0.0221762  ])
205697  , -1642.55    , array([ 1.24773    ,  0.0617286  ,  0.0115394  ,  1.32614e-34,  0.0221762  ])
205698  , -1642.49    , array([ 1.24898    ,  0.0617286  ,  0.0115394  ,  1.32614e-34,  0.0221762  ])
205699  , -1642.36    , array([ 1.24773    ,  0.0617903  ,  0.0115394  ,  1.32614e-34,  0.0221762  ])
205700  , -1642.55    , array([ 1.24773    ,  0.0617286  ,  0.0115509  ,  1.32614e-34,  0.0221762  ])
205701  , -1642.55    , array([ 1.24773    ,  0.0617286  ,  0.0115394  ,  1.32747e-34,  0.0221762  ])
205702  , -1642.67    , array([ 1.24773    ,  0.0617286  ,  0.0115394  ,  1.32614e-34,  0.0221984  ])
205703  , -1632.73    , array([ 1.42928    ,  0.0665532  ,  0.00978643 ,  1.32614e-34,  0.0239017  ])
205704  , -1632.73    , array([ 1.42928    ,  0.0665532  ,  0.00978643 ,  1.32614e-34,  0.0239017  ])
205705  , -1632.73    , array([ 1.43071    ,  0.0665532  ,  0.00978643 ,  1.32614e-34,  0.0239017  ])
205706  , -1632.64    , array([ 1.42928    ,  0.0666198  ,  0.00978643 ,  1.32614e-34,  0.0239017  ])
205707  , -1632.73    , array([ 1.42928    ,  0.0665532  ,  0.00979622 ,  1.32614e-34,  0.0239017  ])
205708  , -1632.73    , array([ 1.42928    ,  0.0665532  ,  0.00978643 ,  1.32747e-34,  0.0239017  ])
205709  , -1632.8     , array([ 1.42928    ,  0.0665532  ,  0.00978643 ,  1.32614e-34,  0.0239256  ])
205710  , -1632.13    , array([ 1.44386    ,  0.0674528  ,  0.00952611 ,  1.32614e-34,  0.0241783  ])
205711  , -1632.13    , array([ 1.44386    ,  0.0674528  ,  0.00952611 ,  1.32614e-34,  0.0241783  ])
205712  , -1632.13    , array([ 1.4453     ,  0.0674528  ,  0.00952611 ,  1.32614e-34,  0.0241783  ])
205713  , -1632.1     , array([ 1.44386    ,  0.0675203  ,  0.00952611 ,  1.32614e-34,  0.0241783  ])
205714  , -1632.13    , array([ 1.44386    ,  0.0674528  ,  0.00953564 ,  1.32614e-34,  0.0241783  ])
205715  , -1632.13    , array([ 1.44386    ,  0.0674528  ,  0.00952611 ,  1.32747e-34,  0.0241783  ])
205716  , -1632.14    , array([ 1.44386    ,  0.0674528  ,  0.00952611 ,  1.32614e-34,  0.0242025  ])
205717  , -1632.05    , array([ 1.43884    ,  0.0676135  ,  0.00948951 ,  1.32614e-34,  0.0242168  ])
205718  , -1632.05    , array([ 1.43884    ,  0.0676135  ,  0.00948951 ,  1.32614e-34,  0.0242168  ])
205719  , -1632.05    , array([ 1.44028    ,  0.0676135  ,  0.00948951 ,  1.32614e-34,  0.0242168  ])
205720  , -1632.05    , array([ 1.43884    ,  0.0676812  ,  0.00948951 ,  1.32614e-34,  0.0242168  ])
205721  , -1632.05    , array([ 1.43884    ,  0.0676135  ,  0.009499   ,  1.32614e-34,  0.0242168  ])
205722  , -1632.05    , array([ 1.43884    ,  0.0676135  ,  0.00948951 ,  1.32747e-34,  0.0242168  ])
205723  , -1632.04    , array([ 1.43884    ,  0.0676135  ,  0.00948951 ,  1.32614e-34,  0.024241   ])
205724  , -1632.03    , array([ 1.43585    ,  0.0676482  ,  0.00948414 ,  1.32614e-34,  0.0242273  ])
205725  , -1632.03    , array([ 1.43585    ,  0.0676482  ,  0.00948414 ,  1.32614e-34,  0.0242273  ])
205726  , -1632.03    , array([ 1.43728    ,  0.0676482  ,  0.00948414 ,  1.32614e-34,  0.0242273  ])
205727  , -1632.03    , array([ 1.43585    ,  0.0677159  ,  0.00948414 ,  1.32614e-34,  0.0242273  ])
205728  , -1632.03    , array([ 1.43585    ,  0.0676482  ,  0.00949363 ,  1.32614e-34,  0.0242273  ])
205729  , -1632.03    , array([ 1.43585    ,  0.0676482  ,  0.00948414 ,  1.32747e-34,  0.0242273  ])
205730  , -1632.03    , array([ 1.43585    ,  0.0676482  ,  0.00948414 ,  1.32614e-34,  0.0242515  ])
205731  , -1632.02    , array([ 1.43505    ,  0.0676633  ,  0.00948174 ,  1.32614e-34,  0.0242342  ])
205732  , -1632.02    , array([ 1.43505    ,  0.0676633  ,  0.00948174 ,  1.32614e-34,  0.0242342  ])
205733  , -1632.02    , array([ 1.43648    ,  0.0676633  ,  0.00948174 ,  1.32614e-34,  0.0242342  ])
205734  , -1632.02    , array([ 1.43505    ,  0.067731   ,  0.00948174 ,  1.32614e-34,  0.0242342  ])
205735  , -1632.02    , array([ 1.43505    ,  0.0676633  ,  0.00949122 ,  1.32614e-34,  0.0242342  ])
205736  , -1632.02    , array([ 1.43505    ,  0.0676633  ,  0.00948174 ,  1.32747e-34,  0.0242342  ])
205737  , -1632.02    , array([ 1.43505    ,  0.0676633  ,  0.00948174 ,  1.32614e-34,  0.0242585  ])
205738  , -1632.02    , array([ 1.43501    ,  0.0676682  ,  0.0094814  ,  1.32614e-34,  0.0242369  ])
205739  , -1632.02    , array([ 1.43501    ,  0.0676682  ,  0.0094814  ,  1.32614e-34,  0.0242369  ])
205740  , -1632.02    , array([ 1.43644    ,  0.0676682  ,  0.0094814  ,  1.32614e-34,  0.0242369  ])
205741  , -1632.02    , array([ 1.43501    ,  0.0677359  ,  0.0094814  ,  1.32614e-34,  0.0242369  ])
205742  , -1632.02    , array([ 1.43501    ,  0.0676682  ,  0.00949088 ,  1.32614e-34,  0.0242369  ])
205743  , -1632.02    , array([ 1.43501    ,  0.0676682  ,  0.0094814  ,  1.32747e-34,  0.0242369  ])
205744  , -1632.02    , array([ 1.43501    ,  0.0676682  ,  0.0094814  ,  1.32614e-34,  0.0242612  ])
205745  , -1632.02    , array([ 1.43503    ,  0.0676713  ,  0.00948229 ,  1.32614e-34,  0.0242388  ])
205746  , -1632.02    , array([ 1.43503    ,  0.0676713  ,  0.00948229 ,  1.32614e-34,  0.0242388  ])
205747  , -1632.02    , array([ 1.43647    ,  0.0676713  ,  0.00948229 ,  1.32614e-34,  0.0242388  ])
205748  , -1632.02    , array([ 1.43503    ,  0.067739   ,  0.00948229 ,  1.32614e-34,  0.0242388  ])
205749  , -1632.02    , array([ 1.43503    ,  0.0676713  ,  0.00949178 ,  1.32614e-34,  0.0242388  ])
205750  , -1632.02    , array([ 1.43503    ,  0.0676713  ,  0.00948229 ,  1.32747e-34,  0.0242388  ])
205751  , -1632.02    , array([ 1.43503    ,  0.0676713  ,  0.00948229 ,  1.32614e-34,  0.024263   ])
205752  , -1632.01    , array([ 1.43511    ,  0.0676776  ,  0.00948752 ,  1.32614e-34,  0.0242425  ])
205753  , -1632.01    , array([ 1.43511    ,  0.0676776  ,  0.00948752 ,  1.32614e-34,  0.0242425  ])
205754  , -1632.01    , array([ 1.43654    ,  0.0676776  ,  0.00948752 ,  1.32614e-34,  0.0242425  ])
205755  , -1632.01    , array([ 1.43511    ,  0.0677453  ,  0.00948752 ,  1.32614e-34,  0.0242425  ])
205756  , -1632.01    , array([ 1.43511    ,  0.0676776  ,  0.00949701 ,  1.32614e-34,  0.0242425  ])
205757  , -1632.01    , array([ 1.43511    ,  0.0676776  ,  0.00948752 ,  1.32747e-34,  0.0242425  ])
205758  , -1632.02    , array([ 1.43511    ,  0.0676776  ,  0.00948752 ,  1.32614e-34,  0.0242668  ])
205759  , -1632.01    , array([ 1.43522    ,  0.067687   ,  0.00950388 ,  1.32614e-34,  0.024248   ])
205760  , -1632.01    , array([ 1.43522    ,  0.067687   ,  0.00950388 ,  1.32614e-34,  0.024248   ])
205761  , -1632.01    , array([ 1.43666    ,  0.067687   ,  0.00950388 ,  1.32614e-34,  0.024248   ])
205762  , -1632       , array([ 1.43522    ,  0.0677547  ,  0.00950388 ,  1.32614e-34,  0.024248   ])
205763  , -1632.01    , array([ 1.43522    ,  0.067687   ,  0.00951339 ,  1.32614e-34,  0.024248   ])
205764  , -1632.01    , array([ 1.43522    ,  0.067687   ,  0.00950388 ,  1.32747e-34,  0.024248   ])
205765  , -1632.01    , array([ 1.43522    ,  0.067687   ,  0.00950388 ,  1.32614e-34,  0.0242723  ])
205766  , -1632       , array([ 1.43542    ,  0.0677027  ,  0.00955454 ,  1.32614e-34,  0.0242574  ])
205767  , -1632       , array([ 1.43542    ,  0.0677027  ,  0.00955454 ,  1.32614e-34,  0.0242574  ])
205768  , -1632       , array([ 1.43685    ,  0.0677027  ,  0.00955454 ,  1.32614e-34,  0.0242574  ])
205769  , -1631.99    , array([ 1.43542    ,  0.0677705  ,  0.00955454 ,  1.32614e-34,  0.0242574  ])
205770  , -1632       , array([ 1.43542    ,  0.0677027  ,  0.0095641  ,  1.32614e-34,  0.0242574  ])
205771  , -1632       , array([ 1.43542    ,  0.0677027  ,  0.00955454 ,  1.32747e-34,  0.0242574  ])
205772  , -1632.01    , array([ 1.43542    ,  0.0677027  ,  0.00955454 ,  1.32614e-34,  0.0242817  ])
205773  , -1631.98    , array([ 1.43572    ,  0.0677286  ,  0.00969865 ,  1.32614e-34,  0.0242728  ])
205774  , -1631.98    , array([ 1.43572    ,  0.0677286  ,  0.00969865 ,  1.32614e-34,  0.0242728  ])
205775  , -1631.98    , array([ 1.43716    ,  0.0677286  ,  0.00969865 ,  1.32614e-34,  0.0242728  ])
205776  , -1631.96    , array([ 1.43572    ,  0.0677964  ,  0.00969865 ,  1.32614e-34,  0.0242728  ])
205777  , -1631.98    , array([ 1.43572    ,  0.0677286  ,  0.00970835 ,  1.32614e-34,  0.0242728  ])
205778  , -1631.98    , array([ 1.43572    ,  0.0677286  ,  0.00969865 ,  1.32747e-34,  0.0242728  ])
205779  , -1631.99    , array([ 1.43572    ,  0.0677286  ,  0.00969865 ,  1.32614e-34,  0.0242971  ])
205780  , -1631.94    , array([ 1.43622    ,  0.0677737  ,  0.0101193  ,  1.32614e-34,  0.0242996  ])
205781  , -1631.94    , array([ 1.43622    ,  0.0677737  ,  0.0101193  ,  1.32614e-34,  0.0242996  ])
205782  , -1631.94    , array([ 1.43766    ,  0.0677737  ,  0.0101193  ,  1.32614e-34,  0.0242996  ])
205783  , -1631.91    , array([ 1.43622    ,  0.0678415  ,  0.0101193  ,  1.32614e-34,  0.0242996  ])
205784  , -1631.94    , array([ 1.43622    ,  0.0677737  ,  0.0101295  ,  1.32614e-34,  0.0242996  ])
205785  , -1631.94    , array([ 1.43622    ,  0.0677737  ,  0.0101193  ,  1.32747e-34,  0.0242996  ])
205786  , -1631.97    , array([ 1.43622    ,  0.0677737  ,  0.0101193  ,  1.32614e-34,  0.0243239  ])
205787  , -1631.85    , array([ 1.43711    ,  0.0678609  ,  0.0114735  ,  1.32614e-34,  0.0243515  ])
205788  , -1631.85    , array([ 1.43711    ,  0.0678609  ,  0.0114735  ,  1.32614e-34,  0.0243515  ])
205789  , -1631.85    , array([ 1.43855    ,  0.0678609  ,  0.0114735  ,  1.32614e-34,  0.0243515  ])
205790  , -1631.8     , array([ 1.43711    ,  0.0679288  ,  0.0114735  ,  1.32614e-34,  0.0243515  ])
205791  , -1631.85    , array([ 1.43711    ,  0.0678609  ,  0.0114849  ,  1.32614e-34,  0.0243515  ])
205792  , -1631.85    , array([ 1.43711    ,  0.0678609  ,  0.0114735  ,  1.32747e-34,  0.0243515  ])
205793  , -1631.91    , array([ 1.43711    ,  0.0678609  ,  0.0114735  ,  1.32614e-34,  0.0243759  ])
205794  , -1631.55    , array([ 1.43932    ,  0.0681069  ,  0.0184873  ,  1.32614e-34,  0.0244986  ])
205795  , -1631.55    , array([ 1.43932    ,  0.0681069  ,  0.0184873  ,  1.32614e-34,  0.0244986  ])
205796  , -1631.55    , array([ 1.44076    ,  0.0681069  ,  0.0184873  ,  1.32614e-34,  0.0244986  ])
205797  , -1631.43    , array([ 1.43932    ,  0.068175   ,  0.0184873  ,  1.32614e-34,  0.0244986  ])
205798  , -1631.55    , array([ 1.43932    ,  0.0681069  ,  0.0185058  ,  1.32614e-34,  0.0244986  ])
205799  , -1631.55    , array([ 1.43932    ,  0.0681069  ,  0.0184873  ,  1.32747e-34,  0.0244986  ])
205800  , -1631.68    , array([ 1.43932    ,  0.0681069  ,  0.0184873  ,  1.32614e-34,  0.0245232  ])
205801  , -1627.12    , array([ 1.44821    ,  0.0690999  ,  0.124621   ,  1.32614e-34,  0.0250961  ])
205802  , -1627.12    , array([ 1.44821    ,  0.0690999  ,  0.124621   ,  1.32614e-34,  0.0250961  ])
205803  , -1627.12    , array([ 1.44966    ,  0.0690999  ,  0.124621   ,  1.32614e-34,  0.0250961  ])
205804  , -1626.78    , array([ 1.44821    ,  0.069169   ,  0.124621   ,  1.32614e-34,  0.0250961  ])
205805  , -1627.11    , array([ 1.44821    ,  0.0690999  ,  0.124746   ,  1.32614e-34,  0.0250961  ])
205806  , -1627.12    , array([ 1.44821    ,  0.0690999  ,  0.124621   ,  1.32747e-34,  0.0250961  ])
205807  , -1627.47    , array([ 1.44821    ,  0.0690999  ,  0.124621   ,  1.32614e-34,  0.0251212  ])
205815  , -1627.12    , array([ 1.44821    ,  0.0690999  ,  0.124621   ,  1.32614e-34,  0.0250961  ])
