47495   , -76867.7    , array([ 0.669011   ,  4.31452    ,  1.24388e-55,  2.37451e-68,  0.0015456  ])
47496   , -76869.4    , array([ 0.66968    ,  4.31452    ,  1.24388e-55,  2.37451e-68,  0.0015456  ])
47497   , -76868.1    , array([ 0.669011   ,  4.31884    ,  1.24388e-55,  2.37451e-68,  0.0015456  ])
47498   , -76867.7    , array([ 0.669011   ,  4.31452    ,  1.24513e-55,  2.37451e-68,  0.0015456  ])
47499   , -76867.7    , array([ 0.669011   ,  4.31452    ,  1.24388e-55,  2.37688e-68,  0.0015456  ])
47500   , -76865.5    , array([ 0.669011   ,  4.31452    ,  1.24388e-55,  2.37451e-68,  0.00154715 ])
47501   , -76867.7    , array([ 0.669011   ,  4.31452    ,  1.24388e-55,  2.37451e-68,  0.0015456  ])
47502   , -71458.7    , array([ 0.358481   ,  3.72784    ,  1.24388e-55,  2.37451e-68,  0.00337397 ])
47503   , -71458.7    , array([ 0.358481   ,  3.72784    ,  1.24388e-55,  2.37451e-68,  0.00337397 ])
47504   , -71464.4    , array([ 0.35884    ,  3.72784    ,  1.24388e-55,  2.37451e-68,  0.00337397 ])
47505   , -71459.6    , array([ 0.358481   ,  3.73157    ,  1.24388e-55,  2.37451e-68,  0.00337397 ])
47506   , -71458.7    , array([ 0.358481   ,  3.72784    ,  1.24513e-55,  2.37451e-68,  0.00337397 ])
47507   , -71458.7    , array([ 0.358481   ,  3.72784    ,  1.24388e-55,  2.37688e-68,  0.00337397 ])
47508   , -71451.9    , array([ 0.358481   ,  3.72784    ,  1.24388e-55,  2.37451e-68,  0.00337735 ])
47509   , -197371     , array([ 0.0295529  ,  2.07756    ,  1.24388e-55,  2.37451e-68,  0.0766154  ])
47510   , -197371     , array([ 0.0295529  ,  2.07756    ,  1.24388e-55,  2.37451e-68,  0.0766154  ])
47511   , -197237     , array([ 0.0295824  ,  2.07756    ,  1.24388e-55,  2.37451e-68,  0.0766154  ])
47512   , -197379     , array([ 0.0295529  ,  2.07964    ,  1.24388e-55,  2.37451e-68,  0.0766154  ])
47513   , -197371     , array([ 0.0295529  ,  2.07756    ,  1.24513e-55,  2.37451e-68,  0.0766154  ])
47514   , -197371     , array([ 0.0295529  ,  2.07756    ,  1.24388e-55,  2.37688e-68,  0.0766154  ])
47515   , -197480     , array([ 0.0295529  ,  2.07756    ,  1.24388e-55,  2.37451e-68,  0.0766921  ])
47516   , -56003.9    , array([ 0.177196   ,  3.16061    ,  1.24388e-55,  2.37451e-68,  0.00814772 ])
47517   , -56003.9    , array([ 0.177196   ,  3.16061    ,  1.24388e-55,  2.37451e-68,  0.00814772 ])
47518   , -56013.6    , array([ 0.177373   ,  3.16061    ,  1.24388e-55,  2.37451e-68,  0.00814772 ])
47519   , -56005.7    , array([ 0.177196   ,  3.16377    ,  1.24388e-55,  2.37451e-68,  0.00814772 ])
47520   , -56003.9    , array([ 0.177196   ,  3.16061    ,  1.24513e-55,  2.37451e-68,  0.00814772 ])
47521   , -56003.9    , array([ 0.177196   ,  3.16061    ,  1.24388e-55,  2.37688e-68,  0.00814772 ])
47522   , -55991.6    , array([ 0.177196   ,  3.16061    ,  1.24388e-55,  2.37451e-68,  0.00815587 ])
47523   , -49400.2    , array([ 0.113234   ,  2.84586    ,  1.24388e-55,  2.37451e-68,  0.0142684  ])
47524   , -49400.2    , array([ 0.113234   ,  2.84586    ,  1.24388e-55,  2.37451e-68,  0.0142684  ])
47525   , -49395.4    , array([ 0.113347   ,  2.84586    ,  1.24388e-55,  2.37451e-68,  0.0142684  ])
47526   , -49402.6    , array([ 0.113234   ,  2.84871    ,  1.24388e-55,  2.37451e-68,  0.0142684  ])
47527   , -49400.2    , array([ 0.113234   ,  2.84586    ,  1.24513e-55,  2.37451e-68,  0.0142684  ])
47528   , -49400.2    , array([ 0.113234   ,  2.84586    ,  1.24388e-55,  2.37688e-68,  0.0142684  ])
47529   , -49399.8    , array([ 0.113234   ,  2.84586    ,  1.24388e-55,  2.37451e-68,  0.0142826  ])
47537   , -49395.1    , array([ 0.113257   ,  2.84215    ,  1.24388e-55,  2.37451e-68,  0.0143012  ])
47538   , -49395.1    , array([ 0.113257   ,  2.84215    ,  1.24388e-55,  2.37451e-68,  0.0143012  ])
47539   , -49390.2    , array([ 0.113371   ,  2.84215    ,  1.24388e-55,  2.37451e-68,  0.0143012  ])
47540   , -49397.5    , array([ 0.113257   ,  2.84499    ,  1.24388e-55,  2.37451e-68,  0.0143012  ])
47541   , -49395.1    , array([ 0.113257   ,  2.84215    ,  1.24513e-55,  2.37451e-68,  0.0143012  ])
47542   , -49395.1    , array([ 0.113257   ,  2.84215    ,  1.24388e-55,  2.37688e-68,  0.0143012  ])
47543   , -49394.7    , array([ 0.113257   ,  2.84215    ,  1.24388e-55,  2.37451e-68,  0.0143155  ])
