140255  , -73354.1    , array([ 3.2249     ,  0.443265   ,  1.43067e-24,  1.93687e-57,  0.00207493 ])
140256  , -73354.5    , array([ 3.22813    ,  0.443265   ,  1.43067e-24,  1.93687e-57,  0.00207493 ])
140257  , -73359      , array([ 3.2249     ,  0.443708   ,  1.43067e-24,  1.93687e-57,  0.00207493 ])
140258  , -73354.1    , array([ 3.2249     ,  0.443265   ,  1.4321e-24 ,  1.93687e-57,  0.00207493 ])
140259  , -73354.1    , array([ 3.2249     ,  0.443265   ,  1.43067e-24,  1.93881e-57,  0.00207493 ])
140260  , -73348.6    , array([ 3.2249     ,  0.443265   ,  1.43067e-24,  1.93687e-57,  0.00207701 ])
140261  , -73354.1    , array([ 3.2249     ,  0.443265   ,  1.43067e-24,  1.93687e-57,  0.00207493 ])
140262  , -59225.6    , array([ 3.0278     ,  0.224718   ,  1.43067e-24,  1.93687e-57,  0.00436961 ])
140263  , -59225.6    , array([ 3.0278     ,  0.224718   ,  1.43067e-24,  1.93687e-57,  0.00436961 ])
140264  , -59226.4    , array([ 3.03083    ,  0.224718   ,  1.43067e-24,  1.93687e-57,  0.00436961 ])
140265  , -59241.3    , array([ 3.0278     ,  0.224943   ,  1.43067e-24,  1.93687e-57,  0.00436961 ])
140266  , -59225.6    , array([ 3.0278     ,  0.224718   ,  1.4321e-24 ,  1.93687e-57,  0.00436961 ])
140267  , -59225.6    , array([ 3.0278     ,  0.224718   ,  1.43067e-24,  1.93881e-57,  0.00436961 ])
140268  , -59209.3    , array([ 3.0278     ,  0.224718   ,  1.43067e-24,  1.93687e-57,  0.00437398 ])
140269  , -189922     , array([ 2.35272    ,  0.0148434  ,  1.43067e-24,  1.93687e-57,  0.08594    ])
140270  , -189922     , array([ 2.35272    ,  0.0148434  ,  1.43067e-24,  1.93687e-57,  0.08594    ])
140271  , -189923     , array([ 2.35508    ,  0.0148434  ,  1.43067e-24,  1.93687e-57,  0.08594    ])
140272  , -189717     , array([ 2.35272    ,  0.0148583  ,  1.43067e-24,  1.93687e-57,  0.08594    ])
