146414  , -21804.3    , array([ 0.213959   ,  0.0199417  ,  5.34211e-15,  2.71553e-46,  0.0198406  ])
146415  , -21799.6    , array([ 0.214173   ,  0.0199417  ,  5.34211e-15,  2.71553e-46,  0.0198406  ])
146416  , -21769.5    , array([ 0.213959   ,  0.0199617  ,  5.34211e-15,  2.71553e-46,  0.0198406  ])
146417  , -21804.3    , array([ 0.213959   ,  0.0199417  ,  5.34746e-15,  2.71553e-46,  0.0198406  ])
146418  , -21804.3    , array([ 0.213959   ,  0.0199417  ,  5.34211e-15,  2.71824e-46,  0.0198406  ])
146419  , -21841.8    , array([ 0.213959   ,  0.0199417  ,  5.34211e-15,  2.71553e-46,  0.0198605  ])
146420  , -21804.3    , array([ 0.213959   ,  0.0199417  ,  5.34211e-15,  2.71553e-46,  0.0198406  ])
146421  , -4481.52    , array([ 0.234387   ,  0.0395111  ,  5.34211e-15,  2.71553e-46,  0.00948775 ])
146422  , -4481.52    , array([ 0.234387   ,  0.0395111  ,  5.34211e-15,  2.71553e-46,  0.00948775 ])
146423  , -4479.88    , array([ 0.234622   ,  0.0395111  ,  5.34211e-15,  2.71553e-46,  0.00948775 ])
146424  , -4490.98    , array([ 0.234387   ,  0.0395506  ,  5.34211e-15,  2.71553e-46,  0.00948775 ])
146425  , -4481.52    , array([ 0.234387   ,  0.0395111  ,  5.34746e-15,  2.71553e-46,  0.00948775 ])
146426  , -4481.52    , array([ 0.234387   ,  0.0395111  ,  5.34211e-15,  2.71824e-46,  0.00948775 ])
146427  , -4473.25    , array([ 0.234387   ,  0.0395111  ,  5.34211e-15,  2.71553e-46,  0.00949724 ])
146435  , -4479.49    , array([ 0.234562   ,  0.0395001  ,  5.34211e-15,  2.71553e-46,  0.00948566 ])
146436  , -4479.49    , array([ 0.234562   ,  0.0395001  ,  5.34211e-15,  2.71553e-46,  0.00948566 ])
146437  , -4477.85    , array([ 0.234797   ,  0.0395001  ,  5.34211e-15,  2.71553e-46,  0.00948566 ])
146438  , -4488.94    , array([ 0.234562   ,  0.0395396  ,  5.34211e-15,  2.71553e-46,  0.00948566 ])
146439  , -4479.49    , array([ 0.234562   ,  0.0395001  ,  5.34746e-15,  2.71553e-46,  0.00948566 ])
146440  , -4479.49    , array([ 0.234562   ,  0.0395001  ,  5.34211e-15,  2.71824e-46,  0.00948566 ])
146441  , -4471.22    , array([ 0.234562   ,  0.0395001  ,  5.34211e-15,  2.71553e-46,  0.00949515 ])
146442  , -3710.86    , array([ 0.366059   ,  0.0334388  ,  5.34211e-15,  2.71553e-46,  0.00831497 ])
146443  , -3710.86    , array([ 0.366059   ,  0.0334388  ,  5.34211e-15,  2.71553e-46,  0.00831497 ])
146444  , -3710.54    , array([ 0.366425   ,  0.0334388  ,  5.34211e-15,  2.71553e-46,  0.00831497 ])
146445  , -3720.03    , array([ 0.366059   ,  0.0334723  ,  5.34211e-15,  2.71553e-46,  0.00831497 ])
146446  , -3710.86    , array([ 0.366059   ,  0.0334388  ,  5.34746e-15,  2.71553e-46,  0.00831497 ])
