17416   , -79089.4    , array([ 0.320856   ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17417   , -79089.4    , array([ 0.320856   ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17418   , -79089.4    , array([ 1.32086    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17419   , -79089.4    , array([ 2.93889    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17420   , -79089.4    , array([ 1.32086    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17421   , -79089.4    , array([ 1.93889    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17422   , -79089.4    , array([ 2.32086    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17423   , -79089.4    , array([ 2.55692    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17424   , -79089.4    , array([ 2.70282    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17425   , -79089.4    , array([ 2.79299    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17426   , -79089.4    , array([ 2.84872    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17427   , -79089.4    , array([ 2.88316    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17428   , -79089.4    , array([ 2.90878    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17429   , -79089.4    , array([ 2.90878    ,  1.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17430   , -79089.4    , array([ 2.90878    ,  2.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17431   , -79089.4    , array([ 2.90878    ,  3.66218    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17432   , -79089.4    , array([ 2.90878    ,  2.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17433   , -79089.4    , array([ 2.90878    ,  2.66218    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17434   , -79089.4    , array([ 2.90878    ,  3.04415    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17435   , -79089.4    , array([ 2.90878    ,  3.28022    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17436   , -79089.4    , array([ 2.90878    ,  3.42611    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17437   , -79089.4    , array([ 2.90878    ,  3.51628    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17438   , -79089.4    , array([ 2.90878    ,  3.57201    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17439   , -79089.4    , array([ 2.90878    ,  3.60645    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17440   , -79089.4    , array([ 2.90878    ,  3.63208    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17441   , -79089.4    , array([ 2.90878    ,  3.63208    ,  0.0161776  ,  8.45587e-79,  7.14331e-20])
17442   , -79089.4    , array([ 2.90878    ,  3.63208    ,  1.01618    ,  8.45587e-79,  7.14331e-20])
17443   , -79089.4    , array([ 2.90878    ,  3.63208    ,  2.63421    ,  8.45587e-79,  7.14331e-20])
