15331   , -3481.14    , array([ 6.17863    ,  2.00114    ,  0.0502809  ,  3.76377e-62])
15332   , -3481.46    , array([ 6.18481    ,  2.00114    ,  0.0502809  ,  3.76377e-62])
15333   , -3481.14    , array([ 6.17863    ,  2.00314    ,  0.0502809  ,  3.76377e-62])
15334   , -3482.47    , array([ 6.17863    ,  2.00114    ,  0.0503312  ,  3.76377e-62])
15335   , -3481.14    , array([ 6.17863    ,  2.00114    ,  0.0502809  ,  3.76753e-62])
15336   , -3481.14    , array([ 6.17863    ,  2.00114    ,  0.0502809  ,  3.76377e-62])
15337   , -2681.34    , array([ 4.87316    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15338   , -2681.34    , array([ 4.87316    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15339   , -2681.44    , array([ 4.87804    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15340   , -2681.34    , array([ 4.87316    ,  2.00314    ,  0.0188387  ,  3.76377e-62])
15341   , -2681.73    , array([ 4.87316    ,  2.00114    ,  0.0188575  ,  3.76377e-62])
15342   , -2681.34    , array([ 4.87316    ,  2.00114    ,  0.0188387  ,  3.76753e-62])
15349   , -2681.34    , array([ 4.87311    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15350   , -2681.34    , array([ 4.87311    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15351   , -2681.44    , array([ 4.87798    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15352   , -2681.34    , array([ 4.87311    ,  2.00314    ,  0.0188387  ,  3.76377e-62])
15353   , -2681.73    , array([ 4.87311    ,  2.00114    ,  0.0188575  ,  3.76377e-62])
15354   , -2681.34    , array([ 4.87311    ,  2.00114    ,  0.0188387  ,  3.76753e-62])
15355   , -2681.34    , array([ 4.87305    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15356   , -2681.34    , array([ 4.87305    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15357   , -2681.44    , array([ 4.87792    ,  2.00114    ,  0.0188387  ,  3.76377e-62])
15358   , -2681.34    , array([ 4.87305    ,  2.00314    ,  0.0188387  ,  3.76377e-62])
15359   , -2681.73    , array([ 4.87305    ,  2.00114    ,  0.0188576  ,  3.76377e-62])
15360   , -2681.34    , array([ 4.87305    ,  2.00114    ,  0.0188387  ,  3.76753e-62])
15361   , -2336.8     , array([ 0.00168734 ,  2.00114    ,  0.0941113  ,  3.76377e-62])
15362   , -2336.8     , array([ 0.00168734 ,  2.00114    ,  0.0941113  ,  3.76377e-62])
15363   , -2336.8     , array([ 0.00168903 ,  2.00114    ,  0.0941113  ,  3.76377e-62])
15364   , -2336.8     , array([ 0.00168734 ,  2.00314    ,  0.0941113  ,  3.76377e-62])
15365   , -2336.8     , array([ 0.00168734 ,  2.00114    ,  0.0942055  ,  3.76377e-62])
15366   , -2336.8     , array([ 0.00168734 ,  2.00114    ,  0.0941113  ,  3.76753e-62])
