Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-395.34	798.68	600.57	23073.82	2.8337,0.3225,4.2598,0.7253
our_model	Round_1_Replicate_2	-393.46	794.92	597.82	8083.25	29.7706,0.92,20.9703,2.8871
our_model	Round_1_Replicate_3	-397.04	802.08	604.51	10719.28	30.0,0.6902,5.3443,1.6194
our_model	Round_1_Replicate_4	-398.82	805.64	607.77	7708.47	30.0,0.958,6.9016,2.0956
our_model	Round_1_Replicate_5	-395.56	799.12	600.87	46522.01	1.8715,0.16,0.4812,0.359
our_model	Round_1_Replicate_6	-394.81	797.62	599.67	22360.69	12.4793,0.3329,3.1466,0.8807
our_model	Round_1_Replicate_7	-394.49	796.98	598.89	37896.59	2.4468,0.1967,2.188,0.4938
our_model	Round_1_Replicate_8	-394.72	797.44	599.37	23845.54	2.5458,0.3124,8.7532,0.7253
our_model	Round_1_Replicate_9	-398.2	804.4	606.64	12571.38	30.0,0.5878,3.8474,1.3209
our_model	Round_1_Replicate_10	-398.95	805.9	608.02	11532.55	30.0,0.6403,4.0658,1.4041
our_model	Round_2_Replicate_1	-395.89	799.78	602.38	7401.26	6.4929,1.0011,30.0,2.0565
our_model	Round_2_Replicate_2	-395.03	798.06	600.79	3415.31	30.0,2.172,29.5209,5.2606
our_model	Round_2_Replicate_3	-395.37	798.74	601.42	3436.71	30.0,2.1574,27.0782,5.1189
our_model	Round_2_Replicate_4	-393.57	795.14	598.04	5588.07	30.0,1.3306,29.9997,3.9602
our_model	Round_2_Replicate_5	-396.0	800.0	602.58	9720.67	4.8303,0.7621,30.0,1.5506
our_model	Round_2_Replicate_6	-393.2	794.4	597.33	11258.92	14.5326,0.6608,28.4427,2.1602
our_model	Round_2_Replicate_7	-393.14	794.28	597.21	9610.66	29.9999,0.7742,29.6485,2.7432
our_model	Round_2_Replicate_8	-396.34	800.68	603.22	9005.7	5.0167,0.8223,30.0,1.6342
our_model	Round_2_Replicate_9	-397.92	803.84	606.13	3463.48	30.0,2.1341,19.2733,4.5492
our_model	Round_2_Replicate_10	-395.96	799.92	602.52	3890.88	30.0,1.9041,20.8403,4.4345
our_model	Round_2_Replicate_11	-395.94	799.88	602.47	4030.01	30.0,1.8384,20.0453,4.3021
our_model	Round_2_Replicate_12	-393.07	794.14	597.09	13536.87	18.8783,0.5497,29.7465,2.0091
our_model	Round_2_Replicate_13	-393.19	794.38	597.31	9196.65	24.6002,0.809,28.7621,2.7393
our_model	Round_2_Replicate_14	-395.15	798.3	601.0	10096.78	5.2691,0.7346,30.0,1.6028
our_model	Round_2_Replicate_15	-393.67	795.34	598.21	8547.68	10.7093,0.8697,30.0,2.3791
our_model	Round_2_Replicate_16	-395.25	798.5	601.19	4742.3	12.5073,1.5637,30.0,3.4555
our_model	Round_2_Replicate_17	-393.98	795.96	598.8	7111.68	11.1922,1.0448,29.7976,2.6857
our_model	Round_2_Replicate_18	-393.95	795.9	598.33	5194.86	20.2304,1.4329,29.9984,3.8472
our_model	Round_2_Replicate_19	-394.06	796.12	598.96	4902.8	30.0,1.5153,25.7383,4.1488
our_model	Round_2_Replicate_20	-393.07	794.14	597.08	15340.34	14.3765,0.4851,29.7681,1.7458
