211684  , -78532.8    , array([ 0.873476   ,  0.667658   ,  2.54899e-72,  1.65631e-13,  0.000208011])
211685  , -78533      , array([ 0.87435    ,  0.667658   ,  2.54899e-72,  1.65631e-13,  0.000208011])
211686  , -78533.2    , array([ 0.873476   ,  0.668326   ,  2.54899e-72,  1.65631e-13,  0.000208011])
211687  , -78532.8    , array([ 0.873476   ,  0.667658   ,  2.55154e-72,  1.65631e-13,  0.000208011])
211688  , -78532.8    , array([ 0.873476   ,  0.667658   ,  2.54899e-72,  1.65797e-13,  0.000208011])
211689  , -78532.3    , array([ 0.873476   ,  0.667658   ,  2.54899e-72,  1.65631e-13,  0.000208219])
211690  , -78532.8    , array([ 0.873476   ,  0.667658   ,  2.54899e-72,  1.65631e-13,  0.000208011])
211691  , -77148.3    , array([ 0.663125   ,  0.392243   ,  2.54899e-72,  1.65631e-13,  0.000469085])
211692  , -77148.3    , array([ 0.663125   ,  0.392243   ,  2.54899e-72,  1.65631e-13,  0.000469085])
211693  , -77148.9    , array([ 0.663789   ,  0.392243   ,  2.54899e-72,  1.65631e-13,  0.000469085])
211694  , -77149.7    , array([ 0.663125   ,  0.392636   ,  2.54899e-72,  1.65631e-13,  0.000469085])
211695  , -77148.3    , array([ 0.663125   ,  0.392243   ,  2.55154e-72,  1.65631e-13,  0.000469085])
211696  , -77148.3    , array([ 0.663125   ,  0.392243   ,  2.54899e-72,  1.65797e-13,  0.000469085])
211697  , -77146.4    , array([ 0.663125   ,  0.392243   ,  2.54899e-72,  1.65631e-13,  0.000469554])
211698  , -4399.39    , array([ 0.220279   ,  0.0467264  ,  2.54899e-72,  1.65631e-13,  0.0121313  ])
211699  , -4399.39    , array([ 0.220279   ,  0.0467264  ,  2.54899e-72,  1.65631e-13,  0.0121313  ])
211700  , -4396.28    , array([ 0.220499   ,  0.0467264  ,  2.54899e-72,  1.65631e-13,  0.0121313  ])
211701  , -4406.91    , array([ 0.220279   ,  0.0467732  ,  2.54899e-72,  1.65631e-13,  0.0121313  ])
211702  , -4399.39    , array([ 0.220279   ,  0.0467264  ,  2.55154e-72,  1.65631e-13,  0.0121313  ])
211703  , -4399.39    , array([ 0.220279   ,  0.0467264  ,  2.54899e-72,  1.65797e-13,  0.0121313  ])
211704  , -4394.37    , array([ 0.220279   ,  0.0467264  ,  2.54899e-72,  1.65631e-13,  0.0121435  ])
211712  , -4377.33    , array([ 0.220092   ,  0.0466499  ,  2.54899e-72,  1.65631e-13,  0.0121618  ])
211713  , -4377.33    , array([ 0.220092   ,  0.0466499  ,  2.54899e-72,  1.65631e-13,  0.0121618  ])
211714  , -4374.19    , array([ 0.220312   ,  0.0466499  ,  2.54899e-72,  1.65631e-13,  0.0121618  ])
211715  , -4384.75    , array([ 0.220092   ,  0.0466966  ,  2.54899e-72,  1.65631e-13,  0.0121618  ])
211716  , -4377.33    , array([ 0.220092   ,  0.0466499  ,  2.55154e-72,  1.65631e-13,  0.0121618  ])
211717  , -4377.33    , array([ 0.220092   ,  0.0466499  ,  2.54899e-72,  1.65797e-13,  0.0121618  ])
211718  , -4372.42    , array([ 0.220092   ,  0.0466499  ,  2.54899e-72,  1.65631e-13,  0.012174   ])
211719  , -4131.65    , array([ 0.217665   ,  0.045662   ,  2.54899e-72,  1.65631e-13,  0.0125664  ])
211720  , -4131.65    , array([ 0.217665   ,  0.045662   ,  2.54899e-72,  1.65631e-13,  0.0125664  ])
211721  , -4128.22    , array([ 0.217883   ,  0.045662   ,  2.54899e-72,  1.65631e-13,  0.0125664  ])
211722  , -4137.81    , array([ 0.217665   ,  0.0457077  ,  2.54899e-72,  1.65631e-13,  0.0125664  ])
211723  , -4131.65    , array([ 0.217665   ,  0.045662   ,  2.55154e-72,  1.65631e-13,  0.0125664  ])
211724  , -4131.65    , array([ 0.217665   ,  0.045662   ,  2.54899e-72,  1.65797e-13,  0.0125664  ])
211725  , -4128.23    , array([ 0.217665   ,  0.045662   ,  2.54899e-72,  1.65631e-13,  0.0125789  ])
